generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,1.000000, -0.800000,0.518540, -5.873172,5.095967,0
0,1,-3.000000, -6.100000,-3.142742, -7.730799,1.637063,0
0,1,-1.000000, 8.800000,-0.450902, -8.565456,17.374138,1
0,1,-4.400000, 8.000000,-4.438025, -8.174815,16.174863,0
0,1,-8.500000, 2.800000,-9.456222, -8.531928,11.372205,1
0,1,0.200000, 6.300000,0.587726, -8.628224,14.933262,1
0,1,-4.800000, -4.500000,-4.800740, -4.500029,0.009876,0
0,1,8.100000, 7.000000,8.099473, 6.999969,0.009863,0
0,1,-1.600000, 7.200000,-1.606284, -5.125695,12.325700,0
0,1,-1.000000, 4.600000,-0.607704, -8.553684,13.159536,1
0,1,8.400000, -5.500000,8.399408, -5.499862,0.009868,0
0,1,5.100000, 8.400000,5.099409, 8.399994,0.009868,0
0,1,-6.600000, 3.200000,-6.600737, 3.199957,0.009875,0
0,1,1.200000, 6.600000,1.199567, 6.600020,0.009858,0
0,1,-1.200000, 0.900000,-1.252147, 0.782723,0.128725,0
0,1,-4.100000, -3.900000,-3.982392, -4.441459,0.554172,0
0,1,3.000000, -5.600000,2.461451, -8.607055,3.054916,1
0,1,4.200000, -3.300000,4.226845, -8.612701,5.312778,1
0,1,5.700000, -6.100000,5.764701, -8.588674,2.489534,1
0,1,6.700000, 3.800000,6.699572, 3.799823,0.009859,0
0,1,-5.400000, -1.700000,-5.828462, -8.525692,6.839133,1
0,1,-4.400000, 3.700000,8.633792, 2.336805,13.104889,0
0,1,7.100000, 7.000000,7.099220, 6.999967,0.009877,0
0,1,9.200000, -0.400000,9.114980, -8.577414,8.177861,1
0,1,8.300000, 4.400000,8.299510, 4.400092,0.009860,0
0,1,-6.400000, 9.300000,-5.553690, -8.521705,17.841791,1
0,1,-4.100000, 2.600000,-4.213635, -8.549030,11.149614,1
0,1,2.400000, 6.600000,1.953201, -8.540799,15.147393,1
0,1,7.000000, -2.400000,6.042936, -8.564075,6.237940,1
0,1,8.900000, -7.300000,8.763278, -8.574103,1.281455,1
0,2,-1.100000, -2.000000,-1.421908, 0.019413,2.044930,0
0,2,-7.200000, -3.700000,-7.278099, -3.708587,0.079180,0
0,2,-0.500000, -4.800000,1.367906, -7.701818,3.451045,0
0,2,1.000000, 0.300000,1.007512, 0.242376,0.058958,0
0,2,-7.800000, 1.200000,-7.776115, 1.210707,0.028033,0
0,3,8.600000, 1.100000,8.009858, 1.194028,0.597671,0
0,3,-3.300000, 5.700000,-3.299836, 5.700078,0.009946,0
0,3,-5.100000, -7.400000,-4.816325, -8.514588,1.150163,1
0,3,9.200000, 2.300000,9.233998, 2.258873,0.054271,0
0,3,2.900000, 1.200000,2.901009, 1.184767,0.018223,0
0,4,-6.600000, 6.100000,-6.598429, 6.068717,0.032861,0
0,4,4.600000, -1.300000,4.624619, -1.360183,0.065777,0
0,4,3.300000, -6.800000,3.096513, -7.461879,0.692521,0
0,4,1.700000, 3.300000,1.677260, 3.545158,0.246404,0
0,4,-6.400000, 0.100000,-6.363901, 0.116577,0.040945,0
