generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-1.400000, 9.400000,-3.322736, -6.810955,16.324583,0
0,1,4.300000, 5.600000,4.299334, 5.599983,0.009870,0
0,1,-3.400000, -3.400000,-3.445540, -8.524710,5.124921,1
0,1,-3.600000, -4.700000,-3.662843, -4.791810,0.111693,0
0,1,-0.300000, 3.400000,-0.300492, 3.399945,0.009859,0
0,2,-6.700000, 3.300000,-5.562185, 3.304584,1.137865,0
0,2,8.200000, -2.500000,6.557002, -2.998392,1.717401,0
0,2,-4.900000, -3.200000,-4.874378, -3.150926,0.056207,0
0,2,2.400000, 9.400000,1.880163, 8.952405,0.686052,0
0,2,4.100000, 2.700000,4.100510, 2.699774,0.009953,0
0,3,4.100000, -2.400000,4.136319, -2.378892,0.043115,0
0,3,7.100000, -6.900000,7.100275, -6.899921,0.009953,0
0,3,-7.300000, -6.500000,-7.306616, -6.534760,0.036750,0
0,3,-1.500000, -6.100000,-2.246562, -7.074803,1.227883,0
0,3,3.900000, 4.500000,3.321360, 4.450774,0.580814,0
0,4,4.800000, -6.900000,4.800229, -6.900113,0.009954,0
0,4,2.200000, 1.300000,2.254739, 1.301312,0.055654,0
0,4,1.300000, 3.000000,1.410379, 3.009206,0.111203,0
0,4,2.100000, -2.900000,3.295425, -3.002667,1.199866,0
0,4,-9.400000, 6.600000,-9.398091, 6.599867,0.010130,0
0,5,3.700000, 6.700000,3.697987, 6.701816,0.010317,0
0,5,5.000000, -4.000000,4.997595, -4.050128,0.051154,0
0,5,3.300000, -7.300000,3.298709, -7.405675,0.106135,1
0,5,-3.400000, 1.800000,-3.481188, 1.796418,0.081870,0
0,5,-6.100000, -0.300000,-6.362108, -0.411090,0.284851,0
0,5,7.400000, 5.900000,7.400120, 5.900009,0.009948,0
0,5,7.600000, 7.300000,7.599971, 7.298012,0.010117,0
0,5,-4.600006, 5.600001,-5.939475, 4.909464,1.507110,0
0,5,3.900000, 0.800000,3.901750, 0.806225,0.011885,0
0,5,2.300000, -0.600000,2.300202, -0.600056,0.009956,0
0,5,7.800000, 9.100000,7.800141, 9.100019,0.009950,0
0,5,1.900000, -7.100000,1.900057, -7.099996,0.009951,0
0,5,-8.500000, 3.900000,-8.403291, 3.982139,0.127261,0
0,5,-5.000000, 8.000000,-4.862682, 8.019037,0.138990,0
0,5,-1.500000, 3.600000,-1.437632, 3.692111,0.111682,0
0,5,8.700000, -7.400000,8.695400, -7.568591,0.168935,1
0,5,-0.100000, 8.300000,-0.051977, 8.286307,0.050919,0
0,5,-8.900000, -3.100000,-8.899117, -3.102593,0.010320,0
0,5,-1.600000, -1.300000,-1.509880, -1.352227,0.104634,0
0,5,5.400000, 0.800000,5.357736, 0.758343,0.060163,0
0,5,7.000000, -3.500000,6.514997, -3.800559,0.570666,0
0,5,4.100000, 8.300000,4.100153, 8.299992,0.009949,0
0,5,-8.100000, 6.200000,-8.101613, 6.115116,0.085482,0
0,5,6.100000, 8.500000,6.103411, 8.503143,0.010997,0
0,5,6.900000, 4.200000,6.848542, 4.312929,0.124494,0
0,5,2.700000, 8.200000,2.701277, 8.210569,0.014561,0
0,5,6.900000, -4.900000,6.873071, -4.991313,0.095718,0
0,5,-5.199994, 6.699998,-5.239417, 6.780243,0.089410,0
0,5,4.400000, -5.500000,4.400128, -5.499937,0.009961,0
0,5,-1.400000, 1.700000,-1.388336, 1.700390,0.015350,0
1,1,-3.319883, -6.810511,-2.963758, -7.081268,0.447382,0
1,1,4.299426, 5.599983,4.299361, 5.599987,0.000065,0
1,1,-3.445652, -8.524653,-3.445488, -8.524817,0.000275,1
1,1,-3.662899, -4.791737,-3.662848, -4.791814,0.000093,0
1,1,-0.300401, 3.399945,-0.300564, 3.399911,0.000166,0
1,2,-5.562134, 3.304589,-5.084695, 2.561764,0.883027,0
1,2,6.556896, -2.998364,5.599427, -3.873824,1.297737,0
1,2,-4.874363, -3.150937,-4.835316, -3.106321,0.059290,0
1,2,1.880163, 8.952408,1.874156, 8.955616,0.006810,0
1,2,4.100511, 2.699720,4.100513, 2.699685,0.000035,0
1,3,4.136295, -2.378891,4.305086, -2.210062,0.238733,0
1,3,7.100239, -6.899921,7.100312, -6.899935,0.000074,0
1,3,-7.306575, -6.534762,-8.031500, -6.571483,0.725855,0
1,3,-2.246524, -7.074816,-1.924626, -7.441213,0.487714,0
1,3,3.321357, 4.450755,3.325405, 4.450373,0.004066,0
1,4,4.800200, -6.900113,4.800222, -6.900127,0.000027,0
1,4,2.254740, 1.301278,2.253206, 1.301481,0.001550,0
1,4,1.410391, 3.009207,2.148594, 3.313674,0.798527,0
1,4,3.295408, -3.002675,3.676420, -3.072265,0.387315,0
1,4,-9.398120, 6.599867,-9.394717, 6.590614,0.009859,0
1,5,3.697987, 6.701839,3.399753, 7.016170,0.433298,0
1,5,4.997615, -4.050131,4.920093, -4.253304,0.217460,0
1,5,3.298708, -7.405667,3.236916, -7.588204,0.192713,1
1,5,-3.481186, 1.796397,-3.480595, 1.796220,0.000620,0
1,5,-6.362109, -0.411067,-6.444863, -0.478578,0.106800,0
1,5,7.400120, 5.899985,7.400136, 5.899978,0.000018,0
1,5,7.599951, 7.298012,7.599067, 7.298335,0.000941,0
1,5,-5.939479, 4.909488,-5.939910, 4.907607,0.001930,0
1,5,3.901776, 0.806224,3.889865, 0.969341,0.163551,0
1,5,2.300178, -0.600055,2.300159, -0.600121,0.000068,0
1,5,7.800117, 9.100018,7.750853, 9.138496,0.062511,0
1,5,1.900034, -7.099997,1.899571, -7.102454,0.002500,0
1,5,-8.403273, 3.982167,-8.245335, 4.170413,0.245725,0
1,5,-4.862811, 8.018942,-4.889065, 8.008282,0.028337,0
1,5,-1.437643, 3.692120,-1.569768, 4.140389,0.467336,0
1,5,8.695400, -7.568593,8.684363, -7.709409,0.141249,1
1,5,-0.051997, 8.286306,0.426122, 8.163777,0.493569,0
1,5,-8.899096, -3.102593,-8.910388, -3.115992,0.017523,0
1,5,-1.509856, -1.352227,-1.567730, -1.239611,0.126616,0
1,5,5.357737, 0.758328,5.320806, 0.705601,0.064374,0
1,5,6.514909, -3.800577,6.208193, -4.031235,0.383768,0
1,5,4.100153, 8.300015,4.100137, 8.299986,0.000034,0
1,5,-8.101639, 6.115115,-8.081613, 6.242373,0.128823,0
1,5,6.103406, 8.503172,6.105423, 8.503201,0.002018,0
1,5,6.848482, 4.313013,6.850356, 4.313355,0.001908,0
1,5,2.701277, 8.210593,2.754979, 8.336301,0.136698,0
1,5,6.873032, -4.991330,6.885653, -5.142746,0.151942,0
1,5,-5.239440, 6.780241,-5.240017, 6.622971,0.157272,0
1,5,4.400153, -5.499937,4.505879, -5.508073,0.106040,0
1,5,-1.388337, 1.700415,-1.387380, 1.700112,0.001003,0
2,1,-2.963831, -7.081214,-2.963770, -7.081229,0.000062,0
2,1,4.299451, 5.599987,4.299319, 5.600022,0.000136,0
2,1,-3.445449, -8.524751,-3.445404, -8.524575,0.000200,1
