generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,0,9999,0.100000,99,99,0.488927,0,0.000000,29.180198,0.549091,99,99,0,0,0,0,1
0,9999,1,0,1,0,40,9999,0.100000,99,99,0.000000,0,0.000000,23.515177,10.408628,99,99,0,0,0,0,0
0,9999,2,0,2,0,40,9999,0.100000,99,99,0.000000,0,0.000000,22.719277,8.540100,99,99,0,0,0,0,0
0,9999,3,0,3,0,40,9999,0.100000,99,99,0.000000,0,0.000000,28.978936,0.936155,99,99,0,0,0,0,0
0,9999,4,0,4,0,0,9999,0.100000,99,99,0.002137,0,2.000000,24.043148,4.992337,99,99,0,0,0,0,1
0,9999,5,0,5,0,3,9999,0.100000,99,99,46.751071,0,8.000000,21.401754,11.015587,99,99,0,1,0,0,0
0,9999,6,0,6,0,41,9999,0.100000,99,99,0.000000,0,3.000000,19.908077,10.736822,99,99,0,0,0,0,0
0,9999,7,0,7,0,0,9999,0.100000,99,99,0.039882,0,0.000000,21.384639,0.825074,99,99,0,0,0,0,1
0,9999,8,0,8,0,0,9999,0.100000,99,99,0.781142,0,1.000000,24.767870,2.098089,99,99,0,0,0,0,1
0,9999,9,0,9,0,40,9999,0.100000,99,99,0.000000,0,2.000000,26.362457,8.363914,99,99,0,0,0,0,0
0,9999,10,0,10,0,43,9999,0.100000,99,99,0.000000,0,4.000000,12.039608,7.034588,99,99,0,0,0,0,0
0,9999,11,0,11,0,40,9999,0.100000,99,99,0.000000,0,1.000000,20.903669,1.662616,99,99,0,0,0,0,0
0,9999,12,0,12,0,40,9999,0.100000,99,99,0.000000,0,0.000000,13.679674,3.525259,99,99,0,0,0,0,0
0,9999,13,0,13,0,0,9999,0.100000,99,99,0.148235,0,0.000000,20.022475,0.317474,99,99,0,0,0,0,1
0,9999,14,0,14,0,0,9999,0.100000,99,99,0.025692,0,0.000000,27.993888,1.014560,99,99,0,0,0,0,1
0,9999,15,0,15,0,0,9999,0.100000,99,99,0.002922,0,0.000000,26.162302,0.332337,99,99,0,0,0,1,0
0,9999,16,0,16,0,0,9999,0.100000,99,99,4.857220,0,1.000000,24.142136,3.509999,99,99,0,0,1,0,0
0,9999,17,0,17,0,40,9999,0.100000,99,99,0.000000,0,1.000000,33.800841,4.402358,99,99,0,0,0,0,0
0,9999,18,0,18,0,43,9999,0.100000,99,99,0.000000,0,9.000000,21.484337,13.648472,99,99,0,0,0,0,0
0,9999,19,0,19,0,41,9999,0.100000,99,99,0.000000,0,4.000000,19.333809,5.939584,99,99,0,0,0,0,0
0,9999,20,0,20,0,0,9999,0.100000,99,99,1.316578,0,0.000000,29.869826,1.296001,99,99,0,0,0,0,1
0,9999,21,0,21,0,41,9999,0.100000,99,99,0.000000,0,2.000000,13.330165,4.082400,99,99,0,0,0,0,0
0,9999,22,0,22,0,40,9999,0.100000,99,99,0.000000,0,0.000000,25.572412,1.927859,99,99,0,0,0,0,0
0,9999,23,0,23,0,0,9999,0.100000,99,99,0.001704,0,0.000000,23.585654,0.644867,99,99,0,0,1,0,0
0,9999,24,0,24,0,40,9999,0.100000,99,99,0.000000,0,0.000000,25.922311,1.461675,99,99,0,0,0,0,0
0,9999,25,0,25,0,0,9999,0.100000,99,99,0.361585,0,0.000000,25.543809,0.394671,99,99,0,0,0,0,1
0,9999,26,0,26,0,0,9999,0.100000,99,99,0.065227,0,1.000000,32.610838,2.167099,99,99,0,0,0,0,1
0,9999,27,0,27,0,40,9999,0.100000,99,99,0.000000,0,2.000000,24.941218,11.635008,99,99,0,0,0,0,0
0,9999,28,0,28,0,41,9999,0.100000,99,99,0.000000,0,3.000000,21.980818,4.788462,99,99,0,0,0,0,0
0,9999,29,0,29,0,41,9999,0.100000,99,99,0.000000,0,4.000000,26.914491,8.409440,99,99,0,0,0,0,0
0,9999,30,0,30,0,0,9999,0.100000,99,99,0.039204,0,2.000000,19.280086,5.277889,99,99,0,0,1,0,0
0,9999,31,0,31,0,40,9999,0.100000,99,99,0.000000,0,2.000000,25.316005,3.885239,99,99,0,0,0,0,0
0,9999,32,0,32,0,0,9999,0.100000,99,99,0.684511,0,1.000000,25.911003,1.810653,99,99,0,1,0,0,0
0,9999,33,0,33,0,0,9999,0.100000,99,99,0.003717,0,2.000000,20.096039,5.690538,99,99,0,0,0,0,1
0,9999,34,0,34,0,41,9999,0.100000,99,99,0.000000,0,3.000000,14.792703,6.904917,99,99,0,0,0,0,0
0,9999,35,0,35,0,40,9999,0.100000,99,99,0.000000,0,3.000000,30.940153,8.830258,99,99,0,0,0,0,0
0,9999,36,0,36,0,40,9999,0.100000,99,99,0.000000,0,0.000000,30.557237,5.541968,99,99,0,0,0,0,0
0,9999,37,0,37,0,0,9999,0.100000,99,99,1.117929,0,1.000000,23.484806,5.077061,99,99,0,0,1,0,0
0,9999,38,0,38,0,40,9999,0.100000,99,99,0.000000,0,1.000000,15.954830,1.558157,99,99,0,0,0,0,0
0,9999,39,0,39,0,0,9999,0.100000,99,99,0.146983,0,0.000000,31.993863,0.883125,99,99,0,0,0,0,1
0,9999,40,0,40,0,40,9999,0.100000,99,99,0.000000,0,1.000000,31.834377,3.026813,99,99,0,0,0,0,0
0,9999,41,0,41,0,40,9999,0.100000,99,99,0.000000,0,2.000000,30.788458,5.778379,99,99,0,0,0,0,0
0,9999,42,0,42,0,0,9999,0.100000,99,99,0.089437,0,1.000000,23.961733,5.302265,99,99,0,0,0,0,1
0,9999,43,0,43,0,40,9999,0.100000,99,99,0.000000,0,1.000000,19.264988,1.595354,99,99,0,0,0,0,0
0,9999,44,0,44,0,40,9999,0.100000,99,99,0.000000,0,0.000000,26.760967,1.112792,99,99,0,0,0,0,0
0,9999,45,0,45,0,40,9999,0.100000,99,99,0.000000,0,1.000000,21.744360,6.224243,99,99,0,0,0,0,0
0,9999,46,0,46,0,1,9999,0.100000,99,99,0.315488,0,2.000000,14.588028,4.663675,99,99,0,0,0,0,1
0,9999,47,0,47,0,40,9999,0.100000,99,99,0.000000,0,1.000000,31.858636,1.410986,99,99,0,0,0,0,0
0,9999,48,0,48,0,40,9999,0.100000,99,99,0.000000,0,0.000000,19.590099,7.530503,99,99,0,0,0,0,0
0,9999,49,0,49,0,40,9999,0.100000,99,99,0.000000,0,0.000000,25.007332,1.353189,99,99,0,0,0,0,0
0,9999,50,0,50,0,40,9999,0.100000,99,99,0.000000,0,1.000000,19.437161,7.398274,99,99,0,0,0,0,0
0,9999,51,0,51,0,40,9999,0.100000,99,99,0.000000,0,2.000000,32.500000,15.367925,99,99,0,0,0,0,0
0,9999,52,0,52,0,40,9999,0.100000,99,99,0.000000,0,3.000000,29.209633,11.430434,99,99,0,0,0,0,0
0,9999,53,0,53,0,0,9999,0.100000,99,99,0.047548,0,0.000000,24.851936,1.795784,99,99,0,0,0,0,1
0,9999,54,0,54,0,40,9999,0.100000,99,99,0.000000,0,1.000000,24.905033,5.900581,99,99,0,0,0,0,0
0,9999,55,0,55,0,40,9999,0.100000,99,99,0.000000,0,1.000000,28.154063,6.007661,99,99,0,0,0,0,0
0,9999,56,0,56,0,0,9999,0.100000,99,99,0.002048,0,0.000000,25.344380,1.315406,99,99,0,0,0,1,0
0,9999,57,0,57,0,40,9999,0.100000,99,99,0.000000,0,2.000000,23.929106,12.028903,99,99,0,0,0,0,0
0,9999,58,0,58,0,3,9999,0.100000,99,99,0.623524,0,7.000000,16.939108,14.422154,99,99,0,0,0,0,1
0,9999,59,0,59,0,40,9999,0.100000,99,99,0.000000,0,0.000000,17.720104,5.012458,99,99,0,0,0,0,0
0,9999,60,0,60,0,90,9999,0.100000,99,99,12.393797,0,3.000000,33.208619,21.465974,99,99,1,0,0,0,0
0,9999,61,0,61,0,41,9999,0.100000,99,99,0.000000,0,3.000000,22.211879,8.164634,99,99,0,0,0,0,0
0,9999,62,0,62,0,41,9999,0.100000,99,99,0.000000,0,4.000000,23.520355,14.908028,99,99,0,0,0,0,0
0,9999,63,0,63,0,42,9999,0.100000,99,99,37.350641,0,6.000000,22.406450,12.404223,99,99,1,0,0,0,1
0,9999,64,0,64,0,41,9999,0.100000,99,99,0.000000,0,2.000000,14.301163,8.004480,99,99,0,0,0,0,0
0,9999,65,0,65,0,40,9999,0.100000,99,99,0.000000,0,1.000000,34.189667,3.108711,99,99,0,0,0,0,0
0,9999,66,0,66,0,40,9999,0.100000,99,99,0.000000,0,0.000000,23.003461,0.745978,99,99,0,0,0,0,0
0,9999,67,0,67,0,0,9999,0.100000,99,99,0.072177,0,1.000000,27.565022,3.002327,99,99,0,1,0,0,0
0,9999,68,0,68,0,40,9999,0.100000,99,99,0.000000,0,2.000000,26.058954,3.114514,99,99,0,0,0,0,0
0,9999,69,0,69,0,43,9999,0.100000,99,99,0.000000,0,9.000000,27.810110,21.638018,99,99,0,0,0,0,0
0,9999,70,0,70,0,40,9999,0.100000,99,99,0.000000,0,1.000000,32.522211,8.578565,99,99,0,0,0,0,0
0,9999,71,0,71,0,0,9999,0.100000,99,99,0.001498,0,0.000000,29.759048,1.310804,99,99,0,0,0,1,0
0,9999,72,0,72,0,40,9999,0.100000,99,99,0.000000,0,2.000000,21.328283,13.360918,99,99,0,0,0,0,0
0,9999,73,0,73,0,40,9999,0.100000,99,99,0.000000,0,1.000000,18.729834,3.879856,99,99,0,0,0,0,0
