generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-0.800000, -6.200000,-0.800643, -6.199844,0.009870,0
0,1,-1.200000, -3.600000,-1.502361, -3.187003,0.511930,0
0,1,5.300000, -2.300000,6.618186, -8.563470,6.400685,1
0,1,-7.700000, 1.300000,-7.819697, -8.530334,9.831068,1
0,1,-7.200000, -4.400000,-7.200533, -4.400142,0.009864,0
0,1,6.700000, 5.400000,6.699287, 5.399999,0.009873,0
0,1,-9.400000, -1.700000,-9.400752, -1.700117,0.009878,0
0,1,0.700000, -1.700000,0.699586, -1.700150,0.009855,0
0,1,-4.100000, 1.700000,-4.100402, 1.699935,0.009856,0
0,1,2.200000, 8.500000,2.903812, 0.699402,7.832290,0
0,2,-6.000000, -4.600000,-5.999151, -4.600084,0.009975,0
0,2,9.000000, -4.400000,9.000500, -4.399941,0.009946,0
0,2,0.400000, -7.000000,-0.122121, -7.092392,0.530323,0
0,2,-1.900000, -0.100000,-3.645986, 0.479069,1.839529,0
0,2,-3.900000, 3.000000,0.556082, 2.522393,4.481614,0
0,2,-4.200000, -7.100000,-5.393439, -4.813185,2.579517,0
0,2,7.700000, -6.100000,7.700607, -6.100108,0.009954,0
0,2,0.000000, 5.500000,0.584904, 5.192199,0.661022,0
0,2,-8.500000, -4.000000,-8.499178, -4.000075,0.009968,0
0,2,7.300000, 8.700000,7.455480, 8.521762,0.236731,0
0,3,6.400000, 0.600000,6.400314, 0.600188,0.009953,0
0,3,5.100000, 0.900000,5.100220, 0.900098,0.009948,0
0,3,0.200000, -4.500000,0.200204, -4.500183,0.009945,0
0,3,-5.500000, 3.800000,-6.511727, 3.906871,1.017404,0
0,3,-6.600000, -0.800000,-6.617651, -0.791598,0.021879,0
0,3,-2.300000, 8.900000,-2.294137, 9.088114,0.188465,0
0,3,-1.700000, 1.700000,-1.733286, 1.706223,0.035309,0
0,3,0.300000, 2.200000,1.188699, 2.096601,0.894750,0
0,3,-6.900000, 5.500000,-6.899840, 5.500093,0.009951,0
0,3,8.800000, -6.100000,8.790296, -6.041908,0.059727,0
0,4,2.300000, 0.800000,2.203178, 0.792509,0.097613,0
0,4,3.500000, 8.200000,3.552635, 7.972597,0.233625,0
0,4,7.400000, -7.200000,7.494030, -7.161838,0.101959,0
0,4,6.900000, 3.900000,6.866699, 3.976999,0.084481,0
0,4,3.600000, 5.400000,3.516626, 5.393502,0.084212,0
0,4,0.900000, 6.500000,0.837389, 6.477848,0.067155,0
0,4,5.900000, -5.300000,5.900215, -5.299982,0.009949,0
0,4,-3.400010, 6.610865,-3.867847, 6.355073,0.533291,0
0,4,-5.400000, -5.900000,-5.786777, -5.688560,0.440910,0
0,4,3.900000, -1.400000,4.040279, -1.722053,0.351418,0
0,5,-9.200000, -0.100000,-9.217631, -0.128402,0.034858,0
0,5,-9.100000, -5.600000,-9.248535, -5.504484,0.176865,0
0,5,-5.900000, -2.200000,-5.883844, -2.269513,0.072046,0
0,5,-3.900000, -3.700000,-3.899931, -3.700025,0.009949,0
0,5,7.400000, 6.700000,7.392945, 6.686224,0.018381,0
0,5,1.700000, -4.200000,1.698896, -4.154438,0.046648,0
0,5,-9.100000, 4.200000,-9.111473, 4.310199,0.111237,0
0,5,2.100000, -3.000000,2.143734, -2.917739,0.093692,0
0,5,-7.200000, 4.100000,-7.495889, 4.102041,0.296061,0
0,5,5.000000, -3.700000,4.990057, -3.766077,0.067572,0
1,1,-0.800644, -6.199935,-1.003513, -8.527542,2.336431,1
1,1,-1.502175, -3.187021,-1.510880, -2.879880,0.307265,0
1,1,6.618259, -8.563438,6.618696, -8.563846,0.000605,1
1,1,-7.819635, -8.530301,-7.819681, -8.530183,0.000159,1
1,1,-7.200533, -4.400234,-7.326856, -4.258043,0.190199,0
1,1,6.699196, 5.399999,6.699322, 5.400043,0.000133,0
1,1,-9.400752, -1.700026,-9.400743, -1.700130,0.000105,0
1,1,0.699586, -1.700059,0.699511, -1.700261,0.000215,0
1,1,-4.100493, 1.699933,-4.100428, 1.699914,0.000068,0
1,1,2.903876, 0.699463,2.288392, 0.626359,0.619810,0
1,2,-5.999098, -4.600082,-6.955362, -4.338550,0.991382,0
1,2,9.000446, -4.399940,9.275200, -5.005811,0.665258,0
1,2,-0.122118, -7.092407,-0.069979, -7.105454,0.053748,0
1,2,-3.645922, 0.478528,-0.458025, -0.970401,3.501726,0
1,2,0.556188, 2.522430,0.837477, 3.519840,1.036315,0
1,2,-5.393763, -4.812788,-7.519670, -5.147742,2.152133,0
1,2,7.700661, -6.100107,7.700644, -6.100062,0.000048,0
1,2,0.585169, 5.192168,1.027104, 1.897453,3.324222,0
1,2,-8.499229, -4.000077,-8.499155, -4.000134,0.000094,0
1,2,7.455431, 8.521737,7.468223, 8.563035,0.043234,0
1,3,6.400313, 0.600153,6.384404, 1.096681,0.496783,0
1,3,5.100220, 0.900063,5.500799, 0.821877,0.408137,0
