generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,40,9999,0.100000,99,0,0.000000,0,1.000000,12.280351,16.897528,99,99,0,0,0,0,0
0,9999,1,0,1,0,40,9999,0.100000,99,0,0.000000,0,0.000000,27.494285,9.814769,99,99,0,0,0,0,0
0,9999,2,0,2,0,0,9999,0.100000,99,0,0.185592,0,0.000000,27.610508,6.621117,99,99,0,0,0,1,0
0,9999,3,0,3,0,1,9999,0.100000,99,0,0.032891,0,2.000000,18.300602,3.142186,99,99,0,0,0,0,1
0,9999,4,0,4,0,40,9999,0.100000,99,0,0.000000,0,0.000000,27.321951,6.237439,99,99,0,0,0,0,0
0,9999,5,0,5,0,0,9999,0.100000,99,0,0.039661,0,2.000000,27.195930,3.978665,99,99,0,0,0,0,1
0,9999,6,0,6,0,40,9999,0.100000,99,0,0.000000,0,2.000000,30.600971,15.989311,99,99,0,0,0,0,0
0,9999,7,0,7,0,40,9999,0.100000,99,0,0.000000,0,1.000000,24.150972,8.335038,99,99,0,0,0,0,0
0,9999,8,0,8,0,0,9999,0.100000,99,0,2.023709,0,1.000000,28.280044,2.851117,99,99,0,0,1,0,0
0,9999,9,0,9,0,40,9999,0.100000,99,0,0.000000,0,1.000000,22.539936,5.679172,99,99,0,0,0,0,0
0,9999,10,0,10,0,0,9999,0.100000,99,0,1.901927,0,1.000000,31.027839,3.010477,99,99,0,1,0,0,0
0,9999,11,0,11,0,40,9999,0.100000,99,0,0.000000,0,1.000000,24.996666,16.128843,99,99,0,0,0,0,0
0,9999,12,0,12,0,40,9999,0.100000,99,0,0.000000,0,0.000000,28.300273,6.557355,99,99,0,0,0,0,0
0,9999,13,0,13,0,1,9999,0.100000,99,0,0.175956,0,3.000000,18.276473,5.515969,99,99,0,0,0,1,0
0,9999,14,0,14,0,40,9999,0.100000,99,0,0.000000,0,1.000000,23.124405,15.136896,99,99,0,0,0,0,0
0,9999,15,0,15,0,40,9999,0.100000,99,0,0.000000,0,1.000000,26.949631,5.546154,99,99,0,0,0,0,0
0,9999,16,0,16,0,0,9999,0.100000,99,0,0.122219,0,0.000000,27.065169,1.293593,99,99,0,0,0,0,1
0,9999,17,0,17,0,1,9999,0.100000,99,0,0.000000,0,3.000000,25.289539,9.526017,99,99,0,1,0,0,0
0,9999,18,0,18,0,0,9999,0.100000,99,0,0.665226,0,0.000000,29.932386,4.019059,99,99,0,0,1,0,0
0,9999,19,0,19,0,40,9999,0.100000,99,0,0.000000,0,1.000000,26.304907,3.937837,99,99,0,0,0,0,0
0,9999,20,0,20,0,40,9999,0.100000,99,0,0.000000,0,1.000000,25.134398,8.841953,99,99,0,0,0,0,0
0,9999,21,0,21,0,0,9999,0.100000,99,0,1.580848,0,1.000000,28.873262,1.811540,99,99,0,0,1,0,0
0,9999,22,0,22,0,41,9999,0.100000,99,0,0.000000,0,3.000000,27.844327,21.263352,99,99,0,0,0,0,0
0,9999,23,0,23,0,90,9999,0.100000,99,0,0.924856,0,0.000000,26.959363,1.827602,99,99,1,0,0,0,0
0,9999,24,0,24,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.947145,5.158154,99,99,0,0,0,0,0
0,9999,25,0,25,0,40,9999,0.100000,99,0,0.000000,0,0.000000,24.741099,2.226298,99,99,0,0,0,0,0
0,9999,26,0,26,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.042594,4.560325,99,99,0,0,0,0,0
0,9999,27,0,27,0,0,9999,0.100000,99,0,0.514226,0,0.000000,28.049931,0.321220,99,99,0,0,0,1,0
0,9999,28,0,28,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.947145,2.939211,99,99,0,0,0,0,0
0,9999,29,0,29,0,0,9999,0.100000,99,0,0.000560,0,0.000000,31.957231,0.722909,99,99,0,0,1,0,0
0,9999,30,0,30,0,0,9999,0.100000,99,0,0.045913,0,1.000000,25.432433,1.252948,99,99,0,1,0,0,0
0,9999,31,0,31,0,0,9999,0.100000,99,0,0.301569,0,1.000000,27.681912,2.141945,99,99,0,1,0,0,0
0,9999,32,0,32,0,40,9999,0.100000,99,0,0.000000,0,1.000000,28.106905,3.905586,99,99,0,0,0,0,0
0,9999,33,0,33,0,40,9999,0.100000,99,0,0.000000,0,0.000000,28.212358,0.841799,99,99,0,0,0,0,0
0,9999,34,0,34,0,90,9999,0.100000,99,0,2.565037,0,0.000000,35.763540,3.992842,99,99,1,0,0,0,0
0,9999,35,0,35,0,40,9999,0.100000,99,0,0.000000,0,0.000000,25.562133,0.484720,99,99,0,0,0,0,0
0,9999,36,0,36,0,41,9999,0.100000,99,0,0.000000,0,3.000000,23.507405,8.905061,99,99,0,0,0,0,0
0,9999,37,0,37,0,40,9999,0.100000,99,0,0.000000,0,2.000000,27.565022,3.649040,99,99,0,0,0,0,0
0,9999,38,0,38,0,40,9999,0.100000,99,0,0.000000,0,0.000000,24.312582,12.105095,99,99,0,0,0,0,0
0,9999,39,0,39,0,40,9999,0.100000,99,0,0.000000,0,0.000000,17.808969,1.611581,99,99,0,0,0,0,0
0,9999,40,0,40,0,0,9999,0.100000,99,0,0.012733,0,0.000000,28.847016,1.413045,99,99,0,0,0,1,0
0,9999,41,0,41,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.032909,7.962481,99,99,0,0,0,0,0
0,9999,42,0,42,0,40,9999,0.100000,99,0,0.000000,0,2.000000,29.448907,9.168588,99,99,0,0,0,0,0
0,9999,43,0,43,0,42,9999,0.100000,99,0,0.000000,0,8.000000,26.796726,19.432615,99,99,0,0,0,0,0
0,9999,44,0,44,0,40,9999,0.100000,99,0,0.000000,0,1.000000,19.928243,3.189318,99,99,0,0,0,0,0
0,9999,45,0,45,0,41,9999,0.100000,99,0,0.000000,0,3.000000,24.005713,10.567580,99,99,0,0,0,0,0
0,9999,46,0,46,0,0,9999,0.100000,99,0,1.113637,0,0.000000,28.717105,0.862687,99,99,0,0,0,1,0
0,9999,47,0,47,0,41,9999,0.100000,99,0,0.000000,0,3.000000,22.272327,11.683718,99,99,0,0,0,0,0
0,9999,48,0,48,0,40,9999,0.100000,99,0,0.000000,0,0.000000,22.167169,5.285932,99,99,0,0,0,0,0
0,9999,49,0,49,0,40,9999,0.100000,99,0,0.000000,0,0.000000,28.595160,2.982661,99,99,0,0,0,0,0
0,9999,50,0,50,0,40,9999,0.100000,99,0,0.000000,0,1.000000,14.604346,2.588129,99,99,0,0,0,0,0
0,9999,51,0,51,0,42,9999,0.100000,99,0,0.000000,0,5.000000,22.467959,21.715250,99,99,0,0,0,0,0
0,9999,52,0,52,0,0,9999,0.100000,99,0,0.002912,0,2.000000,19.360021,3.534814,99,99,0,0,0,1,0
0,9999,53,0,53,0,40,9999,0.100000,99,0,0.000000,0,3.000000,34.048285,9.996430,99,99,0,0,0,0,0
0,9999,54,0,54,0,40,9999,0.100000,99,0,0.000000,0,1.000000,32.194819,2.176686,99,99,0,0,0,0,0
0,9999,55,0,55,0,0,9999,0.100000,99,0,0.000359,0,0.000000,20.044899,1.866488,99,99,0,0,0,0,1
0,9999,56,0,56,0,40,9999,0.100000,99,0,0.000000,0,2.000000,21.808895,5.985877,99,99,0,0,0,0,0
0,9999,57,0,57,0,0,9999,0.100000,99,0,0.045111,0,1.000000,18.004998,4.084332,99,99,0,0,1,0,0
0,9999,58,0,58,0,40,9999,0.100000,99,0,0.000000,0,2.000000,26.137224,11.830759,99,99,0,0,0,0,0
0,9999,59,0,59,0,0,9999,0.100000,99,0,0.000636,0,0.000000,17.130919,1.220540,99,99,0,0,0,0,1
0,9999,60,0,60,0,40,9999,0.100000,99,0,0.000000,0,0.000000,32.625870,0.553509,99,99,0,0,0,0,0
0,9999,61,0,61,0,40,9999,0.100000,99,0,0.000000,0,2.000000,27.114321,5.406651,99,99,0,0,0,0,0
0,9999,62,0,62,0,40,9999,0.100000,99,0,0.000000,0,1.000000,25.021651,2.299140,99,99,0,0,0,0,0
0,9999,63,0,63,0,1,9999,0.100000,99,0,0.041713,0,3.000000,22.603571,7.023664,99,99,0,1,0,0,0
0,9999,64,0,64,0,40,9999,0.100000,99,0,0.000000,0,2.000000,27.837320,4.404564,99,99,0,0,0,0,0
0,9999,65,0,65,0,0,9999,0.100000,99,0,0.416861,0,1.000000,23.192801,3.205005,99,99,0,0,0,1,0
0,9999,66,0,66,0,40,9999,0.100000,99,0,0.000000,0,0.000000,29.068561,1.863913,99,99,0,0,0,0,0
0,9999,67,0,67,0,40,9999,0.100000,99,0,0.000000,0,2.000000,25.307514,6.582439,99,99,0,0,0,0,0
0,9999,68,0,68,0,41,9999,0.100000,99,0,0.000000,0,3.000000,26.601807,10.668647,99,99,0,0,0,0,0
0,9999,69,0,69,0,41,9999,0.100000,99,0,0.000000,0,3.000000,22.257651,15.500279,99,99,0,0,0,0,0
0,9999,70,0,70,0,40,9999,0.100000,99,0,0.000000,0,0.000000,20.960383,4.671717,99,99,0,0,0,0,0
0,9999,71,0,71,0,40,9999,0.100000,99,0,0.000000,0,0.000000,30.131567,3.126402,99,99,0,0,0,0,0
0,9999,72,0,72,0,41,9999,0.100000,99,0,0.000000,0,3.000000,26.455924,4.869614,99,99,0,0,0,0,0
0,9999,73,0,73,0,41,9999,0.100000,99,0,0.000000,0,4.000000,29.453535,6.493288,99,99,0,0,0,0,0
0,9999,74,0,74,0,42,9999,0.100000,99,0,0.000000,0,6.000000,26.549622,25.905345,99,99,0,0,0,0,0
0,9999,75,0,75,0,0,9999,0.100000,99,0,0.755292,0,0.000000,30.309603,0.524127,99,99,0,0,0,0,1
0,9999,76,0,76,0,91,9999,0.100000,99,0,26.949480,0,4.000000,22.624579,14.129353,99,99,1,0,0,0,0
0,9999,77,0,77,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.681912,4.871161,99,99,0,0,0,0,0
0,9999,78,0,78,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.532826,2.985421,99,99,0,0,0,0,0
0,9999,79,0,79,0,40,9999,0.100000,99,0,0.000000,0,0.000000,17.025667,1.167276,99,99,0,0,0,0,0
0,9999,80,0,80,0,0,9999,0.100000,99,0,0.014850,0,1.000000,31.343383,20.781580,99,99,0,1,0,0,0
0,9999,81,0,81,0,40,9999,0.100000,99,0,0.000000,0,3.000000,33.380548,19.467287,99,99,0,0,0,0,0
0,9999,82,0,82,0,0,9999,0.100000,99,0,0.046637,0,0.000000,23.729530,0.565707,99,99,0,0,1,0,0
0,9999,83,0,83,0,40,9999,0.100000,99,0,0.000000,0,2.000000,24.006427,10.574551,99,99,0,0,0,0,0
0,9999,84,0,84,0,0,9999,0.100000,99,0,0.103752,0,1.000000,23.536617,1.546183,99,99,0,1,0,0,0
0,9999,85,0,85,0,0,9999,0.100000,99,0,0.006373,0,2.000000,19.326307,4.357351,99,99,0,1,0,0,0
0,9999,86,0,86,0,41,9999,0.100000,99,0,0.000000,0,4.000000,30.306649,11.286845,99,99,0,0,0,0,0
0,9999,87,0,87,0,40,9999,0.100000,99,0,0.000000,0,0.000000,28.887562,6.595315,99,99,0,0,0,0,0
0,9999,88,0,88,0,40,9999,0.100000,99,0,0.000000,0,0.000000,22.747549,8.265071,99,99,0,0,0,0,0
0,9999,89,0,89,0,40,9999,0.100000,99,0,0.000000,0,1.000000,23.013839,10.237266,99,99,0,0,0,0,0
0,9999,90,0,90,0,0,9999,0.100000,99,0,0.011610,0,1.000000,26.144658,5.937504,99,99,0,0,1,0,0
0,9999,91,0,91,0,40,9999,0.100000,99,0,0.000000,0,0.000000,22.553884,5.752875,99,99,0,0,0,0,0
0,9999,92,0,92,0,40,9999,0.100000,99,0,0.000000,0,0.000000,27.833115,2.285830,99,99,0,0,0,0,0
0,9999,93,0,93,0,40,9999,0.100000,99,0,0.000000,0,1.000000,23.014607,14.248269,99,99,0,0,0,0,0
0,9999,94,0,94,0,40,9999,0.100000,99,0,0.000000,0,1.000000,21.569356,5.970107,99,99,0,0,0,0,0
0,9999,95,0,95,0,40,9999,0.100000,99,0,0.000000,0,0.000000,21.088733,9.441640,99,99,0,0,0,0,0
0,9999,96,0,96,0,40,9999,0.100000,99,0,0.000000,0,0.000000,27.734148,1.049274,99,99,0,0,0,0,0
0,9999,97,0,97,0,40,9999,0.100000,99,0,0.000000,0,1.000000,32.415397,3.119786,99,99,0,0,0,0,0
0,9999,98,0,98,0,41,9999,0.100000,99,0,0.000000,0,3.000000,26.051480,7.118995,99,99,0,0,0,0,0
0,9999,99,0,99,0,40,9999,0.100000,99,0,0.000000,0,1.000000,22.658989,4.821958,99,99,0,0,0,0,0
1,19999,0,10000,0,0,40,9999,0.100000,99,0,0.000000,1,0.000000,11.239050,15.912121,99,99,0,0,0,0,0
1,19999,1,10000,13,0,40,9999,0.100000,99,0,0.000000,7,2.000000,27.814883,8.176141,99,99,0,0,0,0,0
1,19999,2,10000,23,0,0,9999,0.100000,99,0,1.359349,6,0.000000,28.108998,0.535449,99,99,0,0,0,1,0
1,19999,3,10000,23,0,0,9999,0.100000,99,0,0.032952,6,0.000000,17.051748,0.158883,99,99,0,0,0,0,1
1,19999,4,10000,23,0,40,9999,0.100000,99,0,0.000000,7,2.000000,27.271004,10.629680,99,99,0,0,0,0,0
1,19999,5,10000,14,0,0,9999,0.100000,99,0,0.021207,2,0.000000,25.443134,0.078084,99,99,0,0,0,0,1
1,19999,6,10000,35,0,40,9999,0.100000,99,0,0.000000,6,0.000000,28.473900,1.317384,99,99,0,0,0,0,0
1,19999,7,10000,18,0,40,9999,0.100000,99,0,0.000000,3,1.000000,23.905919,6.641851,99,99,0,0,0,0,0
1,19999,8,10000,13,0,0,9999,0.100000,99,0,0.578692,6,0.000000,29.426484,1.242331,99,99,0,0,1,0,0
1,19999,9,10000,36,0,40,9999,0.100000,99,0,0.000000,7,1.000000,23.067896,7.261739,99,99,0,0,0,0,0
1,19999,10,10000,13,0,0,9999,0.100000,99,0,9.045535,6,2.000000,31.509272,2.489896,99,99,0,1,0,0,0
1,19999,11,10000,14,0,40,9999,0.100000,99,0,0.000000,2,2.000000,26.084039,9.534170,99,99,0,0,0,0,0
1,19999,12,10000,8,0,40,9999,0.100000,99,0,0.000000,7,2.000000,28.510516,6.051792,99,99,0,0,0,0,0
1,19999,13,10000,23,0,0,9999,0.100000,99,0,1.598716,4,0.000000,21.937751,1.013559,99,99,0,0,0,1,0
1,19999,14,10000,27,0,40,9999,0.100000,99,0,0.000000,2,1.000000,22.746069,19.031396,99,99,0,0,0,0,0
1,19999,15,10000,35,0,40,9999,0.100000,99,0,0.000000,6,0.000000,27.767758,1.473591,99,99,0,0,0,0,0
1,19999,16,10000,76,0,40,9999,0.100000,99,0,0.000000,7,0.000000,26.784898,2.546611,99,99,0,0,0,0,0
1,19999,17,10000,36,0,40,9999,0.100000,99,0,0.000000,6,1.000000,28.265097,12.211096,99,99,0,0,0,0,0
1,19999,18,10000,18,0,0,9999,0.100000,99,0,3.290444,2,0.000000,30.091474,1.235275,99,99,0,0,1,0,0
