generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,40,9999,0.100000,99,0,0.000000,0,2.000000,22.480785,9.147677,99,99,0,0,0,0,0
0,9999,1,0,1,0,40,9999,0.100000,99,0,0.000000,0,2.000000,21.548593,15.766949,99,99,0,0,0,0,0
0,9999,2,0,2,0,40,9999,0.100000,99,0,0.000000,0,2.000000,20.653168,6.501038,99,99,0,0,0,0,0
0,9999,3,0,3,0,1,9999,0.100000,99,0,0.103221,0,4.000000,27.640862,11.391463,99,99,0,0,0,0,1
0,9999,4,0,4,0,0,9999,0.100000,99,0,1.494373,0,1.000000,22.439051,2.160838,99,99,0,0,0,1,0
0,9999,5,0,5,0,90,9999,0.100000,99,0,0.000000,0,2.000000,26.794344,7.091624,99,99,1,0,0,0,0
0,9999,6,0,6,0,40,9999,0.100000,99,0,0.000000,0,2.000000,30.700242,12.155181,99,99,0,0,0,0,0
0,9999,7,0,7,0,40,9999,0.100000,99,0,0.000000,0,1.000000,29.803535,14.486905,99,99,0,0,0,0,0
0,9999,8,0,8,0,40,9999,0.100000,99,0,0.000000,0,0.000000,19.213034,4.139802,99,99,0,0,0,0,0
0,9999,9,0,9,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.214238,2.912528,99,99,0,0,0,0,0
0,9999,10,0,10,0,2,9999,0.100000,99,0,0.044128,0,5.000000,20.018483,18.654704,99,99,0,0,1,0,0
0,9999,11,0,11,0,0,9999,0.100000,99,0,0.001827,0,0.000000,25.730861,2.680263,99,99,0,0,0,0,1
0,9999,12,0,12,0,0,9999,0.100000,99,0,1.619679,0,2.000000,24.301398,3.481012,99,99,0,1,0,0,0
0,9999,13,0,13,0,99,9999,0.100000,99,0,85.419136,0,16.000000,14.356604,20.736829,99,99,1,0,0,0,0
0,9999,14,0,14,0,0,9999,0.100000,99,0,1.942818,0,0.000000,19.211406,1.142919,99,99,0,0,0,0,1
0,9999,15,0,15,0,96,9999,0.100000,99,0,84.791247,0,12.000000,17.083078,24.311260,99,99,1,0,0,0,0
0,9999,16,0,16,0,0,9999,0.100000,99,0,0.004190,0,0.000000,23.880922,1.095308,99,99,0,0,1,0,0
0,9999,17,0,17,0,40,9999,0.100000,99,0,0.000000,0,0.000000,26.541161,1.874241,99,99,0,0,0,0,0
0,9999,18,0,18,0,0,9999,0.100000,99,0,4.426488,0,0.000000,19.995999,1.336239,99,99,0,0,1,0,0
0,9999,19,0,19,0,42,9999,0.100000,99,0,0.000000,0,4.000000,16.997142,9.160404,99,99,0,0,0,0,0
0,9999,20,0,20,0,92,9999,0.100000,99,0,47.994876,0,7.000000,24.227087,18.506403,99,99,1,0,0,0,0
0,9999,21,0,21,0,40,9999,0.100000,99,0,0.000000,0,1.000000,29.293781,19.749985,99,99,0,0,0,0,0
0,9999,22,0,22,0,40,9999,0.100000,99,0,0.000000,0,2.000000,25.432433,4.503186,99,99,0,0,0,0,0
0,9999,23,0,23,0,40,9999,0.100000,99,0,0.000000,0,1.000000,32.366046,4.868529,99,99,0,0,0,0,0
0,9999,24,0,24,0,0,9999,0.100000,99,0,0.251115,0,2.000000,20.043904,6.162119,99,99,0,1,0,0,0
0,9999,25,0,25,0,91,9999,0.100000,99,0,10.676702,0,3.000000,27.664654,8.731070,99,99,1,0,0,0,0
0,9999,26,0,26,0,40,9999,0.100000,99,0,0.000000,0,0.000000,26.183943,2.112909,99,99,0,0,0,0,0
0,9999,27,0,27,0,97,9999,0.100000,99,0,56.014510,0,11.000000,14.569464,25.535732,99,99,1,0,0,0,0
0,9999,28,0,28,0,91,9999,0.100000,99,0,18.076961,0,6.000000,30.302955,11.228188,99,99,1,0,0,0,0
0,9999,29,0,29,0,40,9999,0.100000,99,0,0.000000,0,0.000000,26.959363,2.921872,99,99,0,0,0,0,0
