generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,1.000000, -0.800000,1.411531, -8.598967,7.809823,1
0,1,-3.000000, -6.100000,-3.163133, -8.664623,2.569825,1
0,1,-1.000000, 8.800000,-1.462329, -8.526960,17.333130,1
0,1,-4.400000, 8.000000,-4.414538, 7.501759,0.498545,0
0,1,-8.500000, 2.800000,-8.500582, 2.799838,0.009868,0
0,1,0.200000, 6.300000,-0.002121, -8.529290,14.830671,1
0,1,-4.800000, -4.500000,-4.800733, -4.500027,0.009873,0
0,1,8.100000, 7.000000,7.993901, 1.281045,5.719947,0
0,1,-1.600000, 7.200000,-1.600674, 7.199994,0.009870,0
0,1,-1.000000, 4.600000,-1.000427, 4.599923,0.009858,0
0,1,8.400000, -5.500000,8.399276, -5.499929,0.009875,0
0,1,5.100000, 8.400000,4.509529, -6.175540,14.587498,0
0,1,-6.600000, 3.200000,-6.600616, 3.199848,0.009868,0
0,1,1.200000, 6.600000,2.876880, 5.047760,2.285054,0
0,1,-1.200000, 0.900000,-1.200470, 0.899901,0.009862,0
0,1,-4.100000, -3.900000,-3.817110, -8.479010,4.587809,1
0,1,3.000000, -5.600000,2.418727, -8.632509,3.087732,1
0,1,4.200000, -3.300000,4.251570, -8.593723,5.293984,1
0,1,5.700000, -6.100000,5.747053, -8.558319,2.458789,1
0,1,6.700000, 3.800000,6.699584, 3.799871,0.009857,0
0,1,-5.400000, -1.700000,-6.235063, -8.530157,6.881023,1
0,1,-4.400000, 3.700000,-4.316116, 3.364862,0.345619,0
0,1,7.100000, 7.000000,7.099138, 6.999994,0.009884,0
0,1,9.200000, -0.400000,8.978037, -8.551033,8.154061,1
0,1,8.300000, 4.400000,8.299596, 4.400088,0.009853,0
0,1,-6.400000, 9.300000,-6.309872, 9.581583,0.295819,0
0,1,-4.100000, 2.600000,-4.388003, -8.524085,11.127817,1
0,1,2.400000, 6.600000,4.262878, -7.313417,14.037577,0
0,1,7.000000, -2.400000,6.890157, -8.561631,6.162618,1
0,1,8.900000, -7.300000,8.808519, -8.655030,1.358151,1
0,2,-1.100000, -2.000000,-0.938712, -1.861282,0.212960,0
