generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,1.700000, 3.900000,1.699515, 3.900018,0.009859,0
0,1,-4.800000, 2.300000,-5.157678, 1.558300,0.823497,0
0,1,0.200000, 1.000000,0.252119, -5.793581,6.793788,0
0,1,-8.700000, -3.100000,-8.700690, -3.099957,0.009870,0
0,1,5.200000, 3.500000,5.264380, -5.840672,9.340900,0
0,1,0.300000, -0.400000,0.345832, -0.514230,0.123475,0
0,1,-5.500000, 6.800000,-5.500677, 6.799933,0.009871,0
0,1,-5.800000, -1.500000,-5.800689, -1.499889,0.009873,0
0,1,-5.900000, 1.300000,-5.900584, 1.299868,0.009867,0
0,1,-9.100000, -6.900000,-9.342354, -8.529559,1.647511,1
0,2,1.100000, -3.000000,1.091515, -2.997860,0.013174,0
0,2,-4.200000, -7.000000,-4.199466, -7.000027,0.009951,0
0,2,-6.800000, 5.500000,-9.190372, 0.650095,5.406991,0
0,2,-4.300000, -5.000000,-6.697069, -7.799681,3.685681,0
0,2,7.100000, -5.700000,4.825640, -5.878518,2.281367,0
0,2,-7.800000, 5.700000,-8.051012, 5.594663,0.272395,0
0,2,-1.100000, 8.700000,-2.195757, 6.474629,2.480534,0
0,2,5.000000, 6.100000,5.000610, 6.100149,0.009953,0
0,2,5.700000, -3.100000,5.695553, -3.106200,0.012475,0
0,2,8.200000, -6.200000,8.010575, -6.290612,0.210212,0
0,3,-4.300000, -3.400000,-4.088461, -3.366381,0.214424,0
0,3,-0.700000, -5.700000,-0.766981, -6.191643,0.496281,0
0,3,7.500000, 4.100000,7.500157, 4.099954,0.009943,0
0,3,5.300000, 9.500000,5.476494, 9.487113,0.177243,0
0,3,-2.800000, 5.900000,-2.820641, 5.892675,0.024054,0
0,3,-7.200000, 9.400000,-8.010513, 9.421898,0.810866,0
0,3,8.100000, -0.500000,8.100222, -0.500000,0.009950,0
0,3,-8.200000, 0.200000,-8.400230, 0.230863,0.202839,0
0,3,9.200000, 0.700000,9.200181, 0.699893,0.009951,0
0,3,-5.300000, -6.900000,-5.710463, -7.217151,0.518808,0
0,4,-4.100000, 5.100000,-4.134759, 5.100787,0.036155,0
0,4,8.700000, 7.200000,8.700119, 7.200029,0.009955,0
0,4,-2.800000, -3.700000,-2.853742, -3.840375,0.150635,0
0,4,-2.500000, 8.800000,-2.620469, 8.679399,0.170757,0
0,4,0.700000, 6.900000,0.687398, 7.072071,0.172813,0
0,4,-9.000000, 7.300000,-9.022967, 7.312514,0.027985,0
0,4,0.000000, -6.900000,-0.347237, -7.114281,0.408152,0
0,4,-6.900000, 2.700000,-7.131169, 1.796282,0.932863,0
0,4,6.000000, 5.100000,6.050320, 4.759446,0.344392,0
0,4,3.800000, 0.100000,4.204080, -0.706835,0.902419,0
0,5,8.900000, 3.700000,8.899589, 3.704180,0.010783,0
0,5,-8.000000, -1.600000,-7.895141, -1.836173,0.258590,0
0,5,4.100000, 3.500000,4.113118, 3.500650,0.016494,0
