generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-0.800000, -6.200000,-0.800616, -6.199909,0.009868,0
0,1,-1.200000, -3.600000,-1.200487, -3.600059,0.009859,0
0,1,5.300000, -2.300000,6.742658, -8.566353,6.430283,1
0,1,-7.700000, 1.300000,-7.743257, -8.527854,9.827954,1
0,1,-7.200000, -4.400000,-7.200634, -4.400070,0.009870,0
0,1,6.700000, 5.400000,7.856606, 1.662063,3.912801,0
0,1,-9.400000, -1.700000,-9.400754, -1.700203,0.009879,0
0,1,0.700000, -1.700000,0.699724, -8.584908,6.884915,1
0,1,-4.100000, 1.700000,-4.403067, 0.830709,0.920658,0
0,1,2.200000, 8.500000,2.199392, 8.499970,0.009865,0
0,2,-6.000000, -4.600000,-5.999168, -4.600090,0.009970,0
0,2,9.000000, -4.400000,9.000520, -4.399909,0.009946,0
0,2,0.400000, -7.000000,-0.233147, -6.989112,0.633316,0
0,2,-1.900000, -0.100000,-2.953851, -8.563704,8.529067,1
0,2,-3.900000, 3.000000,-3.899260, 2.999969,0.009966,0
0,2,-4.200000, -7.100000,-5.398002, -4.862725,2.537854,0
0,2,7.700000, -6.100000,7.700549, -6.100120,0.009951,0
0,2,0.000000, 5.500000,-1.739128, -4.937697,10.581597,0
0,2,-8.500000, -4.000000,-8.499309, -4.000059,0.009960,0
0,2,7.300000, 8.700000,7.421786, 8.103772,0.608618,0
0,3,6.400000, 0.600000,6.126526, 0.980906,0.469016,0
0,3,5.100000, 0.900000,5.100207, 0.900033,0.009945,0
0,3,0.200000, -4.500000,0.200281, -4.500153,0.009953,0
0,3,-5.500000, 3.800000,-6.377428, 3.685706,0.884894,0
0,3,-6.600000, -0.800000,-6.599651, -0.800089,0.009949,0
0,3,-2.300000, 8.900000,-2.300911, 8.982257,0.082855,0
0,3,-1.700000, 1.700000,-1.911255, 1.381878,0.382006,0
0,3,0.300000, 2.200000,0.295723, 2.207500,0.013161,0
0,3,-6.900000, 5.500000,-7.121814, 5.117599,0.442190,0
0,3,8.800000, -6.100000,8.790308, -6.041798,0.059831,0
0,4,2.300000, 0.800000,1.919884, 1.226849,0.571651,0
0,4,3.500000, 8.200000,3.456295, 7.976893,0.227564,0
0,4,7.400000, -7.200000,7.411697, -7.183006,0.022884,0
0,4,6.900000, 3.900000,6.900160, 3.900097,0.009944,0
0,4,3.600000, 5.400000,3.272733, 5.337489,0.333333,0
0,4,0.900000, 6.500000,0.793021, 6.415002,0.136994,0
0,4,5.900000, -5.300000,5.900205, -5.299988,0.009948,0
0,4,-3.400010, 6.610865,-3.733491, 6.447405,0.371515,0
0,4,-5.400000, -5.900000,-5.789803, -5.677672,0.448856,0
0,4,3.900000, -1.400000,3.900089, -1.399963,0.009949,0
0,5,-9.200000, -0.100000,-9.260221, -0.140815,0.073422,0
0,5,-9.100000, -5.600000,-9.176394, -5.472821,0.148691,0
0,5,-5.900000, -2.200000,-5.784297, -2.183791,0.117246,0
0,5,-3.900000, -3.700000,-3.969898, -3.752152,0.087763,0
0,5,7.400000, 6.700000,7.396998, 6.684884,0.018346,0
0,5,1.700000, -4.200000,1.624669, -4.145537,0.093487,0
0,5,-9.100000, 4.200000,-9.114257, 4.306412,0.107796,0
0,5,2.100000, -3.000000,2.156906, -2.937966,0.084766,0
0,5,-7.200000, 4.100000,-7.472211, 4.027172,0.281958,0
0,5,5.000000, -3.700000,5.196833, -3.649656,0.203402,0
1,1,-0.800615, -6.200001,-0.918437, -8.528385,2.331363,1
1,1,-1.200577, -3.600059,-1.562539, -8.527419,4.940637,1
1,1,6.742720, -8.566353,6.742955, -8.566079,0.000374,1
1,1,-7.743320, -8.527883,-7.743395, -8.527690,0.000209,1
1,1,-7.200634, -4.400163,-7.532002, -4.188180,0.393372,0
1,1,7.856598, 1.658716,8.216698, -8.571273,10.236325,1
1,1,-9.400754, -1.700111,-9.400642, -1.700282,0.000204,0
1,1,0.699706, -8.585044,0.699568, -8.584818,0.000270,1
1,1,-4.403166, 0.829719,-4.770080, -0.106391,1.005449,0
1,1,2.199483, 8.499971,2.199466, 8.500028,0.000059,0
1,2,-5.999116, -4.600090,-7.166047, -4.280352,1.209941,0
1,2,9.000466, -4.399909,9.000546, -4.399866,0.000090,0
1,2,-0.233153, -6.989126,-0.227813, -8.579616,1.590499,1
