generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-6.100000, -2.000000,-6.100433, -1.999879,0.009859,0
0,1,-4.700000, 2.900000,-4.700497, 2.900077,0.009861,0
0,1,8.600000, -0.400000,8.599406, -0.400037,0.009867,0
0,1,1.400000, 9.100000,1.399262, 9.099987,0.009874,0
0,1,2.400000, -1.400000,1.972109, -8.590375,7.203102,1
0,2,-8.200000, 3.600000,-8.062397, 3.417023,0.229153,0
0,2,-0.500000, 3.900000,-0.499392, 3.899916,0.009953,0
0,2,8.000000, 5.500000,7.128660, 4.516727,1.313832,0
0,2,-3.600000, -3.900000,-3.733401, -8.521937,4.623872,1
0,2,0.300000, -3.700000,-1.055938, -4.320590,1.491239,0
0,3,-7.000000, 9.000000,-8.094585, 8.686671,1.138588,0
0,3,-2.700000, 5.800000,-2.699847, 5.800050,0.009948,0
0,3,9.100000, -7.500000,9.100404, -7.500013,0.009958,0
0,3,-7.400000, 2.300000,-7.434935, 2.382901,0.090503,0
0,3,-7.300000, 6.100000,-7.241221, 6.195268,0.112383,0
0,4,5.500000, -5.700000,5.610103, -5.770699,0.131087,0
0,4,-9.506616, -5.999352,359.731323, 322.712921,494.356566,0
0,4,-6.000000, 2.300000,-6.006397, 2.306810,0.013635,0
0,4,-1.100000, -4.700000,-1.264779, -5.149208,0.478579,0
0,4,-6.200000, 3.300000,-6.201587, 3.308598,0.013230,0
0,5,-3.000000, 4.400000,-2.999913, 4.399981,0.009950,0
0,5,-6.100000, -3.200000,-6.105591, -3.202677,0.011731,0
0,5,-8.700000, -2.200000,-8.726210, -2.234501,0.044452,0
0,5,-6.400000, -7.200000,-6.399864, -7.199954,0.009962,0
0,5,7.900000, -6.300000,7.907064, -6.302752,0.012520,0
0,5,-5.900474, 6.007202,-5.616343, 6.337773,0.436010,0
0,5,2.900000, -6.800000,2.917328, -6.893444,0.095544,0
0,5,6.300000, 5.800000,6.202214, 6.540672,0.747163,0
0,5,-5.800000, -0.800000,-5.869178, -0.746681,0.087891,0
0,5,-3.500000, 8.800000,-3.538293, 8.785705,0.042097,0
0,5,-4.300000, 5.500000,-4.382423, 5.503545,0.083099,0
0,5,-9.000000, 9.100000,-9.113852, 9.120708,0.116147,0
0,5,6.700000, -5.200000,6.712071, -5.198945,0.015650,0
0,5,-1.200000, 7.500000,-1.224030, 7.456715,0.050498,0
0,5,-0.100000, -6.900000,-0.068948, -6.925601,0.041484,0
0,5,1.500000, 1.800000,1.503419, 1.773610,0.028416,0
0,5,-1.700000, -3.300000,-1.847775, -3.508812,0.256008,0
0,5,8.300000, -4.900000,8.333029, -5.067324,0.170839,0
0,5,-4.800000, -5.700000,-4.799952, -5.700003,0.009957,0
0,5,-5.200000, 7.700000,-5.007822, 7.748431,0.198437,0
0,5,4.600000, 0.200000,4.600348, 0.205748,0.011478,0
0,5,-1.499447, -6.593359,-1.266793, -6.700684,0.256407,0
0,5,6.500000, -0.100000,6.490582, -0.206670,0.107548,0
0,5,3.599715, 4.907632,3.623775, 5.037933,0.132875,0
0,5,0.600000, -5.600000,0.481466, -5.629459,0.122544,0
0,5,-8.400000, -4.500000,-8.455047, -4.447727,0.076561,0
0,5,9.000000, -2.100000,9.000148, -2.099992,0.009947,0
0,5,-5.100000, 4.200000,-5.099967, 4.200137,0.009953,0
0,5,-2.300000, 2.600000,-2.283422, 2.635980,0.040815,0
0,5,4.300000, -7.200000,4.230802, -7.223342,0.073698,0
1,1,-6.100526, -1.999880,-6.100333, -1.999907,0.000195,0
1,1,-4.700406, 2.900077,-5.300907, -5.179060,8.101424,0
1,1,8.599314, -0.400037,8.599486, -0.399999,0.000177,0
1,1,1.399353, 9.099988,0.015838, 3.091070,6.166134,0
1,1,1.972177, -8.590347,1.971781, -8.590447,0.000419,1
1,2,-8.062407, 3.417022,-9.510510, -0.792433,4.451575,0
1,2,-0.499339, 3.899917,-0.597444, 3.918352,0.099822,0
1,2,7.128663, 4.515406,7.187504, 3.591754,0.925525,0
1,2,-3.733401, -8.521937,-3.733401, -8.521937,0.000000,1
1,2,-1.055978, -4.320687,-1.795780, -4.915567,0.949311,0
1,3,-8.094583, 8.686653,-8.164680, 8.676948,0.070766,0
1,3,-2.699847, 5.800014,-2.699897, 5.800035,0.000054,0
1,3,9.100368, -7.500012,9.100530, -7.500025,0.000162,0
1,3,-7.434964, 2.382898,-7.448902, 2.367020,0.021127,0
1,3,-7.241228, 6.195302,-7.241186, 6.195192,0.000117,0
1,4,5.610121, -5.770770,5.610757, -5.775703,0.005296,0
1,4,359.731323, 322.712891,359.731293, 322.712891,0.000031,0
1,4,-6.006424, 2.306811,-5.999790, 2.383864,0.077339,0
1,4,-1.264757, -5.149213,-1.616069, -5.667829,0.626405,0
1,4,-6.201587, 3.308570,-6.205879, 3.383846,0.075398,0
1,5,-2.999913, 4.399958,-2.999922, 4.400017,0.000060,0
1,5,-6.105568, -3.202681,-6.106372, -3.201092,0.001781,0
1,5,-8.726234, -2.234505,-8.724673, -2.835667,0.601164,0
1,5,-6.399863, -7.199978,-6.396095, -7.200639,0.003826,0
1,5,7.907043, -6.302752,7.902777, -6.326545,0.024173,0
1,5,-5.616336, 6.337772,-5.519432, 6.402622,0.116602,0
1,5,2.917332, -6.893456,3.047447, -7.508475,0.628632,1
1,5,6.202178, 6.540786,6.224996, 7.080638,0.540335,0
1,5,-5.869185, -0.746681,-5.973690, -0.580126,0.196626,0
1,5,-3.538291, 8.785742,-3.556708, 8.782250,0.018744,0
1,5,-4.382434, 5.503567,-4.340019, 5.497552,0.042840,0
1,5,-9.113856, 9.120684,-9.180634, 9.118482,0.066814,0
1,5,6.712039, -5.198936,6.714876, -5.198955,0.002838,0
1,5,-1.224007, 7.456715,-1.222719, 7.276292,0.180428,0
1,5,-0.068970, -6.925591,-0.072818, -6.950067,0.024776,0
1,5,1.503420, 1.773636,1.497080, 1.791185,0.018660,0
1,5,-1.847750, -3.508815,-1.831119, -3.539541,0.034939,0
1,5,8.333048, -5.067328,8.346060, -5.098541,0.033817,0
1,5,-4.799928, -5.700002,-4.809867, -5.802394,0.102874,0
1,5,-5.007798, 7.748467,-4.961556, 7.751076,0.046315,0
1,5,4.600326, 0.205748,4.708211, 0.626342,0.434211,0
1,5,-1.266773, -6.700684,-1.279889, -6.777003,0.077438,0
1,5,6.490586, -0.206661,6.496713, -0.218784,0.013585,0
1,5,3.623774, 5.037951,3.645975, 5.042138,0.022592,0
1,5,0.481443, -5.629457,0.518819, -5.715547,0.093853,0
1,5,-8.455028, -4.447693,-8.540543, -4.335148,0.141348,0
1,5,9.000148, -2.100015,9.146682, -2.097046,0.146564,0
1,5,-5.099945, 4.200138,-5.099981, 4.200127,0.000041,0
1,5,-2.283437, 2.635981,-2.330949, 2.794550,0.165535,0
1,5,4.230821, -7.223342,4.244480, -7.229886,0.015146,0
2,1,-6.100423, -1.999907,-6.100403, -1.999991,0.000086,0
2,1,-5.300891, -5.179129,-5.577928, -6.666656,1.513105,0
2,1,8.599400, -0.399999,8.599457, -0.400011,0.000059,0
2,1,0.015827, 3.087431,-0.457207, -5.923627,9.023466,0
2,1,1.971760, -8.590383,1.971670, -8.590397,0.000099,1
2,2,-9.510481, -0.792548,-9.353284, -1.911492,1.129933,0
2,2,-0.597632, 3.918543,-2.170195, 4.328700,1.625171,0
2,2,7.187464, 3.591629,7.113705, 2.019093,1.574265,0
2,2,-3.733401, -8.521937,-3.733401, -8.521937,0.000000,1
2,2,-1.795794, -4.915548,-1.809728, -5.009414,0.094894,0
2,3,-8.164660, 8.676947,-7.535092, 9.303407,0.888148,0
2,3,-2.699896, 5.800000,-2.699882, 5.800111,0.000112,0
2,3,9.100492, -7.500025,9.100506, -7.499983,0.000045,0
2,3,-7.448936, 2.367017,-7.407598, 2.231474,0.141707,0
2,3,-7.241193, 6.195226,-7.241203, 6.195156,0.000071,0
2,4,5.610750, -5.775678,5.699019, -5.792831,0.089921,0
2,4,359.731293, 322.712860,359.731293, 322.712921,0.000062,0
2,4,-5.999758, 2.383864,-5.994595, 2.372161,0.012792,0
2,4,-1.616071, -5.667802,-1.663101, -5.760200,0.103679,0
2,4,-6.205880, 3.383874,-6.259504, 3.381609,0.053672,0
2,5,-2.999921, 4.399994,-3.045301, 4.534824,0.142262,0
2,5,-6.106349, -3.201095,-6.106958, -3.200181,0.001099,0
2,5,-8.724706, -2.835682,-8.702298, -3.041416,0.206950,0
2,5,-6.396096, -7.200655,-6.396496, -7.200751,0.000415,0
2,5,7.902757, -6.326544,7.952336, -6.360015,0.059819,0
2,5,-5.519418, 6.402622,-5.468071, 6.434175,0.060266,0
2,5,3.047463, -7.508509,3.141777, -7.981668,0.482468,1
2,5,6.224999, 7.080653,6.533757, 9.258668,2.199791,0
2,5,-5.973689, -0.580136,-6.156512, 0.384348,0.981659,0
2,5,-3.556705, 8.782228,-3.554043, 8.782365,0.002665,0
2,5,-4.340046, 5.497553,-4.317498, 5.493366,0.022934,0
2,5,-9.180612, 9.118474,-9.211608, 9.178102,0.067203,0
2,5,6.714892, -5.198955,6.802369, -5.168958,0.092477,0
2,5,-1.222734, 7.276267,-1.426165, 5.917380,1.374029,0
2,5,-0.072822, -6.950048,-0.074676, -6.982214,0.032220,0
2,5,1.497083, 1.791181,1.234439, 1.694830,0.279760,0
2,5,-1.831137, -3.539540,-1.875976, -3.554075,0.047136,0
2,5,8.346063, -5.098540,8.361647, -5.147197,0.051092,0
2,5,-4.809838, -5.802391,-4.785048, -5.888936,0.090026,0
2,5,-4.961557, 7.751101,-4.961335, 7.747940,0.003168,0
2,5,4.708211, 0.626352,4.660035, 2.611661,1.985894,0
2,5,-1.279869, -6.777005,-1.280823, -6.862226,0.085227,0
2,5,6.496687, -0.218781,6.430488, -0.318738,0.119891,0
2,5,3.645976, 5.042116,3.689367, 4.970584,0.083664,0
2,5,0.518817, -5.715561,0.504685, -5.750346,0.037546,0
2,5,-8.540525, -4.335143,-8.613070, -4.252483,0.109979,0
2,5,9.146683, -2.097072,9.158813, -2.094350,0.012432,0
2,5,-5.099956, 4.200126,-5.151526, 4.197317,0.051647,0
2,5,-2.330903, 2.794640,-2.352239, 3.070584,0.276768,0
2,5,4.244470, -7.229899,4.295256, -7.258595,0.058332,0
3,1,-6.100496, -1.999990,-6.100490, -2.000002,0.000013,0
3,1,-5.577923, -6.670061,-5.583424, -6.713821,0.044104,0
3,1,8.599367, -0.400012,8.599466, -0.399943,0.000120,0
3,1,-0.460550, -5.923852,-0.505231, -5.938566,0.047041,0
3,1,1.971777, -8.590365,1.972164, -8.589935,0.000593,1
3,2,-9.353276, -1.911487,-9.027079, -1.885262,0.327250,0
3,2,-2.170214, 4.328660,-1.853576, 4.543020,0.382374,0
3,2,7.113742, 2.019094,7.060071, 1.226314,0.794595,0
3,2,-3.733401, -8.521937,-3.733401, -8.521937,0.000000,1
3,2,-1.809713, -5.009415,-1.903128, -5.094372,0.126270,0
3,3,-7.534867, 9.303500,-7.011416, 9.426847,0.537787,0
3,3,-2.699882, 5.800077,-2.765054, 5.822849,0.069036,0
3,3,9.100471, -7.499983,9.100494, -7.499985,0.000023,0
