generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-1.900000, -4.400000,-1.996387, -4.599733,0.221980,0
0,1,-9.000000, -6.400000,-9.000443, -6.400036,0.009859,0
0,1,9.000000, -4.300000,8.999132, -4.300031,0.009886,0
0,1,3.000000, 6.600000,2.562327, -2.625750,9.236130,0
0,1,0.500000, -2.700000,0.499519, -2.699910,0.009861,0
0,2,9.000000, -2.200000,9.000568, -2.199994,0.009949,0
0,2,7.000000, 9.400000,7.289579, 8.882520,0.593072,0
0,2,9.400000, 0.800000,9.400517, 0.799944,0.009952,0
0,2,-4.800000, 9.400000,-4.799211, 9.400089,0.009967,0
0,2,7.400000, -2.100000,7.194307, -4.205559,2.115605,0
0,3,-2.000000, 6.800000,-3.584694, 6.823307,1.584894,0
0,3,-0.500000, 8.800000,-1.162131, 8.993675,0.689944,0
0,3,3.800000, -0.400000,3.800356, -0.399833,0.009953,0
0,3,-6.000000, 6.200000,-5.999714, 6.200021,0.009947,0
0,3,1.600000, 3.400000,1.781081, 3.098319,0.351991,0
0,4,-0.700000, -5.700000,-0.697231, -5.705191,0.011490,0
0,4,1.900000, 1.600000,1.890354, 1.584926,0.020471,0
0,4,5.700000, 1.700000,5.600898, 1.746464,0.109904,0
0,4,-4.500000, 8.400000,-4.464533, 8.396924,0.036959,0
0,4,1.000000, 4.700000,1.207927, 3.845536,0.879449,0
0,5,-6.900000, -5.600000,-6.874857, -6.847453,1.247746,0
0,5,2.000000, -0.200000,1.956225, -0.234596,0.056677,0
0,5,5.800000, 3.300000,5.848204, 3.294559,0.049516,0
0,5,6.000000, -7.000000,6.000059, -6.999985,0.009944,0
0,5,5.600000, -1.600000,5.590161, -1.593375,0.015415,0
0,5,3.500000, -1.800000,3.498108, -1.799258,0.010151,0
0,5,0.500000, 1.400000,0.677666, 1.577799,0.251541,0
0,5,-6.700000, 7.400000,-6.699806, 7.400031,0.009957,0
0,5,5.300000, 0.500000,5.296124, 0.499937,0.010678,0
0,5,7.000000, 5.500000,7.146653, 5.500658,0.146989,0
0,5,-7.600000, 1.900000,-7.426718, 1.951174,0.180953,0
0,5,-8.800000, 0.200000,-8.803489, 0.148025,0.052996,0
0,5,5.900000, 6.800000,5.931116, 6.782542,0.037039,0
0,5,8.300000, -0.900000,8.301828, -0.891165,0.013444,0
