generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-6.400000, 2.000000,-6.568545, -8.394248,10.395619,0
0,1,-2.700000, 1.400000,-2.700448, 1.400057,0.009858,0
0,1,4.700000, -3.000000,3.919174, -8.571723,5.626178,1
0,1,9.000000, -0.700000,9.284118, -4.864687,4.174378,0
0,1,-5.900000, -4.300000,-6.508340, -8.542011,4.285421,1
0,1,-2.700000, 6.500000,-2.963835, -8.525781,15.028100,1
0,1,-5.000000, -2.200000,-6.924736, -8.523043,6.609506,1
0,1,1.200000, 0.500000,1.199594, 0.500034,0.009855,0
0,1,-0.900000, 8.500000,-1.320470, -3.075055,11.582694,0
0,1,0.600000, -5.900000,0.599449, -5.899951,0.009862,0
0,2,-0.400000, -2.400000,-0.399583, -2.400109,0.009944,0
0,2,3.300000, -1.400000,2.721782, -1.425021,0.578841,0
0,2,-7.800000, -4.200000,-7.755898, -5.501537,1.302321,0
0,2,1.500000, 1.300000,1.500700, 1.300060,0.009959,0
0,2,-7.300000, -0.400000,-7.111322, -5.145414,4.749174,0
0,2,-2.000000, -1.900000,-2.259709, -2.306647,0.482606,0
0,2,-7.900000, 5.300000,-8.102893, 4.486119,0.838846,0
0,2,8.800000, -4.600000,9.359505, -5.267675,0.871155,0
0,2,-8.400000, -3.100000,-8.817544, -0.667236,2.468355,0
0,2,-8.300000, 1.900000,-8.126488, 0.946850,0.968865,0
0,3,7.300000, -3.300000,7.300851, -3.290763,0.013560,0
0,3,-7.600000, 8.200000,-7.599832, 8.200009,0.009948,0
0,3,-4.600000, 6.100000,-4.016519, 5.664402,0.728212,0
0,3,6.700000, -2.200000,7.141367, -2.194726,0.441510,0
0,3,3.700000, -3.000000,2.830278, -6.328223,3.439998,0
0,3,7.500000, 0.000000,7.500205, 0.000056,0.009939,0
0,3,1.200000, -1.200000,1.200216, -1.199928,0.009953,0
0,3,4.500000, 0.800000,5.325341, 0.554907,0.861020,0
0,3,-5.000000, 3.200000,-4.999677, 3.099256,0.101229,0
0,3,-4.900000, 1.300000,-4.899729, 1.299999,0.009951,0
0,4,-3.900000, 3.300000,-3.899792, 3.300004,0.009954,0
0,4,6.700000, 1.700000,6.676063, 1.699389,0.025906,0
0,4,5.900000, -7.000000,5.685248, -7.189615,0.286653,0
0,4,2.500000, 4.700000,2.448057, 4.674291,0.058808,0
0,4,-8.600000, 0.300000,-8.859142, 0.188234,0.282387,0
0,4,8.400000, 4.100000,8.400266, 4.099955,0.009951,0
0,4,6.200000, -0.300000,6.311666, -0.021609,0.300116,0
0,4,3.700000, 5.000000,3.469805, 5.007009,0.230513,0
0,4,-0.200000, -4.100000,-0.231441, -4.112717,0.035333,0
0,4,8.900000, 1.300000,8.917866, 1.263488,0.041830,0
0,5,7.100000, 6.700000,7.100173, 6.699938,0.009954,0
0,5,9.000000, -6.200000,9.097187, -6.184735,0.098859,0
0,5,0.300000, 8.100000,0.593489, 8.182872,0.305124,0
0,5,-7.999373, -6.793292,-7.953845, -6.539663,0.257871,0
0,5,-4.600000, 0.100000,-4.623250, 0.130538,0.039649,0
0,5,-1.800000, 3.300000,-1.808500, 3.319160,0.023200,0
0,5,1.000000, 5.000000,1.024673, 4.988335,0.029032,0
0,5,-1.600000, -6.700000,-0.061547, -6.706723,1.538499,0
0,5,-0.200000, -1.200000,-0.112685, -1.300447,0.133455,0
0,5,5.300000, 8.200000,5.166397, 8.331531,0.187743,0
1,1,-6.568552, -8.397858,-6.567848, -8.526005,0.128149,1
1,1,-2.700538, 1.400057,-2.700474, 1.400057,0.000063,0
1,1,3.919244, -8.571743,3.919015, -8.571666,0.000256,1
1,1,9.284313, -4.864512,7.975920, -4.074613,1.528344,0
1,1,-6.506668, -8.544567,-6.501050, -8.669354,0.124914,1
1,1,-2.963861, -8.525772,-2.963752, -8.525945,0.000261,1
1,1,-6.924706, -8.523085,-6.924860, -8.522964,0.000200,1
1,1,1.199504, 0.500034,1.199487, 0.500105,0.000073,0
1,1,-1.320165, -3.077758,-1.613547, -8.529970,5.460100,1
1,1,0.599541, -5.899951,0.599291, -5.899998,0.000254,0
1,2,-0.399583, -2.400055,-0.399555, -2.400127,0.000077,0
1,2,2.721635, -1.425028,1.934595, -0.910798,0.940140,0
1,2,-7.755901, -5.501528,-7.748752, -5.447335,0.054663,0
1,2,1.500648, 1.300060,1.523760, 1.293558,0.024010,0
1,2,-7.111259, -5.145386,-7.110367, -5.736741,0.591355,0
1,2,-2.259704, -2.306615,-2.296174, -2.458036,0.155750,0
1,2,-8.102928, 4.485961,-9.100126, 1.460505,3.185559,0
1,2,9.359449, -5.267670,8.177042, -3.786078,1.895574,0
1,2,-8.817573, -0.667155,-9.292779, 0.218187,1.007985,0
1,2,-8.126502, 0.946851,-8.367579, 0.886721,0.248478,0
1,3,7.300851, -3.290786,7.740395, -2.917879,0.576418,0
1,3,-7.599867, 8.200009,-8.135908, 8.158995,0.537608,0
1,3,-4.016360, 5.664271,-3.410419, 5.072843,0.846730,0
1,3,7.141337, -2.194730,7.446173, -1.905517,0.420201,0
1,3,2.830278, -6.328199,2.917437, -6.236170,0.126752,0
1,3,7.500170, 0.000056,7.500209, 0.000054,0.000039,0
1,3,1.200252, -1.199928,1.192102, -1.200195,0.008156,0
1,3,5.325362, 0.554901,5.494418, 0.916116,0.398819,0
1,3,-4.999678, 3.099276,-4.743124, 2.887103,0.332923,0
1,3,-4.899694, 1.299999,-4.879726, 1.297951,0.020073,0
1,4,-3.899791, 3.299975,-3.867242, 3.276880,0.039910,0
1,4,6.676062, 1.699368,6.693266, 1.699794,0.017210,0
1,4,5.685245, -7.189638,5.454339, -7.389210,0.305200,0
1,4,2.448086, 4.674291,2.396729, 4.672875,0.051377,0
1,4,-8.859194, 0.188221,-9.211548, 0.527119,0.488881,0
1,4,8.400294, 4.099955,8.332701, 4.351228,0.260206,0
1,4,6.311663, -0.021640,6.568510, 0.693985,0.760321,0
1,4,3.469794, 5.006985,3.439739, 4.987049,0.036066,0
1,4,-0.231410, -4.112719,-0.265128, -4.128676,0.037303,0
1,4,8.917879, 1.263450,8.662930, 0.798882,0.529926,0
1,5,7.100196, 6.699938,7.087516, 6.702613,0.012960,0
1,5,9.097206, -6.184768,9.295928, -6.147361,0.202212,0
1,5,0.593467, 8.182867,0.694907, 8.182849,0.101440,0
1,5,-7.953866, -6.539663,-7.983887, -6.461826,0.083426,0
1,5,-4.623250, 0.130564,-4.800579, 0.256303,0.217384,0
1,5,-1.808476, 3.319160,-1.878404, 3.407379,0.112572,0
1,5,1.024674, 4.988318,1.023239, 4.987530,0.001638,0
1,5,-0.061157, -6.706730,1.937297, -6.666136,1.998866,0
1,5,-0.112633, -1.300507,0.028329, -1.427477,0.189714,0
1,5,5.166378, 8.331534,5.122962, 8.355090,0.049395,0
2,1,-6.567879, -8.525990,-6.597536, -8.869749,0.345035,1
