generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-3.400000, 3.800000,-3.400354, 3.799941,0.009854,0
0,1,-6.200000, -6.400000,-6.703410, -8.529686,2.188397,1
0,1,0.600000, -7.300000,0.574179, -8.986242,1.686468,1
0,1,7.000000, 7.100000,8.513746, -8.560133,15.733127,1
0,1,4.300000, 2.300000,5.433649, -5.555497,7.936882,0
0,1,-7.800000, -0.200000,-7.987854, -8.602192,8.404297,1
0,1,4.200000, 8.900000,4.199285, 8.900233,0.009875,0
0,1,8.900000, 7.800000,8.899151, 7.800145,0.009887,0
0,1,0.500000, 6.500000,0.499447, 6.500008,0.009864,0
0,1,-6.200000, -4.000000,-6.200516, -3.999949,0.009861,0
0,1,2.900000, 5.300000,2.924704, -6.542318,11.842344,0
0,1,-1.900000, 7.600000,-1.900656, 7.600040,0.009869,0
0,1,4.000000, -2.000000,3.873952, -8.567143,6.568360,1
0,1,-4.400000, 0.300000,-4.501949, -8.661388,8.961974,1
0,1,5.000000, 6.400000,4.039657, -8.568913,14.999691,1
0,1,5.000000, 7.900000,4.999536, 7.899960,0.009857,0
0,1,-2.000000, -1.600000,-2.000417, -1.599994,0.009857,0
0,1,-0.400000, -4.700000,-0.400587, -4.700091,0.009867,0
0,1,3.500000, 2.900000,3.499234, 2.899969,0.009877,0
0,1,8.700000, 8.400000,8.699291, 8.399990,0.009873,0
0,1,-3.400000, 2.300000,-4.237845, 2.358780,0.839961,0
0,1,-1.300000, -3.300000,-1.654254, -8.524523,5.236528,1
0,1,6.700000, -5.000000,6.534746, -8.570076,3.573912,1
0,1,9.000000, 3.500000,8.743286, -8.574305,12.077037,1
0,1,6.200000, 6.300000,6.182551, 5.947711,0.352856,0
0,1,-8.600000, -3.200000,-8.608014, -8.527565,5.327580,1
0,1,3.100000, -0.800000,3.154357, -0.876938,0.094716,0
0,1,5.300000, -1.500000,5.237814, -1.685644,0.196030,0
0,1,-7.100000, 4.800000,-8.133006, -8.529173,13.369146,1
0,1,2.100000, 3.100000,2.099538, 3.100064,0.009857,0
0,2,-7.700000, 1.100000,-6.690483, 2.089576,1.413677,0
0,2,1.500000, -4.800000,0.531957, -8.657041,3.976677,1
0,2,8.500000, 4.900000,8.322820, 5.537130,0.661379,0
0,2,-0.900000, -6.400000,-0.941727, -6.731519,0.334278,0
0,2,-6.400000, 5.800000,-5.840007, 5.891849,0.567564,0
0,3,-9.400000, -4.300000,-9.399791, -4.299904,0.009944,0
0,3,-1.700000, 0.000000,-1.577219, 0.225563,0.257004,0
0,3,-0.500000, 7.600000,-0.486079, 7.596699,0.017391,0
0,3,7.700000, 6.100000,7.643244, 5.711690,0.392557,0
0,3,-7.500000, 8.200000,-7.776429, 8.631531,0.512572,0
0,4,-1.900000, 2.200000,-3.664259, 2.302782,1.767278,0
0,4,5.000000, -3.300000,4.277703, -2.645379,0.974852,0
0,4,7.000000, 9.200000,7.000033, 9.200057,0.009954,0
0,4,-4.600000, 2.600000,-4.786529, 2.701495,0.212584,0
0,4,7.598685, -2.991893,7.544434, -2.815519,0.184792,0
0,5,6.600000, -0.100000,6.580250, -0.130601,0.037759,0
0,5,-5.000000, 9.200000,-5.016084, 9.199554,0.018893,0
0,5,8.200000, 1.900000,8.372748, 1.508185,0.428319,0
0,5,-3.900000, 6.000000,-3.927681, 6.011541,0.031591,0
0,5,-9.200000, -0.200000,-9.200537, -0.197346,0.010307,0
1,1,-3.400446, 3.799942,-3.400387, 3.799887,0.000080,0
1,1,-6.703474, -8.529648,-6.703789, -8.530100,0.000551,1
1,1,0.574180, -8.986176,0.574424, -8.986367,0.000310,1
1,1,8.513873, -8.560141,8.513855, -8.560735,0.000602,1
1,1,5.433708, -5.558845,5.403645, -8.592952,3.034256,1
1,1,-7.987795, -8.602201,-8.145400, -8.653886,0.165863,1
1,1,4.199285, 8.900144,3.953402, 9.018421,0.272851,0
1,1,8.899058, 7.800145,8.899114, 7.800185,0.000068,0
1,1,0.499355, 6.500009,0.464134, 6.490320,0.036530,0
1,1,-6.200425, -3.999949,-6.200574, -4.000022,0.000167,0
1,1,2.924678, -6.546151,2.736341, -8.569334,2.031945,1
1,1,-1.900748, 7.600039,-1.900641, 7.600049,0.000107,0
1,1,3.873932, -8.567213,3.873689, -8.567133,0.000256,1
1,1,-4.502006, -8.661345,-4.501923, -8.661403,0.000152,1
1,1,4.039614, -8.568898,4.039627, -8.569123,0.000226,1
1,1,4.999536, 7.899870,4.999564, 7.899856,0.000032,0
