generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,0,9999,0.100000,99,0,0.036330,0,1.000000,22.839003,1.744899,99,99,0,1,0,0,0
0,9999,1,0,1,0,40,9999,0.100000,99,0,0.000000,0,0.000000,29.090574,0.413050,99,99,0,0,0,0,0
0,9999,2,0,2,0,40,9999,0.100000,99,0,0.000000,0,1.000000,29.194270,17.771475,99,99,0,0,0,0,0
0,9999,3,0,3,0,40,9999,0.100000,99,0,0.000000,0,0.000000,26.402744,1.176426,99,99,0,0,0,0,0
0,9999,4,0,4,0,40,9999,0.100000,99,0,0.000000,0,2.000000,31.498140,11.049063,99,99,0,0,0,0,0
0,9999,5,0,5,0,0,9999,0.100000,99,0,0.526678,0,1.000000,20.123734,2.112144,99,99,0,0,0,0,1
0,9999,6,0,6,0,41,9999,0.100000,99,0,0.000000,0,3.000000,25.572412,12.781081,99,99,0,0,0,0,0
0,9999,7,0,7,0,0,9999,0.100000,99,0,0.048412,0,2.000000,26.565627,5.498931,99,99,0,0,0,0,1
0,9999,8,0,8,0,40,9999,0.100000,99,0,0.000000,0,2.000000,19.835141,7.618217,99,99,0,0,0,0,0
0,9999,9,0,9,0,0,9999,0.100000,99,0,1.029479,0,1.000000,29.350711,3.112605,99,99,0,1,0,0,0
0,9999,10,0,10,0,40,9999,0.100000,99,0,0.000000,0,2.000000,27.394827,14.943810,99,99,0,0,0,0,0
0,9999,11,0,11,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.753028,12.990700,99,99,0,0,0,0,0
0,9999,12,0,12,0,1,9999,0.100000,99,0,0.030793,0,5.000000,26.918924,16.489015,99,99,0,0,0,0,1
0,9999,13,0,13,0,40,9999,0.100000,99,0,0.000000,0,1.000000,22.762445,14.177674,99,99,0,0,0,0,0
0,9999,14,0,14,0,40,9999,0.100000,99,0,0.000000,0,0.000000,26.148374,5.734728,99,99,0,0,0,0,0
0,9999,15,0,15,0,90,9999,0.100000,99,0,9.237487,0,1.000000,35.869867,9.304089,99,99,1,0,0,0,0
0,9999,16,0,16,0,42,9999,0.100000,99,0,0.000000,0,4.000000,15.326713,13.674970,99,99,0,0,0,0,0
0,9999,17,0,17,0,0,9999,0.100000,99,0,0.191742,0,1.000000,18.485281,6.394845,99,99,0,0,1,0,0
0,9999,18,0,18,0,0,9999,0.100000,99,0,0.455294,0,1.000000,23.370116,3.576346,99,99,0,1,0,0,0
0,9999,19,0,19,0,42,9999,0.100000,99,0,0.000000,0,5.000000,22.106197,13.290701,99,99,0,0,0,0,0
0,9999,20,0,20,0,0,9999,0.100000,99,0,0.119671,0,1.000000,30.960916,6.028365,99,99,0,0,0,1,0
0,9999,21,0,21,0,90,9999,0.100000,99,0,3.372686,0,2.000000,20.911004,7.930550,99,99,1,0,0,0,0
0,9999,22,0,22,0,0,9999,0.100000,99,0,0.225385,0,1.000000,12.954657,1.997990,99,99,0,0,0,0,1
0,9999,23,0,23,0,40,9999,0.100000,99,0,0.000000,0,0.000000,29.379370,10.532884,99,99,0,0,0,0,0
0,9999,24,0,24,0,40,9999,0.100000,99,0,0.000000,0,1.000000,29.075901,4.728827,99,99,0,0,0,0,0
0,9999,25,0,25,0,41,9999,0.100000,99,0,0.000000,0,3.000000,26.918629,9.933761,99,99,0,0,0,0,0
0,9999,26,0,26,0,41,9999,0.100000,99,0,0.000000,0,5.000000,24.018559,21.738850,99,99,0,0,0,0,0
0,9999,27,0,27,0,0,9999,0.100000,99,0,0.003216,0,1.000000,28.124017,4.800335,99,99,0,0,1,0,0
0,9999,28,0,28,0,40,9999,0.100000,99,0,0.000000,0,2.000000,22.473973,11.355992,99,99,0,0,0,0,0
0,9999,29,0,29,0,40,9999,0.100000,99,0,0.000000,0,0.000000,24.220056,3.171933,99,99,0,0,0,0,0
0,9999,30,0,30,0,40,9999,0.100000,99,0,0.000000,0,0.000000,11.835756,1.242786,99,99,0,0,0,0,0
0,9999,31,0,31,0,41,9999,0.100000,99,0,0.000000,0,3.000000,15.197114,7.704179,99,99,0,0,0,0,0
0,9999,32,0,32,0,40,9999,0.100000,99,0,0.000000,0,1.000000,21.237882,11.230412,99,99,0,0,0,0,0
0,9999,33,0,33,0,40,9999,0.100000,99,0,0.000000,0,0.000000,23.520725,0.723720,99,99,0,0,0,0,0
0,9999,34,0,34,0,0,9999,0.100000,99,0,9.421877,0,1.000000,27.477128,5.784462,99,99,0,1,0,0,0
0,9999,35,0,35,0,40,9999,0.100000,99,0,0.000000,0,1.000000,25.911317,4.060953,99,99,0,0,0,0,0
0,9999,36,0,36,0,40,9999,0.100000,99,0,0.000000,0,2.000000,22.473973,8.541937,99,99,0,0,0,0,0
0,9999,37,0,37,0,40,9999,0.100000,99,0,0.000000,0,1.000000,20.733126,5.918036,99,99,0,0,0,0,0
0,9999,38,0,38,0,40,9999,0.100000,99,0,0.000000,0,1.000000,23.148384,14.759095,99,99,0,0,0,0,0
0,9999,39,0,39,0,0,9999,0.100000,99,0,0.232320,0,2.000000,27.691806,5.398551,99,99,0,0,0,0,1
0,9999,40,0,40,0,1,9999,0.100000,99,0,0.004416,0,5.000000,27.181967,11.604716,99,99,0,0,1,0,0
0,9999,41,0,41,0,42,9999,0.100000,99,0,0.000000,0,5.000000,16.824954,14.184170,99,99,0,0,0,0,0
0,9999,42,0,42,0,40,9999,0.100000,99,0,0.000000,0,1.000000,24.709181,2.657617,99,99,0,0,0,0,0
0,9999,43,0,43,0,41,9999,0.100000,99,0,0.000000,0,5.000000,28.461853,21.009349,99,99,0,0,0,0,0
0,9999,44,0,44,0,40,9999,0.100000,99,0,0.000000,0,1.000000,20.278619,2.365140,99,99,0,0,0,0,0
0,9999,45,0,45,0,0,9999,0.100000,99,0,1.221498,0,0.000000,31.572436,0.851181,99,99,0,0,0,1,0
0,9999,46,0,46,0,41,9999,0.100000,99,0,0.000000,0,2.000000,17.294518,13.501616,99,99,0,0,0,0,0
0,9999,47,0,47,0,0,9999,0.100000,99,0,2.410348,0,0.000000,29.897990,0.966662,99,99,0,0,0,1,0
0,9999,48,0,48,0,41,9999,0.100000,99,0,0.000000,0,4.000000,27.494285,8.785032,99,99,0,0,0,0,0
0,9999,49,0,49,0,41,9999,0.100000,99,0,0.000000,0,3.000000,27.018813,10.290035,99,99,0,0,0,0,0
0,9999,50,0,50,0,40,9999,0.100000,99,0,0.000000,0,1.000000,20.159724,4.882121,99,99,0,0,0,0,0
0,9999,51,0,51,0,0,9999,0.100000,99,0,0.050452,0,1.000000,25.768640,3.138613,99,99,0,0,0,0,1
0,9999,52,0,52,0,40,9999,0.100000,99,0,0.000000,0,0.000000,25.580115,5.275244,99,99,0,0,0,0,0
0,9999,53,0,53,0,41,9999,0.100000,99,0,0.000000,0,2.000000,15.467175,7.600125,99,99,0,0,0,0,0
0,9999,54,0,54,0,41,9999,0.100000,99,0,0.000000,0,3.000000,20.307764,13.040197,99,99,0,0,0,0,0
0,9999,55,0,55,0,40,9999,0.100000,99,0,0.000000,0,1.000000,22.165936,6.882239,99,99,0,0,0,0,0
0,9999,56,0,56,0,40,9999,0.100000,99,0,0.000000,0,2.000000,20.904128,10.895356,99,99,0,0,0,0,0
0,9999,57,0,57,0,41,9999,0.100000,99,0,0.000000,0,2.000000,14.103657,10.584707,99,99,0,0,0,0,0
0,9999,58,0,58,0,99,9999,0.100000,99,0,77.034850,0,16.000000,12.435159,20.606365,99,99,1,0,0,0,0
0,9999,59,0,59,0,40,9999,0.100000,99,0,0.000000,0,2.000000,23.423859,15.121285,99,99,0,0,0,0,0
0,9999,60,0,60,0,0,9999,0.100000,99,0,1.028384,0,2.000000,25.246311,6.625725,99,99,0,1,0,0,0
0,9999,61,0,61,0,40,9999,0.100000,99,0,0.000000,0,1.000000,23.341664,13.312004,99,99,0,0,0,0,0
0,9999,62,0,62,0,40,9999,0.100000,99,0,0.000000,0,1.000000,24.261136,2.765729,99,99,0,0,0,0,0
0,9999,63,0,63,0,97,9999,0.100000,99,0,64.105332,0,13.000000,16.113101,20.947679,99,99,1,0,0,0,0
0,9999,64,0,64,0,0,9999,0.100000,99,0,0.136747,0,0.000000,19.047652,0.863475,99,99,0,0,0,1,0
0,9999,65,0,65,0,41,9999,0.100000,99,0,0.000000,0,4.000000,31.145448,10.526109,99,99,0,0,0,0,0
0,9999,66,0,66,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.691806,5.592335,99,99,0,0,0,0,0
0,9999,67,0,67,0,40,9999,0.100000,99,0,0.000000,0,1.000000,20.564563,5.548934,99,99,0,0,0,0,0
0,9999,68,0,68,0,40,9999,0.100000,99,0,0.000000,0,2.000000,27.274258,7.071815,99,99,0,0,0,0,0
0,9999,69,0,69,0,0,9999,0.100000,99,0,0.479119,0,2.000000,32.067624,7.285853,99,99,0,0,0,1,0
0,9999,70,0,70,0,40,9999,0.100000,99,0,0.000000,0,1.000000,22.211470,5.259517,99,99,0,0,0,0,0
0,9999,71,0,71,0,41,9999,0.100000,99,0,0.000000,0,5.000000,25.647364,12.632605,99,99,0,0,0,0,0
0,9999,72,0,72,0,40,9999,0.100000,99,0,0.000000,0,0.000000,29.243960,2.357871,99,99,0,0,0,0,0
0,9999,73,0,73,0,41,9999,0.100000,99,0,0.000000,0,2.000000,16.767570,8.127671,99,99,0,0,0,0,0
0,9999,74,0,74,0,0,9999,0.100000,99,0,0.036253,0,2.000000,25.825612,7.108799,99,99,0,1,0,0,0
0,9999,75,0,75,0,40,9999,0.100000,99,0,0.000000,0,1.000000,30.611890,5.293052,99,99,0,0,0,0,0
0,9999,76,0,76,0,41,9999,0.100000,99,0,0.000000,0,3.000000,19.808670,4.787312,99,99,0,0,0,0,0
0,9999,77,0,77,0,40,9999,0.100000,99,0,0.000000,0,2.000000,23.929106,13.886753,99,99,0,0,0,0,0
0,9999,78,0,78,0,41,9999,0.100000,99,0,0.000000,0,2.000000,16.381223,16.634915,99,99,0,0,0,0,0
0,9999,79,0,79,0,90,9999,0.100000,99,0,6.989953,0,1.000000,29.318903,5.036801,99,99,1,0,0,0,0
0,9999,80,0,80,0,0,9999,0.100000,99,0,0.001829,0,0.000000,27.344163,0.461910,99,99,0,0,0,0,1
0,9999,81,0,81,0,40,9999,0.100000,99,0,0.000000,0,0.000000,18.102469,6.537174,99,99,0,0,0,0,0
0,9999,82,0,82,0,40,9999,0.100000,99,0,0.000000,0,0.000000,29.160376,1.106175,99,99,0,0,0,0,0
0,9999,83,0,83,0,0,9999,0.100000,99,0,0.607867,0,2.000000,23.553228,9.688449,99,99,0,0,1,0,0
0,9999,84,0,84,0,42,9999,0.100000,99,0,0.000000,0,3.000000,12.195450,4.158964,99,99,0,0,0,0,0
0,9999,85,0,85,0,0,9999,0.100000,99,0,0.124253,0,0.000000,32.970633,0.414212,99,99,0,0,1,0,0
0,9999,86,0,86,0,40,9999,0.100000,99,0,0.000000,0,2.000000,25.044600,14.147920,99,99,0,0,0,0,0
0,9999,87,0,87,0,42,9999,0.100000,99,0,0.000000,0,4.000000,14.301163,9.425496,99,99,0,0,0,0,0
0,9999,88,0,88,0,41,9999,0.100000,99,0,0.000000,0,3.000000,23.678085,14.768336,99,99,0,0,0,0,0
0,9999,89,0,89,0,40,9999,0.100000,99,0,0.000000,0,0.000000,18.705171,1.385221,99,99,0,0,0,0,0
0,9999,90,0,90,0,40,9999,0.100000,99,0,0.000000,0,2.000000,21.738824,3.960605,99,99,0,0,0,0,0
0,9999,91,0,91,0,0,9999,0.100000,99,0,0.042073,0,0.000000,21.717508,0.639683,99,99,0,0,0,0,1
0,9999,92,0,92,0,40,9999,0.100000,99,0,0.000000,0,0.000000,18.381527,6.723294,99,99,0,0,0,0,0
0,9999,93,0,93,0,40,9999,0.100000,99,0,0.000000,0,2.000000,26.152399,6.003679,99,99,0,0,0,0,0
0,9999,94,0,94,0,40,9999,0.100000,99,0,0.000000,0,1.000000,31.303755,3.130991,99,99,0,0,0,0,0
0,9999,95,0,95,0,40,9999,0.100000,99,0,0.000000,0,1.000000,32.864164,3.668962,99,99,0,0,0,0,0
0,9999,96,0,96,0,40,9999,0.100000,99,0,0.000000,0,1.000000,21.552489,2.858688,99,99,0,0,0,0,0
0,9999,97,0,97,0,40,9999,0.100000,99,0,0.000000,0,1.000000,22.628935,15.271472,99,99,0,0,0,0,0
0,9999,98,0,98,0,40,9999,0.100000,99,0,0.000000,0,2.000000,22.753431,14.061233,99,99,0,0,0,0,0
0,9999,99,0,99,0,41,9999,0.100000,99,0,0.000000,0,4.000000,29.437078,6.423126,99,99,0,0,0,0,0
1,19999,0,10000,0,0,0,9999,0.100000,99,0,0.300520,1,0.000000,23.793678,1.311704,99,99,0,1,0,0,0
1,19999,1,10000,16,0,40,9999,0.100000,99,0,0.000000,5,0.000000,28.972049,0.508291,99,99,0,0,0,0,0
1,19999,2,10000,51,0,0,9999,0.100000,99,0,8.993949,2,2.000000,28.616295,11.895083,99,99,0,1,0,0,0
1,19999,3,10000,0,0,40,9999,0.100000,99,0,0.000000,2,0.000000,25.520400,0.991683,99,99,0,0,0,0,0
1,19999,4,10000,84,0,40,9999,0.100000,99,0,0.000000,8,2.000000,33.059132,3.064141,99,99,0,0,0,0,0
1,19999,5,10000,54,0,0,9999,0.100000,99,0,0.962019,8,0.000000,19.413816,0.948447,99,99,0,0,0,0,1
1,19999,6,10000,21,0,40,9999,0.100000,99,0,0.000000,4,2.000000,21.627562,9.245058,99,99,0,0,0,0,0
1,19999,7,10000,1,0,0,9999,0.100000,99,0,0.216753,8,0.000000,26.041327,0.192574,99,99,0,0,0,0,1
1,19999,8,10000,63,0,40,9999,0.065000,99,0,0.000000,8,0.000000,19.663112,3.658415,99,99,0,0,0,0,0
1,19999,9,10000,1,0,0,9999,0.100000,99,0,0.695889,8,0.000000,28.954299,0.679033,99,99,0,1,0,0,0
1,19999,10,10000,12,0,40,9999,0.100000,99,0,0.000000,8,2.000000,25.112544,9.485994,99,99,0,0,0,0,0
1,19999,11,10000,51,0,42,9999,0.100000,99,0,0.000000,2,6.000000,27.661191,11.867273,99,99,0,0,0,0,0
1,19999,12,10000,1,0,0,9999,0.100000,99,0,1.051057,6,0.000000,25.331988,0.338802,99,99,0,0,0,0,1
1,19999,13,10000,34,0,41,9999,0.100000,99,0,0.000000,4,4.000000,22.472446,10.673864,99,99,0,0,0,0,0
1,19999,14,10000,1,0,40,9999,0.100000,99,0,0.000000,6,2.000000,26.763038,17.739056,99,99,0,0,0,0,0
1,19999,15,10000,58,0,0,9999,0.100000,99,0,0.017372,8,1.000000,35.106940,2.443033,99,99,0,0,0,1,0
1,19999,16,10000,16,0,43,9999,0.100000,99,0,0.000000,5,5.000000,15.475847,8.215984,99,99,0,0,0,0,0
1,19999,17,10000,12,0,0,9999,0.100000,99,0,0.163416,8,0.000000,19.573463,0.384653,99,99,0,0,1,0,0
1,19999,18,10000,3,0,40,9999,0.100000,99,0,0.000000,2,0.000000,25.317513,22.355931,99,99,0,0,0,0,0
1,19999,19,10000,63,0,40,9999,0.100000,99,0,0.000000,8,0.000000,25.214740,6.331626,99,99,0,0,0,0,0
1,19999,20,10000,58,0,0,9999,0.100000,99,0,0.163853,8,0.000000,29.621285,0.465489,99,99,0,0,0,1,0
1,19999,21,10000,18,0,95,9999,0.100000,99,0,65.601312,3,12.000000,22.239188,15.578763,99,99,1,0,0,0,0
1,19999,22,10000,84,0,0,9999,0.100000,99,0,0.001448,8,0.000000,14.354480,0.260664,99,99,0,0,0,0,1
1,19999,23,10000,34,0,40,9999,0.100000,99,0,0.000000,8,0.000000,29.142730,1.587321,99,99,0,0,0,0,0
1,19999,24,10000,1,0,40,9999,0.100000,99,0,0.000000,8,0.000000,28.666773,0.567749,99,99,0,0,0,0,0
1,19999,25,10000,21,0,40,9999,0.100000,99,0,0.000000,5,0.000000,29.862942,1.006864,99,99,0,0,0,0,0
1,19999,26,10000,63,0,40,9999,0.100000,99,0,0.000000,8,3.000000,29.822133,8.479985,99,99,0,0,0,0,0
1,19999,27,10000,63,0,0,9999,0.100000,99,0,1.415822,8,0.000000,29.614674,0.354084,99,99,0,0,1,0,0
1,19999,28,10000,18,0,40,9999,0.100000,99,0,0.000000,3,2.000000,21.859276,12.821643,99,99,0,0,0,0,0
1,19999,29,10000,34,0,0,9999,0.100000,99,0,0.004830,5,1.000000,24.346574,4.084867,99,99,0,0,0,1,0
1,19999,30,10000,16,0,40,9999,0.100000,99,0,0.000000,8,1.000000,12.203267,15.960601,99,99,0,0,0,0,0
1,19999,31,10000,31,0,40,9999,0.100000,99,0,0.000000,4,0.000000,18.552444,0.499030,99,99,0,0,0,0,0
1,19999,32,10000,16,0,40,9999,0.100000,99,0,0.000000,8,1.000000,20.891518,7.141003,99,99,0,0,0,0,0
1,19999,33,10000,21,0,40,9999,0.100000,99,0,0.000000,6,0.000000,23.129499,0.768775,99,99,0,0,0,0,0
1,19999,34,10000,3,0,40,9999,0.100000,99,0,0.000000,4,0.000000,28.604495,5.598260,99,99,0,0,0,0,0
1,19999,35,10000,3,0,2,9999,0.100000,99,0,0.006622,5,6.000000,24.770510,11.202690,99,99,0,0,0,1,0
1,19999,36,10000,21,0,40,9999,0.100000,99,0,0.000000,4,2.000000,24.137047,11.546427,99,99,0,0,0,0,0
1,19999,37,10000,79,0,40,9999,0.100000,99,0,0.000000,8,0.000000,19.817214,1.447083,99,99,0,0,0,0,0
1,19999,38,10000,54,0,40,9999,0.100000,99,0,0.000000,8,2.000000,23.753251,8.812970,99,99,0,0,0,0,0
1,19999,39,10000,3,0,0,9999,0.100000,99,0,1.896557,4,0.000000,28.694341,0.439094,99,99,0,0,0,0,1
1,19999,40,10000,63,0,0,9999,0.100000,99,0,0.234548,8,0.000000,29.824448,0.158602,99,99,0,0,1,0,0
1,19999,41,10000,15,0,93,9999,0.100000,99,0,39.080151,8,8.000000,19.660468,14.969663,99,99,1,0,0,0,0
1,19999,42,10000,6,0,40,9999,0.100000,99,0,0.000000,4,1.000000,24.679208,4.623875,99,99,0,0,0,0,0
1,19999,43,10000,16,0,0,9999,0.100000,99,0,10.490156,5,2.000000,29.558527,12.162968,99,99,0,0,0,1,0
1,19999,44,10000,1,0,40,9999,0.100000,99,0,0.000000,6,1.000000,19.860428,2.397618,99,99,0,0,0,0,0
1,19999,45,10000,16,0,0,9999,0.100000,99,0,1.090563,8,0.000000,32.097104,0.250270,99,99,0,0,0,1,0
1,19999,46,10000,3,0,42,9999,0.100000,99,0,0.000000,5,5.000000,16.290065,13.320976,99,99,0,0,0,0,0
1,19999,47,10000,21,0,0,9999,0.100000,99,0,0.783382,6,0.000000,30.355157,0.255486,99,99,0,0,0,1,0
