generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-8.500000, -6.200000,-9.067537, -8.532528,2.400601,1
0,1,0.200000, 6.300000,-0.215900, -3.383075,9.692005,0
0,1,-8.000000, 1.400000,-7.742358, -4.209334,5.615256,0
0,1,5.900000, 8.500000,3.392064, -8.561600,17.244942,1
0,1,3.500000, 5.400000,3.606328, -8.668407,14.068813,1
0,1,-1.600000, 3.200000,-1.600555, 3.199931,0.009865,0
0,1,7.300000, 4.900000,7.299323, 4.900025,0.009872,0
0,1,5.600000, 0.200000,5.542488, -0.301873,0.505251,0
0,1,7.000000, -6.600000,6.462113, -8.578601,2.050435,1
0,1,5.300000, -4.500000,5.106611, -8.582470,4.087060,1
0,1,-1.100000, 9.000000,-1.071281, 8.574256,0.426825,0
0,1,0.300000, 2.200000,1.156855, -7.926548,10.162740,0
0,1,-4.900000, 1.700000,-5.492103, -8.531149,10.248273,1
0,1,0.800000, 0.100000,0.867577, -8.680370,8.780636,1
0,1,7.100000, -7.200000,7.099416, -7.200056,0.009866,0
0,1,-7.400000, 5.300000,-7.400674, 5.300040,0.009869,0
0,1,0.900000, 5.000000,0.964234, -8.553641,13.553797,1
0,1,9.000000, -0.800000,8.999352, -0.799845,0.009870,0
0,1,0.300000, -5.700000,0.299334, -5.700009,0.009868,0
0,1,-7.900000, -5.000000,-7.900641, -5.000114,0.009871,0
0,1,-2.600000, -7.000000,-2.592882, -8.529065,1.529113,1
0,1,4.000000, -4.800000,4.028775, -8.589954,3.790076,1
0,1,-1.000000, 7.200000,-1.303470, -8.628953,15.831865,1
0,1,-0.300000, 5.600000,-1.119860, -8.540063,14.163815,1
0,1,-0.500000, -0.500000,-0.500651, -0.500012,0.009866,0
0,1,6.100000, -4.800000,6.045036, -8.564836,3.765249,1
0,1,-1.900000, 4.800000,-3.891546, -6.571507,11.544588,0
0,1,4.000000, 0.700000,3.270572, 0.209836,0.878877,0
0,1,-6.900000, 3.100000,-6.900525, 3.099805,0.009863,0
0,1,2.900000, 0.800000,3.593166, -8.831285,9.656202,1
0,2,-3.900000, 7.400000,-4.901306, 8.353785,1.382901,0
0,2,-8.600000, 2.900000,-8.599400, 2.900154,0.009953,0
0,2,0.200000, -7.400000,0.217038, -7.250801,0.150505,0
0,2,0.300000, -3.000000,-0.130787, -1.453395,1.605508,0
0,2,-7.000000, 8.300000,-6.979257, 8.284767,0.027545,0
0,3,2.900000, -3.400000,2.907161, -3.408106,0.014671,0
0,3,-8.200000, -3.800000,-8.288082, -4.342513,0.549705,0
0,3,-3.600000, 9.400000,-3.599747, 9.400121,0.009947,0
0,3,-2.800000, 1.900000,-2.214225, 7.478699,5.609372,0
0,3,-2.900000, -3.800000,-4.869963, -3.258287,2.043101,0
0,4,-3.900000, 3.800000,-3.216569, 3.864549,0.686543,0
0,4,6.700000, 6.400000,6.710913, 6.401138,0.014795,0
0,4,-7.000000, -2.500000,-6.998044, -2.486502,0.016863,0
0,4,-9.100000, 9.300000,-9.099770, 9.300121,0.009950,0
0,4,6.700000, 3.800000,8.027619, 3.735885,1.329203,0
0,5,-3.900000, 6.100000,-3.988175, 6.016654,0.121737,0
0,5,7.500000, 1.000000,7.427782, 1.042512,0.084374,0
0,5,9.100000, 3.400000,9.299998, 3.283844,0.231489,0
0,5,7.300000, -0.900000,7.243471, -0.706297,0.202023,0
0,5,4.800000, -2.100000,4.804766, -2.099799,0.011032,0
1,1,-9.067490, -8.532475,-9.067644, -8.532845,0.000401,1
1,1,-0.215873, -3.386689,-0.092862, -8.579880,5.194648,1
1,1,-7.741631, -4.209322,-7.844474, -8.595535,4.387418,1
1,1,3.392115, -8.561586,3.391713, -8.561225,0.000541,1
1,1,3.606269, -8.668364,3.566182, -8.757214,0.097475,1
1,1,-1.600647, 3.199931,-1.600507, 3.200100,0.000220,0
1,1,7.299323, 4.900117,7.299336, 4.900082,0.000038,0
1,1,5.542439, -0.301903,5.589227, -2.785607,2.484145,0
1,1,6.462093, -8.578672,6.462166, -8.579105,0.000450,1
1,1,5.106627, -8.582526,5.107027, -8.582798,0.000498,1
1,1,-1.071215, 8.570692,-1.140072, -8.524777,17.095608,1
1,1,1.157052, -7.925988,0.594397, -8.436550,0.759773,1
1,1,-5.492167, -8.531183,-5.492219, -8.530878,0.000312,1
1,1,0.867585, -8.680298,0.684099, -8.842203,0.244704,1
1,1,7.099416, -7.199964,7.099502, -7.200026,0.000106,0
1,1,-7.400586, 5.300040,-7.700250, -8.524003,13.827290,1
1,1,0.964175, -8.553621,0.823468, -8.733659,0.228499,1
1,1,8.999261, -0.799846,8.999333, -0.799789,0.000092,0
1,1,0.299424, -5.700009,0.299347, -5.700058,0.000092,0
1,1,-7.900549, -5.000113,-8.027356, -5.221821,0.255410,0
1,1,-2.592893, -8.529017,-2.577474, -8.553883,0.029258,1
1,1,4.028850, -8.589973,4.029136, -8.589998,0.000287,1
1,1,-1.303452, -8.629021,-1.327675, -8.634312,0.024793,1
1,1,-1.119870, -8.540145,-1.159339, -8.703518,0.168073,1
1,1,-0.500562, -0.500013,-0.500738, -0.499945,0.000188,0
1,1,6.045113, -8.564819,6.044737, -8.564583,0.000455,1
1,1,-3.891503, -6.574987,-4.198138, -8.527225,1.976172,1
1,1,3.270680, 0.208318,3.624512, -8.584395,8.799830,1
1,1,-6.900616, 3.099803,-6.900533, 3.099787,0.000085,0
1,1,3.593148, -8.831248,3.583974, -8.935294,0.104450,1
1,2,-4.901328, 8.353748,-4.928287, 8.369770,0.031361,0
1,2,-8.599453, 2.900155,-8.599504, 2.900110,0.000068,0
1,2,0.216984, -7.250803,-0.808574, -8.730392,1.800264,1
1,2,-0.133746, -1.453666,-3.006862, -8.570264,7.674683,1
1,2,-6.979091, 8.284884,-6.146764, 9.113190,1.174248,0
1,3,2.907185, -3.408136,2.321417, -3.047542,0.687861,0
1,3,-8.288066, -4.342593,-8.532582, -4.526035,0.305678,0
1,3,-3.599781, 9.400121,-3.599765, 9.400150,0.000034,0
1,3,-2.214250, 7.478699,-2.409586, 6.730183,0.773585,0
1,3,-4.870183, -3.258405,-5.654462, -3.930663,1.033106,0
1,4,-3.216207, 3.864542,-2.387631, 4.008055,0.840913,0
1,4,6.710913, 6.401165,8.002510, 6.533646,1.298374,0
1,4,-6.998019, -2.486502,-6.991059, -2.503084,0.017983,0
1,4,-9.099798, 9.300121,-9.099701, 9.300126,0.000097,0
1,4,8.027678, 3.735909,8.052750, 4.083899,0.348893,0
1,5,-3.988174, 6.016635,-4.243696, 5.644375,0.451518,0
1,5,7.427756, 1.042524,7.492496, 1.125333,0.105112,0
1,5,9.299997, 3.283844,9.279757, 3.271465,0.023727,0
1,5,7.243429, -0.706254,7.231401, -0.582783,0.124055,0
1,5,4.804788, -2.099799,4.855706, -2.103814,0.051076,0
2,1,-9.067589, -8.532793,-9.067287, -8.532865,0.000322,1
2,1,-0.092802, -8.579846,-0.092565, -8.579630,0.000340,1
2,1,-7.844488, -8.595469,-7.844717, -8.594752,0.000761,1
2,1,3.391651, -8.561176,3.391767, -8.561740,0.000575,1
2,1,3.566197, -8.757144,3.565903, -8.756872,0.000405,1
2,1,-1.600598, 3.200101,-1.600775, 3.200111,0.000177,0
2,1,7.299336, 4.900173,7.299260, 4.900182,0.000077,0
2,1,5.589174, -2.785627,5.539711, -8.556005,5.770590,1
2,1,6.462126, -8.579242,6.461793, -8.579085,0.000397,1
2,1,5.107088, -8.582778,5.107366, -8.582412,0.000460,1
2,1,-1.140097, -8.524786,-1.139969, -8.524988,0.000259,1
2,1,0.594448, -8.436491,0.594668, -8.436522,0.000228,1
2,1,-5.492149, -8.530846,-5.491709, -8.530302,0.000699,1
2,1,0.684136, -8.842155,0.684210, -8.841939,0.000276,1
2,1,7.099502, -7.199935,7.099519, -7.200048,0.000114,0
2,1,-7.700287, -8.523940,-7.700392, -8.523870,0.000168,1
2,1,0.823429, -8.733629,0.823732, -8.733500,0.000335,1
