generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-1.500000, -3.900000,-1.500473, -3.900007,0.009860,0
0,1,2.300000, -6.700000,2.055142, -8.020461,1.343008,1
0,1,-9.000000, 8.600000,-9.000628, 8.600139,0.009869,0
0,1,7.700000, 4.100000,7.699512, 4.099837,0.009863,0
0,1,9.400000, 8.200000,8.951842, -2.763655,10.972815,0
0,1,8.900000, 3.500000,8.899329, 3.499994,0.009872,0
0,1,-4.600000, 7.200000,-4.561050, 6.982494,0.221183,0
0,1,-7.100000, 5.400000,-9.359829, -4.308362,9.967909,0
0,1,6.200000, 7.900000,5.201572, -8.603475,16.533651,1
0,1,-7.300000, -7.100000,-7.300550, -7.100133,0.009865,0
0,1,-2.600000, 0.900000,-2.600606, 0.900116,0.009866,0
0,1,8.800000, 8.000000,8.556794, -8.585992,16.587778,1
0,1,-5.100000, -4.200000,-5.408257, -8.527688,4.338664,1
0,1,7.300000, -3.600000,8.196823, -3.576589,0.897182,0
0,1,0.400000, -2.400000,0.089430, -5.802572,3.416729,0
0,1,5.800000, 3.000000,5.687243, 3.191024,0.222036,0
0,1,0.800000, 1.700000,0.696528, -7.688335,9.388911,0
0,1,1.800000, -5.600000,1.799066, -5.599876,0.009892,0
0,1,6.900000, 2.000000,6.899386, 2.000060,0.009866,0
0,1,6.700000, -2.500000,6.699137, -2.499922,0.009884,0
0,1,0.300000, 8.700000,0.299589, 8.699946,0.009859,0
0,1,-6.600000, 9.100000,-6.600396, 9.100058,0.009858,0
0,1,-8.900000, -3.500000,-8.902558, -6.992382,3.492396,0
0,1,-8.600000, 5.300000,-8.600608, 5.299855,0.009868,0
0,1,-8.000000, 0.400000,-8.137974, -1.091250,1.497651,0
0,1,9.000000, 2.000000,8.951057, 1.981752,0.053154,0
0,1,-7.600000, 2.900000,-7.600632, 2.899982,0.009869,0
0,1,9.000000, -4.100000,8.223886, -8.556295,4.523386,1
0,1,1.200000, -6.300000,1.092443, -8.545453,2.248049,1
0,1,1.600000, 3.400000,-5.660825, 4.353365,7.323154,0
0,2,5.400000, 9.300000,7.110417, 9.649695,1.745826,0
0,2,1.000000, 7.200000,1.874104, 9.499209,2.459780,0
