generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,3.300000, 1.500000,3.610089, -8.592406,10.097174,1
0,1,9.400000, 5.100000,9.399475, 5.100053,0.009863,0
0,1,2.900000, 7.100000,2.433065, -1.842026,8.954214,0
0,1,-7.000000, -6.100000,-7.000427, -6.100035,0.009858,0
0,1,-6.300000, 6.200000,-6.300625, 6.200067,0.009868,0
0,2,-3.400000, 3.600000,-3.267406, 3.319115,0.310763,0
0,2,6.500000, -2.300000,6.530611, -2.295022,0.032554,0
0,2,7.900000, -4.400000,7.897654, -4.413589,0.016891,0
0,2,1.300000, 0.700000,1.334043, 0.774169,0.082204,0
0,2,0.400000, 3.000000,-2.525556, 5.832954,4.072417,0
0,3,3.900000, 2.700000,3.900357, 2.699847,0.009956,0
0,3,9.100000, 3.500000,8.979500, 3.720394,0.251380,0
0,3,3.000000, -0.800000,3.208497, -1.277183,0.520839,0
0,3,5.600000, 5.100000,7.294670, 4.757539,1.728954,0
0,3,-8.200000, -2.400000,-8.382868, -3.129338,0.751981,0
0,4,7.499443, 9.506553,51.127548, -523.591248,534.880058,0
0,4,0.300000, 9.400000,0.300105, 9.399959,0.009952,0
0,4,-0.400000, -1.200000,-0.360620, -1.894260,0.695447,0
0,4,-5.498786, -0.292224,-5.304326, 0.084246,0.423842,0
0,4,9.300000, 8.500000,9.399863, 8.438326,0.117799,0
0,5,-6.200000, -2.600000,-6.115570, -2.569978,0.090163,0
0,5,4.200000, 7.800000,4.199189, 7.794948,0.011196,0
0,5,7.300000, -7.000000,7.300029, -6.999966,0.009947,0
0,5,-4.800000, 4.200000,-4.837804, 4.235960,0.053092,0
0,5,-8.400000, 2.600000,-8.464389, 2.446197,0.167033,0
0,5,-1.000000, 1.900000,-0.878677, 1.861544,0.127661,0
0,5,0.700000, 7.400000,0.660751, 7.386804,0.042538,0
0,5,-8.500000, 0.200000,-8.499886, 0.199992,0.009949,0
0,5,-3.700000, -0.600000,-3.705441, -0.600306,0.011339,0
0,5,1.700000, -1.400000,1.647123, -1.438757,0.066308,0
0,5,-8.300000, 7.900000,-8.298915, 7.896671,0.010538,0
0,5,-4.600000, -5.700000,-4.565590, -5.727970,0.045446,0
0,5,2.400000, 8.700000,2.526790, 8.696353,0.127231,0
0,5,6.900000, 7.700000,6.578460, 7.837305,0.349770,0
0,5,-3.900000, -2.700000,-3.899494, -2.703436,0.010472,0
0,5,9.100000, -6.700000,9.100158, -6.700057,0.009947,0
0,5,-1.500000, -6.800000,-1.464958, -6.954304,0.158543,0
0,5,4.700000, -2.000000,4.758059, -2.008419,0.059489,0
0,5,-6.100000, 1.100000,-6.135782, 1.221954,0.127480,0
0,5,4.900000, 0.400000,4.900125, 0.400003,0.009949,0
0,5,-3.700000, 6.700000,-3.594016, 7.041669,0.357866,0
0,5,4.000000, 4.300000,3.876037, 4.182289,0.171227,0
0,5,0.600000, -4.900000,0.474185, -4.799534,0.161301,0
0,5,5.100000, -3.600000,5.052150, -3.611431,0.050162,0
0,5,6.000000, 1.900000,6.000123, 1.899954,0.009950,0
0,5,-0.300000, -3.100000,-0.312302, -3.066571,0.036965,0
0,5,-6.100000, 7.900000,-6.165900, 7.919001,0.069287,0
