generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,0,9999,0.100000,99,99,4.003571,0,1.000000,27.755281,16.761602,99,99,0,1,0,0,0
0,9999,1,0,1,0,40,9999,0.100000,99,99,0.000000,0,3.000000,31.365393,9.107005,99,99,0,0,0,0,0
0,9999,2,0,2,0,0,9999,0.100000,99,99,0.070863,0,1.000000,21.884864,4.612238,99,99,0,0,0,0,1
0,9999,3,0,3,0,99,9999,0.100000,99,99,66.165980,0,16.000000,14.341659,25.775369,99,99,1,0,0,0,0
0,9999,4,0,4,0,40,9999,0.100000,99,99,0.000000,0,1.000000,21.136427,2.385172,99,99,0,0,0,0,0
0,9999,5,0,5,0,90,9999,0.100000,99,99,8.002262,0,3.000000,33.651638,23.590536,99,99,1,0,0,0,0
0,9999,6,0,6,0,0,9999,0.100000,99,99,0.024509,0,0.000000,23.849549,0.387621,99,99,0,0,0,0,1
0,9999,7,0,7,0,40,9999,0.100000,99,99,0.000000,0,0.000000,24.461674,6.685520,99,99,0,0,0,0,0
0,9999,8,0,8,0,40,9999,0.100000,99,99,0.000000,0,0.000000,25.092051,1.613614,99,99,0,0,0,0,0
0,9999,9,0,9,0,0,9999,0.100000,99,99,0.641309,0,2.000000,25.206906,5.628717,99,99,0,1,0,0,0
0,9999,10,0,10,0,40,9999,0.100000,99,99,0.000000,0,1.000000,23.014223,7.656513,99,99,0,0,0,0,0
0,9999,11,0,11,0,40,9999,0.100000,99,99,0.000000,0,1.000000,18.802272,7.597673,99,99,0,0,0,0,0
0,9999,12,0,12,0,0,9999,0.100000,99,99,0.101711,0,1.000000,14.045986,2.774759,99,99,0,1,0,0,0
0,9999,13,0,13,0,40,9999,0.100000,99,99,0.000000,0,1.000000,28.062392,11.182007,99,99,0,0,0,0,0
0,9999,14,0,14,0,0,9999,0.100000,99,99,0.003194,0,0.000000,26.313185,0.883861,99,99,0,0,0,1,0
0,9999,15,0,15,0,40,9999,0.100000,99,99,0.000000,0,1.000000,20.160709,5.948083,99,99,0,0,0,0,0
0,9999,16,0,16,0,40,9999,0.100000,99,99,0.000000,0,2.000000,33.005434,11.749519,99,99,0,0,0,0,0
0,9999,17,0,17,0,0,9999,0.100000,99,99,0.016005,0,2.000000,31.298122,3.505683,99,99,0,1,0,0,0
0,9999,18,0,18,0,0,9999,0.100000,99,99,0.309674,0,1.000000,27.578680,5.894056,99,99,0,1,0,0,0
0,9999,19,0,19,0,1,9999,0.100000,99,99,1.927716,0,3.000000,21.216060,6.994959,99,99,0,0,0,1,0
0,9999,20,0,20,0,40,9999,0.100000,99,99,0.000000,0,2.000000,30.946837,6.462251,99,99,0,0,0,0,0
0,9999,21,0,21,0,40,9999,0.100000,99,99,0.000000,0,0.000000,22.854960,1.173775,99,99,0,0,0,0,0
0,9999,22,0,22,0,40,9999,0.100000,99,99,0.000000,0,0.000000,27.105847,0.850730,99,99,0,0,0,0,0
0,9999,23,0,23,0,40,9999,0.100000,99,99,0.000000,0,1.000000,19.841240,14.246576,99,99,0,0,0,0,0
0,9999,24,0,24,0,40,9999,0.100000,99,99,0.000000,0,0.000000,26.302761,1.154054,99,99,0,0,0,0,0
0,9999,25,0,25,0,40,9999,0.100000,99,99,0.000000,0,1.000000,28.890474,1.119286,99,99,0,0,0,0,0
0,9999,26,0,26,0,90,9999,0.100000,99,99,23.095271,0,2.000000,20.288343,8.560712,99,99,1,0,0,0,0
0,9999,27,0,27,0,42,9999,0.100000,99,99,0.000000,0,4.000000,17.736924,9.265531,99,99,0,0,0,0,0
0,9999,28,0,28,0,0,9999,0.100000,99,99,0.733432,0,2.000000,32.041098,13.355150,99,99,0,0,0,1,0
0,9999,29,0,29,0,40,9999,0.100000,99,99,0.000000,0,1.000000,21.258774,19.414770,99,99,0,0,0,0,0
0,9999,30,0,30,0,40,9999,0.100000,99,99,0.000000,0,1.000000,28.113531,4.891255,99,99,0,0,0,0,0
0,9999,31,0,31,0,40,9999,0.100000,99,99,0.000000,0,3.000000,29.501026,6.380662,99,99,0,0,0,0,0
0,9999,32,0,32,0,41,9999,0.100000,99,99,0.000000,0,3.000000,19.257429,13.307293,99,99,0,0,0,0,0
0,9999,33,0,33,0,0,9999,0.100000,99,99,0.118600,0,2.000000,29.092407,7.725317,99,99,0,1,0,0,0
0,9999,34,0,34,0,0,9999,0.100000,99,99,0.169578,0,0.000000,27.159254,1.139898,99,99,0,0,1,0,0
0,9999,35,0,35,0,40,9999,0.100000,99,99,0.000000,0,1.000000,33.079428,12.047617,99,99,0,0,0,0,0
0,9999,36,0,36,0,40,9999,0.100000,99,99,0.000000,0,2.000000,26.995588,6.124605,99,99,0,0,0,0,0
0,9999,37,0,37,0,41,9999,0.100000,99,99,0.000000,0,4.000000,30.012496,15.845117,99,99,0,0,0,0,0
0,9999,38,0,38,0,40,9999,0.100000,99,99,0.000000,0,0.000000,26.487874,4.100656,99,99,0,0,0,0,0
0,9999,39,0,39,0,40,9999,0.100000,99,99,0.000000,0,1.000000,30.333715,11.202488,99,99,0,0,0,0,0
0,9999,40,0,40,0,0,9999,0.100000,99,99,0.012481,0,1.000000,16.529931,4.802205,99,99,0,0,1,0,0
0,9999,41,0,41,0,41,9999,0.100000,99,99,0.000000,0,5.000000,31.997273,17.392392,99,99,0,0,0,0,0
0,9999,42,0,42,0,41,9999,0.100000,99,99,0.000000,0,3.000000,18.809086,11.321666,99,99,0,0,0,0,0
0,9999,43,0,43,0,40,9999,0.100000,99,99,0.000000,0,0.000000,16.648308,0.629510,99,99,0,0,0,0,0
0,9999,44,0,44,0,40,9999,0.100000,99,99,0.000000,0,2.000000,30.044949,8.087090,99,99,0,0,0,0,0
0,9999,45,0,45,0,0,9999,0.100000,99,99,4.949488,0,1.000000,19.741663,2.429857,99,99,0,1,0,0,0
