generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-1.400000, -4.600000,-1.493593, -8.669030,4.070118,1
0,1,-4.000000, 3.100000,-4.123704, -8.528728,11.629390,1
0,1,-2.900000, 4.200000,-4.938887, -8.528916,12.891178,1
0,1,1.400000, -1.600000,1.399337, -1.600011,0.009871,0
0,1,8.200000, -6.000000,8.199280, -6.000069,0.009872,0
0,1,4.200000, 9.000000,4.206303, 8.996059,0.012338,0
0,1,8.500000, 6.000000,8.499618, 6.000073,0.009856,0
0,1,-8.600000, -4.100000,-8.480895, -8.531355,4.432966,1
0,1,-8.000000, 1.500000,-8.047019, -8.541377,10.041492,1
0,1,-3.100000, -5.400000,-2.945865, -6.047435,0.665588,0
0,1,2.400000, -5.600000,2.399170, -5.599961,0.009882,0
0,1,-6.900000, 2.100000,-6.699130, 1.140043,0.980796,0
0,1,3.900000, 0.100000,2.667217, -8.728211,8.913875,1
0,1,0.600000, -0.600000,1.080227, -8.611515,8.025901,1
0,1,7.900000, 2.300000,7.899340, 2.300043,0.009870,0
0,1,-5.200000, 2.600000,-5.200534, 2.599981,0.009862,0
0,1,4.900000, 4.200000,2.827451, -6.918629,11.310148,0
0,1,-1.200000, 3.500000,-1.592277, -8.527647,12.034046,1
0,1,0.800000, 7.800000,0.799282, 7.800083,0.009873,0
0,1,8.100000, 3.600000,8.107637, 2.900048,0.700060,0
0,1,0.900000, 0.300000,0.899202, 0.300044,0.009880,0
0,1,-2.700000, 9.000000,-2.700882, 9.000118,0.009888,0
0,1,-4.900000, 6.800000,-4.900467, 6.799898,0.009857,0
0,1,2.600000, 5.100000,2.631142, -8.581788,13.681827,1
0,1,3.500000, -3.000000,3.499177, -2.999964,0.009883,0
0,1,-6.600000, 3.700000,-7.751027, -8.527335,12.281396,1
0,1,-5.800000, -1.400000,-5.974658, -8.526345,7.128492,1
0,1,-2.800000, -1.500000,-2.801116, -1.500004,0.009910,0
0,1,5.600000, 0.400000,5.599380, 0.399930,0.009870,0
0,1,6.000000, -6.200000,6.002624, -7.243419,1.043467,0
0,2,-4.500000, 8.600000,-5.258886, 7.797288,1.104695,0
0,2,3.200000, 3.300000,3.200560, 3.300138,0.009953,0
0,2,6.500000, -1.900000,6.282294, -1.618879,0.355698,0
0,2,0.300000, -4.900000,0.082896, -7.255039,2.365045,0
0,2,6.000000, 6.300000,6.011230, 6.337809,0.040628,0
0,3,4.600000, 1.200000,4.658696, 0.677837,0.525544,0
0,3,-8.000000, 4.800000,-7.561603, -0.295503,5.114337,0
0,3,8.600000, -4.900000,8.878309, -3.615113,1.314720,0
0,3,9.300000, 7.800000,9.316609, 9.492596,1.692707,0
