generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-5.200000, 7.800000,-5.200579, 7.799855,0.009864,0
0,1,-4.600000, 2.800000,-4.986571, -8.527678,11.334277,1
0,1,1.000000, 0.800000,1.545173, 2.080517,1.391776,0
0,1,-6.400000, 5.600000,-6.456150, 0.785449,4.814888,0
0,1,2.900000, 5.600000,2.899476, 5.600091,0.009861,0
0,1,-4.800000, 8.800000,-5.104640, -5.625867,14.429087,0
0,1,-5.900000, -5.400000,-6.698472, -8.509396,3.210295,1
0,1,0.400000, 2.300000,0.196651, 2.455162,0.255974,0
0,1,-5.300000, 2.900000,-6.255792, 2.964245,0.957998,0
0,1,-6.800000, 1.600000,-7.848150, -6.921484,8.585709,0
0,2,-7.300000, -2.000000,-8.879470, -8.527933,6.716303,1
0,2,0.700000, 6.300000,0.700645, 6.300086,0.009960,0
0,2,1.900000, 6.100000,2.292922, 6.400799,0.494937,0
0,2,-4.200000, -0.300000,-3.863373, -0.201541,0.350867,0
0,2,5.100000, -1.400000,5.100427, -1.399942,0.009947,0
0,2,-2.900000, -4.600000,-2.899257, -4.600224,0.009966,0
0,2,2.800000, 8.000000,2.800583, 7.999971,0.009951,0
0,2,8.400000, -2.000000,8.400718, -1.999869,0.009960,0
0,2,-1.800000, 6.100000,-1.106153, 4.242432,1.982947,0
0,2,-6.200000, -0.200000,-6.199222, -0.200087,0.009966,0
0,3,3.600000, 2.100000,3.380837, 3.029062,0.954613,0
0,3,2.100000, 2.000000,1.100961, 2.604523,1.167744,0
0,3,4.200000, 8.000000,4.200282, 7.972300,0.029458,0
0,3,0.100000, -6.300000,0.426399, -6.179577,0.348047,0
0,3,-2.600000, 4.900000,-3.703261, 5.314346,1.178542,0
0,3,1.800000, 9.500000,1.342414, 9.343686,0.483647,0
0,3,-4.200000, -5.300000,-4.115340, -5.383285,0.119162,0
0,3,7.400000, 3.200000,7.400113, 3.200119,0.009947,0
0,3,-2.100000, 8.300000,-1.980183, 8.295306,0.120316,0
0,3,-7.400000, -7.200000,-7.609018, -7.343634,0.253808,0
0,4,5.800000, 3.600000,5.781345, 3.599667,0.021133,0
0,4,-8.700000, 3.700000,-8.516483, 3.440928,0.317640,0
0,4,8.900000, 8.600000,8.871568, 7.998347,0.602407,0
0,4,-0.400000, 3.800000,-0.367799, 3.707919,0.098042,0
0,4,5.300000, 0.500000,5.216349, 0.772068,0.284811,0
0,4,3.300000, 4.400000,2.289564, 4.406111,1.010503,0
0,4,4.000000, -6.900000,4.385089, -7.208150,0.493302,0
0,4,-1.500000, 4.600000,-1.437189, 3.498999,1.102836,0
0,4,7.000000, 8.400000,7.544622, 8.282824,0.557174,0
0,4,3.800000, 0.000000,3.801541, -0.003856,0.010748,0
0,5,-1.600000, 2.200000,-1.599769, 2.200045,0.009951,0
0,5,2.200000, 0.000000,2.238142, -0.029099,0.048996,0
0,5,-1.400000, -0.600000,-1.212225, -0.396832,0.276830,0
0,5,0.600000, 8.000000,0.895029, 7.760300,0.380258,0
0,5,-2.800000, 1.000000,-2.799832, 0.999990,0.009948,0
0,5,0.800000, -0.700000,0.790908, -0.749075,0.050893,0
0,5,0.200000, -2.600000,0.291782, -2.710578,0.144048,0
0,5,7.900000, -6.200000,7.891115, -6.175065,0.028254,0
0,5,1.500000, -2.100000,1.493875, -2.096381,0.012232,0
0,5,6.500000, 1.600000,6.478172, 1.599806,0.023985,0
1,1,-5.200670, 7.799855,-4.803312, -5.450560,13.256372,0
1,1,-4.986624, -8.527677,-4.969028, -8.593336,0.067977,1
1,1,1.545141, 2.080834,1.518744, 1.874937,0.207582,0
1,1,-6.455991, 0.781684,-6.414574, -8.532987,9.314763,1
1,1,2.899385, 5.600091,2.899379, 5.600135,0.000044,0
1,1,-5.104591, -5.629599,-5.122774, -8.500485,2.870944,1
1,1,-6.698445, -8.509437,-6.698702, -8.509180,0.000391,1
1,1,0.196603, 2.455238,0.196583, 2.455168,0.000074,0
1,1,-6.255766, 2.964326,-6.371902, 3.406329,0.457006,0
1,1,-7.848372, -6.921344,-8.220029, -6.644319,0.463543,0
1,2,-8.879470, -8.527933,-8.879470, -8.527933,0.000000,1
1,2,0.700593, 6.300086,0.700657, 6.300063,0.000069,0
1,2,2.292925, 6.400793,2.253338, 6.389069,0.041287,0
1,2,-3.863346, -0.201575,-3.904701, -0.221685,0.045986,0
1,2,5.100480, -1.399942,5.061948, -0.125841,1.274684,0
1,2,-2.899309, -4.600224,-2.899305, -4.600187,0.000037,0
1,2,2.800529, 7.999971,2.557705, 7.983850,0.243359,0
1,2,8.400769, -1.999870,6.126206, -8.568953,6.951726,1
1,2,-1.106130, 4.242347,-0.748464, 3.949351,0.462354,0
1,2,-6.199275, -0.200087,-5.849198, -0.886904,0.770890,0
1,3,3.380841, 3.029046,3.378058, 3.028175,0.002916,0
1,3,1.100781, 2.604663,1.838125, 2.252251,0.817233,0
1,3,4.200293, 7.972357,2.867034, 8.669440,1.504495,0
1,3,0.426404, -6.179601,0.422492, -6.178608,0.004036,0
1,3,-3.703366, 5.314370,-5.079399, 4.310978,1.703016,0
1,3,1.342408, 9.343690,1.275409, 9.412081,0.095740,0
1,3,-4.115363, -5.383372,-3.507385, -5.987860,0.857346,0
1,3,7.400146, 3.200119,7.400190, 3.200094,0.000051,0
1,3,-1.980204, 8.295306,-1.837305, 8.553798,0.295361,0
1,3,-7.609078, -7.343840,-7.884829, -6.993084,0.446170,0
1,4,5.781364, 3.599666,5.565063, 3.292136,0.375980,0
1,4,-8.516353, 3.440704,-8.467599, 3.392941,0.068251,0
1,4,8.871585, 7.998324,9.128507, 7.706275,0.388975,0
1,4,-0.367771, 3.707919,-0.060407, 3.621850,0.319188,0
1,4,5.216323, 0.772064,5.221374, 0.780836,0.010122,0
1,4,2.289563, 4.406092,2.415909, 4.460219,0.137452,0
1,4,4.385105, -7.208203,4.642906, -7.925838,0.762536,1
1,4,-1.437160, 3.498994,-1.444118, 3.362392,0.136779,0
1,4,7.544622, 8.282849,8.152565, 8.356610,0.612401,0
1,4,3.801518, -0.003856,3.800889, -0.002753,0.001270,0
1,5,-1.599792, 2.200044,-1.604238, 2.167552,0.032795,0
1,5,2.238117, -0.029099,2.238051, -0.029658,0.000564,0
1,5,-1.212220, -0.396808,-1.139899, -0.348900,0.086750,0
1,5,0.895010, 7.760301,0.895097, 7.760698,0.000407,0
1,5,-2.799832, 0.999967,-2.797326, 0.988500,0.011738,0
1,5,0.790933, -0.749072,0.799502, -0.753829,0.009800,0
1,5,0.291801, -2.710575,0.287914, -2.689457,0.021472,0
1,5,7.891129, -6.175065,7.879664, -6.164585,0.015533,0
1,5,1.493875, -2.096405,1.494613, -2.096378,0.000739,0
1,5,6.478172, 1.599830,6.478864, 1.600199,0.000784,0
2,1,-4.803112, -5.453885,-4.895908, -8.530925,3.078439,1
2,1,-4.968995, -8.593287,-4.974944, -8.662091,0.069060,1
2,1,1.518885, 1.874869,0.728255, 1.836899,0.791541,0
2,1,-6.414531, -8.532939,-6.414916, -8.532956,0.000399,1
2,1,2.899289, 5.600134,2.899379, 5.600123,0.000091,0
2,1,-5.122819, -8.500427,-5.122735, -8.500553,0.000161,1
2,1,-6.698733, -8.509117,-6.698854, -8.509217,0.000157,1
2,1,0.196534, 2.455244,-1.354712, 2.950740,1.628840,0
2,1,-6.371926, 3.406312,-6.433980, 3.441560,0.071367,0
2,1,-8.220274, -6.644405,-8.997050, -7.063913,0.882819,0
2,2,-8.879470, -8.527933,-8.879470, -8.527933,0.000000,1
2,2,0.700605, 6.300063,0.700685, 6.300132,0.000106,0
2,2,2.253341, 6.389057,2.212438, 6.381888,0.041527,0
2,2,-3.904644, -0.221751,-3.949079, -0.240561,0.048252,0
2,2,5.061985, -0.125852,5.150019, 0.039967,0.187740,0
2,2,-2.899357, -4.600188,-2.899386, -4.600174,0.000032,0
2,2,2.557744, 7.983877,2.147161, 7.796105,0.451483,0
2,2,6.126206, -8.568953,6.126206, -8.568953,0.000000,1
2,2,-0.748380, 3.949116,-0.562316, 3.872281,0.201305,0
2,2,-5.849320, -0.886785,-8.700200, -0.646914,2.860954,0
