generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-1.400000, 9.400000,-1.289462, 9.724347,0.342807,0
0,1,4.300000, 5.600000,4.237954, -4.859098,10.459286,0
0,1,-3.400000, -3.400000,-3.334661, -3.678432,0.286167,0
0,1,-3.600000, -4.700000,-3.600500, -4.699968,0.009859,0
0,1,-0.300000, 3.400000,-0.300629, 3.400054,0.009867,0
0,2,-6.700000, 3.300000,-7.527203, 3.628219,0.889993,0
0,2,8.200000, -2.500000,8.200592, -2.500077,0.009958,0
0,2,-4.900000, -3.200000,-7.840219, -3.149619,2.940666,0
0,2,2.400000, 9.400000,2.634494, 9.352627,0.239428,0
0,2,4.100000, 2.700000,4.100738, 2.700243,0.009964,0
0,3,4.100000, -2.400000,4.107284, -2.391320,0.015068,0
0,3,7.100000, -6.900000,7.100245, -6.900029,0.009945,0
0,3,-7.300000, -6.500000,-7.299769, -6.499980,0.009950,0
0,3,-1.500000, -6.100000,-1.499757, -6.100019,0.009950,0
0,3,3.900000, 4.500000,2.863450, 4.649039,1.047257,0
0,4,4.800000, -6.900000,4.799997, -6.899998,0.009944,0
0,4,2.200000, 1.300000,2.484637, 1.339042,0.287474,0
0,4,1.300000, 3.000000,1.649647, 3.047395,0.352987,0
0,4,2.100000, -2.900000,2.105424, -2.898612,0.011398,0
0,4,-9.400000, 6.600000,-9.398766, 6.550852,0.050137,0
0,5,3.700000, 6.700000,3.799088, 6.849115,0.179312,0
0,5,5.000000, -4.000000,5.020082, -4.084690,0.087610,0
0,5,3.300000, -7.300000,3.337596, -7.411463,0.118044,1
0,5,-3.400000, 1.800000,-3.490609, 1.801720,0.091167,0
0,5,-6.100000, -0.300000,-6.209002, -0.323239,0.111897,0
0,5,7.400000, 5.900000,7.433183, 6.063066,0.166700,0
0,5,7.600000, 7.300000,7.651453, 7.244895,0.076045,0
0,5,-4.600006, 5.600001,-5.999834, 4.721631,1.652698,0
0,5,3.900000, 0.800000,3.900188, 0.800011,0.009952,0
0,5,2.300000, -0.600000,2.254554, -0.594786,0.046816,0
0,5,7.800000, 9.100000,7.800164, 9.100003,0.009946,0
0,5,1.900000, -7.100000,1.889662, -6.936441,0.164188,0
0,5,-8.500000, 3.900000,-8.452227, 4.179413,0.283637,0
0,5,-5.000000, 8.000000,-4.993073, 7.999542,0.012075,0
0,5,-1.500000, 3.600000,-1.494551, 3.634254,0.036090,0
0,5,8.700000, -7.400000,8.555161, -7.676514,0.312305,1
0,5,-0.100000, 8.300000,0.023357, 8.354292,0.135140,0
0,5,-8.900000, -3.100000,-8.899867, -3.099957,0.009950,0
0,5,-1.600000, -1.300000,-1.635754, -1.103195,0.200270,0
