generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-4.300000, 6.900000,-5.294616, -0.002611,6.973908,0
0,1,-6.700000, 3.000000,-6.700499, 3.000025,0.009860,0
0,1,-1.700000, -7.200000,-1.720052, -8.523691,1.323880,1
0,1,2.600000, -3.100000,2.599252, -3.099984,0.009875,0
0,1,6.300000, -6.100000,6.287260, -6.088648,0.019701,0
0,1,0.200000, 8.900000,-0.338204, -8.555754,17.464051,1
0,1,8.700000, 6.300000,8.699496, 6.299763,0.009864,0
0,1,-9.400000, 0.200000,-9.472198, -5.237598,5.438083,0
0,1,-7.400000, -4.200000,-6.394067, -8.527540,4.442927,1
0,1,9.400000, -5.900000,9.244112, -5.864622,0.160143,0
0,2,-7.700000, 7.100000,-7.675493, 8.601406,1.501639,0
0,2,6.400000, 7.000000,6.095417, 7.650746,0.718569,0
0,2,-4.700000, -4.900000,-6.659095, -6.504701,2.532432,0
0,2,6.500000, 2.200000,6.500680, 2.200022,0.009957,0
0,2,-1.100000, 8.200000,-1.099601, 8.199939,0.009945,0
0,2,-9.400000, 1.400000,-9.512113, 2.023081,0.633159,0
0,2,-6.200000, 1.700000,-7.553799, 1.429725,1.380552,0
0,2,8.300000, -5.800000,8.300492, -5.800038,0.009949,0
0,2,7.300000, 3.100000,8.329988, -0.616405,3.856505,0
0,2,4.700000, -3.600000,4.819593, -3.610541,0.120453,0
0,3,6.700000, 4.600000,6.822571, 5.747613,1.154181,0
0,3,-2.300000, 3.900000,-1.607706, 3.732234,0.712401,0
0,3,2.900000, -4.200000,2.900301, -4.199952,0.009949,0
0,3,-8.700000, -6.200000,-8.696320, -6.209568,0.014198,0
0,3,5.300000, 2.900000,5.300266, 2.899893,0.009954,0
0,3,-5.700000, 9.100000,-5.866856, 9.495712,0.429563,0
0,3,7.800000, 0.100000,7.324361, -0.190179,0.557256,0
0,3,-1.700000, 6.000000,-1.983352, 5.527361,0.551155,0
0,3,1.900000, 6.800000,0.820633, 6.863297,1.081266,0
0,3,9.100000, -0.300000,9.084786, -0.648563,0.349036,0
0,4,-5.300000, -1.500000,-5.605697, -1.515454,0.306240,0
0,4,0.300000, -7.100000,0.303347, -6.795635,0.304544,0
0,4,-3.000000, -5.600000,-3.137961, -5.369044,0.269200,0
0,4,-4.000000, -6.300000,-4.045043, -6.293910,0.046530,0
0,4,-4.100000, -0.400000,-4.299933, -0.584793,0.272406,0
0,4,8.500000, 9.300000,8.500106, 9.299926,0.009950,0
0,4,5.600000, -4.700000,5.474964, -4.878753,0.218375,0
0,4,-2.900000, -7.100000,-2.907542, -7.100267,0.012451,0
0,4,-8.700000, 7.300000,-8.579173, 7.054338,0.273947,0
0,4,-7.300000, 5.100000,-7.378402, 7.684061,2.585269,0
0,5,-7.500000, -7.100000,-7.698889, -7.093918,0.199230,0
0,5,0.900000, -1.000000,0.522502, -1.037912,0.379528,0
0,5,3.100000, -1.700000,3.094068, -1.708998,0.014681,0
0,5,-3.100000, 8.500000,-3.270906, 8.491755,0.171395,0
0,5,3.400000, 1.600000,3.363314, 1.615231,0.040920,0
0,5,6.300000, -0.900000,7.471885, -1.287903,1.234455,0
0,5,7.200000, -2.500000,7.191363, -2.550608,0.052282,0
0,5,3.100000, 3.300000,3.097630, 3.182131,0.118313,0
0,5,-3.200000, 2.200000,-3.084273, 1.912551,0.310030,0
0,5,4.000000, -0.400000,3.982625, -0.548558,0.149881,0
1,1,-5.293440, -0.003835,-5.290231, -0.025923,0.022321,0
1,1,-6.700408, 3.000025,-6.700445, 3.000156,0.000136,0
1,1,-1.720025, -8.523636,-1.719723, -8.523675,0.000325,1
1,1,2.599161, -3.099984,2.599283, -3.099963,0.000124,0
1,1,6.287243, -6.088737,6.053442, -8.579607,2.501819,1
1,1,-0.338152, -8.555749,-0.337841, -8.556059,0.000439,1
1,1,8.699404, 6.299763,9.573505, 6.132101,0.890036,0
1,1,-9.469343, -5.235932,-9.177905, -4.488851,0.801917,0
1,1,-6.394124, -8.527542,-6.387704, -8.886650,0.359165,1
1,1,9.244369, -5.863470,9.011086, -8.841800,2.987452,1
1,2,-7.675440, 8.601406,-9.649992, 8.765117,1.981327,0
1,2,6.095510, 7.650660,5.940766, 6.801400,0.863243,0
1,2,-6.659075, -6.506417,-6.619437, -8.586757,2.080717,1
1,2,6.500628, 2.200022,6.588249, 2.201874,0.087641,0
1,2,-1.099601, 8.199993,-1.099663, 8.199912,0.000102,0
1,2,-9.512190, 2.023123,-9.643287, 1.659629,0.391248,0
1,2,-7.553753, 1.429741,-8.498925, 0.429664,1.376047,0
1,2,8.300545, -5.800039,8.289657, -5.800668,0.010907,0
1,2,8.330053, -0.616332,8.612816, -1.238008,0.682962,0
1,2,4.819599, -3.610548,4.981265, -3.766506,0.224630,0
1,3,6.822565, 5.747633,6.533212, 6.357034,0.674607,0
1,3,-1.607686, 3.732207,-1.328136, 3.728473,0.279574,0
1,3,2.900267, -4.199951,2.900241, -4.199898,0.000059,0
1,3,-8.696509, -6.209734,-8.761770, -6.403294,0.204266,0
1,3,5.300266, 2.899927,5.300249, 2.899859,0.000070,0
1,3,-5.866861, 9.495709,-5.972112, 9.499233,0.105310,0
1,3,7.324371, -0.190148,6.250904, -0.282945,1.077470,0
1,3,-1.983367, 5.527374,-2.183398, 4.565417,0.982535,0
1,3,0.820640, 6.863272,0.824911, 6.863914,0.004319,0
1,3,9.084819, -0.648568,9.309464, -0.651367,0.224662,0
1,4,-5.605723, -1.515473,-5.690350, -1.419139,0.128226,0
1,4,0.303358, -6.795531,0.335731, -6.453452,0.343607,0
1,4,-3.137960, -5.369031,-3.619054, -4.988490,0.613403,0
1,4,-4.045080, -6.293912,-4.079820, -6.295346,0.034770,0
1,4,-4.299983, -0.584797,-4.271114, -0.850021,0.266792,0
1,4,8.500133, 9.299928,8.500121, 9.299963,0.000038,0
1,4,5.474919, -4.878756,5.441426, -4.933753,0.064393,0
1,4,-2.907567, -7.100267,-2.993423, -7.050366,0.099305,0
1,4,-8.579175, 7.054317,-8.526735, 7.138941,0.099554,0
1,4,-7.378393, 7.684083,-7.544079, 7.898399,0.270894,0
1,5,-7.698896, -7.093895,-7.785424, -6.844433,0.264042,0
1,5,0.522482, -1.037903,0.150282, -1.091585,0.376050,0
1,5,3.094070, -1.708995,3.070311, -1.739227,0.038452,0
1,5,-3.270908, 8.491777,-3.341549, 8.477185,0.072132,0
1,5,3.363268, 1.615253,3.164425, 2.019073,0.450122,0
1,5,7.471969, -1.287978,7.764704, -1.831974,0.617758,0
1,5,7.191385, -2.550630,7.138054, -2.887296,0.340865,0
1,5,3.097604, 3.182126,3.084111, 3.219004,0.039269,0
1,5,-3.084253, 1.912554,-3.109581, 1.958039,0.052061,0
1,5,3.982618, -0.548542,3.885951, -0.580611,0.101848,0
2,1,-5.290172, -0.025993,-5.290248, -0.025906,0.000116,0
2,1,-6.700352, 3.000156,-6.700333, 3.000154,0.000019,0
2,1,-1.719749, -8.523731,-1.720174, -8.523630,0.000453,1
2,1,2.599191, -3.099963,2.599251, -3.100054,0.000108,0
2,1,6.053431, -8.579490,6.053257, -8.579846,0.000397,1
2,1,-0.337811, -8.556090,-0.337973, -8.556322,0.000299,1
2,1,9.573586, 6.132144,9.640318, 6.128979,0.066807,0
