generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,49,9999,0.100000,0,0,0.000000,0,8.000000,0.000000,13.634558,0,0,0,0,0,0,0
0,9999,1,0,1,0,9,9999,0.100000,0,0,0.000000,0,10.000000,0.000000,15.100592,0,0,0,0,1,0,0
0,9999,2,0,2,0,49,9999,0.100000,0,0,0.000000,0,4.000000,0.000000,11.835107,0,0,0,0,0,0,0
0,9999,3,0,3,0,99,9999,0.100000,0,0,47.368421,0,11.000000,0.000000,18.440199,0,0,1,0,0,0,0
0,9999,4,0,4,0,49,9999,0.100000,0,0,0.000000,0,7.000000,0.000000,8.454921,0,0,0,0,0,0,0
0,9999,5,0,5,0,49,9999,0.100000,0,0,0.000000,0,5.000000,0.000000,18.561466,0,0,0,0,0,0,0
0,9999,6,0,6,0,49,9999,0.100000,0,0,0.000000,0,11.000000,0.000000,21.172541,0,0,0,0,0,0,0
0,9999,7,0,7,0,49,9999,0.100000,0,0,0.000000,0,10.000000,0.000000,16.316622,0,0,0,0,0,0,0
0,9999,8,0,8,0,49,9999,0.100000,0,0,0.000000,0,7.000000,0.000000,10.853845,0,0,0,0,0,0,0
0,9999,9,0,9,0,99,9999,0.100000,0,0,47.368421,0,9.000000,0.000000,31.796699,0,0,1,0,0,0,0
0,9999,10,0,10,0,49,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,24.931192,0,0,0,0,0,0,0
0,9999,11,0,11,0,49,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,14.340421,0,0,0,0,0,0,0
0,9999,12,0,12,0,49,9999,0.100000,0,0,0.000000,0,1.000000,0.000000,10.186074,0,0,0,0,0,0,0
0,9999,13,0,13,0,99,9999,0.100000,0,0,47.368421,0,8.000000,0.000000,29.688241,0,0,1,0,0,0,0
0,9999,14,0,14,0,49,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,17.260481,0,0,0,0,0,0,0
0,9999,15,0,15,0,99,9999,0.100000,0,0,47.368421,0,12.000000,0.000000,26.671774,0,0,1,0,0,0,0
0,9999,16,0,16,0,49,9999,0.100000,0,0,0.000000,0,12.000000,0.000000,22.957652,0,0,0,0,0,0,0
0,9999,17,0,17,0,49,9999,0.100000,0,0,0.000000,0,10.000000,0.000000,33.220849,0,0,0,0,0,0,0
0,9999,18,0,18,0,49,9999,0.100000,0,0,0.000000,0,11.000000,0.000000,15.670792,0,0,0,0,0,0,0
0,9999,19,0,19,0,9,9999,0.100000,0,0,47.368421,0,8.000000,0.000000,24.375740,0,0,0,1,0,0,0
0,9999,20,0,20,0,49,9999,0.100000,0,0,0.000000,0,7.000000,0.000000,11.899445,0,0,0,0,0,0,0
0,9999,21,0,21,0,49,9999,0.100000,0,0,0.000000,0,6.000000,0.000000,13.596667,0,0,0,0,0,0,0
0,9999,22,0,22,0,49,9999,0.100000,0,0,0.000000,0,6.000000,0.000000,7.080653,0,0,0,0,0,0,0
0,9999,23,0,23,0,49,9999,0.100000,0,0,0.000000,0,7.000000,0.000000,8.532338,0,0,0,0,0,0,0
0,9999,24,0,24,0,99,9999,0.100000,0,0,47.368421,0,8.000000,0.000000,32.264705,0,0,1,0,0,0,0
0,9999,25,0,25,0,49,9999,0.100000,0,0,0.000000,0,7.000000,0.000000,23.361496,0,0,0,0,0,0,0
0,9999,26,0,26,0,49,9999,0.100000,0,0,0.000000,0,8.000000,0.000000,12.714585,0,0,0,0,0,0,0
0,9999,27,0,27,0,49,9999,0.100000,0,0,0.000000,0,3.000000,0.000000,4.255062,0,0,0,0,0,0,0
0,9999,28,0,28,0,49,9999,0.100000,0,0,0.000000,0,11.000000,0.000000,21.471877,0,0,0,0,0,0,0
0,9999,29,0,29,0,49,9999,0.100000,0,0,0.000000,0,6.000000,0.000000,13.961743,0,0,0,0,0,0,0
0,9999,30,0,30,0,9,9999,0.100000,0,0,47.368421,0,8.000000,0.000000,18.400448,0,0,0,1,0,0,0
0,9999,31,0,31,0,49,9999,0.100000,0,0,0.000000,0,5.000000,0.000000,12.816469,0,0,0,0,0,0,0
0,9999,32,0,32,0,49,9999,0.100000,0,0,0.000000,0,10.000000,0.000000,22.365098,0,0,0,0,0,0,0
0,9999,33,0,33,0,49,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,19.954016,0,0,0,0,0,0,0
0,9999,34,0,34,0,49,9999,0.100000,0,0,0.000000,0,2.000000,0.000000,9.991796,0,0,0,0,0,0,0
0,9999,35,0,35,0,49,9999,0.100000,0,0,0.000000,0,6.000000,0.000000,16.539736,0,0,0,0,0,0,0
0,9999,36,0,36,0,49,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,18.370630,0,0,0,0,0,0,0
0,9999,37,0,37,0,49,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,16.790246,0,0,0,0,0,0,0
0,9999,38,0,38,0,49,9999,0.100000,0,0,0.000000,0,12.000000,0.000000,27.097154,0,0,0,0,0,0,0
0,9999,39,0,39,0,49,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,22.500264,0,0,0,0,0,0,0
0,9999,40,0,40,0,49,9999,0.100000,0,0,0.000000,0,5.000000,0.000000,10.169925,0,0,0,0,0,0,0
0,9999,41,0,41,0,49,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,29.527510,0,0,0,0,0,0,0
0,9999,42,0,42,0,49,9999,0.100000,0,0,0.000000,0,1.000000,0.000000,2.568925,0,0,0,0,0,0,0
0,9999,43,0,43,0,49,9999,0.100000,0,0,0.000000,0,12.000000,0.000000,14.175629,0,0,0,0,0,0,0
0,9999,44,0,44,0,49,9999,0.100000,0,0,0.000000,0,10.000000,0.000000,30.834106,0,0,0,0,0,0,0
0,9999,45,0,45,0,49,9999,0.100000,0,0,0.000000,0,1.000000,0.000000,9.577225,0,0,0,0,0,0,0
0,9999,46,0,46,0,99,9999,0.100000,0,0,47.368421,0,10.000000,0.000000,23.276999,0,0,1,0,0,0,0
0,9999,47,0,47,0,49,9999,0.100000,0,0,0.000000,0,13.000000,0.000000,27.926807,0,0,0,0,0,0,0
0,9999,48,0,48,0,99,9999,0.100000,0,0,47.368421,0,8.000000,0.000000,21.783178,0,0,1,0,0,0,0
0,9999,49,0,49,0,49,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,18.836900,0,0,0,0,0,0,0
