generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,41,9999,0.100000,99,0,0.000000,0,2.000000,16.010824,12.818913,99,99,0,0,0,0,0
0,9999,1,0,1,0,41,9999,0.100000,99,0,0.000000,0,2.000000,18.681590,8.860730,99,99,0,0,0,0,0
0,9999,2,0,2,0,40,9999,0.100000,99,0,0.000000,0,1.000000,26.155494,9.056921,99,99,0,0,0,0,0
0,9999,3,0,3,0,0,9999,0.100000,99,0,0.196154,0,1.000000,26.248385,3.980564,99,99,0,0,0,0,1
0,9999,4,0,4,0,0,9999,0.100000,99,0,0.050887,0,1.000000,27.551353,3.241292,99,99,0,0,1,0,0
0,9999,5,0,5,0,95,9999,0.100000,99,0,62.573237,0,12.000000,22.218838,16.754124,99,99,1,0,0,0,0
0,9999,6,0,6,0,0,9999,0.100000,99,0,1.364209,0,2.000000,27.836199,4.125601,99,99,0,0,0,1,0
0,9999,7,0,7,0,40,9999,0.100000,99,0,0.000000,0,2.000000,28.334939,11.244924,99,99,0,0,0,0,0
0,9999,8,0,8,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.722866,12.113717,99,99,0,0,0,0,0
0,9999,9,0,9,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.536248,7.476441,99,99,0,0,0,0,0
0,9999,10,0,10,0,41,9999,0.100000,99,0,0.000000,0,2.000000,15.950630,9.155696,99,99,0,0,0,0,0
0,9999,11,0,11,0,40,9999,0.100000,99,0,0.000000,0,2.000000,28.089223,9.537005,99,99,0,0,0,0,0
0,9999,12,0,12,0,40,9999,0.100000,99,0,0.000000,0,1.000000,18.234683,4.145040,99,99,0,0,0,0,0
0,9999,13,0,13,0,41,9999,0.100000,99,0,0.000000,0,3.000000,25.034214,12.466864,99,99,0,0,0,0,0
0,9999,14,0,14,0,40,9999,0.100000,99,0,0.000000,0,1.000000,26.832409,12.994920,99,99,0,0,0,0,0
0,9999,15,0,15,0,0,9999,0.100000,99,0,1.196071,0,0.000000,21.833005,1.230949,99,99,0,0,1,0,0
0,9999,16,0,16,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.883232,8.137102,99,99,0,0,0,0,0
0,9999,17,0,17,0,40,9999,0.100000,99,0,0.000000,0,1.000000,29.248117,11.957537,99,99,0,0,0,0,0
0,9999,18,0,18,0,40,9999,0.100000,99,0,0.000000,0,2.000000,25.610894,17.043085,99,99,0,0,0,0,0
0,9999,19,0,19,0,90,9999,0.100000,99,0,9.686431,0,2.000000,27.831433,15.379701,99,99,1,0,0,0,0
0,9999,20,0,20,0,41,9999,0.100000,99,0,0.000000,0,2.000000,14.750789,10.767353,99,99,0,0,0,0,0
0,9999,21,0,21,0,0,9999,0.100000,99,0,0.005023,0,1.000000,24.736350,8.602001,99,99,0,0,1,0,0
0,9999,22,0,22,0,40,9999,0.100000,99,0,0.000000,0,0.000000,24.732956,5.725900,99,99,0,0,0,0,0
0,9999,23,0,23,0,40,9999,0.100000,99,0,0.000000,0,1.000000,31.023083,10.948318,99,99,0,0,0,0,0
0,9999,24,0,24,0,40,9999,0.100000,99,0,0.000000,0,2.000000,24.945902,13.611423,99,99,0,0,0,0,0
0,9999,25,0,25,0,40,9999,0.100000,99,0,0.000000,0,2.000000,23.171181,5.704598,99,99,0,0,0,0,0
0,9999,26,0,26,0,0,9999,0.100000,99,0,0.083578,0,0.000000,23.591174,2.190708,99,99,0,1,0,0,0
0,9999,27,0,27,0,40,9999,0.100000,99,0,0.000000,0,1.000000,21.321661,9.987771,99,99,0,0,0,0,0
0,9999,28,0,28,0,41,9999,0.100000,99,0,0.000000,0,3.000000,17.452516,14.646688,99,99,0,0,0,0,0
0,9999,29,0,29,0,90,9999,0.100000,99,0,17.949650,0,3.000000,32.649062,23.737821,99,99,1,0,0,0,0
0,9999,30,0,30,0,43,9999,0.100000,99,0,0.000000,0,6.000000,18.238932,17.829517,99,99,0,0,0,0,0
0,9999,31,0,31,0,41,9999,0.100000,99,0,0.000000,0,6.000000,30.870074,22.026361,99,99,0,0,0,0,0
0,9999,32,0,32,0,40,9999,0.100000,99,0,0.000000,0,2.000000,22.564235,13.638405,99,99,0,0,0,0,0
0,9999,33,0,33,0,0,9999,0.100000,99,0,0.794797,0,1.000000,26.324828,7.179084,99,99,0,1,0,0,0
0,9999,34,0,34,0,40,9999,0.100000,99,0,0.000000,0,2.000000,32.700881,10.584541,99,99,0,0,0,0,0
0,9999,35,0,35,0,40,9999,0.100000,99,0,0.000000,0,1.000000,20.575916,15.918116,99,99,0,0,0,0,0
0,9999,36,0,36,0,45,9999,0.100000,99,0,0.000000,0,9.000000,15.685947,13.357657,99,99,0,0,0,0,0
0,9999,37,0,37,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.812636,6.223365,99,99,0,0,0,0,0
0,9999,38,0,38,0,40,9999,0.100000,99,0,0.000000,0,1.000000,23.106105,5.575348,99,99,0,0,0,0,0
0,9999,39,0,39,0,40,9999,0.100000,99,0,0.000000,0,2.000000,29.413912,11.321106,99,99,0,0,0,0,0
0,9999,40,0,40,0,41,9999,0.100000,99,0,0.000000,0,5.000000,29.335201,10.751748,99,99,0,0,0,0,0
0,9999,41,0,41,0,40,9999,0.100000,99,0,0.000000,0,2.000000,25.542522,15.953503,99,99,0,0,0,0,0
0,9999,42,0,42,0,40,9999,0.100000,99,0,0.000000,0,2.000000,24.579781,6.184158,99,99,0,0,0,0,0
0,9999,43,0,43,0,40,9999,0.100000,99,0,0.000000,0,2.000000,20.499524,21.735672,99,99,0,0,0,0,0
