generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-4.300000, -1.200000,-4.905994, -8.528770,7.353788,1
0,1,3.400000, -1.200000,3.890777, -8.704318,7.520356,1
0,1,-8.800000, -0.200000,-8.885963, -0.893243,0.698622,0
0,1,2.800000, 6.400000,2.799189, 6.400019,0.009884,0
0,1,5.800000, -6.900000,5.655456, -8.585466,1.691682,1
0,1,6.400000, -6.700000,6.399286, -6.700068,0.009873,0
0,1,-8.500000, 9.400000,-8.700894, -4.005522,13.407029,0
0,1,-8.100000, 1.300000,-8.596408, -8.540853,9.853370,1
0,1,7.600000, 9.300000,7.599310, 9.299962,0.009872,0
0,1,-2.600000, -2.000000,-2.618184, -8.525805,6.525837,1
0,1,-8.000000, 7.500000,-8.000505, 7.500106,0.009858,0
0,1,-8.600000, -1.700000,-8.590072, -8.717359,7.017372,1
0,1,-4.900000, -0.600000,-4.900627, -0.600021,0.009867,0
0,1,-6.000000, 7.100000,-6.000345, 7.099894,0.009855,0
0,1,1.800000, -4.400000,1.769183, -4.445204,0.055589,0
0,1,7.800000, -1.000000,7.570995, -2.187383,1.209304,0
0,1,-4.200000, 4.900000,-4.548902, -0.450918,5.362290,0
0,1,-7.600000, -4.100000,-7.600456, -4.099896,0.009858,0
0,1,-4.100000, -4.600000,-4.723604, -7.111802,2.588074,0
0,1,-7.400000, 3.800000,-8.099160, -8.524785,12.344604,1
0,1,2.400000, -0.600000,1.788083, -8.572851,7.996305,1
0,1,-4.900000, -3.000000,-4.982886, -8.663815,5.664430,1
0,1,4.200000, -1.200000,3.344297, -8.841432,7.689200,1
0,1,3.700000, -3.100000,3.614523, -3.446396,0.356923,0
0,1,-4.200000, 5.500000,-4.374807, 5.796344,0.344201,0
0,1,2.200000, -1.700000,2.199399, -1.699956,0.009866,0
0,1,-8.500000, -4.500000,-8.209623, -6.088971,1.615316,0
0,1,3.400000, 7.500000,3.399539, 7.500027,0.009858,0
0,1,-6.500000, 9.400000,-7.228752, -8.533726,17.948529,1
0,1,-7.500000, 1.900000,-7.500451, 1.900078,0.009859,0
0,2,-7.200000, 5.300000,-7.201134, 5.281943,0.020561,0
0,2,-1.300000, 5.100000,-1.269513, 5.092070,0.032980,0
0,2,-6.300000, -3.800000,-6.299321, -3.799910,0.009956,0
0,2,5.400000, 8.000000,5.400427, 8.000009,0.009945,0
0,2,-2.200000, 4.000000,-2.199297, 4.000118,0.009961,0
0,3,-3.300000, 8.200000,-3.271612, 8.412428,0.214541,0
0,3,-0.600000, -4.500000,-0.506055, -4.860162,0.372342,0
0,3,2.900000, -4.800000,2.876388, -4.827178,0.037340,0
0,3,5.600000, -3.100000,4.572875, -3.793737,1.239497,0
0,3,9.200000, 9.500000,9.200063, 9.497534,0.010246,0
0,4,7.900000, -7.500000,9.206351, -7.495103,1.306397,1
0,4,3.100000, 9.400000,3.108045, 9.399795,0.012561,0
0,4,-2.800000, -0.400000,-2.773469, -1.410828,1.011226,0
0,4,8.800000, 1.300000,8.800116, 1.294418,0.011398,0
0,4,-3.800000, -3.500000,-3.838670, -3.775292,0.278171,0
0,5,9.100000, 6.800000,9.100177, 6.804186,0.010776,0
0,5,7.500000, 1.700000,7.264571, 0.926822,0.808289,0
0,5,1.300000, 8.900000,1.278859, 8.902426,0.023486,0
0,5,8.300000, -2.600000,8.328060, -2.760688,0.163428,0
0,5,0.600000, -1.500000,0.638606, -1.418437,0.090790,0
1,1,-4.906043, -8.528782,-4.896736, -8.605032,0.076816,1
1,1,3.890819, -8.704379,3.890757, -8.704688,0.000328,1
1,1,-8.885942, -0.893332,-8.885927, -0.893297,0.000039,0
1,1,2.799097, 6.400019,2.799203, 6.400005,0.000107,0
1,1,5.655488, -8.585475,5.655556, -8.584966,0.000514,1
1,1,6.399195, -6.700067,6.239476, -8.572034,1.878768,1
1,1,-8.700544, -4.009154,-8.762059, -8.491953,4.483221,1
1,1,-8.596394, -8.540891,-8.658338, -8.631315,0.109607,1
1,1,7.599219, 9.299963,7.599340, 9.299942,0.000122,0
1,1,-2.618111, -8.525824,-2.618343, -8.526032,0.000324,1
1,1,-8.000416, 7.500106,-8.000406, 7.500040,0.000067,0
1,1,-8.590001, -8.717362,-8.562805, -8.845060,0.130562,1
1,1,-4.900718, -0.600021,-5.232702, -8.526512,7.933440,1
1,1,-6.000438, 7.099894,-6.432908, -8.734017,15.839816,1
1,1,1.769150, -4.445289,1.878713, -6.782723,2.340000,0
1,1,7.570956, -2.187264,7.677958, -2.116920,0.128056,0
1,1,-4.548881, -0.451044,-5.027460, -8.529199,8.092319,1
1,1,-7.600364, -4.099896,-7.600585, -4.099916,0.000223,0
1,1,-4.723563, -7.112453,-3.835191, -8.100332,1.328574,1
1,1,-8.099079, -8.524765,-7.853244, -8.735258,0.323639,1
1,1,1.788159, -8.572874,1.788385, -8.572845,0.000274,1
1,1,-4.982845, -8.663761,-4.983106, -8.733157,0.069397,1
1,1,3.344228, -8.841408,3.375910, -8.965093,0.127678,1
1,1,3.614431, -3.446399,3.513313, -8.572453,5.127051,1
1,1,-4.374890, 5.796378,-4.374807, 5.796332,0.000095,0
1,1,2.199490, -1.699956,2.186264, -4.872036,3.172108,0
1,1,-8.212651, -6.090415,-7.885598, -8.529243,2.460659,1
1,1,3.399630, 7.500027,2.132450, -8.594113,16.143949,1
1,1,-7.228708, -8.533794,-7.455503, -8.697158,0.279506,1
1,1,-7.500543, 1.900078,-7.500501, 1.899987,0.000101,0
1,2,-7.201166, 5.281943,-9.649857, 5.376299,2.450508,0
1,2,-1.269528, 5.092071,-2.335337, 1.656175,3.597406,0
1,2,-6.299372, -3.799910,-6.214315, -3.463458,0.347037,0
1,2,5.400373, 8.000009,5.400477, 8.000028,0.000105,0
1,2,-2.199349, 4.000117,-2.275894, -0.513591,4.514357,0
1,3,-3.271640, 8.412417,-3.446732, 8.090426,0.366518,0
1,3,-0.506034, -4.860159,0.374985, -5.837009,1.315458,0
1,3,2.876353, -4.827176,2.844746, -8.643497,3.816451,1
1,3,4.572887, -3.794119,3.802977, -3.253771,0.940605,0
1,3,9.200098, 9.497534,9.200113, 9.497546,0.000020,0
1,4,9.206656, -7.495112,9.399993, -7.550622,0.201148,1
1,4,3.108088, 9.399718,3.224548, 9.399992,0.116461,0
1,4,-2.773507, -1.410829,-2.779500, -1.421345,0.012104,0
1,4,8.800090, 1.294418,8.974298, 1.319361,0.175984,0
1,4,-3.838663, -3.775301,-3.935320, -4.034780,0.276897,0
1,5,9.100176, 6.804207,9.100442, 6.804802,0.000652,0
1,5,7.264586, 0.926830,8.298220, -0.168098,1.505744,0
1,5,1.278859, 8.902447,1.223133, 8.940204,0.067313,0
1,5,8.328025, -2.760702,8.364769, -2.739725,0.042310,0
1,5,0.638606, -1.418411,0.740694, -1.185321,0.254466,0
2,1,-4.896690, -8.604972,-4.897259, -8.604884,0.000591,1
2,1,3.890790, -8.704659,3.890898, -8.704904,0.000268,1
2,1,-8.885905, -0.893385,-9.049400, -8.528786,7.637151,1
2,1,2.799112, 6.400006,2.799131, 6.399990,0.000025,0
