generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,40,9999,0.100000,99,0,0.000000,0,1.000000,33.125094,1.367208,99,99,0,0,0,0,0
0,9999,1,0,1,0,40,9999,0.100000,99,0,0.000000,0,2.000000,22.781236,10.376408,99,99,0,0,0,0,0
0,9999,2,0,2,0,0,9999,0.100000,99,0,1.364807,0,0.000000,25.494515,2.095112,99,99,0,1,0,0,0
0,9999,3,0,3,0,1,9999,0.100000,99,0,14.655722,0,3.000000,19.527329,10.357270,99,99,0,1,0,0,0
0,9999,4,0,4,0,42,9999,0.100000,99,0,0.000000,0,3.000000,12.701851,9.033174,99,99,0,0,0,0,0
0,9999,5,0,5,0,40,9999,0.100000,99,0,0.000000,0,1.000000,28.645375,4.487745,99,99,0,0,0,0,0
0,9999,6,0,6,0,0,9999,0.100000,99,0,3.638462,0,1.000000,27.318487,2.794866,99,99,0,1,0,0,0
0,9999,7,0,7,0,40,9999,0.100000,99,0,0.000000,0,1.000000,29.458674,4.839332,99,99,0,0,0,0,0
0,9999,8,0,8,0,40,9999,0.100000,99,0,0.000000,0,0.000000,24.905368,2.312561,99,99,0,0,0,0,0
0,9999,9,0,9,0,41,9999,0.100000,99,0,0.000000,0,3.000000,16.873136,9.889811,99,99,0,0,0,0,0
0,9999,10,0,10,0,47,9999,0.100000,99,0,89.258331,0,16.000000,19.459387,22.947645,99,99,1,0,0,1,0
0,9999,11,0,11,0,1,9999,0.100000,99,0,0.035068,0,4.000000,28.439089,20.449356,99,99,0,0,0,1,0
0,9999,12,0,12,0,0,9999,0.100000,99,0,0.490168,0,0.000000,21.371895,1.222772,99,99,0,0,0,0,1
0,9999,13,0,13,0,3,9999,0.100000,99,0,0.395366,0,5.000000,14.614109,14.215803,99,99,0,0,1,0,0
0,9999,14,0,14,0,40,9999,0.100000,99,0,0.000000,0,2.000000,29.498205,9.977128,99,99,0,0,0,0,0
0,9999,15,0,15,0,40,9999,0.100000,99,0,0.000000,0,3.000000,29.940913,10.976053,99,99,0,0,0,0,0
0,9999,16,0,16,0,91,9999,0.100000,99,0,38.126048,0,5.000000,24.451644,17.412016,99,99,1,0,0,0,0
0,9999,17,0,17,0,0,9999,0.100000,99,0,0.772300,0,0.000000,19.534149,1.209927,99,99,0,0,1,0,0
0,9999,18,0,18,0,40,9999,0.100000,99,0,0.000000,0,2.000000,25.007332,12.682472,99,99,0,0,0,0,0
