generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,2.700000, 4.900000,3.449061, -8.565548,13.486370,1
0,1,-8.800000, 6.900000,-8.801014, 6.899897,0.009901,0
0,1,2.900000, 6.200000,2.899177, 6.200059,0.009880,0
0,1,1.300000, -2.700000,1.299256, -2.700105,0.009876,0
0,1,3.200000, 9.400000,2.306045, 0.134583,9.308448,0
0,1,-0.800000, 9.400000,-0.707669, -8.529289,17.929529,1
0,1,3.400000, -6.600000,3.128970, -8.572940,1.991493,1
0,1,-6.400000, 8.600000,-6.400536, 8.600226,0.009866,0
0,1,7.100000, 5.900000,8.031855, 4.959187,1.324225,0
0,1,3.200000, -5.000000,3.289894, -8.663048,3.664164,1
0,2,-8.200000, -4.000000,-8.199583, -4.000332,0.009948,0
0,2,-6.100000, 6.900000,-6.052382, 6.482206,0.420616,0
0,2,-8.800000, 5.200000,-8.799221, 5.200160,0.009969,0
0,2,-7.500000, 0.400000,-7.495012, 0.557520,0.157903,0
0,2,7.600000, 2.700000,8.645335, 0.754838,2.208275,0
0,2,-1.800000, -4.600000,-1.799315, -4.600228,0.009963,0
0,2,-5.500000, 5.200000,-3.603841, 2.781478,3.073233,0
0,2,0.700000, -3.600000,0.076057, -8.157796,4.600316,1
0,2,8.900000, 9.300000,8.900715, 9.299953,0.009965,0
0,2,-5.700000, -0.700000,-5.699471, -0.699672,0.009956,0
0,3,-2.300000, 1.300000,-2.301161, 1.309823,0.013978,0
0,3,7.700000, 0.700000,8.042333, -0.258734,1.018067,0
0,3,7.200000, 8.800000,7.280025, 8.516149,0.295088,0
0,3,7.400000, -1.000000,7.389417, -1.061726,0.063392,0
0,3,-2.000000, 3.900000,-0.383664, 4.327693,1.671991,0
0,3,-6.500000, 5.700000,-6.489859, 5.740859,0.043247,0
0,3,-8.700000, 2.600000,-8.693677, 2.600214,0.011800,0
0,3,-7.700000, 2.100000,-7.699791, 2.099933,0.009943,0
0,3,5.000000, -2.500000,5.000263, -2.499978,0.009943,0
0,3,4.200000, -5.100000,4.134965, -4.963237,0.151760,0
0,4,4.600000, 4.400000,4.605578, 4.417627,0.020955,0
0,4,-0.700000, -2.900000,-0.708622, -2.233028,0.667101,0
0,4,1.000000, 3.100000,1.006870, 2.995379,0.105316,0
0,4,-6.900000, -7.300000,-6.899725, -7.300086,0.009955,0
0,4,8.900000, 5.800000,9.333516, 5.402990,0.587919,0
0,4,-9.000000, 9.100000,-9.391273, 9.128244,0.392412,0
0,4,2.600000, -0.700000,2.720947, -0.890027,0.225475,0
0,4,5.600000, -1.000000,5.609888, -0.986619,0.019376,0
0,4,2.400000, -7.300000,2.405502, -7.300546,0.011351,0
0,4,-7.200000, 7.000000,-7.177890, 6.915496,0.087910,0
0,5,6.400000, -3.400000,6.363572, -3.480093,0.088549,0
0,5,-7.300000, -1.800000,-7.379665, -1.801980,0.080309,0
0,5,-2.100000, -7.300000,-1.690681, -7.556704,0.483254,1
0,5,-0.900000, 5.400000,-0.826172, 5.369269,0.080572,0
0,5,-2.600000, 2.700000,-2.462101, 2.704561,0.138338,0
0,5,7.500000, 4.400000,7.568367, 4.233089,0.180645,0
0,5,-7.000000, -5.000000,-7.000107, -5.009034,0.013440,0
0,5,8.500000, -4.800000,8.510664, -4.803946,0.015075,0
0,5,6.600000, 0.800000,6.870872, 0.024096,0.821886,0
0,5,-0.200000, -1.400000,1.614695, -1.872849,1.875314,0
1,1,3.449132, -8.565558,3.449223, -8.565641,0.000177,1
1,1,-8.801014, 6.899805,-9.244888, 4.925515,2.023572,0
1,1,2.899086, 6.200059,3.016067, 5.388707,0.819742,0
1,1,1.299256, -2.700013,1.299287, -2.700125,0.000117,0
1,1,2.305834, 0.134802,2.295237, -1.395074,1.529913,0
1,1,-0.707729, -8.529253,-0.707564, -8.529319,0.000214,1
1,1,3.128915, -8.573004,3.129324, -8.573820,0.000913,1
1,1,-6.400536, 8.600135,-6.923301, 5.989366,2.662592,0
1,1,8.030314, 4.957897,9.411180, -8.595098,13.623158,1
1,1,3.289881, -8.663091,3.290061, -8.663270,0.000255,1
1,2,-8.199582, -4.000279,-8.233390, -3.955768,0.055895,0
1,2,-6.052430, 6.482177,-5.949137, 6.484440,0.103319,0
1,2,-8.799169, 5.200160,-8.799314, 5.200134,0.000148,0
1,2,-7.494982, 0.557512,-7.688905, -0.294514,0.873816,0
1,2,8.645337, 0.754836,7.035530, 0.815525,1.610951,0
1,2,-1.799369, -4.600228,-2.045549, -3.999973,0.648777,0
1,2,-3.603674, 2.778419,-4.626173, -8.532503,11.357044,1
1,2,0.075761, -8.160766,-0.026190, -8.275846,0.153746,1
1,2,8.900662, 9.299953,8.908957, 9.182382,0.117864,0
1,2,-5.699471, -0.699618,-5.699407, -0.699694,0.000099,0
1,3,-2.301160, 1.309844,-2.614761, 1.544598,0.391734,0
1,3,8.042362, -0.258732,8.042474, -0.257683,0.001056,0
1,3,7.280052, 8.516155,6.989645, 8.244316,0.397785,0
1,3,7.389397, -1.061724,7.392200, -1.068660,0.007481,0
1,3,-0.383609, 4.327691,0.013931, 4.504911,0.435253,0
1,3,-6.489883, 5.740858,-6.569999, 5.551285,0.205806,0
1,3,-8.693709, 2.600213,-8.694741, 2.602538,0.002544,0
1,3,-7.699825, 2.099933,-7.699699, 2.099924,0.000126,0
1,3,5.000297, -2.499978,5.000290, -2.500003,0.000027,0
1,3,4.134990, -4.963234,3.901467, -4.622797,0.412832,0
1,4,4.605580, 4.417643,4.610266, 5.056805,0.639180,0
1,4,-0.708600, -2.233025,-0.719543, -2.116962,0.116578,0
1,4,1.006845, 2.995378,1.007045, 2.996219,0.000864,0
1,4,-6.899725, -7.300059,-8.017559, -7.297485,1.117837,0
1,4,9.333519, 5.402994,9.298777, 5.296642,0.111883,0
1,4,-9.391419, 9.128318,-9.400000, 9.114072,0.016630,0
1,4,2.720972, -0.889941,2.759886, -0.769468,0.126602,0
1,4,5.609918, -0.986623,5.600937, -1.513655,0.527109,0
1,4,2.405502, -7.300570,2.515889, -7.164116,0.175513,0
1,4,-7.177914, 6.915495,-7.235530, 6.917886,0.057666,0
1,5,6.363552, -3.480093,6.341510, -3.523420,0.048611,0
1,5,-7.379663, -1.802006,-7.485782, -1.825169,0.108617,0
1,5,-1.690665, -7.556726,-1.848972, -7.433732,0.200471,1
1,5,-0.826157, 5.369275,-0.741418, 5.445054,0.113680,0
1,5,-2.462100, 2.704594,-2.356645, 2.634374,0.126695,0
1,5,7.568364, 4.233066,7.571650, 4.217104,0.016296,0
1,5,-7.000107, -5.009012,-6.998252, -5.051707,0.042735,0
1,5,8.510664, -4.803965,8.659900, -4.942911,0.203905,0
