generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,0,9999,0.100000,99,99,0.412308,0,1.000000,20.480935,3.039198,99,99,0,0,0,0,1
0,9999,1,0,1,0,40,9999,0.100000,99,99,0.000000,0,3.000000,30.116163,11.550589,99,99,0,0,0,0,0
0,9999,2,0,2,0,0,9999,0.100000,99,99,9.061206,0,0.000000,30.262527,4.343239,99,99,0,1,0,0,0
0,9999,3,0,3,0,0,9999,0.100000,99,99,0.381330,0,0.000000,26.124516,1.410681,99,99,0,0,0,0,1
0,9999,4,0,4,0,40,9999,0.100000,99,99,0.000000,0,0.000000,21.672618,0.464556,99,99,0,0,0,0,0
0,9999,5,0,5,0,40,9999,0.100000,99,99,0.000000,0,2.000000,29.936148,7.917829,99,99,0,0,0,0,0
0,9999,6,0,6,0,40,9999,0.100000,99,99,0.000000,0,1.000000,24.340153,19.973742,99,99,0,0,0,0,0
0,9999,7,0,7,0,40,9999,0.100000,99,99,0.000000,0,2.000000,24.566056,5.503925,99,99,0,0,0,0,0
0,9999,8,0,8,0,0,9999,0.100000,99,99,0.309142,0,1.000000,15.099020,4.472282,99,99,0,0,0,1,0
0,9999,9,0,9,0,0,9999,0.100000,99,99,0.011241,0,0.000000,26.275442,1.432595,99,99,0,0,0,0,1
0,9999,10,0,10,0,40,9999,0.100000,99,99,0.000000,0,2.000000,26.070470,6.740674,99,99,0,0,0,0,0
0,9999,11,0,11,0,0,9999,0.100000,99,99,0.021125,0,0.000000,22.461942,0.374757,99,99,0,0,0,0,1
0,9999,12,0,12,0,0,9999,0.100000,99,99,0.024282,0,0.000000,26.125136,0.235503,99,99,0,0,0,0,1
0,9999,13,0,13,0,0,9999,0.100000,99,99,0.023949,0,0.000000,20.479123,1.188455,99,99,0,1,0,0,0
0,9999,14,0,14,0,0,9999,0.100000,99,99,0.218991,0,0.000000,31.160340,1.663584,99,99,0,0,0,0,1
0,9999,15,0,15,0,41,9999,0.100000,99,99,0.000000,0,4.000000,31.582400,13.763765,99,99,0,0,0,0,0
0,9999,16,0,16,0,0,9999,0.100000,99,99,0.157774,0,0.000000,18.580210,0.711264,99,99,0,0,0,0,1
0,9999,17,0,17,0,0,9999,0.100000,99,99,0.367500,0,1.000000,29.329770,5.103426,99,99,0,0,0,0,1
0,9999,18,0,18,0,0,9999,0.100000,99,99,0.106075,0,1.000000,21.088733,2.467769,99,99,0,0,0,1,0
0,9999,19,0,19,0,0,9999,0.100000,99,99,0.617027,0,0.000000,15.215362,0.900900,99,99,0,0,0,0,1
0,9999,20,0,20,0,92,9999,0.100000,99,99,5.433177,0,4.000000,18.287340,11.988464,99,99,1,0,0,0,0
0,9999,21,0,21,0,41,9999,0.100000,99,99,0.000000,0,4.000000,25.242703,15.782451,99,99,0,0,0,0,0
0,9999,22,0,22,0,0,9999,0.100000,99,99,0.270530,0,2.000000,28.245547,6.466564,99,99,0,0,0,0,1
0,9999,23,0,23,0,0,9999,0.100000,99,99,0.078813,0,1.000000,20.985900,7.179853,99,99,0,0,0,0,1
0,9999,24,0,24,0,40,9999,0.100000,99,99,0.000000,0,2.000000,22.291867,7.555257,99,99,0,0,0,0,0
0,9999,25,0,25,0,40,9999,0.100000,99,99,0.000000,0,1.000000,25.226950,11.324551,99,99,0,0,0,0,0
0,9999,26,0,26,0,0,9999,0.100000,99,99,0.300294,0,0.000000,17.416873,0.655938,99,99,0,0,0,0,1
0,9999,27,0,27,0,40,9999,0.100000,99,99,0.000000,0,1.000000,13.945884,4.192073,99,99,0,0,0,0,0
0,9999,28,0,28,0,40,9999,0.100000,99,99,0.000000,0,2.000000,21.182576,11.316565,99,99,0,0,0,0,0
0,9999,29,0,29,0,40,9999,0.100000,99,99,0.000000,0,1.000000,23.787676,15.038976,99,99,0,0,0,0,0
