generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,40,9999,0.100000,99,0,0.000000,0,0.000000,25.592626,1.093735,99,99,0,0,0,0,0
0,9999,1,0,1,0,0,9999,0.100000,99,0,0.055845,0,1.000000,27.253985,2.106926,99,99,0,0,0,1,0
0,9999,2,0,2,0,0,9999,0.100000,99,0,0.096039,0,1.000000,20.912378,4.874560,99,99,0,0,0,0,1
0,9999,3,0,3,0,40,9999,0.100000,99,0,0.000000,0,0.000000,16.030755,1.498545,99,99,0,0,0,0,0
0,9999,4,0,4,0,1,9999,0.100000,99,0,0.078671,0,2.000000,12.823119,6.756969,99,99,0,0,0,0,1
0,9999,5,0,5,0,91,9999,0.100000,99,0,18.989741,0,4.000000,31.010712,13.634514,99,99,1,0,0,0,0
0,9999,6,0,6,0,41,9999,0.100000,99,0,0.000000,0,5.000000,24.302797,10.690797,99,99,0,0,0,0,0
0,9999,7,0,7,0,40,9999,0.100000,99,0,0.000000,0,1.000000,26.714664,16.328048,99,99,0,0,0,0,0
0,9999,8,0,8,0,0,9999,0.100000,99,0,0.007397,0,0.000000,15.554278,0.504145,99,99,0,0,0,0,1
0,9999,9,0,9,0,0,9999,0.100000,99,0,0.978345,0,0.000000,28.435834,0.416017,99,99,0,0,0,0,1
0,9999,10,0,10,0,40,9999,0.100000,99,0,0.000000,0,1.000000,26.602711,2.734072,99,99,0,0,0,0,0
0,9999,11,0,11,0,40,9999,0.100000,99,0,0.000000,0,1.000000,21.910500,4.483847,99,99,0,0,0,0,0
0,9999,12,0,12,0,40,9999,0.100000,99,0,0.000000,0,1.000000,21.200446,9.260246,99,99,0,0,0,0,0
0,9999,13,0,13,0,40,9999,0.100000,99,0,0.000000,0,2.000000,24.266450,4.612393,99,99,0,0,0,0,0
0,9999,14,0,14,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.390802,12.750292,99,99,0,0,0,0,0
0,9999,15,0,15,0,40,9999,0.100000,99,0,0.000000,0,2.000000,25.902830,13.830473,99,99,0,0,0,0,0
0,9999,16,0,16,0,40,9999,0.100000,99,0,0.000000,0,3.000000,30.080090,5.509291,99,99,0,0,0,0,0
0,9999,17,0,17,0,40,9999,0.100000,99,0,0.000000,0,2.000000,22.149074,8.488573,99,99,0,0,0,0,0
0,9999,18,0,18,0,0,9999,0.100000,99,0,0.050279,0,0.000000,25.295751,0.461769,99,99,0,0,0,0,1
0,9999,19,0,19,0,42,9999,0.100000,99,0,0.000000,0,3.000000,11.500000,8.755153,99,99,0,0,0,0,0
0,9999,20,0,20,0,0,9999,0.100000,99,0,0.732192,0,0.000000,20.547511,1.334568,99,99,0,0,0,0,1
0,9999,21,0,21,0,40,9999,0.100000,99,0,0.000000,0,2.000000,26.524527,4.401091,99,99,0,0,0,0,0
0,9999,22,0,22,0,40,9999,0.100000,99,0,0.000000,0,2.000000,27.418381,11.126727,99,99,0,0,0,0,0
0,9999,23,0,23,0,40,9999,0.100000,99,0,0.000000,0,1.000000,26.130716,8.259454,99,99,0,0,0,0,0
0,9999,24,0,24,0,40,9999,0.100000,99,0,0.000000,0,1.000000,22.955694,10.718462,99,99,0,0,0,0,0
0,9999,25,0,25,0,41,9999,0.100000,99,0,0.000000,0,4.000000,25.507740,7.848962,99,99,0,0,0,0,0
0,9999,26,0,26,0,40,9999,0.100000,99,0,0.000000,0,0.000000,26.507574,0.911312,99,99,0,0,0,0,0
0,9999,27,0,27,0,40,9999,0.100000,99,0,0.000000,0,1.000000,26.796726,2.098896,99,99,0,0,0,0,0
0,9999,28,0,28,0,0,9999,0.100000,99,0,0.000000,0,1.000000,26.029036,2.854941,99,99,0,0,1,0,0
0,9999,29,0,29,0,40,9999,0.100000,99,0,0.000000,0,1.000000,24.924142,2.347602,99,99,0,0,0,0,0
0,9999,30,0,30,0,40,9999,0.100000,99,0,0.000000,0,2.000000,25.657905,8.510856,99,99,0,0,0,0,0
0,9999,31,0,31,0,40,9999,0.100000,99,0,0.000000,0,1.000000,34.493469,4.362296,99,99,0,0,0,0,0
0,9999,32,0,32,0,40,9999,0.100000,99,0,0.000000,0,0.000000,27.079227,0.838962,99,99,0,0,0,0,0
0,9999,33,0,33,0,41,9999,0.100000,99,0,0.000000,0,3.000000,22.419742,8.373047,99,99,0,0,0,0,0
0,9999,34,0,34,0,40,9999,0.100000,99,0,0.000000,0,1.000000,19.420191,3.599863,99,99,0,0,0,0,0
0,9999,35,0,35,0,41,9999,0.100000,99,0,0.000000,0,3.000000,22.757743,7.035043,99,99,0,0,0,0,0
0,9999,36,0,36,0,0,9999,0.100000,99,0,1.342202,0,0.000000,23.562448,0.507202,99,99,0,0,0,1,0
0,9999,37,0,37,0,0,9999,0.100000,99,0,0.147653,0,1.000000,27.944916,2.335766,99,99,0,0,0,0,1
0,9999,38,0,38,0,40,9999,0.100000,99,0,0.000000,0,2.000000,27.613915,7.187082,99,99,0,0,0,0,0
0,9999,39,0,39,0,40,9999,0.100000,99,0,0.000000,0,2.000000,26.862087,6.117120,99,99,0,0,0,0,0
0,9999,40,0,40,0,40,9999,0.100000,99,0,0.000000,0,1.000000,24.328294,6.680497,99,99,0,0,0,0,0
0,9999,41,0,41,0,40,9999,0.100000,99,0,0.000000,0,1.000000,35.250742,2.102760,99,99,0,0,0,0,0
0,9999,42,0,42,0,40,9999,0.100000,99,0,0.000000,0,3.000000,30.579845,6.905819,99,99,0,0,0,0,0
0,9999,43,0,43,0,40,9999,0.100000,99,0,0.000000,0,1.000000,21.225418,2.364931,99,99,0,0,0,0,0
0,9999,44,0,44,0,0,9999,0.100000,99,0,0.004249,0,0.000000,28.970767,0.917222,99,99,0,0,0,0,1
0,9999,45,0,45,0,1,9999,0.100000,99,0,0.000034,0,3.000000,19.780082,8.808888,99,99,0,0,0,0,1
0,9999,46,0,46,0,41,9999,0.100000,99,0,0.000000,0,3.000000,20.609901,12.226616,99,99,0,0,0,0,0
0,9999,47,0,47,0,0,9999,0.100000,99,0,0.082552,0,1.000000,21.401754,4.112908,99,99,0,0,0,0,1
0,9999,48,0,48,0,0,9999,0.100000,99,0,2.286231,0,2.000000,27.029386,6.738144,99,99,0,0,1,0,0
0,9999,49,0,49,0,0,9999,0.100000,99,0,0.070062,0,0.000000,19.492102,0.935988,99,99,0,0,0,0,1
0,9999,50,0,50,0,40,9999,0.100000,99,0,0.000000,0,2.000000,25.212166,4.118611,99,99,0,0,0,0,0
0,9999,51,0,51,0,0,9999,0.100000,99,0,0.001355,0,1.000000,23.931978,2.013355,99,99,0,0,0,0,1
0,9999,52,0,52,0,0,9999,0.100000,99,0,0.602619,0,0.000000,28.555861,0.509206,99,99,0,0,0,0,1
0,9999,53,0,53,0,40,9999,0.100000,99,0,0.000000,0,1.000000,31.689859,1.591363,99,99,0,0,0,0,0
0,9999,54,0,54,0,0,9999,0.100000,99,0,0.068589,0,0.000000,26.765739,1.173843,99,99,0,0,0,0,1
