generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,0.400000, -7.300000,0.414332, -7.360822,0.063245,0
0,1,-8.800000, -6.500000,-8.800753, -6.499854,0.009877,0
0,1,-1.000000, 6.200000,-1.000689, 6.199893,0.009872,0
0,1,-5.000000, -6.500000,-5.597195, -8.530581,2.116600,1
0,1,-4.900000, -7.200000,-5.216319, -8.523431,1.360744,1
0,1,1.100000, -3.300000,-0.509051, -8.541152,5.482592,1
0,1,-4.900000, -5.200000,-4.900557, -5.200034,0.009864,0
0,1,-4.600000, 7.500000,-3.266363, 3.470596,4.244381,0
0,1,-7.700000, 6.600000,-7.700630, 6.599995,0.009869,0
0,1,-3.600000, -3.300000,-3.600722, -3.299785,0.009876,0
0,1,-6.700000, -4.400000,-6.560272, -8.384992,3.987453,1
0,1,-6.000000, 1.400000,-6.072684, -8.528268,9.928539,1
0,1,8.400000, 9.200000,8.399627, 9.199952,0.009854,0
0,1,6.000000, -5.500000,5.999575, -5.500127,0.009858,0
0,1,3.600000, 0.100000,3.599577, 0.099957,0.009856,0
0,1,6.200000, 1.600000,5.415670, -8.571788,10.201987,1
0,1,5.700000, 8.500000,4.153151, -9.000040,17.568274,1
0,1,-1.900000, 2.400000,-1.578642, -4.661727,7.069042,0
0,1,6.000000, 7.500000,5.999525, 7.499895,0.009858,0
0,1,7.500000, -1.600000,7.376354, -8.551980,6.953087,1
0,1,7.800000, -0.800000,7.799433, -0.800119,0.009864,0
0,1,7.400000, -6.500000,7.293972, -8.724971,2.227517,1
0,1,1.200000, 9.100000,1.199267, 9.099928,0.009876,0
0,1,7.700000, -5.200000,7.699303, -5.200004,0.009871,0
0,1,-4.100000, 0.300000,-4.100900, 0.300085,0.009891,0
0,1,4.900000, 0.000000,3.680626, -8.864292,8.947773,1
0,1,8.800000, 7.700000,8.799364, 7.700023,0.009866,0
0,1,2.900000, -4.700000,2.718621, -8.545865,3.850152,1
0,1,2.400000, 5.000000,2.399262, 5.000179,0.009878,0
0,1,2.900000, -3.600000,2.899554, -3.600096,0.009857,0
0,2,-6.600000, -2.600000,-6.723710, -8.085975,5.487378,0
0,2,5.100000, 5.300000,5.100353, 5.299952,0.009941,0
0,2,6.100000, -6.700000,5.096390, -8.802826,2.330066,1
0,2,5.300000, 4.100000,5.300594, 4.100013,0.009949,0
0,2,4.400000, 7.900000,4.400378, 7.900013,0.009942,0
0,3,7.300000, 8.000000,7.012478, 7.960934,0.290330,0
0,3,-4.200000, 5.200000,-4.201460, 5.192167,0.012763,0
0,3,-4.200000, 2.500000,-4.363289, 1.818206,0.701144,0
0,3,-4.000000, -1.600000,-3.495605, -1.649429,0.506908,0
0,3,-7.000000, 3.600000,-7.427073, 3.992189,0.579913,0
0,4,8.900000, -4.100000,9.023250, -4.002301,0.157581,0
0,4,8.600000, 5.500000,8.812119, 5.701666,0.292852,0
0,4,-8.600000, 7.900000,-8.588861, 7.845448,0.056565,0
0,4,-2.300000, -3.100000,-2.431353, -3.079700,0.133274,0
0,4,-3.400000, -6.000000,-3.399804, -6.000067,0.009952,0
0,5,0.800000, 5.900000,0.844426, 5.884247,0.048203,0
0,5,1.900000, 7.900000,1.903693, 7.947519,0.048688,0
0,5,1.000000, 2.300000,0.190006, 2.630996,0.875068,0
0,5,-5.300000, 3.700000,-5.299832, 3.699987,0.009952,0
0,5,6.500000, -3.000000,6.447878, -2.965333,0.063381,0
1,1,0.414367, -7.360896,0.459899, -8.559229,1.199198,1
1,1,-8.800844, -6.499855,-8.812405, -6.489352,0.015622,0
1,1,-1.000687, 6.199802,-1.688026, -8.525991,14.741826,1
1,1,-5.597051, -8.530609,-5.596841, -8.530300,0.000400,1
1,1,-5.216388, -8.523440,-5.216257, -8.523335,0.000168,1
1,1,-0.508994, -8.541175,-0.509182, -8.541293,0.000222,1
1,1,-4.900649, -5.200034,-4.900599, -5.200046,0.000052,0
1,1,-3.264939, 3.467724,-4.398815, -8.527590,12.048785,1
1,1,-7.700537, 6.599996,-7.700566, 6.599938,0.000064,0
1,1,-3.600722, -3.299876,-3.600726, -3.299664,0.000212,0
1,1,-6.560208, -8.384980,-6.497383, -8.629169,0.252142,1
1,1,-6.072658, -8.528140,-6.072636, -8.528122,0.000053,1
1,1,8.399536, 9.199952,8.399598, 9.199952,0.000062,0
1,1,5.999667, -5.500127,6.015808, -8.576634,3.076550,1
1,1,3.599486, 0.099958,3.599619, 0.099934,0.000135,0
1,1,5.415591, -8.571794,5.415825, -8.571931,0.000293,1
1,1,4.153106, -9.000082,4.153377, -9.000099,0.000271,1
1,1,-1.578419, -4.665198,-1.581671, -8.678086,4.012890,1
1,1,5.999615, 7.499896,5.999523, 7.499888,0.000092,0
1,1,7.376378, -8.551913,7.376138, -8.551588,0.000404,1
1,1,7.799342, -0.800120,7.568438, -0.707344,0.248846,0
1,1,7.293851, -8.724945,7.293912, -8.724622,0.000364,1
1,1,1.199358, 9.099928,1.199217, 9.099907,0.000142,0
1,1,7.699394, -5.200004,7.699215, -5.199944,0.000189,0
1,1,-4.100808, 0.300086,-4.013144, -1.275083,1.577606,0
1,1,3.680645, -8.864221,3.680655, -8.864418,0.000198,1
1,1,8.799274, 7.700024,8.799427, 7.699973,0.000161,0
1,1,2.718545, -8.545842,2.554882, -8.684597,0.214566,1
1,1,2.399262, 5.000087,2.399183, 5.000210,0.000146,0
1,1,2.899462, -3.600096,2.587494, -8.518095,4.927884,1
1,2,-6.723705, -8.085973,-6.511166, -7.647459,0.487306,0
1,2,5.100405, 5.299951,5.100368, 5.299998,0.000060,0
1,2,5.096390, -8.802826,5.096390, -8.802826,0.000000,1
1,2,5.300647, 4.100012,5.150145, 4.722170,0.640103,0
1,2,4.400432, 7.900013,2.887190, 7.994179,1.516169,0
1,3,7.012459, 7.960907,6.557541, 7.870370,0.463840,0
1,3,-4.201357, 5.192079,-4.194435, 4.997705,0.194497,0
1,3,-4.363264, 1.818208,-4.510716, 1.556472,0.300413,0
1,3,-3.495618, -1.649456,-3.544204, -1.624735,0.054513,0
1,3,-7.427236, 3.992207,-8.324986, 4.200434,0.921582,0
1,4,9.023267, -4.002287,9.276054, -3.956549,0.256892,0
1,4,8.812141, 5.701670,9.008480, 5.786475,0.213871,0
1,4,-8.588818, 7.845444,-8.643806, 7.823779,0.059103,0
1,4,-2.431343, -3.079702,-2.647393, -3.034559,0.220716,0
1,4,-3.399832, -6.000067,-3.400669, -5.972144,0.027936,0
1,5,0.844388, 5.884244,1.039520, 5.686504,0.277809,0
1,5,1.903692, 7.947541,1.889674, 8.052334,0.105726,0
1,5,0.189861, 2.631007,-0.650103, 2.866357,0.872313,0
1,5,-5.299832, 3.700010,-5.299778, 3.700008,0.000054,0
1,5,6.447877, -2.965308,6.300114, -2.991109,0.149998,0
2,1,0.459878, -8.559267,0.459708, -8.559515,0.000301,1
2,1,-8.812275, -6.489346,-9.046454, -6.354519,0.270219,0
2,1,-1.688077, -8.525977,-1.744109, -8.571149,0.071973,1
2,1,-5.596822, -8.530229,-5.614873, -8.446688,0.085469,1
2,1,-5.216290, -8.523306,-4.869513, -8.068630,0.571826,1
2,1,-0.509166, -8.541322,-0.486662, -8.597714,0.060717,1
2,1,-4.900692, -5.200046,-4.900652, -5.200008,0.000054,0
2,1,-4.398811, -8.527507,-4.398682, -8.527541,0.000141,1
2,1,-7.700475, 6.599938,-8.571717, -8.407898,15.033104,1
2,1,-3.600726, -3.299756,-3.600819, -3.299621,0.000164,0
2,1,-6.497325, -8.629134,-6.496858, -8.629217,0.000475,1
2,1,-6.072673, -8.528112,-6.072960, -8.528118,0.000287,1
2,1,8.399508, 9.199952,8.399625, 9.199932,0.000118,0
2,1,6.015804, -8.576714,6.015707, -8.576781,0.000119,1
