generation,map_index,token_ratio,explore_dist,min_fitness,max_fitness,mean_fitness,median_fitness,sd,se,var,n,ancestors
77,0,0.000000,0.000000,0,71,0.000000,71,71.302469,7.130247,5084.042031,100,1
77,1,0.000000,0.500000,0,67,0.000000,67,67.943159,6.794316,4616.272874,100,1
77,2,0.500000,0.000000,0,80,0.000000,80,80.427193,8.042719,6468.533330,100,1
77,3,0.500000,0.500000,0,69,0.000000,69,69.944017,6.994402,4892.165464,100,1
78,0,0.000000,0.000000,0,71,0.000000,71,71.302469,7.130247,5084.042031,100,1
78,1,0.000000,0.500000,0,67,0.000000,67,67.943159,6.794316,4616.272874,100,1
78,2,0.500000,0.000000,0,80,0.000000,80,80.427193,8.042719,6468.533330,100,1
78,3,0.500000,0.500000,0,69,0.000000,69,69.944017,6.994402,4892.165464,100,1
79,0,0.000000,0.000000,0,71,0.000000,71,71.302469,7.130247,5084.042031,100,1
79,1,0.000000,0.500000,0,67,0.000000,67,67.943159,6.794316,4616.272874,100,1
79,2,0.500000,0.000000,0,80,0.000000,80,80.427193,8.042719,6468.533330,100,1
79,3,0.500000,0.500000,0,69,0.000000,69,69.944017,6.994402,4892.165464,100,1
80,0,0.000000,0.000000,0,71,0.000000,71,71.302469,7.130247,5084.042031,100,1
80,1,0.000000,0.500000,0,67,0.000000,67,67.943159,6.794316,4616.272874,100,1
80,2,0.500000,0.000000,0,80,0.000000,80,80.427193,8.042719,6468.533330,100,1
80,3,0.500000,0.500000,0,69,0.000000,69,69.944017,6.994402,4892.165464,100,1
