generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,41,9999,0.100000,99,99,0.000000,0,2.000000,16.010824,15.431475,99,99,0,0,0,0,0
0,9999,1,0,1,0,41,9999,0.100000,99,99,0.000000,0,2.000000,18.681590,9.423027,99,99,0,0,0,0,0
0,9999,2,0,2,0,40,9999,0.100000,99,99,0.000000,0,0.000000,26.155494,9.315690,99,99,0,0,0,0,0
0,9999,3,0,3,0,0,9999,0.100000,99,99,0.944806,0,2.000000,26.248385,4.762098,99,99,0,0,0,0,1
0,9999,4,0,4,0,0,9999,0.100000,99,99,0.023289,0,1.000000,27.551353,3.150980,99,99,0,0,1,0,0
0,9999,5,0,5,0,95,9999,0.100000,99,99,62.580480,0,12.000000,22.218838,19.349943,99,99,1,0,0,0,0
0,9999,6,0,6,0,40,9999,0.100000,99,99,0.000000,0,1.000000,27.836199,12.158879,99,99,0,0,0,0,0
0,9999,7,0,7,0,40,9999,0.100000,99,99,0.000000,0,2.000000,28.334939,7.002281,99,99,0,0,0,0,0
0,9999,8,0,8,0,40,9999,0.100000,99,99,0.000000,0,1.000000,27.722866,9.427228,99,99,0,0,0,0,0
0,9999,9,0,9,0,40,9999,0.100000,99,99,0.000000,0,1.000000,27.536248,6.478719,99,99,0,0,0,0,0
0,9999,10,0,10,0,40,9999,0.100000,99,99,0.000000,0,1.000000,15.950630,9.492182,99,99,0,0,0,0,0
0,9999,11,0,11,0,40,9999,0.100000,99,99,0.000000,0,0.000000,28.089223,9.068585,99,99,0,0,0,0,0
0,9999,12,0,12,0,41,9999,0.100000,99,99,0.000000,0,2.000000,18.234683,4.777424,99,99,0,0,0,0,0
0,9999,13,0,13,0,40,9999,0.100000,99,99,0.000000,0,2.000000,25.034214,13.319815,99,99,0,0,0,0,0
0,9999,14,0,14,0,1,9999,0.100000,99,99,0.000831,0,3.000000,26.832409,9.418554,99,99,0,0,1,0,0
0,9999,15,0,15,0,0,9999,0.100000,99,99,0.519474,0,1.000000,21.833005,1.543969,99,99,0,0,1,0,0
0,9999,16,0,16,0,40,9999,0.100000,99,99,0.000000,0,0.000000,27.883232,7.146496,99,99,0,0,0,0,0
0,9999,17,0,17,0,40,9999,0.100000,99,99,0.000000,0,1.000000,29.248117,11.535030,99,99,0,0,0,0,0
0,9999,18,0,18,0,0,9999,0.100000,99,99,0.618392,0,2.000000,25.610894,11.389819,99,99,0,0,0,1,0
0,9999,19,0,19,0,90,9999,0.100000,99,99,9.669377,0,2.000000,27.831433,16.864120,99,99,1,0,0,0,0
0,9999,20,0,20,0,40,9999,0.100000,99,99,0.000000,0,1.000000,14.750789,8.485276,99,99,0,0,0,0,0
0,9999,21,0,21,0,0,9999,0.100000,99,99,0.002044,0,1.000000,24.736350,2.841340,99,99,0,0,1,0,0
0,9999,22,0,22,0,40,9999,0.100000,99,99,0.000000,0,1.000000,24.732956,5.590867,99,99,0,0,0,0,0
0,9999,23,0,23,0,40,9999,0.100000,99,99,0.000000,0,1.000000,31.023083,10.939507,99,99,0,0,0,0,0
0,9999,24,0,24,0,40,9999,0.100000,99,99,0.000000,0,2.000000,24.945902,11.498173,99,99,0,0,0,0,0
0,9999,25,0,25,0,42,9999,0.100000,99,99,0.000000,0,5.000000,23.171181,8.562929,99,99,0,0,0,0,0
0,9999,26,0,26,0,40,9999,0.100000,99,99,0.000000,0,0.000000,23.591174,5.880465,99,99,0,0,0,0,0
0,9999,27,0,27,0,40,9999,0.100000,99,99,0.000000,0,1.000000,21.321661,8.859188,99,99,0,0,0,0,0
