generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-4.300000, 6.900000,-4.644978, -0.404113,7.312261,0
0,1,-6.700000, 3.000000,-6.700531, 3.000012,0.009859,0
0,1,-1.700000, -7.200000,-1.719976, -8.529588,1.329774,1
0,1,2.600000, -3.100000,2.599360, -3.099920,0.009869,0
0,1,6.300000, -6.100000,6.299708, -6.099882,0.009853,0
0,1,0.200000, 8.900000,-0.771055, -8.530314,17.457345,1
0,1,8.700000, 6.300000,8.699541, 6.299881,0.009860,0
0,1,-9.400000, 0.200000,-9.319929, -8.528420,8.728793,1
0,1,-7.400000, -4.200000,-6.341045, -8.627335,4.552228,1
0,1,9.400000, -5.900000,9.270318, -6.580262,0.692581,0
0,2,-7.700000, 7.100000,-7.726671, 8.799273,1.699509,0
0,2,6.400000, 7.000000,6.215237, 6.648026,0.397642,0
0,2,-4.700000, -4.900000,-6.198495, -8.297284,3.713101,0
0,2,6.500000, 2.200000,6.500657, 2.199996,0.009957,0
0,2,-1.100000, 8.200000,-1.099577, 8.199975,0.009944,0
0,2,-9.400000, 1.400000,-9.557724, 1.183392,0.268125,0
0,2,-6.200000, 1.700000,-7.235059, 2.359278,1.227230,0
0,2,8.300000, -5.800000,8.301026, -5.808991,0.013440,0
0,2,7.300000, 3.100000,8.269974, 0.207190,3.051113,0
0,2,4.700000, -3.600000,4.438485, -3.828076,0.347147,0
0,3,6.700000, 4.600000,6.639559, 5.266037,0.668847,0
0,3,-2.300000, 3.900000,-1.767597, 3.649951,0.588281,0
0,3,2.900000, -4.200000,2.900183, -4.199961,0.009947,0
0,3,-8.700000, -6.200000,-8.649122, -6.202598,0.051890,0
0,3,5.300000, 2.900000,5.297743, 2.911884,0.015600,0
0,3,-5.700000, 9.100000,-5.786886, 9.498745,0.408190,0
0,3,7.800000, 0.100000,7.388220, -0.019049,0.428759,0
0,3,-1.700000, 6.000000,-1.675449, 6.039332,0.047399,0
0,3,1.900000, 6.800000,1.066897, 6.950622,0.846666,0
0,3,9.100000, -0.300000,8.730412, -1.114281,0.894292,0
0,4,-5.300000, -1.500000,-5.316069, -1.607869,0.109510,0
0,4,0.300000, -7.100000,0.300392, -7.055384,0.045710,0
0,4,-3.000000, -5.600000,-2.999338, -5.599906,0.009972,0
0,4,-4.000000, -6.300000,-4.042949, -6.304755,0.044341,0
0,4,-4.100000, -0.400000,-4.342971, -0.913088,0.567796,0
0,4,8.500000, 9.300000,8.500152, 9.299917,0.009953,0
0,4,5.600000, -4.700000,5.496762, -4.843722,0.177235,0
0,4,-2.900000, -7.100000,-3.010971, -7.254983,0.190863,0
0,4,-8.700000, 7.300000,-8.532430, 7.118309,0.247368,0
0,4,-7.300000, 5.100000,-7.408398, 7.931870,2.833961,0
0,5,-7.500000, -7.100000,-7.669169, -7.093158,0.169597,0
0,5,0.900000, -1.000000,0.306661, -0.974223,0.593982,0
0,5,3.100000, -1.700000,3.100145, -1.700094,0.009958,0
0,5,-3.100000, 8.500000,-3.103201, 8.500039,0.010462,0
0,5,3.400000, 1.600000,3.383497, 1.504441,0.097486,0
0,5,6.300000, -0.900000,6.327457, -0.900386,0.029199,0
0,5,7.200000, -2.500000,7.190925, -2.498863,0.013507,0
0,5,3.100000, 3.300000,3.156332, 3.201215,0.114151,0
0,5,-3.200000, 2.200000,-3.148593, 2.156858,0.067851,0
0,5,4.000000, -0.400000,3.971215, -0.398789,0.030476,0
1,1,-4.644848, -0.404261,-4.285695, -0.484111,0.367923,0
1,1,-6.700441, 3.000013,-6.700517, 3.000085,0.000105,0
1,1,-1.719991, -8.529618,-1.720275, -8.529782,0.000348,1
1,1,2.599267, -3.099919,2.599478, -3.099944,0.000212,0
1,1,6.299707, -6.099974,6.299674, -6.099881,0.000098,0
1,1,-0.771062, -8.530244,-0.770613, -8.530489,0.000524,1
1,1,8.699449, 6.299881,8.619481, 3.108694,3.192189,0
1,1,-9.319992, -8.528427,-9.320393, -8.528062,0.000563,1
1,1,-6.340979, -8.628372,-6.352328, -8.686699,0.059421,1
1,1,9.270630, -6.579728,8.891717, -5.930595,0.751630,0
1,2,-7.726671, 8.799277,-7.789979, 9.650199,0.853274,0
1,2,6.215253, 6.648018,6.265227, 6.671251,0.055111,0
1,2,-6.198570, -8.298420,-6.250134, -8.346006,0.070166,1
1,2,6.500603, 2.199996,6.474012, 2.089350,0.113797,0
1,2,-1.099577, 8.200028,-1.099624, 8.199994,0.000058,0
1,2,-9.557986, 1.183331,-9.552608, 0.605857,0.577506,0
1,2,-7.235048, 2.359310,-8.762897, -2.303271,4.906525,0
1,2,8.301024, -5.808938,8.563734, -5.802795,0.262781,0
1,2,8.269910, 0.207049,7.268246, -3.713058,4.046056,0
1,2,4.438580, -3.828182,4.421757, -3.914431,0.087876,0
1,3,6.639526, 5.266046,6.327599, 2.761103,2.524289,0
1,3,-1.767603, 3.649925,-1.273121, 3.457415,0.530634,0
1,3,2.900148, -4.199961,2.900185, -4.200018,0.000068,0
1,3,-8.649144, -6.202595,-8.697643, -6.193673,0.049313,0
1,3,5.297744, 2.911905,5.297521, 2.909964,0.001954,0
1,3,-5.786955, 9.498908,-5.899040, 9.499921,0.112093,0
1,3,7.388222, -0.019032,7.387218, -0.040646,0.021637,0
1,3,-1.675448, 6.039346,-1.693411, 6.013842,0.031196,0
1,3,1.066594, 6.950702,0.563625, 5.946167,1.123418,0
1,3,8.730335, -1.114354,8.878075, -3.554123,2.444238,0
1,4,-5.316065, -1.607880,-5.384452, -1.696585,0.112007,0
1,4,0.300421, -7.055385,0.291426, -7.090958,0.036693,0
1,4,-2.999367, -5.599906,-2.999420, -5.599862,0.000070,0
1,4,-4.042954, -6.304788,-4.048857, -6.304353,0.005919,0
1,4,-4.342967, -0.913097,-4.191302, -1.185669,0.311926,0
1,4,8.500180, 9.299917,8.530416, 9.399940,0.104493,0
1,4,5.496734, -4.843722,5.321865, -5.046384,0.267677,0
1,4,-3.010999, -7.255014,-3.362811, -7.843668,0.685773,0
1,4,-8.532365, 7.118274,-8.383321, 7.026202,0.175190,0
1,4,-7.408413, 7.931875,-7.306565, 8.902065,0.975521,0
1,5,-7.669170, -7.093170,-7.727756, -7.077435,0.060661,0
1,5,0.306680, -0.974226,-0.177186, -0.969065,0.483893,0
1,5,3.100120, -1.700095,3.100111, -1.700041,0.000054,0
1,5,-3.103201, 8.500015,-3.106912, 8.500020,0.003712,0
1,5,3.383522, 1.504445,3.082541, 1.690316,0.353748,0
1,5,6.327497, -0.900359,6.315332, -0.903910,0.012673,0
1,5,7.190948, -2.498863,6.636075, -2.819028,0.640617,0
1,5,3.156353, 3.201216,3.156658, 3.202176,0.001007,0
1,5,-3.148612, 2.156855,-3.105664, 2.107190,0.065660,0
1,5,3.971238, -0.398789,3.971143, -0.398879,0.000133,0
2,1,-4.285894, -0.484112,-4.301347, -0.638448,0.155108,0
2,1,-6.700426, 3.000085,-6.700539, 3.000031,0.000126,0
