generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,5.200000, 7.500000,3.951611, -3.832145,11.400705,0
0,1,6.400000, 6.100000,6.399262, 6.100023,0.009875,0
0,1,5.200000, -1.300000,4.989569, -8.574949,7.277999,1
0,1,-1.400000, 2.100000,-1.400546, 2.099993,0.009863,0
0,1,4.700000, 1.300000,4.132125, -8.570380,9.886707,1
0,1,3.700000, -5.000000,3.490035, -4.944845,0.217304,0
0,1,-6.200000, 5.600000,-6.190788, -7.575419,13.175426,0
0,1,-4.500000, -4.500000,-4.529653, -8.704248,4.204364,1
0,1,2.200000, -6.800000,1.151891, -8.569004,2.056211,1
0,1,7.600000, -3.300000,6.477539, -3.539401,1.147748,0
0,1,-2.200000, 1.600000,-2.200548, 1.600029,0.009864,0
0,1,-3.400000, 8.200000,-3.282007, 8.223604,0.120733,0
0,1,4.100000, -0.400000,3.801681, -0.676982,0.407199,0
0,1,-8.800000, 8.100000,-7.955826, -8.531426,16.652840,1
0,1,-6.900000, 4.000000,-6.900607, 3.999863,0.009870,0
0,1,-0.800000, -2.900000,-0.800614, -2.900033,0.009866,0
0,1,9.100000, -7.000000,9.124546, -8.550892,1.551117,1
0,1,9.000000, -1.300000,8.410536, -8.788384,7.511556,1
0,1,3.100000, 0.200000,2.919584, -8.594052,8.795908,1
0,1,-3.200000, 2.800000,-4.555104, 1.429937,1.927037,0
0,1,-4.600000, 5.900000,-4.514154, -8.527996,14.428255,1
0,1,0.000000, -3.600000,-1.448312, -8.528008,5.136436,1
0,1,-2.400000, 0.300000,-2.400512, 0.300102,0.009862,0
0,1,5.800000, 5.100000,5.799699, 5.100066,0.009856,0
0,1,-2.300000, 5.700000,-2.433177, 5.356667,0.368372,0
0,1,-9.500000, -3.800000,-9.500706, -3.800205,0.009874,0
0,1,-5.100000, 2.300000,-5.185496, 0.770721,1.531699,0
0,1,3.300000, 7.300000,3.308786, 6.590053,0.710414,0
0,1,5.800000, 6.800000,5.743455, 6.855224,0.079649,0
0,1,0.300000, 7.500000,0.368996, 6.283817,1.218176,0
0,2,5.200000, -2.300000,4.523239, -2.975809,0.956462,0
0,2,6.500000, -4.100000,5.941235, -3.843015,0.615107,0
0,2,8.800000, 3.300000,7.465683, -8.536249,11.911225,1
0,2,1.600000, -0.200000,1.162934, -1.133942,1.031197,0
0,2,8.500000, 6.500000,8.500700, 6.499937,0.009958,0
0,3,1.800000, -1.700000,1.409342, -1.971937,0.476085,0
0,3,-3.600000, -2.400000,-2.616004, -1.989798,1.066120,0
0,3,-4.400000, 8.000000,-3.745475, 8.059788,0.657325,0
0,3,-2.000000, -4.100000,-2.470729, -4.456555,0.590607,0
0,3,-3.100000, -5.600000,-3.099758, -5.600061,0.009946,0
0,4,2.100000, 3.500000,2.314044, 4.042415,0.583202,0
0,4,-2.400000, 7.200000,-2.405360, 7.199481,0.011259,0
0,4,-5.800000, -2.500000,-5.232525, -2.464687,0.568659,0
0,4,2.000000, 9.300000,1.770765, 9.343616,0.233559,0
0,4,-0.400000, 5.600000,-0.231045, 5.609584,0.169518,0
0,5,3.600000, 5.800000,3.588781, 5.656590,0.144189,0
0,5,3.200000, 1.400000,3.200107, 1.400018,0.009950,0
0,5,-8.900000, 0.400000,-9.196483, 0.187053,0.365167,0
0,5,8.600000, 4.700000,9.299749, 4.743763,0.701185,0
0,5,1.800000, 6.800000,1.756388, 6.767708,0.055172,0
1,1,3.951458, -3.835656,3.603233, -8.552636,4.729817,1
1,1,6.399172, 6.100024,6.401234, 6.202266,0.102263,0
1,1,4.989511, -8.574948,4.989479, -8.575403,0.000456,1
1,1,-1.400454, 2.099993,-1.400559, 2.099967,0.000108,0
1,1,4.132070, -8.570421,4.131866, -8.570753,0.000390,1
1,1,3.490000, -4.944728,3.190909, -8.531031,3.598753,1
1,1,-6.190790, -7.579001,-6.259639, -7.664432,0.109721,0
1,1,-4.529656, -8.704206,-4.518754, -8.882215,0.178344,1
1,1,1.151901, -8.569048,1.152012, -8.568842,0.000234,1
1,1,6.477172, -3.539405,6.358997, -3.462891,0.140783,0
1,1,-2.200550, 1.600121,-2.200556, 1.599934,0.000187,0
1,1,-3.281917, 8.223616,-3.282040, 8.223747,0.000180,0
1,1,3.801683, -0.676892,3.801698, -0.676954,0.000063,0
1,1,-7.955807, -8.531282,-7.955654, -8.531727,0.000478,1
1,1,-6.900701, 3.999862,-6.900607, 3.999829,0.000100,0
1,1,-0.800523, -2.900033,-0.800626, -2.900076,0.000111,0
1,1,9.124563, -8.550961,9.120953, -8.561363,0.011011,1
1,1,8.410597, -8.788409,8.410467, -8.788426,0.000131,1
1,1,2.919507, -8.594044,2.584917, -8.540198,0.338895,1
1,1,-4.554863, 1.426305,-4.568264, -8.526581,9.952895,1
1,1,-4.514088, -8.528023,-4.509647, -8.716690,0.188720,1
1,1,-1.448359, -8.528068,-1.448092, -8.528046,0.000269,1
1,1,-2.400421, 0.300102,-2.400539, 0.300028,0.000139,0
1,1,5.799791, 5.100066,5.799724, 5.100050,0.000069,0
1,1,-2.433142, 5.356708,-2.445630, 5.344106,0.017749,0
1,1,-9.500796, -3.800206,-9.500688, -3.800269,0.000126,0
1,1,-5.185405, 0.770721,-5.185484, 0.770642,0.000112,0
1,1,3.308559, 6.587114,3.301250, 6.531714,0.065066,0
1,1,5.743523, 6.855288,5.743423, 6.855261,0.000103,0
1,1,0.369057, 6.283894,0.696218, 6.308596,0.328092,0
1,2,4.523232, -2.975483,5.952747, -3.300780,1.466060,0
1,2,5.941063, -3.843046,5.961700, -8.830943,4.987940,1
1,2,7.465661, -8.536265,7.826826, -8.760625,0.425180,1
1,2,1.162641, -1.133789,1.605472, -1.930376,0.911400,0
1,2,8.500699, 6.499990,8.491503, 6.449785,0.051040,0
1,3,1.409398, -1.971904,2.171286, -1.287061,1.024443,0
1,3,-2.615971, -1.989808,-3.339031, -0.909822,1.299686,0
1,3,-3.745499, 8.059786,-3.746318, 8.059800,0.000821,0
1,3,-2.470726, -4.456511,-2.856903, -4.634593,0.425260,0
1,3,-3.099758, -5.600027,-3.099706, -5.600033,0.000053,0
1,4,2.313893, 4.042496,2.306437, 4.149976,0.107738,0
1,4,-2.405360, 7.199502,-2.404075, 7.199301,0.001301,0
1,4,-5.232524, -2.464707,-5.239637, -2.415876,0.049346,0
1,4,1.770696, 9.343532,1.529728, 9.307135,0.243702,0
1,4,-0.231007, 5.609591,-0.219183, 5.609797,0.011828,0
1,5,3.588759, 5.656589,3.580940, 5.548429,0.108442,0
1,5,3.200084, 1.400019,3.200181, 1.400025,0.000098,0
1,5,-9.196505, 0.187050,-9.163074, 0.158621,0.043885,0
1,5,9.299750, 4.743766,9.299708, 4.703917,0.039850,0
1,5,1.756412, 6.767708,1.743555, 6.756304,0.017187,0
2,1,3.603229, -8.552673,3.603368, -8.552728,0.000149,1
2,1,6.401320, 6.202294,6.114393, 5.700417,0.578108,0
2,1,4.989526, -8.575393,5.031948, -8.797727,0.226345,1
2,1,-1.400465, 2.099966,-1.400510, 2.099954,0.000046,0
2,1,4.131974, -8.570675,4.131983, -8.571035,0.000400,1
2,1,3.190835, -8.530998,3.191048, -8.531037,0.000234,1
2,1,-6.259624, -7.664520,-6.259637, -7.664335,0.000185,0
2,1,-4.518624, -8.882236,-4.518476, -8.882050,0.000238,1
2,1,1.152082, -8.568868,1.151997, -8.568822,0.000147,1
2,1,6.358910, -3.462920,6.489910, -3.308861,0.202225,0
2,1,-2.200555, 1.600026,-2.200682, 1.599855,0.000213,0
2,1,-3.281950, 8.223760,-3.225375, 8.196729,0.062701,0
2,1,3.801700, -0.676862,3.801694, -0.676895,0.000033,0
2,1,-7.955610, -8.531726,-7.955457, -8.532104,0.000409,1
2,1,-6.900701, 3.999829,-6.869478, 4.186235,0.189003,0
2,1,-0.800534, -2.900076,-0.800660, -2.899978,0.000159,0
2,1,9.120991, -8.561360,9.120910, -8.561245,0.000141,1
2,1,8.410424, -8.788445,8.410721, -8.788302,0.000329,1
2,1,2.584866, -8.540215,2.584818, -8.540668,0.000456,1
