generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,3.800000, -3.400000,3.710353, -8.612669,5.213449,1
0,1,0.200000, 0.200000,0.121440, -2.467378,2.668553,0
0,1,-6.200000, 1.300000,-5.939510, 0.894285,0.482191,0
0,1,2.500000, -2.100000,2.244704, -8.777967,6.682853,1
0,1,-8.700000, 1.600000,-8.700881, 1.600033,0.009888,0
0,1,-1.800000, 7.800000,-1.800624, 7.800066,0.009866,0
0,1,2.600000, 5.100000,1.649729, -8.781859,13.914350,1
0,1,6.700000, -4.000000,6.699344, -3.999815,0.009870,0
0,1,-9.200000, -5.600000,-9.389264, -8.523513,2.929649,1
0,1,8.600000, -5.500000,8.617939, -8.580512,3.080580,1
0,1,5.500000, -4.500000,5.172808, -8.571083,4.084222,1
0,1,0.900000, 6.700000,0.343043, -3.234649,9.950253,0
0,1,2.800000, 7.400000,2.799363, 7.399997,0.009870,0
0,1,-0.100000, -6.100000,-0.044720, -8.648858,2.549476,1
0,1,-5.000000, -2.000000,-5.000502, -1.999999,0.009860,0
0,1,-1.600000, -5.100000,-1.619741, -5.542118,0.442653,0
0,1,-6.000000, 2.100000,-4.959092, -8.526419,10.677282,1
0,1,-1.900000, 1.700000,-2.075254, -8.529388,10.230894,1
0,1,-2.500000, 5.600000,-2.500828, 5.600034,0.009883,0
0,1,-5.800000, -4.000000,-5.809839, -8.527232,4.527254,1
0,1,-4.100000, -3.400000,-4.113640, -8.534591,5.134618,1
0,1,-4.700000, 5.200000,-5.680098, 0.667493,4.637273,0
0,1,1.000000, -5.900000,0.999394, -5.900023,0.009864,0
0,1,2.900000, -5.900000,2.311398, -8.934503,3.091077,1
0,1,-5.000000, 3.800000,-5.314192, -8.530215,12.334221,1
0,1,-9.000000, 5.800000,-9.000576, 5.800052,0.009865,0
0,1,-3.800000, 9.100000,-3.759634, 8.678012,0.424022,0
0,1,0.000000, 4.000000,-0.139862, -8.525540,12.526325,1
0,1,3.700000, 1.800000,3.393248, 1.213414,0.662024,0
0,1,5.600000, -5.800000,5.599364, -5.799843,0.009869,0
0,2,0.000000, 9.200000,0.000599, 9.199883,0.009951,0
0,2,-8.400000, -1.900000,-8.399622, -1.899932,0.009945,0
0,2,6.000000, -3.000000,5.968626, -2.978075,0.039518,0
0,2,5.200000, 2.000000,5.200527, 1.999762,0.009951,0
0,2,-7.100000, 5.000000,-7.099312, 4.999959,0.009961,0
0,3,7.800000, 8.800000,6.886312, 9.410833,1.099110,0
0,3,1.000000, 3.700000,0.971505, 4.433498,0.734120,0
0,3,6.500000, 2.500000,6.531444, 2.921747,0.423032,0
0,3,4.400000, -5.700000,4.389268, -5.519802,0.180795,0
0,3,-6.700000, 3.600000,-7.858491, 3.963540,1.214233,0
0,4,-3.698950, 0.908805,-3.657325, 0.960712,0.067267,0
0,4,8.900000, 5.400000,9.356082, 5.332432,0.461163,0
0,4,5.099230, 7.710023,4.982328, 7.844581,0.178523,0
0,4,4.500000, 9.400000,4.496044, 9.394686,0.011900,0
0,4,-1.500000, 6.500000,-1.108756, 7.019218,0.650200,0
0,5,-6.800000, -2.200000,-6.801105, -2.179657,0.022628,0
0,5,4.100000, 5.900000,4.048046, 5.928360,0.060011,0
0,5,-6.400000, 0.100000,-6.417019, 0.061125,0.043583,0
0,5,0.800000, -3.900000,0.792086, -3.924695,0.027757,0
0,5,-7.700000, 8.100000,-7.699874, 8.099865,0.009960,0
1,1,3.710426, -8.612638,3.710640, -8.612586,0.000238,1
1,1,0.121419, -2.467288,0.121337, -2.467396,0.000136,0
