generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-8.900000, 7.100000,-9.001165, -7.883402,14.983747,0
0,1,7.800000, 4.000000,8.567079, -8.688934,12.712124,1
0,1,9.200000, 2.400000,9.199326, 2.400017,0.009871,0
0,1,-0.500000, -3.900000,-0.500789, -3.900020,0.009882,0
0,1,8.500000, 6.600000,8.413780, -8.481634,15.081884,1
0,1,0.900000, 7.600000,-0.332807, -8.620768,16.267551,1
0,1,-8.600000, -6.700000,-9.085731, -8.529358,1.892770,1
0,1,3.300000, -3.500000,1.503805, -3.733870,1.811531,0
0,1,-8.700000, -1.700000,-8.700175, -1.699884,0.009850,0
0,1,-1.700000, -3.000000,-1.700427, -2.999895,0.009855,0
0,2,-2.900000, 5.500000,-2.899708, 5.500093,0.009938,0
0,2,4.700000, -3.400000,-2.423678, -3.296468,7.124436,0
0,2,9.300000, 1.600000,9.300565, 1.599986,0.009950,0
0,2,0.500000, -4.100000,0.500357, -4.099957,0.009944,0
0,2,-8.100000, 8.600000,-9.195882, 8.783384,1.111161,0
0,2,-4.800000, 5.600000,-4.810295, 5.590957,0.016845,0
0,2,-1.000000, -1.600000,-3.552314, -1.575967,2.552446,0
0,2,6.000000, -5.000000,6.071237, -4.839771,0.175623,0
0,2,3.500000, -4.700000,3.577835, -4.823117,0.145994,0
0,2,-2.900000, -0.900000,-4.828104, -1.240312,1.957929,0
0,3,-8.100000, -2.800000,-8.109962, -2.802324,0.014273,0
0,3,7.700000, -0.900000,7.203544, -1.323189,0.652422,0
0,3,1.300000, 3.700000,1.233249, 3.811089,0.129976,0
0,3,-5.900000, 1.900000,-6.565452, 2.465511,0.873342,0
0,3,-9.500000, -2.900000,-9.497691, -2.864939,0.036520,0
0,3,-6.700000, 0.100000,-6.699756, 0.099887,0.009954,0
0,3,1.000000, -7.400000,0.920840, -7.439940,0.089225,0
0,3,2.300000, 4.600000,1.664494, 4.658968,0.638313,0
0,3,7.700000, -6.100000,7.700214, -6.100088,0.009946,0
0,3,-8.300000, 3.500000,-8.299727, 3.499912,0.009950,0
0,4,7.500000, 1.400000,7.650229, 1.119950,0.317952,0
0,4,-5.400000, -5.900000,-5.398172, -5.913233,0.016639,0
0,4,-8.400000, -0.200000,-8.375829, -0.221881,0.034089,0
0,4,-6.700000, -5.900000,-6.700026, -5.899882,0.009950,0
