generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-6.100000, 0.300000,-6.100530, 0.299891,0.009863,0
0,1,6.000000, 1.000000,5.812001, -8.604228,9.606073,1
0,1,-3.500000, -2.200000,-3.165942, -8.525368,6.334190,1
0,1,-1.100000, -4.800000,-2.532699, -8.531332,3.996944,1
0,1,-6.600000, 4.300000,-6.600561, 4.300045,0.009862,0
0,1,2.100000, 0.400000,1.255103, 0.726207,0.905733,0
0,1,1.600000, -3.100000,1.652938, -9.073257,5.973500,1
0,1,-6.900000, 0.800000,-6.900623, 0.800037,0.009868,0
0,1,-0.200000, -4.400000,-0.210475, -8.535315,4.135339,1
0,1,6.400000, 3.400000,5.001892, 3.079536,1.434399,0
0,1,7.700000, 6.100000,7.699397, 6.100166,0.009866,0
0,1,-3.000000, 9.200000,-3.065961, 4.935989,4.264532,0
0,1,7.600000, 7.100000,7.670644, -8.572806,15.672969,1
0,1,-6.100000, -1.100000,-6.330181, -1.540151,0.496797,0
0,1,1.300000, -7.200000,0.992139, -7.164765,0.310025,0
0,1,-8.300000, 0.800000,-8.300742, 0.799995,0.009875,0
0,1,0.100000, -0.700000,0.099318, -0.700017,0.009872,0
0,1,3.200000, 4.700000,3.199514, 4.699955,0.009859,0
0,1,-5.200000, 5.700000,-5.298824, -8.526976,14.227322,1
0,1,6.100000, -1.700000,6.099212, -1.699989,0.009879,0
0,1,-7.400000, -2.200000,-7.614790, -8.524655,6.328309,1
0,1,0.500000, 1.400000,0.318005, -8.624238,10.025895,1
0,1,-2.200000, 9.200000,-2.200890, 9.200014,0.009886,0
0,1,-6.300000, -3.900000,-6.383112, -8.528003,4.628759,1
0,1,3.000000, 1.400000,2.999488, 1.399919,0.009860,0
0,1,0.800000, -6.200000,0.799161, -6.199998,0.009883,0
0,1,5.000000, 8.500000,4.999422, 8.500188,0.009867,0
0,1,-7.300000, 8.900000,-6.983410, 9.453523,0.637741,0
0,1,-8.400000, -3.100000,-8.544736, -8.535765,5.437700,1
0,1,3.500000, 3.400000,3.576511, -8.584592,11.984840,1
0,2,8.500000, 2.500000,9.563874, 0.217521,2.518260,0
0,2,1.800000, -5.300000,1.551664, -8.741134,3.450096,1
0,2,8.300000, -6.300000,8.282396, -6.290532,0.022302,0
0,2,-1.700000, -6.900000,-1.068726, -7.301713,0.748315,0
0,2,-1.300000, 5.900000,-0.324914, 6.485094,1.137198,0
0,3,-8.500000, 8.200000,-7.752534, 8.042688,0.763904,0
0,3,3.400000, 6.100000,3.336838, 6.601356,0.505415,0
0,3,5.700000, 9.500000,5.701555, 9.473973,0.027867,0
0,3,2.800000, -5.200000,2.585389, -4.754076,0.494980,0
0,3,0.600000, 9.500000,0.723031, 9.499882,0.123417,0
0,4,7.700000, 8.400000,8.175141, 7.922196,0.673908,0
0,4,-3.800000, -6.900000,-4.046962, -7.044459,0.286281,0
0,4,8.900000, -1.300000,8.616880, -0.922889,0.471666,0
0,4,-6.400000, 6.800000,-6.401027, 6.776262,0.025734,0
0,4,-4.599992, 9.010829,-4.593877, 9.247301,0.236760,0
0,5,-2.400000, 4.300000,-2.401963, 4.288530,0.015322,0
0,5,6.900000, -3.200000,6.900186, -3.200007,0.009953,0
0,5,-6.600000, 3.100000,-6.645366, 3.149530,0.067886,0
0,5,-0.900000, 7.100000,-0.886333, 7.320845,0.221493,0
0,5,-1.700000, 0.700000,-1.694619, 0.779935,0.080727,0
1,1,-6.100437, 0.299891,-6.273785, -8.528026,8.829618,1
1,1,5.811951, -8.604103,5.811962, -8.604092,0.000021,1
1,1,-3.166000, -8.525325,-3.165990, -8.525620,0.000313,1
1,1,-2.532650, -8.531270,-2.532695, -8.531597,0.000330,1
1,1,-6.600560, 4.299955,-6.600543, 4.300047,0.000094,0
1,1,1.255097, 0.726184,0.967706, -8.629578,9.360174,1
