generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-1.500000, -3.900000,-1.788735, -4.020597,0.313063,0
0,1,2.300000, -6.700000,2.299543, -6.700012,0.009859,0
0,1,-9.000000, 8.600000,-9.000690, 8.599930,0.009872,0
0,1,7.700000, 4.100000,7.699441, 4.099854,0.009865,0
0,1,9.400000, 8.200000,9.399428, 8.200033,0.009862,0
0,1,8.900000, 3.500000,8.899412, 3.500056,0.009868,0
0,1,-4.600000, 7.200000,-4.553367, 7.022809,0.183494,0
0,1,-7.100000, 5.400000,-8.689651, -8.526141,14.016579,1
0,1,6.200000, 7.900000,5.192647, -8.580752,16.511513,1
0,1,-7.300000, -7.100000,-7.300590, -7.100073,0.009865,0
0,1,-2.600000, 0.900000,-2.600624, 0.900269,0.009871,0
0,1,8.800000, 8.000000,8.799335, 7.999844,0.009870,0
0,1,-5.100000, -4.200000,-5.251707, -8.528775,4.331444,1
0,1,7.300000, -3.600000,7.976227, -3.681189,0.681154,0
0,1,0.400000, -2.400000,-1.706169, -8.504570,6.457694,1
0,1,5.800000, 3.000000,5.683099, 3.218508,0.248012,0
0,1,0.800000, 1.700000,0.800136, -1.775738,3.475752,0
0,1,1.800000, -5.600000,1.798960, -5.599970,0.009904,0
0,1,6.900000, 2.000000,6.899346, 2.000002,0.009871,0
0,1,6.700000, -2.500000,6.699184, -2.500032,0.009882,0
0,1,0.300000, 8.700000,0.299470, 8.699910,0.009862,0
0,1,-6.600000, 9.100000,-6.600276, 9.100032,0.009852,0
0,1,-8.900000, -3.500000,-9.143938, -3.472908,0.245634,0
0,1,-8.600000, 5.300000,-8.600530, 5.299893,0.009862,0
0,1,-8.000000, 0.400000,-8.000743, 0.399922,0.009874,0
0,1,9.000000, 2.000000,8.999454, 1.999957,0.009862,0
0,1,-7.600000, 2.900000,-7.600684, 2.900109,0.009873,0
0,1,9.000000, -4.100000,8.380237, -8.558195,4.501078,1
0,1,1.200000, -6.300000,1.108837, -8.547653,2.249522,1
0,1,1.600000, 3.400000,-5.666968, 4.375600,7.332170,0
0,2,5.400000, 9.300000,4.548506, 9.315319,0.851688,0
0,2,1.000000, 7.200000,2.373905, 9.565268,2.735363,0
0,2,-1.400000, 3.100000,-1.589477, 2.694722,0.447490,0
0,2,-3.700000, 7.300000,-1.958434, 7.054330,1.758836,0
0,2,5.800000, -0.300000,6.044427, 2.857600,3.167061,0
0,3,4.400000, -3.200000,8.868145, -3.123128,4.468815,0
0,3,5.700000, -2.200000,5.862421, -3.044881,0.860408,0
0,3,7.200000, -0.100000,7.185768, -0.123304,0.029031,0
0,3,2.600000, -1.200000,2.916789, -1.163199,0.319077,0
0,3,0.100000, -5.900000,-1.608004, -5.737080,1.715786,0
0,4,7.400000, 3.100000,7.463544, 3.102533,0.064367,0
0,4,-7.700000, 1.500000,-7.549994, 1.486476,0.150933,0
0,4,-6.000000, -1.100000,-6.161604, -1.114022,0.162515,0
0,4,-3.200000, -6.000000,-3.530214, -5.999356,0.330365,0
0,4,-1.400000, 5.500000,-1.241055, 6.834791,1.344258,0
0,5,-6.400000, 3.800000,-6.493954, 3.717328,0.125544,0
0,5,2.600000, -4.300000,2.626000, -4.140245,0.162160,0
0,5,-1.300000, -1.200000,-1.189640, -1.417994,0.244535,0
0,5,3.900000, 5.000000,3.933978, 4.971079,0.045713,0
0,5,0.800000, 5.900000,0.783327, 5.500241,0.400229,0
1,1,-1.788759, -4.020685,-1.788690, -4.020637,0.000085,0
1,1,2.299451, -6.700012,2.299637, -6.699947,0.000197,0
1,1,-9.000690, 8.600021,-9.000613, 8.599947,0.000107,0
1,1,7.699441, 4.099946,7.699448, 4.099855,0.000091,0
1,1,9.399339, 8.200034,9.775865, 0.220974,7.987939,0
1,1,8.899503, 3.500055,8.899330, 3.500000,0.000181,0
1,1,-4.553420, 7.022793,-4.600876, 6.594137,0.431275,0
1,1,-8.689677, -8.526077,-8.689538, -8.526298,0.000261,1
1,1,5.192635, -8.580812,5.192514, -8.581087,0.000322,1
1,1,-7.300499, -7.100073,-7.704485, -8.528500,1.484455,1
1,1,-2.600533, 0.900269,-2.828477, -0.176289,1.100425,0
1,1,8.799335, 7.999934,8.799422, 7.999793,0.000166,0
1,1,-5.251756, -8.528746,-5.251743, -8.528792,0.000049,1
1,1,7.976255, -3.681275,7.976131, -3.681205,0.000142,0
1,1,-1.706128, -8.504598,-1.706026, -8.504474,0.000178,1
1,1,5.682877, 3.218633,5.616991, 3.257165,0.076327,0
1,1,0.800055, -1.779299,0.735112, -8.566635,6.787647,1
1,1,1.799053, -5.599971,1.798990, -5.599824,0.000159,0
1,1,6.899255, 2.000001,6.899316, 2.000009,0.000062,0
1,1,6.699276, -2.500032,6.699138, -2.500079,0.000146,0
1,1,0.299379, 8.699911,0.299515, 8.699803,0.000174,0
1,1,-6.600368, 9.100032,-6.600461, 9.099957,0.000120,0
1,1,-9.144213, -3.472858,-9.442868, -8.526220,5.062180,1
1,1,-8.600620, 5.299892,-8.600471, 5.299897,0.000150,0
1,1,-8.000653, 0.399922,-8.000749, 0.399824,0.000137,0
1,1,8.999363, 1.999956,8.961079, 1.959931,0.055387,0
1,1,-7.600594, 2.900109,-7.600678, 2.900044,0.000107,0
1,1,8.380147, -8.558160,8.380616, -8.558028,0.000509,1
1,1,1.108817, -8.547717,1.108805, -8.547391,0.000344,1
1,1,-5.666998, 4.375617,-5.630550, 4.312071,0.073256,0
1,2,4.548523, 9.315297,4.574825, 9.372930,0.063351,0
1,2,2.373893, 9.565216,3.019058, 9.614404,0.647037,0
1,2,-1.589469, 2.694747,-3.289379, -5.663810,8.529664,0
1,2,-1.958413, 7.054144,-1.965599, 7.111148,0.057455,0
1,2,6.044383, 2.857607,4.368231, 2.845527,1.676195,0
1,3,8.868127, -3.123050,9.108883, -2.716921,0.472129,0
1,3,5.862453, -3.044893,5.862358, -3.044837,0.000110,0
1,3,7.185769, -0.123332,7.242766, -0.033751,0.106176,0
1,3,2.916791, -1.163154,2.940155, -1.121102,0.048106,0
1,3,-1.607979, -5.737118,-2.044293, -5.663363,0.442504,0
1,4,7.463572, 3.102532,7.463606, 3.102581,0.000060,0
1,4,-7.549977, 1.486496,-7.474546, 1.469813,0.077254,0
1,4,-6.161606, -1.114005,-6.161498, -1.114384,0.000420,0
1,4,-3.530213, -5.999325,-3.521742, -6.379855,0.380624,0
1,4,-1.240853, 6.834708,-1.210468, 6.942693,0.112178,0
1,5,-6.493949, 3.717347,-6.482013, 3.687224,0.032402,0
1,5,2.625980, -4.140245,2.561737, -4.110733,0.070697,0
1,5,-1.189557, -1.418066,-0.960035, -1.864928,0.502361,0
1,5,3.933978, 4.971101,3.935206, 4.971159,0.001229,0
1,5,0.783316, 5.500210,0.670287, 4.274525,1.230886,0
2,1,-1.788716, -4.020722,-1.788689, -4.020590,0.000134,0
2,1,2.299545, -6.699947,2.299740, -6.699963,0.000196,0
