generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-4.200000, -0.300000,-4.182540, -8.527603,8.227627,1
0,1,-7.700000, -1.900000,-7.700641, -1.900019,0.009871,0
0,1,-5.100000, -1.100000,-5.168132, -8.527444,7.427763,1
0,1,3.300000, -6.500000,3.114627, -8.638179,2.146222,1
0,1,5.100000, 7.600000,5.128441, -0.463842,8.063898,0
0,1,-1.700000, -6.000000,-2.230245, -8.529782,2.584773,1
0,1,-2.700000, -2.300000,-2.700617, -2.300056,0.009867,0
0,1,-5.300000, -5.100000,-5.395602, -5.294522,0.216969,0
0,1,-9.400000, -6.400000,-9.400839, -6.399950,0.009881,0
0,1,-0.900000, 7.100000,-0.523992, -7.326987,14.431889,0
0,2,0.000000, -5.500000,0.000328, -5.499940,0.009941,0
0,2,-0.400000, 8.900000,-0.402834, 8.889769,0.014425,0
0,2,-3.900000, 4.200000,-4.178580, 0.809515,3.401925,0
0,2,1.100000, 7.900000,1.100632, 7.900059,0.009956,0
0,2,6.700000, 7.300000,6.700475, 7.299933,0.009949,0
0,2,8.200000, -7.300000,8.200583, -7.299978,0.009951,0
0,2,5.800000, 6.500000,5.771914, 6.492634,0.030656,0
0,2,9.000000, 5.000000,8.182899, 3.153303,2.019415,0
0,2,-1.400000, 2.400000,-1.350491, 2.256811,0.151815,0
0,2,4.800000, 5.800000,4.674925, 5.081884,0.728994,0
0,3,-3.000000, -4.100000,-3.155672, -5.046041,0.958816,0
0,3,7.400000, 1.500000,7.400208, 1.500045,0.009943,0
0,3,-7.200000, 7.000000,-7.594350, 5.992198,1.082253,0
0,3,-9.000000, 7.000000,-8.999585, 6.999923,0.009956,0
0,3,3.700000, 8.700000,3.884540, 9.046322,0.392537,0
0,3,-1.900000, 6.400000,-1.484221, 6.448160,0.418675,0
0,3,7.000000, 4.200000,7.065328, 4.442352,0.251194,0
0,3,-6.600000, -5.100000,-6.599684, -5.100018,0.009954,0
0,3,8.500000, 8.000000,8.546531, 7.996016,0.047731,0
