generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,0.500000, -3.700000,0.499364, -3.700057,0.009866,0
0,1,-2.800000, -3.300000,-2.977405, -8.525798,5.228818,1
0,1,-6.600000, 2.200000,-6.748380, -3.527269,5.729199,0
0,1,-2.100000, 4.300000,-2.757072, -8.526406,12.843229,1
0,1,5.100000, 5.600000,4.819795, 5.690373,0.294574,0
0,1,-2.200000, 8.500000,-2.200383, 8.499836,0.009859,0
0,1,-5.300000, -1.700000,-5.300879, -1.700039,0.009886,0
0,1,-3.900000, 6.100000,-3.900540, 6.099958,0.009860,0
0,1,8.500000, -2.000000,9.056643, -2.121327,0.569793,0
0,1,-2.400000, 2.100000,-2.400575, 2.099937,0.009868,0
0,2,-5.400000, -7.300000,-5.335160, -7.995229,0.698314,1
0,2,5.600000, -2.400000,5.600421, -2.400003,0.009945,0
0,2,-4.200000, 0.600000,-3.789054, 0.182943,0.585585,0
0,2,5.500000, 2.300000,6.328271, 2.215967,0.832581,0
0,2,9.500000, -0.100000,8.925152, -0.983049,1.053719,0
0,2,-4.600000, 9.200000,-4.204172, 9.252697,0.399439,0
0,2,2.400000, 4.700000,2.400585, 4.700019,0.009951,0
0,2,-7.800000, 5.200000,-9.545103, 5.939370,1.895277,0
0,2,-5.100000, 5.400000,-5.345513, 4.951314,0.511557,0
0,2,3.200000, 1.500000,3.623085, 1.650416,0.449134,0
0,3,7.100000, -7.100000,7.100187, -7.099939,0.009946,0
0,3,1.200000, 4.000000,0.684750, 4.492792,0.713039,0
0,3,-7.700000, -6.100000,-7.700413, -6.108413,0.013090,0
0,3,5.600000, 7.100000,5.586090, 7.104992,0.017785,0
0,3,5.500000, 0.100000,5.994833, -0.360182,0.675814,0
0,3,8.900000, -5.900000,8.412218, -5.480184,0.643641,0
0,3,-2.500000, 0.800000,-1.296685, 0.243755,1.325698,0
0,3,6.700000, 5.800000,6.699207, 5.806707,0.012005,0
0,3,-7.800000, 7.200000,-7.837698, 7.205779,0.039413,0
0,3,-0.200000, 6.500000,-0.412798, 6.131345,0.425778,0
0,4,-4.300000, 1.700000,-4.705688, 1.340925,0.541861,0
0,4,-0.200000, 5.100000,-0.592703, 4.673598,0.579760,0
0,4,-0.900000, -3.500000,-0.903897, -3.494637,0.011892,0
0,4,1.200000, 6.800000,1.187487, 6.799296,0.015959,0
0,4,-6.900000, -3.700000,-7.026122, -4.091124,0.411076,0
0,4,-0.100000, -5.600000,-0.374712, -5.825302,0.355420,0
0,4,-6.300000, 6.600000,-6.924417, 6.551674,0.626364,0
0,4,8.200000, 8.400000,8.200199, 8.399997,0.009952,0
0,4,7.000000, 7.600000,7.002115, 7.598866,0.010241,0
0,4,-7.400000, -2.200000,-7.580447, -2.180851,0.181733,0
0,5,2.400000, -5.000000,2.688266, -5.184661,0.342487,0
0,5,3.600000, -1.100000,3.603942, -1.099939,0.010703,0
0,5,-8.400000, -0.600000,-8.330680, -0.589472,0.070817,0
0,5,3.300000, 8.400000,3.299533, 8.393778,0.011728,0
0,5,-8.300000, 8.500000,-8.299848, 8.499960,0.009947,0
0,5,-3.700000, 7.700000,-3.588999, 7.717828,0.112862,0
0,5,8.700000, 5.200000,8.701131, 5.196371,0.010643,0
0,5,7.700000, -4.300000,7.696194, -4.300310,0.010653,0
0,5,-7.800000, 0.900000,-7.904139, 1.026934,0.164483,0
0,5,-0.400000, -6.900000,-0.296044, -6.922553,0.106837,0
1,1,0.499272, -3.700057,0.499369, -3.700116,0.000113,0
1,1,-2.977442, -8.525910,-2.977554, -8.525522,0.000432,1
1,1,-6.748440, -3.527438,-7.309478, -4.422576,1.056426,0
1,1,-2.757010, -8.526432,-2.756744, -8.526322,0.000307,1
1,1,4.819718, 5.690498,4.792259, 5.776847,0.090610,0
1,1,-2.200383, 8.499928,-2.200358, 8.499887,0.000047,0
1,1,-5.300879, -1.699948,-5.300762, -1.700015,0.000134,0
1,1,-3.900541, 6.100049,-3.900571, 6.099979,0.000075,0
1,1,9.056496, -2.121472,9.253372, -8.573608,6.455140,1
1,1,-2.400482, 2.099938,-2.400551, 2.099956,0.000071,0
1,2,-5.335179, -7.995253,-5.673060, -7.971664,0.338704,1
1,2,5.600473, -2.400003,5.454511, -2.951194,0.570190,0
1,2,-3.789016, 0.183026,-4.432406, 0.438738,0.692344,0
1,2,6.328266, 2.215944,4.546870, -8.518831,10.881579,1
1,2,8.925158, -0.983033,8.286517, -6.363150,5.417889,0
1,2,-4.204086, 9.252654,-4.227494, 9.257851,0.023978,0
1,2,2.400533, 4.700020,2.400559, 4.700043,0.000034,0
1,2,-9.544452, 5.939280,-9.558638, 5.444319,0.495180,0
1,2,-5.345573, 4.951112,-3.975027, 3.750077,1.822329,0
1,2,3.623109, 1.650347,4.097066, 1.743514,0.483027,0
1,3,7.100222, -7.099938,7.100252, -7.100065,0.000130,0
1,3,0.684729, 4.492771,0.726403, 4.618314,0.132279,0
1,3,-7.700447, -6.108413,-7.700076, -6.108307,0.000385,0
1,3,5.586090, 7.104964,5.590722, 7.106870,0.005009,0
1,3,5.994849, -0.360169,6.022443, -0.405557,0.053118,0
1,3,8.412202, -5.480198,8.355703, -7.022538,1.543374,0
1,3,-1.296657, 0.243779,-2.084506, 0.212283,0.788478,0
1,3,6.699240, 5.806708,6.737015, 7.149180,1.343004,0
1,3,-7.837699, 7.205745,-7.838058, 7.206034,0.000461,0
1,3,-0.412771, 6.131351,-0.243828, 5.894086,0.291266,0
1,4,-4.705773, 1.340914,-5.193165, 0.828743,0.707015,0
1,4,-0.592691, 4.673586,-0.931377, 4.348885,0.469189,0
1,4,-0.903899, -3.494614,-1.030413, -3.414564,0.149713,0
1,4,1.187468, 6.799296,1.188459, 6.799494,0.001013,0
1,4,-7.026167, -4.091298,-7.097039, -5.022404,0.933799,0
1,4,-0.374715, -5.825298,-0.612527, -5.882293,0.244546,0
1,4,-6.924417, 6.551705,-6.925200, 6.554667,0.003064,0
1,4,8.200228, 8.399997,8.249429, 8.062815,0.340753,0
1,4,7.002115, 7.598837,7.052619, 8.042183,0.446213,0
1,4,-7.580451, -2.180879,-7.580445, -2.180854,0.000026,0
1,5,2.688271, -5.184629,3.004410, -5.418787,0.393413,0
1,5,3.603942, -1.099962,3.637834, -1.103143,0.034041,0
1,5,-8.330678, -0.589495,-8.331186, -0.589239,0.000569,0
1,5,3.299555, 8.393778,3.299727, 8.392158,0.001629,0
1,5,-8.299848, 8.499937,-8.299822, 8.499976,0.000047,0
1,5,-3.589000, 7.717849,-3.522353, 7.784369,0.094164,0
1,5,8.701130, 5.196393,8.736603, 5.248539,0.063068,0
1,5,7.696216, -4.300310,7.696048, -4.300369,0.000178,0
1,5,-7.904126, 1.026947,-8.122754, 1.216023,0.289046,0
1,5,-0.296045, -6.922538,-0.299378, -6.955477,0.033108,0
2,1,0.499278, -3.700117,0.806913, -8.649666,4.959100,1
2,1,-2.977623, -8.525508,-2.977802, -8.525297,0.000299,1
2,1,-7.309586, -4.422674,-7.466790, -4.986096,0.584942,0
2,1,-2.756682, -8.526365,-2.757061, -8.526307,0.000395,1
2,1,4.792127, 5.776838,4.697411, 5.762923,0.095734,0
2,1,-2.200358, 8.499979,-2.200405, 8.499911,0.000082,0
2,1,-5.300761, -1.699923,-5.417953, -8.577077,6.878153,1
2,1,-3.900571, 6.100070,-3.900599, 6.100039,0.000042,0
2,1,9.253428, -8.573600,9.253983, -8.573376,0.000599,1
2,1,-2.400458, 2.099957,-2.400497, 2.099870,0.000095,0
2,2,-5.673099, -7.971655,-5.780069, -8.220273,0.270653,1
2,2,5.454518, -2.951152,5.490964, -3.363349,0.413806,0
2,2,-4.432464, 0.438726,-4.874068, 0.055388,0.584775,0
