generation,map_index,token_ratio,explore_dist,min_fitness,max_fitness,mean_fitness,median_fitness,sd,se,var,n,ancestors
77,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
77,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
78,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
78,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
78,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
78,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
79,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
79,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
79,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
79,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
80,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
80,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
80,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
80,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
81,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
81,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
81,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
81,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
82,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
82,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
82,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
82,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
83,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
83,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
83,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
83,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
84,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
84,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
84,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
84,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
85,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
85,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
85,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
85,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
86,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
86,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
86,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
86,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
87,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
87,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
87,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
87,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
88,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
88,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
88,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
88,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
89,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
89,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
89,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
89,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
90,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
90,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
90,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
90,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
91,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
91,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
91,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
91,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
92,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
92,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
92,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
92,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
93,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
93,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
93,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
93,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
94,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
94,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
94,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
94,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
95,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
95,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
95,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
95,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
96,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
96,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
96,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
96,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
97,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
97,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
97,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
97,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
98,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
98,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
98,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
98,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
99,0,0.000000,0.000000,0,79,0.000000,79,79.703761,7.970376,6352.689514,100,1
99,1,0.000000,0.500000,0,66,0.000000,66,66.619176,6.661918,4438.114629,100,1
99,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
99,3,0.500000,0.500000,0,47,0.000000,47,47.368421,4.736842,2243.767313,100,2
