generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-3.400000, 3.800000,-3.612265, 3.853402,0.219086,0
0,1,-6.200000, -6.400000,-6.738622, -8.528348,2.195466,1
0,1,0.600000, -7.300000,0.608377, -8.598485,1.298548,1
0,1,7.000000, 7.100000,8.128595, -8.585004,15.725558,1
0,1,4.300000, 2.300000,4.299279, 2.299848,0.009875,0
0,1,-7.800000, -0.200000,-7.816304, -3.115746,2.915808,0
0,1,4.200000, 8.900000,4.199304, 8.900065,0.009872,0
0,1,8.900000, 7.800000,8.899346, 7.800132,0.009869,0
0,1,0.500000, 6.500000,0.499415, 6.499953,0.009864,0
0,1,-6.200000, -4.000000,-6.285264, -4.436118,0.444481,0
0,1,2.900000, 5.300000,2.827382, 1.108610,4.192030,0
0,1,-1.900000, 7.600000,-2.545293, -4.396539,12.013886,0
0,1,4.000000, -2.000000,4.423831, -2.197646,0.467756,0
0,1,-4.400000, 0.300000,-4.766245, -8.527838,8.835437,1
0,1,5.000000, 6.400000,3.947020, -8.608743,15.045638,1
0,1,5.000000, 7.900000,4.147625, -8.574013,16.496052,1
0,1,-2.000000, -1.600000,-2.000375, -1.599944,0.009856,0
0,1,-0.400000, -4.700000,-0.400484, -4.699908,0.009858,0
0,1,3.500000, 2.900000,3.499269, 2.899946,0.009876,0
0,1,8.700000, 8.400000,8.699406, 8.399964,0.009865,0
0,1,-3.400000, 2.300000,-3.400649, 2.299951,0.009868,0
0,1,-1.300000, -3.300000,-1.375907, -8.525261,5.225821,1
0,1,6.700000, -5.000000,6.699554, -4.999861,0.009857,0
0,1,9.000000, 3.500000,8.738829, -8.576716,12.079544,1
0,1,6.200000, 6.300000,5.660553, 0.730832,5.595242,0
0,1,-8.600000, -3.200000,-8.745698, -8.524420,5.326422,1
0,1,3.100000, -0.800000,3.099604, -0.799978,0.009855,0
0,1,5.300000, -1.500000,5.299356, -1.499981,0.009869,0
0,1,-7.100000, 4.800000,-7.099668, 4.095066,0.705001,0
0,1,2.100000, 3.100000,2.099549, 3.099866,0.009860,0
0,2,-7.700000, 1.100000,-8.836095, -6.817901,7.998998,0
0,2,1.500000, -4.800000,2.285860, -4.687284,0.793963,0
0,2,8.500000, 4.900000,8.512086, 4.076871,0.823274,0
0,2,-0.900000, -6.400000,-0.899266, -6.399848,0.009964,0
0,2,-6.400000, 5.800000,-5.747151, 5.824554,0.653383,0
0,3,-9.400000, -4.300000,-9.399775, -4.300029,0.009947,0
0,3,-1.700000, 0.000000,-2.446635, 0.219957,0.778423,0
0,3,-0.500000, 7.600000,-0.473650, 7.593850,0.028836,0
0,3,7.700000, 6.100000,7.707713, 6.099187,0.012611,0
0,3,-7.500000, 8.200000,-6.011965, 8.468570,1.512110,0
0,4,-1.900000, 2.200000,-2.114059, 1.925321,0.348380,0
0,4,5.000000, -3.300000,4.845622, -3.032600,0.308923,0
0,4,7.000000, 9.200000,7.015230, 9.200383,0.018138,0
0,4,-4.600000, 2.600000,-4.513206, 2.628854,0.092003,0
0,4,7.598685, -2.991893,7.546225, -2.823333,0.176816,0
0,5,6.600000, -0.100000,6.562032, -0.092249,0.039968,0
0,5,-5.000000, 9.200000,-5.027894, 9.205169,0.030053,0
0,5,8.200000, 1.900000,8.438227, 1.731803,0.291789,0
