generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,8.900000, -1.900000,9.005188, -8.580540,6.681375,1
0,1,7.000000, -0.600000,6.999479, -0.599892,0.009863,0
0,1,9.200000, 2.400000,9.199500, 2.400065,0.009860,0
0,1,-6.800000, -6.000000,-7.136230, -8.531701,2.553949,1
0,1,6.600000, -6.000000,5.784714, -5.901363,0.821261,0
0,2,4.600000, -2.800000,4.600499, -2.799878,0.009949,0
0,2,-5.100000, 1.000000,-5.140152, 1.026178,0.048912,0
0,2,-4.800000, 5.700000,-4.799523, 5.700032,0.009946,0
0,2,0.200000, 6.200000,-0.462281, 4.747558,1.596339,0
0,2,6.800000, -3.400000,6.813351, -3.402185,0.016670,0
0,3,0.900000, 0.200000,0.858581, 0.217898,0.046183,0
0,3,5.800000, -2.900000,5.785097, -2.906040,0.018868,0
0,3,1.600000, 1.600000,1.481579, 3.305647,1.709781,0
0,3,0.300000, 3.800000,0.300054, 3.766070,0.035347,0
0,3,1.700000, -1.400000,1.700289, -1.400077,0.009947,0
0,4,-6.500000, 7.100000,-6.691887, 7.071922,0.194189,0
0,4,-5.400000, 4.000000,-5.756274, 3.897835,0.370767,0
0,4,-8.900000, 7.000000,-8.804104, 6.815034,0.208609,0
0,4,7.900000, 8.500000,8.629926, 8.002825,0.883217,0
0,4,-6.400000, -0.700000,-6.378191, -0.884890,0.186437,0
0,5,3.500000, 1.500000,3.520880, 1.428769,0.074872,0
0,5,-8.900000, 1.700000,-9.064893, 1.142933,0.581043,0
0,5,9.100000, 4.200000,9.100152, 4.199975,0.009945,0
0,5,6.800000, 4.900000,7.035506, 4.584384,0.393921,0
0,5,5.000000, -6.400000,4.910478, -6.477276,0.118663,0
0,5,6.800000, 1.800000,6.739585, 1.675525,0.138723,0
0,5,-1.800000, -3.100000,-1.799834, -3.099987,0.009958,0
0,5,-2.400000, 6.900000,-2.417426, 6.900827,0.020063,0
0,5,0.400000, -4.100000,0.397591, -4.182136,0.082772,0
0,5,-5.800000, -4.600000,-5.770702, -4.540699,0.066879,0
0,5,5.200000, 0.400000,5.199244, 0.582523,0.182790,0
0,5,-7.500000, 4.400000,-7.500110, 4.391249,0.013227,0
0,5,-2.600000, 1.100000,-2.694836, 1.098394,0.095360,0
0,5,-8.700000, -7.200000,-8.775656, -7.321354,0.143348,0
0,5,-2.300000, 4.700000,-2.313087, 4.159211,0.541038,0
0,5,-5.700000, 8.800000,-5.826227, 8.562552,0.269097,0
0,5,-2.200000, -0.800000,-2.200813, -0.807364,0.012395,0
0,5,0.000000, -6.900000,-0.002249, -6.883913,0.019052,0
0,5,8.900000, 0.100000,8.898985, 0.096197,0.010700,0
0,5,3.400000, -3.100000,3.559420, -3.090051,0.160040,0
0,5,-6.200000, 2.500000,-6.192444, 2.344202,0.156295,0
0,5,-1.400000, -4.900000,-1.217797, -4.901257,0.182477,0
0,5,4.500423, 7.404799,4.505942, 7.460073,0.056434,0
0,5,-9.200000, -1.300000,-9.207198, -1.275149,0.027723,0
0,5,8.000000, -6.800000,7.529359, -7.477047,0.824617,1
0,5,0.800000, 5.100000,0.799927, 5.096376,0.010578,0
0,5,2.800000, 8.700000,2.826623, 8.599701,0.104248,0
0,5,8.000000, 6.200000,8.099205, 6.208413,0.100057,0
0,5,-3.500000, -1.200000,-3.544748, -1.027278,0.178692,0
0,5,2.700000, 7.300000,2.705177, 7.363610,0.064592,0
1,1,9.005211, -8.580615,9.005372, -8.580651,0.000192,1
1,1,6.999479, -0.599982,6.999481, -0.599931,0.000052,0
1,1,9.199409, 2.400065,9.199655, 2.400161,0.000264,0
1,1,-7.136213, -8.531654,-7.136302, -8.531730,0.000117,1
1,1,5.784647, -5.901506,5.736005, -8.575649,2.674587,1
1,2,4.600446, -2.799878,4.600410, -2.799859,0.000042,0
1,2,-5.140149, 1.026178,-5.092745, 1.021878,0.047599,0
1,2,-4.799576, 5.700032,-4.799519, 5.700045,0.000059,0
1,2,-0.462289, 4.747529,-1.084729, 2.445826,2.384379,0
1,2,6.813342, -3.402211,6.849188, -3.399886,0.035922,0
1,3,0.858584, 0.217912,0.782225, 0.173332,0.088420,0
1,3,5.785097, -2.906060,5.791054, -2.906220,0.005959,0
1,3,1.481575, 3.305682,1.299700, 4.066744,0.782492,0
1,3,0.300054, 3.766047,0.251833, 3.710917,0.073244,0
1,3,1.700323, -1.400077,1.700321, -1.400081,0.000008,0
1,4,-6.691893, 7.071954,-6.870647, 7.042459,0.181172,0
1,4,-5.756269, 3.897807,-5.755197, 3.897476,0.001123,0
1,4,-8.804112, 6.815100,-8.636735, 6.230575,0.608017,0
1,4,8.629984, 8.002784,9.209513, 7.603106,0.703986,0
1,4,-6.378169, -0.884888,-6.377926, -0.884660,0.000334,0
