generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,8.200000, -3.500000,8.166474, -4.543214,1.043798,0
0,1,2.400000, 6.000000,2.399356, 5.999942,0.009870,0
0,1,-6.100000, 6.100000,-6.100763, 6.099987,0.009875,0
0,1,-0.700000, 1.100000,-0.700647, 1.100093,0.009869,0
0,1,-5.400000, 9.000000,-5.400430, 9.000062,0.009858,0
0,2,-9.500000, 3.300000,-9.216677, 2.257641,1.080212,0
0,2,-1.100000, 6.100000,-2.356023, 5.313303,1.482085,0
0,2,3.900000, 7.100000,3.975593, 7.089546,0.076945,0
0,2,2.800000, 1.700000,2.800571, 1.699973,0.009952,0
0,2,6.400000, -6.100000,6.400487, -6.099935,0.009948,0
0,3,2.800000, -6.800000,2.812286, -7.038040,0.238561,0
0,3,-2.800000, -2.800000,-2.780005, -3.317508,0.517988,0
0,3,-5.800000, 0.600000,-5.312186, 0.210582,0.624265,0
0,3,7.600000, -4.900000,7.509621, -4.900500,0.090911,0
0,3,1.300000, 5.000000,1.684136, 5.416127,0.566411,0
0,4,-4.000000, 8.900000,-4.748127, 8.885366,0.748336,0
0,4,9.200000, 4.400000,9.309080, 4.347508,0.121468,0
0,4,-5.700000, -1.400000,-5.472240, -1.371106,0.229799,0
0,4,8.600000, 1.700000,8.664233, 1.626047,0.098440,0
0,4,-6.100000, 2.900000,-6.099764, 2.899984,0.009952,0
0,5,-6.100000, -5.600000,-6.105920, -5.574238,0.028239,0
0,5,-2.400000, 3.200000,-2.379508, 3.067088,0.134846,0
0,5,6.600000, -7.200000,6.600101, -7.199954,0.009950,0
0,5,-6.600000, 8.000000,-6.599893, 7.999989,0.009954,0
0,5,-2.500000, 0.800000,-2.367496, 0.880127,0.155170,0
0,5,-4.300000, 7.600000,-4.578750, 7.761350,0.322234,0
0,5,3.200000, -0.600000,3.200155, -0.600058,0.009950,0
0,5,-7.300000, -4.100000,-7.179116, -4.103109,0.121327,0
0,5,9.100000, -7.300000,9.100104, -7.299950,0.009955,0
0,5,-7.800000, 6.300000,-7.771022, 6.314916,0.034082,0
0,5,4.600000, -7.300000,4.600063, -7.299974,0.009948,0
0,5,-6.400000, 4.700000,-6.257642, 4.706733,0.142862,0
0,5,5.700000, 5.100000,5.920335, 5.540785,0.492884,0
0,5,5.200000, -3.100000,5.199967, -3.100028,0.009947,0
0,5,4.100000, -5.500000,4.215786, -5.507912,0.116469,0
0,5,-3.700000, 2.000000,-3.699808, 2.000087,0.009950,0
0,5,-8.300000, -5.900000,-8.129519, -5.899447,0.170767,0
0,5,7.500000, 7.700000,7.503873, 7.730333,0.032162,0
0,5,0.700000, 0.100000,0.459504, 0.017587,0.254415,0
0,5,1.300000, 8.900000,1.294068, 8.899566,0.011620,0
0,5,-0.700000, -6.600000,-0.686267, -6.581921,0.024785,0
0,5,-7.000000, -6.800000,-6.889113, -7.100408,0.320368,0
0,5,4.500000, -1.800000,4.500113, -1.799962,0.009960,0
0,5,7.000000, -0.100000,6.999563, -0.044046,0.056830,0
0,5,-2.000000, 4.400000,-1.995415, 4.303723,0.096900,0
0,5,-3.200000, -4.800000,-3.304487, -4.816933,0.106311,0
