generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-3.400000, 3.800000,-3.400435, 3.799946,0.009857,0
0,1,-6.200000, -6.400000,-6.738654, -8.528515,2.195636,1
0,1,0.600000, -7.300000,0.613382, -8.573174,1.273282,1
0,1,7.000000, 7.100000,8.596653, -8.560020,15.741208,1
0,1,4.300000, 2.300000,4.299221, 2.299888,0.009878,0
0,1,-7.800000, -0.200000,-7.816215, -3.115803,2.915865,0
0,1,4.200000, 8.900000,4.199205, 8.900043,0.009876,0
0,1,8.900000, 7.800000,8.899328, 7.800169,0.009871,0
0,1,0.500000, 6.500000,0.499411, 6.499797,0.009866,0
0,1,-6.200000, -4.000000,-6.281805, -4.409827,0.418026,0
0,1,2.900000, 5.300000,3.023639, -0.383710,5.685063,0
0,1,-1.900000, 7.600000,-3.153481, -8.526498,16.175143,1
0,1,4.000000, -2.000000,4.436184, -2.189498,0.475671,0
0,1,-4.400000, 0.300000,-4.766295, -8.528050,8.835652,1
0,1,5.000000, 6.400000,3.974468, -8.594665,15.029697,1
0,1,5.000000, 7.900000,4.366511, -8.705037,16.617120,1
0,1,-2.000000, -1.600000,-2.000349, -1.599869,0.009855,0
0,1,-0.400000, -4.700000,-0.475502, -6.600487,1.902011,0
0,1,3.500000, 2.900000,3.499217, 2.899957,0.009878,0
0,1,8.700000, 8.400000,8.699416, 8.399950,0.009864,0
0,1,-3.400000, 2.300000,-3.400733, 2.299976,0.009875,0
0,1,-1.300000, -3.300000,-1.375252, -8.527157,5.227708,1
0,1,6.700000, -5.000000,6.699501, -4.999887,0.009860,0
0,1,9.000000, 3.500000,8.764296, -8.670402,12.172688,1
0,1,6.200000, 6.300000,6.182650, 6.034705,0.266027,0
0,1,-8.600000, -3.200000,-8.745587, -8.524174,5.326173,1
0,1,3.100000, -0.800000,3.099574, -0.799972,0.009856,0
0,1,5.300000, -1.500000,5.299345, -1.500004,0.009871,0
0,1,-7.100000, 4.800000,-7.135828, -2.246720,7.046818,0
0,1,2.100000, 3.100000,2.099572, 3.099987,0.009856,0
0,2,-7.700000, 1.100000,-8.812491, -6.660744,7.840081,0
0,2,1.500000, -4.800000,1.634929, -4.794722,0.135379,0
0,2,8.500000, 4.900000,7.823740, 2.683968,2.316942,0
0,2,-0.900000, -6.400000,-0.899228, -6.399769,0.009966,0
0,2,-6.400000, 5.800000,-5.746937, 5.823391,0.653556,0
0,3,-9.400000, -4.300000,-9.399779, -4.300104,0.009951,0
0,3,-1.700000, 0.000000,-2.400548, 0.205222,0.730058,0
0,3,-0.500000, 7.600000,-0.473553, 7.593944,0.028886,0
0,3,7.700000, 6.100000,7.707659, 6.099143,0.012579,0
0,3,-7.500000, 8.200000,-6.073075, 8.603130,1.482810,0
0,4,-1.900000, 2.200000,-2.131782, 1.917805,0.365314,0
0,4,5.000000, -3.300000,4.871570, -3.145731,0.200975,0
0,4,7.000000, 9.200000,7.015172, 9.200381,0.018101,0
0,4,-4.600000, 2.600000,-4.512903, 2.628587,0.092210,0
