generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-4.200000, -0.300000,-4.180461, -8.528531,8.228560,1
0,1,-7.700000, -1.900000,-7.700756, -1.899976,0.009874,0
0,1,-5.100000, -1.100000,-5.204185, -8.526203,7.426940,1
0,1,3.300000, -6.500000,3.139389, -8.574118,2.080350,1
0,1,5.100000, 7.600000,5.099322, 7.600062,0.009869,0
0,1,-1.700000, -6.000000,-2.314955, -8.523754,2.597615,1
0,1,-2.700000, -2.300000,-3.281325, -4.866998,2.632016,0
0,1,-5.300000, -5.100000,-5.383322, -5.490201,0.399120,0
0,1,-9.400000, -6.400000,-9.400903, -6.400119,0.009890,0
0,1,-0.900000, 7.100000,-0.582635, -0.837074,7.943421,0
0,2,0.000000, -5.500000,-0.006545, -5.500149,0.011870,0
0,2,-0.400000, 8.900000,-0.403115, 8.891033,0.013612,0
0,2,-3.900000, 4.200000,-3.899476, 4.200118,0.009948,0
0,2,1.100000, 7.900000,1.100594, 7.900025,0.009953,0
0,2,6.700000, 7.300000,6.765224, 7.231559,0.095056,0
0,2,8.200000, -7.300000,9.189162, -7.072373,1.015064,0
0,2,5.800000, 6.500000,5.337698, 6.438895,0.466429,0
0,2,9.000000, 5.000000,8.370356, 4.878083,0.641415,0
0,2,-1.400000, 2.400000,-1.357842, 2.264254,0.142477,0
0,2,4.800000, 5.800000,4.800591, 5.800083,0.009953,0
0,3,-3.000000, -4.100000,-3.051591, -5.414178,1.315226,0
0,3,7.400000, 1.500000,7.088666, 1.568255,0.318881,0
0,3,-7.200000, 7.000000,-7.658283, 5.194335,1.862941,0
0,3,-9.000000, 7.000000,-8.993804, 7.017431,0.021005,0
0,3,3.700000, 8.700000,3.874669, 9.039291,0.381738,0
0,3,-1.900000, 6.400000,-1.241753, 6.262292,0.672569,0
0,3,7.000000, 4.200000,7.377131, 2.607970,1.636118,0
0,3,-6.600000, -5.100000,-6.599675, -5.099947,0.009947,0
0,3,8.500000, 8.000000,8.533525, 7.988919,0.036657,0
0,3,-8.400000, 8.800000,-8.431086, 8.840791,0.052229,0
0,4,-6.000000, -2.800000,-5.769244, -2.526513,0.357970,0
0,4,-1.600000, 0.200000,-2.298879, 0.655995,0.834542,0
0,4,-1.400000, 4.600000,-1.392176, 4.600132,0.012621,0
0,4,0.400000, 0.400000,0.569490, 0.236931,0.235410,0
0,4,4.700000, 9.300000,4.809422, 9.362796,0.126554,0
0,4,4.000000, 3.900000,4.000190, 3.900004,0.009959,0
0,4,-1.300000, -7.100000,-1.299762, -7.100009,0.009955,0
0,4,9.300000, 1.600000,9.393678, 1.382803,0.236747,0
0,4,2.800000, 0.100000,3.172197, -0.257529,0.516193,0
0,4,8.800000, -3.200000,8.735250, -3.113551,0.108464,0
0,5,2.300000, 3.000000,2.296721, 3.065037,0.065853,0
0,5,-6.000000, -6.600000,-6.001174, -6.606282,0.011809,0
0,5,6.200000, 0.800000,6.112782, 0.785141,0.089032,0
0,5,-6.900000, 0.200000,-7.034061, 0.202754,0.134456,0
0,5,-4.400000, 8.800000,-4.372736, 8.553385,0.248317,0
0,5,5.400000, -6.000000,5.380315, -7.473735,1.473899,1
0,5,-9.100000, -5.000000,-9.300021, -5.054558,0.207558,0
0,5,4.300000, -0.400000,4.317758, -0.342557,0.060933,0
0,5,-6.800000, 8.600000,-6.768064, 8.597682,0.033525,0
0,5,4.300000, 1.700000,4.288799, 1.670877,0.032751,0
1,1,-4.180485, -8.528393,-4.180366, -8.528533,0.000229,1
1,1,-7.700665, -1.899976,-7.700692, -1.900007,0.000040,0
1,1,-5.204128, -8.526245,-5.012075, -8.694906,0.255599,1
1,1,3.139446, -8.574113,3.139344, -8.573999,0.000186,1
1,1,5.099322, 7.599971,5.105117, -8.093077,15.693049,0
1,1,-2.314903, -8.523803,-2.314944, -8.523819,0.000093,1
1,1,-3.281396, -4.867256,-3.402860, -8.527473,3.662232,1
1,1,-5.383315, -5.490292,-5.487924, -8.527873,3.039382,1
1,1,-9.400993, -6.400119,-9.400826, -6.400182,0.000178,0
1,1,-0.582625, -0.837138,-1.897992, -6.766706,6.073711,0
1,2,-0.006555, -5.500166,-0.043955, -8.520164,3.020230,1
1,2,-0.403115, 8.891026,-0.366718, 8.890234,0.036406,0
1,2,-3.899425, 4.200117,-3.899511, 4.200120,0.000086,0
1,2,1.100647, 7.900025,1.100539, 7.900003,0.000111,0
1,2,6.765165, 7.231570,9.649990, 7.270986,2.885094,0
1,2,9.189115, -7.072397,9.189205, -7.072351,0.000102,0
1,2,5.337733, 6.438859,4.912151, 7.030855,0.729096,0
1,2,8.370372, 4.878096,8.404437, 4.886069,0.034986,0
1,2,-1.357869, 2.264238,-1.264910, 2.196522,0.115009,0
1,2,4.800644, 5.800083,4.800588, 5.800076,0.000057,0
1,3,-3.051593, -5.414234,-2.763278, -5.884195,0.551352,0
1,3,7.088655, 1.568233,6.720666, 1.695331,0.389319,0
1,3,-7.658323, 5.194045,-7.901868, 4.488074,0.746799,0
1,3,-8.993768, 7.017430,-9.076972, 7.222150,0.220983,0
1,3,3.874708, 9.039304,3.960450, 9.258708,0.235563,0
1,3,-1.241748, 6.262279,-2.532732, 1.938595,4.512303,0
1,3,7.377125, 2.607951,7.430005, 2.530239,0.093997,0
1,3,-6.599675, -5.099912,-6.599720, -5.100011,0.000109,0
1,3,8.533525, 7.988943,8.637940, 7.984477,0.104511,0
1,3,-8.430983, 8.840726,-8.417789, 8.801229,0.041642,0
1,4,-5.769272, -2.526511,-5.467423, -2.204725,0.441202,0
1,4,-2.299016, 0.656029,-3.435538, 1.769387,1.590990,0
1,4,-1.392198, 4.600132,-1.363136, 4.520808,0.084480,0
1,4,0.569487, 0.236954,0.547019, 0.232575,0.022891,0
1,4,4.809421, 9.362790,4.916945, 9.326927,0.113347,0
1,4,4.000191, 3.900032,4.000242, 3.900050,0.000055,0
1,4,-1.299762, -7.099980,-1.349107, -7.285879,0.192337,0
1,4,9.393679, 1.382770,9.399918, 1.245123,0.137788,0
1,4,3.172206, -0.257551,3.251028, -0.463020,0.220069,0
1,4,8.735255, -3.113573,8.685058, -3.103901,0.051121,0
1,5,2.296716, 3.065038,2.291506, 3.080301,0.016128,0
1,5,-6.001196, -6.606283,-6.083202, -6.672730,0.105548,0
1,5,6.112799, 0.785142,5.983696, 0.534803,0.281669,0
1,5,-7.034060, 0.202734,-7.029806, 0.202958,0.004260,0
1,5,-4.372750, 8.553383,-4.372567, 8.553915,0.000565,0
1,5,5.380316, -7.473747,6.081426, -8.096499,0.937750,1
1,5,-9.299993, -5.054582,-9.272618, -5.118090,0.069157,0
1,5,4.317785, -0.342547,4.365666, -0.360125,0.051006,0
1,5,-6.768086, 8.597682,-6.768029, 8.597835,0.000164,0
1,5,4.288774, 1.670876,4.294442, 1.526561,0.144427,0
2,1,-4.180348, -8.528602,-4.177084, -8.696779,0.168209,1
2,1,-7.700601, -1.900007,-7.700768, -1.900015,0.000167,0
2,1,-5.012115, -8.694878,-5.110703, -8.738571,0.107837,1
2,1,3.139330, -8.573859,3.139194, -8.574143,0.000333,1
2,1,5.105294, -8.094815,4.953360, -8.401193,0.341982,1
2,1,-2.314836, -8.523893,-2.314833, -8.523787,0.000106,1
2,1,-3.402809, -8.527530,-3.403241, -8.527466,0.000446,1
2,1,-5.487851, -8.527839,-5.488260, -8.527819,0.000415,1
2,1,-9.400919, -6.400182,-9.400838, -6.400197,0.000082,0
2,1,-1.898145, -6.766659,-2.116850, -7.182135,0.469524,0
2,2,-0.043955, -8.520164,-0.043955, -8.520164,0.000000,1
2,2,-0.366717, 8.890253,-0.326182, 8.888944,0.040557,0
2,2,-3.899458, 4.200121,-3.899557, 4.200072,0.000110,0
2,2,1.100593, 7.900002,1.100627, 7.900029,0.000043,0
2,2,9.649991, 7.271069,9.649968, 7.268827,0.002298,0
2,2,9.189157, -7.072375,9.051583, -7.675219,0.618343,1
2,2,4.912160, 7.030864,5.614771, 6.298717,1.014743,0
2,2,8.404434, 4.886099,8.436753, 4.892769,0.033000,0
2,2,-1.264892, 2.196525,-1.201668, 2.171733,0.067911,0
2,2,4.800642, 5.800076,4.800595, 5.800070,0.000047,0
2,3,-2.763248, -5.884173,-2.764829, -5.882361,0.002410,0
2,3,6.720642, 1.695336,5.977433, 1.798783,0.750373,0
2,3,-7.901869, 4.488048,-7.245050, 4.123044,0.751424,0
2,3,-9.077019, 7.222295,-9.440918, 9.251483,2.061559,0
2,3,3.960456, 9.258684,4.055146, 9.407217,0.176149,0
2,3,-2.532763, 1.938728,-2.740365, 1.656585,0.350291,0
2,3,7.430032, 2.530314,6.884175, 1.108619,1.522884,0
2,3,-6.599721, -5.099976,-6.599687, -5.099964,0.000036,0
2,3,8.637940, 7.984512,9.499719, 7.928186,0.863617,0
2,3,-8.417825, 8.801230,-8.447921, 8.908433,0.111347,0
2,4,-5.467382, -2.204701,-4.951494, -1.568889,0.818779,0
2,4,-3.435565, 1.769376,-3.676635, 1.923872,0.286328,0
