generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-5.200000, 7.800000,-5.271066, 7.661188,0.156257,0
0,1,-4.600000, 2.800000,-4.809296, -8.715599,11.517505,1
0,1,1.000000, 0.800000,1.503136, -0.065860,1.001476,0
0,1,-6.400000, 5.600000,-7.045279, -1.623118,7.251884,0
0,1,2.900000, 5.600000,1.717122, 0.218794,5.509688,0
0,1,-4.800000, 8.800000,-5.054341, -8.508495,17.310367,1
0,1,-5.900000, -5.400000,-5.900557, -5.400064,0.009866,0
0,1,0.400000, 2.300000,0.201279, 2.377312,0.213458,0
0,1,-5.300000, 2.900000,-5.337184, -8.530949,11.431013,1
0,1,-6.800000, 1.600000,-7.093430, -1.893472,3.505786,0
0,2,-7.300000, -2.000000,-4.991482, -1.621230,2.339405,0
0,2,0.700000, 6.300000,0.587669, 6.385072,0.141259,0
0,2,1.900000, 6.100000,1.940350, 6.187482,0.096850,0
0,2,-4.200000, -0.300000,-4.096858, 2.860099,3.161798,0
0,2,5.100000, -1.400000,5.100468, -1.400084,0.009945,0
0,2,-2.900000, -4.600000,-3.217474, -7.443299,2.860985,0
0,2,2.800000, 8.000000,2.800605, 7.999941,0.009954,0
0,2,8.400000, -2.000000,8.359488, -1.992550,0.042338,0
0,2,-1.800000, 6.100000,1.366225, 5.503818,3.221878,0
0,2,-6.200000, -0.200000,-5.872840, -0.025105,0.371104,0
0,3,3.600000, 2.100000,3.600340, 2.099947,0.009951,0
0,3,2.100000, 2.000000,0.607772, 2.752366,1.671197,0
0,3,4.200000, 8.000000,4.210440, 8.065659,0.067211,0
0,3,0.100000, -6.300000,0.091413, -6.570020,0.270337,0
0,3,-2.600000, 4.900000,-2.161002, 5.008512,0.452317,0
0,3,1.800000, 9.500000,1.832918, 9.494610,0.034789,0
0,3,-4.200000, -5.300000,-4.070624, -5.105982,0.233404,0
0,3,7.400000, 3.200000,7.320704, 3.219023,0.082148,0
0,3,-2.100000, 8.300000,-2.099767, 8.300056,0.009952,0
