generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,0,9999,0.100000,99,99,0.266168,0,0.000000,28.209887,0.588251,99,99,0,0,1,0,0
0,9999,1,0,1,0,40,9999,0.100000,99,99,0.000000,0,0.000000,25.638734,9.823424,99,99,0,0,0,0,0
0,9999,2,0,2,0,92,9999,0.100000,99,99,42.063029,0,8.000000,27.300289,15.919420,99,99,1,0,0,0,0
0,9999,3,0,3,0,0,9999,0.100000,99,99,0.045987,0,0.000000,19.850888,0.601941,99,99,0,1,0,0,0
0,9999,4,0,4,0,0,9999,0.100000,99,99,0.097340,0,1.000000,18.500000,4.830864,99,99,0,0,0,0,1
0,9999,5,0,5,0,40,9999,0.100000,99,99,0.000000,0,0.000000,22.803515,3.162652,99,99,0,0,0,0,0
0,9999,6,0,6,0,41,9999,0.100000,99,99,0.000000,0,3.000000,21.985408,8.110000,99,99,0,0,0,0,0
0,9999,7,0,7,0,40,9999,0.100000,99,99,0.000000,0,1.000000,30.248456,3.379814,99,99,0,0,0,0,0
0,9999,8,0,8,0,40,9999,0.100000,99,99,0.000000,0,1.000000,28.855769,8.875188,99,99,0,0,0,0,0
0,9999,9,0,9,0,0,9999,0.100000,99,99,0.000824,0,0.000000,23.788401,1.032439,99,99,0,0,0,1,0
0,9999,10,0,10,0,0,9999,0.100000,99,99,0.075980,0,0.000000,20.623088,3.134722,99,99,0,0,0,0,1
0,9999,11,0,11,0,0,9999,0.100000,99,99,1.247318,0,0.000000,23.345411,1.417393,99,99,0,0,1,0,0
0,9999,12,0,12,0,40,9999,0.100000,99,99,0.000000,0,1.000000,27.713272,13.923236,99,99,0,0,0,0,0
0,9999,13,0,13,0,1,9999,0.100000,99,99,9.684292,0,3.000000,15.269725,7.486518,99,99,0,0,1,0,0
0,9999,14,0,14,0,40,9999,0.100000,99,99,0.000000,0,3.000000,30.819462,11.918751,99,99,0,0,0,0,0
0,9999,15,0,15,0,40,9999,0.100000,99,99,0.000000,0,0.000000,17.038466,2.690555,99,99,0,0,0,0,0
0,9999,16,0,16,0,0,9999,0.100000,99,99,0.021844,0,0.000000,28.539957,1.664509,99,99,0,0,0,0,1
0,9999,17,0,17,0,40,9999,0.100000,99,99,0.000000,0,1.000000,21.704700,5.016639,99,99,0,0,0,0,0
0,9999,18,0,18,0,40,9999,0.100000,99,99,0.000000,0,2.000000,30.441624,5.018825,99,99,0,0,0,0,0
0,9999,19,0,19,0,90,9999,0.100000,99,99,13.203455,0,2.000000,30.100995,11.749148,99,99,1,0,0,0,0
0,9999,20,0,20,0,41,9999,0.100000,99,99,0.000000,0,3.000000,25.004666,7.935161,99,99,0,0,0,0,0
0,9999,21,0,21,0,0,9999,0.100000,99,99,0.116765,0,0.000000,24.148498,0.669620,99,99,0,0,0,1,0
0,9999,22,0,22,0,40,9999,0.100000,99,99,0.000000,0,2.000000,24.855639,8.795038,99,99,0,0,0,0,0
0,9999,23,0,23,0,40,9999,0.100000,99,99,0.000000,0,0.000000,25.921055,8.961197,99,99,0,0,0,0,0
0,9999,24,0,24,0,1,9999,0.100000,99,99,0.000111,0,3.000000,26.243152,7.023140,99,99,0,0,0,1,0
0,9999,25,0,25,0,42,9999,0.100000,99,99,0.000000,0,6.000000,28.221416,16.329677,99,99,0,0,0,0,0
0,9999,26,0,26,0,40,9999,0.100000,99,99,0.000000,0,0.000000,33.213143,1.595230,99,99,0,0,0,0,0
0,9999,27,0,27,0,0,9999,0.100000,99,99,1.380096,0,1.000000,31.786693,1.798359,99,99,0,0,0,1,0
0,9999,28,0,28,0,40,9999,0.100000,99,99,0.000000,0,1.000000,26.450228,12.468156,99,99,0,0,0,0,0
0,9999,29,0,29,0,40,9999,0.100000,99,99,0.000000,0,1.000000,19.264988,4.385966,99,99,0,0,0,0,0
0,9999,30,0,30,0,0,9999,0.100000,99,99,0.697093,0,0.000000,23.461798,0.790668,99,99,0,1,0,0,0
0,9999,31,0,31,0,0,9999,0.100000,99,99,2.334056,0,1.000000,25.134728,1.615552,99,99,0,0,0,1,0
0,9999,32,0,32,0,40,9999,0.100000,99,99,0.000000,0,2.000000,23.990354,6.322207,99,99,0,0,0,0,0
0,9999,33,0,33,0,40,9999,0.100000,99,99,0.000000,0,0.000000,19.360021,0.385149,99,99,0,0,0,0,0
0,9999,34,0,34,0,40,9999,0.100000,99,99,0.000000,0,0.000000,21.997083,1.059187,99,99,0,0,0,0,0
0,9999,35,0,35,0,40,9999,0.100000,99,99,0.000000,0,1.000000,30.024235,18.692644,99,99,0,0,0,0,0
0,9999,36,0,36,0,40,9999,0.100000,99,99,0.000000,0,1.000000,25.966214,9.191938,99,99,0,0,0,0,0
0,9999,37,0,37,0,0,9999,0.100000,99,99,1.995114,0,2.000000,27.431580,5.677239,99,99,0,0,1,0,0
0,9999,38,0,38,0,40,9999,0.100000,99,99,0.000000,0,2.000000,25.047923,12.096208,99,99,0,0,0,0,0
0,9999,39,0,39,0,0,9999,0.100000,99,99,0.100519,0,0.000000,22.348279,1.182040,99,99,0,0,0,0,1
0,9999,40,0,40,0,0,9999,0.100000,99,99,0.597866,0,0.000000,15.586591,1.518159,99,99,0,1,0,0,0
0,9999,41,0,41,0,40,9999,0.100000,99,99,0.000000,0,0.000000,20.977249,4.797099,99,99,0,0,0,0,0
0,9999,42,0,42,0,41,9999,0.100000,99,99,0.000000,0,3.000000,25.592626,5.643981,99,99,0,0,0,0,0
0,9999,43,0,43,0,0,9999,0.100000,99,99,0.000000,0,2.000000,25.084098,12.021680,99,99,0,0,0,0,1
0,9999,44,0,44,0,40,9999,0.100000,99,99,0.000000,0,0.000000,24.596232,8.079479,99,99,0,0,0,0,0
0,9999,45,0,45,0,41,9999,0.100000,99,99,0.000000,0,4.000000,24.230249,8.181112,99,99,0,0,0,0,0
0,9999,46,0,46,0,40,9999,0.100000,99,99,0.000000,0,2.000000,26.096273,10.435891,99,99,0,0,0,0,0
0,9999,47,0,47,0,40,9999,0.100000,99,99,0.000000,0,1.000000,34.328790,4.091234,99,99,0,0,0,0,0
0,9999,48,0,48,0,40,9999,0.100000,99,99,0.000000,0,1.000000,26.218816,17.940668,99,99,0,0,0,0,0
0,9999,49,0,49,0,40,9999,0.100000,99,99,0.000000,0,2.000000,22.632102,4.186746,99,99,0,0,0,0,0
0,9999,50,0,50,0,91,9999,0.100000,99,99,12.455185,0,3.000000,26.762160,6.383561,99,99,1,0,0,0,0
0,9999,51,0,51,0,40,9999,0.100000,99,99,0.000000,0,1.000000,24.094325,11.246393,99,99,0,0,0,0,0
0,9999,52,0,52,0,0,9999,0.100000,99,99,0.248200,0,1.000000,13.008322,8.054114,99,99,0,1,0,0,0
0,9999,53,0,53,0,41,9999,0.100000,99,99,0.000000,0,3.000000,22.940247,7.502326,99,99,0,0,0,0,0
0,9999,54,0,54,0,40,9999,0.100000,99,99,0.000000,0,1.000000,31.668872,18.441067,99,99,0,0,0,0,0
0,9999,55,0,55,0,40,9999,0.100000,99,99,0.000000,0,0.000000,24.309787,4.327467,99,99,0,0,0,0,0
0,9999,56,0,56,0,40,9999,0.100000,99,99,0.000000,0,2.000000,28.940433,11.347092,99,99,0,0,0,0,0
0,9999,57,0,57,0,0,9999,0.100000,99,99,0.000597,0,0.000000,31.852460,0.622341,99,99,0,0,0,0,1
0,9999,58,0,58,0,40,9999,0.100000,99,99,0.000000,0,2.000000,26.610840,4.278275,99,99,0,0,0,0,0
0,9999,59,0,59,0,40,9999,0.100000,99,99,0.000000,0,3.000000,32.973028,14.260202,99,99,0,0,0,0,0
0,9999,60,0,60,0,92,9999,0.100000,99,99,40.117075,0,8.000000,29.140794,26.429834,99,99,1,0,0,0,0
0,9999,61,0,61,0,40,9999,0.100000,99,99,0.000000,0,0.000000,21.173182,0.663152,99,99,0,0,0,0,0
0,9999,62,0,62,0,0,9999,0.100000,99,99,0.000357,0,0.000000,24.805405,0.580266,99,99,0,0,0,0,1
0,9999,63,0,63,0,41,9999,0.100000,99,99,0.000000,0,3.000000,18.183520,5.033022,99,99,0,0,0,0,0
0,9999,64,0,64,0,40,9999,0.100000,99,99,0.000000,0,2.000000,23.505925,7.523454,99,99,0,0,0,0,0
0,9999,65,0,65,0,40,9999,0.100000,99,99,0.000000,0,0.000000,28.659046,0.683265,99,99,0,0,0,0,0
0,9999,66,0,66,0,0,9999,0.100000,99,99,0.015992,0,1.000000,12.692582,4.888577,99,99,0,0,1,0,0
0,9999,67,0,67,0,0,9999,0.100000,99,99,0.388935,0,1.000000,32.853665,2.401560,99,99,0,0,0,0,1
