generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,6.000000, -2.200000,5.999511, -2.199943,0.009859,0
0,1,-3.400000, 9.300000,-3.222048, 9.652393,0.394899,0
0,1,-0.200000, -2.700000,-0.247119, -8.543115,5.843313,1
0,1,-3.700000, 3.500000,-3.709855, -4.248354,7.748367,0
0,1,9.500000, 5.000000,9.822708, 4.978934,0.323545,0
0,1,-9.100000, -1.800000,-9.431648, -8.529485,6.737659,1
0,1,-8.100000, 3.000000,-8.100583, 3.000133,0.009865,0
0,1,8.100000, 5.700000,8.051645, -8.933618,14.633701,1
0,1,7.300000, -0.600000,7.011041, -8.557895,7.963145,1
0,1,-1.100000, 2.000000,-1.100543, 2.000079,0.009862,0
0,1,-6.100000, 1.200000,-6.100410, 1.200041,0.009854,0
0,1,-6.100000, -5.400000,-6.236733, -8.527629,3.130632,1
0,1,-7.800000, 7.000000,-7.800715, 7.000038,0.009874,0
0,1,-0.500000, -6.000000,-0.530598, -8.526954,2.527158,1
0,1,7.500000, -6.000000,7.499413, -6.000027,0.009864,0
0,1,-3.100000, -0.700000,-3.100391, -0.699916,0.009856,0
0,1,1.300000, 8.900000,0.077601, -3.796880,12.755591,0
0,1,4.400000, 8.500000,4.392019, 8.452725,0.048949,0
0,1,-5.000000, -4.000000,-5.735979, -4.326982,0.805402,0
0,1,9.400000, 1.700000,9.399368, 1.700052,0.009868,0
0,1,-6.800000, 7.800000,-6.800397, 7.800072,0.009858,0
0,1,2.400000, -4.100000,-0.957324, -8.561908,5.583936,1
0,1,7.900000, 5.000000,7.859811, 4.832721,0.172321,0
0,1,-2.200000, -5.700000,-3.657239, -8.575384,3.223581,1
0,1,-5.000000, -0.800000,-5.000466, -0.799990,0.009858,0
0,1,3.600000, 2.100000,3.599384, 2.100157,0.009869,0
0,1,-2.100000, 0.800000,-2.100629, 0.799948,0.009868,0
0,1,0.700000, -7.400000,-0.061857, -8.531400,1.364033,1
0,1,-7.500000, 0.000000,-9.082711, -8.530515,8.676102,1
0,1,2.800000, 4.500000,2.401384, -5.024501,9.532844,0
0,2,-0.200000, 3.600000,-0.199478, 3.599942,0.009947,0
0,2,-1.300000, -0.400000,-1.299482, -0.399910,0.009947,0
0,2,8.800000, 2.700000,7.968329, -8.618800,11.349318,1
0,2,6.400000, 7.200000,5.077631, 7.683677,1.408084,0
0,2,3.800000, -1.600000,3.720267, -1.640348,0.089892,0
0,3,1.700000, -2.200000,0.813288, -1.546481,1.101565,0
0,3,-2.100000, 5.300000,-2.112657, 5.299838,0.016055,0
0,3,-5.000000, 8.800000,-4.551764, 8.521234,0.527941,0
0,3,-8.400000, 4.300000,-9.430471, 4.603189,1.074193,0
0,3,6.200000, -6.600000,6.704215, -5.710411,1.022594,0
0,4,-9.200000, 8.800000,-9.205619, 8.795054,0.012436,0
0,4,8.800000, 7.700000,8.999192, 7.533601,0.259736,0
0,4,-2.700000, -1.700000,-2.635350, -1.687948,0.066507,0
0,4,9.506588, 3.999384,-259.470490, 766.238586,817.761222,0
0,4,-7.600000, -2.400000,-8.665544, -2.211557,1.082125,0
0,5,3.500000, 6.900000,3.668265, 6.905636,0.168655,0
0,5,1.400000, 6.100000,1.394549, 6.271923,0.172293,0
0,5,-4.900000, 0.700000,-4.899769, 0.705477,0.011333,0
0,5,-2.400000, 8.100000,-2.410820, 8.119170,0.024173,0
0,5,3.800000, 0.300000,3.860806, 0.305633,0.061870,0
1,1,5.999511, -2.199852,5.780926, -8.553832,6.357739,1
1,1,-3.222038, 9.652483,-3.221946, 9.652365,0.000150,0
1,1,-0.247161, -8.543099,-0.259772, -8.539999,0.012987,1
1,1,-3.709787, -4.251934,-3.695669, -8.567874,4.315963,1
1,1,9.822798, 4.978936,9.822721, 4.978997,0.000098,0
1,1,-9.431644, -8.529426,-9.437182, -8.606302,0.077076,1
1,1,-8.100492, 3.000134,-8.100518, 3.000149,0.000030,0
1,1,8.051769, -8.933589,8.051869, -8.933779,0.000218,1
1,1,7.011181, -8.557918,7.010836, -8.558121,0.000407,1
1,1,-1.100543, 1.999988,-1.100546, 2.000116,0.000128,0
1,1,-6.100319, 1.200041,-6.100488, 1.200092,0.000176,0
1,1,-6.236670, -8.527596,-6.236719, -8.527585,0.000100,1
1,1,-7.800807, 7.000038,-7.812978, -8.524762,15.524805,1
1,1,-0.530575, -8.526819,-0.530613, -8.526659,0.000183,1
1,1,7.499322, -6.000027,7.499400, -6.000030,0.000078,0
1,1,-3.100482, -0.699916,-3.100358, -0.699924,0.000125,0
1,1,0.077340, -3.800464,0.024803, -8.559018,4.758844,1
1,1,4.392170, 8.452704,4.688125, 0.455644,8.002535,0
1,1,-5.736217, -4.327003,-5.894234, -4.685051,0.391367,0
1,1,9.399460, 1.700052,8.888659, -8.596370,10.309084,1
1,1,-6.800397, 7.799980,-3.858747, -8.521625,16.584573,1
1,1,-0.957274, -8.561800,-0.957699, -8.562218,0.000618,1
1,1,7.859887, 4.832668,7.859753, 4.832670,0.000134,0
1,1,-3.657275, -8.575363,-3.640453, -8.712187,0.137854,1
1,1,-5.000374, -0.799991,-5.401218, -8.526942,7.737342,1
1,1,3.599475, 2.100156,3.599457, 2.100239,0.000084,0
1,1,-2.100721, 0.799948,-2.100603, 0.799944,0.000118,0
1,1,-0.061867, -8.531352,-0.129100, -8.660131,0.145273,1
1,1,-9.082755, -8.530640,-9.082909, -8.530788,0.000223,1
1,1,2.402968, -5.024612,3.215205, -8.585564,3.652411,1
1,2,-0.199531, 3.599942,-0.199438, 3.599987,0.000103,0
1,2,-1.299482, -0.399963,-1.299487, -0.399899,0.000064,0
1,2,7.968357, -8.618789,7.968550, -8.618663,0.000368,1
1,2,5.077478, 7.683671,4.506989, 7.697523,0.570657,0
1,2,3.720276, -1.640349,2.756023, -8.678719,7.104114,1
1,3,0.813307, -1.546441,0.690780, -1.675675,0.178084,0
1,3,-2.112683, 5.299837,-2.089465, 5.434607,0.136755,0
