generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,41,9999,0.100000,99,0,0.000000,0,2.000000,13.492850,9.609268,99,99,0,0,0,0,0
0,9999,1,0,1,0,40,9999,0.100000,99,0,0.000000,0,0.000000,21.920571,3.987474,99,99,0,0,0,0,0
0,9999,2,0,2,0,40,9999,0.100000,99,0,0.000000,0,1.000000,17.376313,5.777073,99,99,0,0,0,0,0
0,9999,3,0,3,0,40,9999,0.100000,99,0,0.000000,0,1.000000,25.707960,6.000571,99,99,0,0,0,0,0
0,9999,4,0,4,0,40,9999,0.100000,99,0,0.000000,0,1.000000,17.317103,13.550205,99,99,0,0,0,0,0
0,9999,5,0,5,0,40,9999,0.100000,99,0,0.000000,0,0.000000,28.461853,2.174285,99,99,0,0,0,0,0
0,9999,6,0,6,0,40,9999,0.100000,99,0,0.000000,0,2.000000,28.885973,22.222344,99,99,0,0,0,0,0
0,9999,7,0,7,0,40,9999,0.100000,99,0,0.000000,0,0.000000,24.516887,0.587052,99,99,0,0,0,0,0
0,9999,8,0,8,0,0,9999,0.100000,99,0,0.256294,0,0.000000,14.204759,0.990276,99,99,0,0,0,1,0
0,9999,9,0,9,0,0,9999,0.100000,99,0,0.008368,0,1.000000,20.581588,5.685719,99,99,0,0,0,0,1
0,9999,10,0,10,0,40,9999,0.100000,99,0,0.000000,0,1.000000,25.879547,4.362251,99,99,0,0,0,0,0
0,9999,11,0,11,0,40,9999,0.100000,99,0,0.000000,0,2.000000,26.858529,12.249714,99,99,0,0,0,0,0
0,9999,12,0,12,0,43,9999,0.100000,99,0,54.400225,0,10.000000,27.486566,18.509746,99,99,1,0,0,1,0
0,9999,13,0,13,0,0,9999,0.100000,99,0,0.104815,0,3.000000,34.242525,4.805820,99,99,0,1,0,0,0
0,9999,14,0,14,0,0,9999,0.100000,99,0,0.359660,0,0.000000,26.475740,1.625856,99,99,0,0,1,0,0
0,9999,15,0,15,0,41,9999,0.100000,99,0,0.000000,0,5.000000,28.985521,10.223965,99,99,0,0,0,0,0
0,9999,16,0,16,0,40,9999,0.100000,99,0,0.000000,0,2.000000,26.468455,11.688532,99,99,0,0,0,0,0
0,9999,17,0,17,0,42,9999,0.100000,99,0,0.000000,0,7.000000,31.942880,12.545836,99,99,0,0,0,0,0
0,9999,18,0,18,0,41,9999,0.100000,99,0,0.000000,0,4.000000,32.090722,8.375343,99,99,0,0,0,0,0
0,9999,19,0,19,0,90,9999,0.100000,99,0,0.039802,0,1.000000,34.560131,11.565197,99,99,1,0,0,0,0
0,9999,20,0,20,0,40,9999,0.100000,99,0,0.000000,0,0.000000,25.953056,1.168742,99,99,0,0,0,0,0
