generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-4.500000, -5.300000,-4.500788, -5.300057,0.009877,0
0,1,3.100000, -7.200000,3.099411, -7.200198,0.009866,0
0,1,5.800000, -2.000000,5.053249, -5.042947,3.134577,0
0,1,1.000000, -5.600000,1.748492, -8.577404,3.070060,1
0,1,-6.000000, -5.700000,-6.000784, -5.699908,0.009879,0
0,1,0.300000, 4.300000,-0.701353, -8.530240,12.869261,1
0,1,6.900000, 8.900000,6.899380, 8.899916,0.009868,0
0,1,-3.000000, -7.400000,-3.018543, -7.233885,0.167431,0
0,1,3.000000, 2.700000,2.999762, 2.699950,0.009848,0
0,1,1.200000, 5.400000,0.282064, -5.530220,10.968702,0
0,1,5.700000, 1.500000,4.908764, -4.988493,6.536565,0
0,1,-4.600000, 8.500000,-5.528120, -8.600360,17.125531,1
0,1,6.400000, -2.700000,6.399393, -2.699996,0.009865,0
0,1,0.000000, 6.300000,-0.041171, -8.525819,14.825879,1
0,1,-2.900000, 8.800000,-2.900387, 8.800049,0.009854,0
0,1,-6.000000, -4.700000,-9.151122, -4.719955,3.151200,0
0,1,-7.800000, -1.200000,-7.629788, -8.503441,7.305431,1
0,1,-3.000000, 2.300000,-3.110090, -1.034518,3.336351,0
0,1,-3.900000, -5.400000,-3.900791, -5.400058,0.009878,0
0,1,7.500000, -5.400000,7.388896, -8.566464,3.168428,1
0,1,-5.800000, 0.500000,-5.892231, -3.813122,4.314118,0
0,1,1.500000, 9.200000,1.356099, -1.989307,11.190232,0
0,1,5.800000, 3.400000,4.992633, -5.161965,8.599952,0
0,1,8.300000, -6.800000,8.299541, -6.799987,0.009861,0
0,1,2.200000, -1.700000,2.034195, -8.564145,6.866154,1
0,1,3.800000, 5.200000,5.146112, -4.819464,10.109487,0
0,1,-7.500000, 0.200000,-7.500602, 0.199992,0.009864,0
0,1,-9.000000, 1.200000,-9.585342, -1.173681,2.444807,0
0,1,1.200000, 7.400000,1.386409, -8.629579,16.030665,1
0,1,3.100000, 0.500000,1.581204, -8.658062,9.283153,1
0,2,6.000000, -4.700000,5.583652, -9.008263,4.328345,1
0,2,-9.100000, -7.100000,-9.028835, -5.793715,1.308253,0
0,2,-2.700000, -1.200000,-2.699501, -1.199946,0.009949,0
0,2,7.000000, -7.300000,5.758105, -8.391110,1.653154,0
0,2,-2.300000, -2.600000,-4.494311, -1.724404,2.362576,0
0,3,-0.300000, 9.400000,-0.244593, 9.405137,0.056511,0
0,3,-9.300000, 4.600000,-9.497360, 4.722400,0.232444,0
0,3,0.600000, 1.300000,0.281277, 1.535170,0.396218,0
0,3,8.300000, 0.700000,8.262014, 0.657785,0.057641,0
0,3,-1.700000, 0.300000,-1.366088, 0.149433,0.366421,0
0,4,4.200000, -5.300000,4.187257, -5.306046,0.017261,0
0,4,4.699192, 7.806043,4.740513, 8.518579,0.713801,0
0,4,3.200000, 7.600000,3.656390, 8.900346,1.378146,0
0,4,-6.600000, -3.600000,-6.673522, -3.733293,0.152550,0
0,4,3.600000, -2.000000,3.612879, -2.105327,0.106572,0
0,5,-4.300000, -2.500000,-4.445499, -2.579654,0.166177,0
0,5,3.000000, -3.500000,3.000101, -3.499937,0.009957,0
0,5,-4.100000, -0.100000,-4.143014, -0.074274,0.051100,0
0,5,-7.000000, 1.900000,-7.032505, 1.927126,0.043495,0
0,5,4.500000, -0.700000,4.484292, -0.668117,0.036909,0
1,1,-4.500787, -5.299967,-4.642014, -8.528414,3.231534,1
1,1,3.099502, -7.200197,3.099365, -7.200153,0.000144,0
1,1,5.053260, -5.042887,4.858468, -8.724359,3.688022,1
1,1,1.748535, -8.577412,1.748466, -8.577272,0.000155,1
1,1,-6.000693, -5.699909,-6.000797, -5.699999,0.000138,0
1,1,-0.701455, -8.530231,-0.701416, -8.530093,0.000181,1
1,1,6.899471, 8.899915,6.899313, 8.899830,0.000180,0
1,1,-3.018474, -7.233881,-3.137972, -8.525179,1.296816,1
1,1,2.999672, 2.699950,2.999888, 2.700119,0.000274,0
1,1,0.282067, -5.530244,0.249535, -8.612638,3.082565,1
1,1,4.908836, -4.988467,4.711175, -7.708436,2.727141,0
1,1,-5.528086, -8.600410,-5.528204, -8.600532,0.000170,1
1,1,6.399484, -2.699996,6.399411, -2.699953,0.000085,0
1,1,-0.041142, -8.525779,-0.040936, -8.525883,0.000231,1
1,1,-2.900476, 8.800049,-2.347433, 9.592566,0.966406,0
1,1,-9.150347, -4.720234,-9.182957, -3.098710,1.621852,0
1,1,-7.629789, -8.503387,-7.629771, -8.503329,0.000061,1
1,1,-3.110107, -1.034261,-3.149239, -3.452273,2.418329,0
1,1,-3.900700, -5.400059,-3.900854, -5.400094,0.000158,0
1,1,7.388823, -8.566483,7.388882, -8.566405,0.000120,1
1,1,-5.891945, -3.813359,-5.729834, -4.452229,0.659117,0
1,1,1.355975, -1.992824,1.307778, -8.560042,6.567400,1
1,1,4.992049, -5.161629,9.761199, -9.001465,6.122837,1
1,1,8.299634, -6.799987,8.125281, -8.569038,1.777622,1
1,1,2.034130, -8.564121,2.034282, -8.564218,0.000212,1
1,1,5.146642, -4.819611,4.940821, -8.564745,3.750785,1
1,1,-7.500692, 0.199992,-7.500658, 0.199907,0.000092,0
1,1,-9.586618, -1.177045,-9.718769, -1.917173,0.751833,0
1,1,1.386430, -8.629587,1.383420, -8.721834,0.092296,1
1,1,1.581267, -8.658030,1.561486, -8.687601,0.035578,1
1,2,5.583490, -9.008421,5.420432, -9.497128,0.515191,1
1,2,-9.028846, -5.793692,-9.595900, -5.069007,0.920173,0
1,2,-2.699554, -1.199946,-2.699446, -1.199931,0.000109,0
1,2,5.757970, -8.391176,5.456069, -8.898630,0.590469,1
1,2,-4.494354, -1.724342,-5.585216, -2.629273,1.417350,0
1,3,-0.244594, 9.405159,-0.248891, 9.406389,0.004469,0
1,3,-9.497360, 4.722363,-9.500014, 4.814759,0.092434,0
1,3,0.281296, 1.535124,0.017741, 1.696056,0.308804,0
1,3,8.262042, 0.657784,8.347366, 0.704168,0.097117,0
1,3,-1.366094, 0.149411,-1.370715, 0.150410,0.004729,0
1,4,4.187226, -5.306046,4.086760, -5.262645,0.109440,0
1,4,4.740504, 8.518597,4.826175, 8.436713,0.118509,0
1,4,3.656634, 8.900530,3.930074, 9.173220,0.386173,0
1,4,-6.673523, -3.733269,-6.679517, -3.312183,0.421128,0
1,4,3.612877, -2.105349,3.754449, -1.963336,0.200526,0
1,5,-4.445473, -2.579794,-4.491254, -2.852717,0.276736,0
1,5,3.000125, -3.499937,3.005960, -3.498728,0.005959,0
1,5,-4.143015, -0.074249,-4.157932, -0.079123,0.015693,0
1,5,-7.032504, 1.927105,-7.300382, 2.021014,0.283861,0
1,5,4.484316, -0.668118,4.484329, -0.668082,0.000038,0
2,1,-4.641965, -8.528404,-4.641936, -8.528531,0.000136,1
2,1,3.099457, -7.200152,2.765530, -8.562549,1.402723,1
2,1,4.858439, -8.724323,4.858533, -8.724377,0.000109,1
2,1,1.748528, -8.577237,1.748151, -8.577662,0.000569,1
2,1,-6.000705, -5.699999,-6.000775, -5.700038,0.000080,0
2,1,-0.701444, -8.530055,-0.701338, -8.530340,0.000305,1
2,1,6.899405, 8.899831,6.899354, 8.899734,0.000110,0
2,1,-3.138003, -8.525243,-3.138143, -8.525218,0.000146,1
2,1,2.999798, 2.700119,2.999841, 2.700155,0.000056,0
2,1,0.249468, -8.612634,0.249630, -8.612331,0.000362,1
2,1,4.711228, -7.708465,6.945510, -8.229113,2.294143,1
2,1,-5.528240, -8.600520,-5.527802, -8.600471,0.000441,1
2,1,6.399503, -2.699953,6.399330, -2.699948,0.000174,0
2,1,-0.040872, -8.525834,-0.040641, -8.525695,0.000270,1
2,1,-2.347393, 9.592647,-1.849999, 9.791625,0.535718,0
2,1,-9.183060, -3.098578,-8.811107, -8.682891,5.596686,1
