generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,1,9999,0.100000,0,0,0.000000,0,10.000000,0.000000,11.690815,0,0,0,0,0,0,0
0,9999,1,0,1,0,1,9999,0.100000,0,0,0.000000,0,7.000000,0.000000,26.082348,0,0,0,0,0,0,0
0,9999,2,0,2,0,1,9999,0.100000,0,0,0.000000,0,12.000000,0.000000,17.619410,0,0,0,0,0,0,0
0,9999,3,0,3,0,1,9999,0.100000,0,0,0.000000,0,6.000000,0.000000,12.476533,0,0,0,0,0,0,0
0,9999,4,0,4,0,1,9999,0.100000,0,0,0.000000,0,11.000000,0.000000,19.914802,0,0,0,0,0,0,0
0,9999,5,0,5,0,1,9999,0.100000,0,0,0.000000,0,11.000000,0.000000,16.293989,0,0,0,0,0,0,0
0,9999,6,0,6,0,1,9999,0.100000,0,0,0.000000,0,5.000000,0.000000,13.483836,0,0,0,0,0,0,0
0,9999,7,0,7,0,1,9999,0.100000,0,0,0.000000,0,8.000000,0.000000,14.826808,0,0,0,0,0,0,0
0,9999,8,0,8,0,1,9999,0.100000,0,0,0.000000,0,4.000000,0.000000,15.676915,0,0,0,0,0,0,0
0,9999,9,0,9,0,1,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,21.668109,0,0,0,0,0,0,0
0,9999,10,0,10,0,1,9999,0.100000,0,0,0.000000,0,8.000000,0.000000,15.183924,0,0,0,0,0,0,0
0,9999,11,0,11,0,1,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,15.019443,0,0,0,0,0,0,0
0,9999,12,0,12,0,1,9999,0.100000,0,0,0.000000,0,8.000000,0.000000,19.525659,0,0,0,0,0,0,0
0,9999,13,0,13,0,1,9999,0.100000,0,0,0.000000,0,8.000000,0.000000,12.996496,0,0,0,0,0,0,0
0,9999,14,0,14,0,1,9999,0.100000,0,0,0.000000,0,5.000000,0.000000,26.114210,0,0,0,0,0,0,0
0,9999,15,0,15,0,1,9999,0.100000,0,0,0.000000,0,4.000000,0.000000,11.082719,0,0,0,0,0,0,0
0,9999,16,0,16,0,1,9999,0.100000,0,0,47.368421,0,8.000000,0.000000,28.560300,0,0,0,1,0,0,0
0,9999,17,0,17,0,1,9999,0.100000,0,0,0.000000,0,10.000000,0.000000,20.090072,0,0,0,0,0,0,0
0,9999,18,0,18,0,1,9999,0.100000,0,0,0.000000,0,7.000000,0.000000,17.441273,0,0,0,0,0,0,0
0,9999,19,0,19,0,1,9999,0.100000,0,0,0.000000,0,4.000000,0.000000,7.141196,0,0,0,0,0,0,0
0,9999,20,0,20,0,1,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,21.795486,0,0,0,0,0,0,0
0,9999,21,0,21,0,1,9999,0.100000,0,0,47.368421,0,8.000000,0.000000,23.585855,0,0,0,1,0,0,0
0,9999,22,0,22,0,1,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,20.415014,0,0,0,0,0,0,0
0,9999,23,0,23,0,1,9999,0.100000,0,0,0.000000,0,5.000000,0.000000,12.050532,0,0,0,0,0,0,0
0,9999,24,0,24,0,1,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,11.716742,0,0,0,0,0,0,0
0,9999,25,0,25,0,1,9999,0.100000,0,0,0.000000,0,7.000000,0.000000,12.470681,0,0,0,0,0,0,0
0,9999,26,0,26,0,1,9999,0.100000,0,0,0.000000,0,10.000000,0.000000,13.197083,0,0,0,0,0,0,0
0,9999,27,0,27,0,1,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,13.669028,0,0,0,0,0,0,0
0,9999,28,0,28,0,1,9999,0.100000,0,0,0.000000,0,3.000000,0.000000,17.433817,0,0,0,0,0,0,0
0,9999,29,0,29,0,1,9999,0.100000,0,0,0.000000,0,4.000000,0.000000,12.267578,0,0,0,0,0,0,0
0,9999,30,0,30,0,1,9999,0.100000,0,0,0.000000,0,6.000000,0.000000,23.836152,0,0,0,0,0,0,0
0,9999,31,0,31,0,1,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,12.529622,0,0,0,0,0,0,0
0,9999,32,0,32,0,1,9999,0.100000,0,0,0.000000,0,4.000000,0.000000,10.838134,0,0,0,0,0,0,0
0,9999,33,0,33,0,1,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,15.070159,0,0,0,0,0,0,0
0,9999,34,0,34,0,1,9999,0.100000,0,0,0.000000,0,9.000000,0.000000,13.547341,0,0,0,0,0,0,0
0,9999,35,0,35,0,1,9999,0.100000,0,0,0.000000,0,6.000000,0.000000,7.405348,0,0,0,0,0,0,0
0,9999,36,0,36,0,1,9999,0.100000,0,0,0.000000,0,7.000000,0.000000,19.514535,0,0,0,0,0,0,0
0,9999,37,0,37,0,3,9999,0.100000,0,0,64.787120,0,12.000000,0.000000,33.013330,0,0,1,0,0,0,0
0,9999,38,0,38,0,1,9999,0.100000,0,0,0.000000,0,3.000000,0.000000,11.769732,0,0,0,0,0,0,0
