generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,1.000000, -0.800000,0.899964, -8.607969,7.808616,1
0,1,-3.000000, -6.100000,-3.000430, -6.099896,0.009858,0
0,1,-1.000000, 8.800000,-1.873233, -8.528049,17.350040,1
0,1,-4.400000, 8.000000,-5.822573, -7.983607,16.046791,0
0,1,-8.500000, 2.800000,-8.500587, 2.799945,0.009864,0
0,1,0.200000, 6.300000,0.064052, -8.633989,14.934612,1
0,1,-4.800000, -4.500000,-4.649324, -8.524318,4.027150,1
0,1,8.100000, 7.000000,7.310780, -8.582382,15.602359,1
0,1,-1.600000, 7.200000,-1.578572, -8.812795,16.012812,1
0,1,-1.000000, 4.600000,-0.981347, -8.640418,13.240435,1
0,1,8.400000, -5.500000,8.399416, -5.499727,0.009869,0
0,1,5.100000, 8.400000,5.099477, 8.400087,0.009859,0
0,1,-6.600000, 3.200000,-6.600671, 3.199941,0.009869,0
0,1,1.200000, 6.600000,1.199398, 6.599998,0.009864,0
0,1,-1.200000, 0.900000,-1.286454, 0.549901,0.360750,0
0,1,-4.100000, -3.900000,-4.100759, -3.899868,0.009879,0
0,1,3.000000, -5.600000,2.396225, -8.639444,3.098849,1
0,1,4.200000, -3.300000,4.240490, -8.586143,5.286307,1
0,1,5.700000, -6.100000,5.765032, -8.588234,2.489103,1
0,1,6.700000, 3.800000,6.699673, 3.799849,0.009853,0
0,1,-5.400000, -1.700000,-5.813374, -8.629827,6.942152,1
0,1,-4.400000, 3.700000,-5.770725, -8.334997,12.112808,0
0,1,7.100000, 7.000000,7.099190, 6.999953,0.009879,0
0,1,9.200000, -0.400000,9.228079, -8.572731,8.172785,1
0,1,8.300000, 4.400000,8.299536, 4.400084,0.009860,0
0,1,-6.400000, 9.300000,-4.683596, -8.132228,17.516527,0
0,1,-4.100000, 2.600000,-6.077657, -6.055339,8.878407,0
0,1,2.400000, 6.600000,2.214442, 3.515159,3.090429,0
0,1,7.000000, -2.400000,7.032253, -8.589591,6.189683,1
0,1,8.900000, -7.300000,8.290791, -8.527308,1.370225,1
0,2,-1.100000, -2.000000,-1.287630, -8.523300,6.526005,1
0,2,-7.200000, -3.700000,-7.278768, -3.708611,0.079853,0
0,2,-0.500000, -4.800000,-2.497758, -5.694491,2.188884,0
0,2,1.000000, 0.300000,1.007005, 0.242959,0.058290,0
0,2,-7.800000, 1.200000,-7.799296, 1.200054,0.009961,0
0,3,8.600000, 1.100000,8.300225, 1.054884,0.303315,0
0,3,-3.300000, 5.700000,-3.299768, 5.699972,0.009946,0
0,3,-5.100000, -7.400000,-5.119038, -8.701035,1.301209,1
0,3,9.200000, 2.300000,9.352164, 1.899719,0.428341,0
0,3,2.900000, 1.200000,2.889184, 1.200129,0.014626,0
0,4,-6.600000, 6.100000,-6.578571, 5.935441,0.166243,0
0,4,4.600000, -1.300000,4.624536, -1.360114,0.065684,0
0,4,3.300000, -6.800000,3.192718, -7.176054,0.391185,0
0,4,1.700000, 3.300000,1.771556, 3.097022,0.215450,0
0,4,-6.400000, 0.100000,-6.328573, 0.161661,0.094881,0
0,5,6.500000, 5.600000,6.401163, 5.646558,0.109703,0
0,5,-8.500000, -3.700000,-8.438573, -3.782471,0.103296,0
0,5,5.700000, -0.200000,5.699076, -0.202049,0.010194,0
0,5,-7.400000, 8.100000,-7.412029, 7.884523,0.216041,0
0,5,1.100000, 4.800000,1.080127, 4.850007,0.054704,0
1,1,0.900034, -8.607966,0.899703, -8.607425,0.000636,1
1,1,-3.000432, -6.099987,-2.774754, -5.808301,0.368797,0
1,1,-1.873344, -8.527986,-1.873101, -8.527902,0.000260,1
1,1,-5.822566, -7.987261,-6.485025, -8.528537,0.855472,1
1,1,-8.500677, 2.799946,-9.479497, -8.527435,11.369593,1
1,1,0.064118, -8.633968,0.064156, -8.634370,0.000411,1
1,1,-4.649240, -8.524403,-4.635226, -8.586248,0.063414,1
1,1,7.310727, -8.582354,7.310517, -8.582361,0.000234,1
1,1,-1.578531, -8.812772,-1.578596, -8.812855,0.000106,1
1,1,-0.981285, -8.640458,-0.981131, -8.640459,0.000173,1
1,1,8.399508, -5.499727,8.728174, -5.713104,0.391856,0
1,1,5.099388, 8.400087,5.390277, 0.910126,7.495608,0
1,1,-6.600671, 3.200032,-6.600608, 3.199965,0.000092,0
1,1,1.199399, 6.599906,1.199384, 6.600058,0.000152,0
1,1,-1.286365, 0.549914,-1.286422, 0.549823,0.000107,0
1,1,-4.100759, -3.899960,-4.845115, -8.346390,4.508304,0
1,1,2.396178, -8.639482,2.451267, -8.265389,0.378128,1
1,1,4.240427, -8.586176,4.240620, -8.586117,0.000201,1
1,1,5.764963, -8.588252,5.765241, -8.588069,0.000363,1
1,1,6.699673, 3.799939,6.849162, -8.560895,12.361738,1
1,1,-5.813398, -8.629754,-5.870092, -8.744497,0.127985,1
1,1,-5.770733, -8.338675,-5.770125, -8.519379,0.180707,1
1,1,7.099280, 6.999952,7.099185, 7.000068,0.000150,0
1,1,9.228009, -8.572711,9.227787, -8.572901,0.000292,1
1,1,8.299445, 4.400084,8.299459, 4.400079,0.000015,0
1,1,-4.683189, -8.132344,-4.739790, -8.467545,0.339945,0
1,1,-6.077530, -6.058914,-6.106830, -8.529949,2.471209,1
1,1,2.214226, 3.515072,1.367839, 3.273220,0.880263,0
1,1,7.032247, -8.589470,7.056731, -8.634679,0.051413,1
1,1,8.290784, -8.527230,8.288748, -8.562413,0.035242,1
1,2,-1.287630, -8.523300,-1.287630, -8.523300,0.000000,1
1,2,-7.278755, -3.708540,-7.353549, -3.691691,0.076669,0
1,2,-2.497827, -5.694473,-2.851024, -5.252646,0.565649,0
1,2,1.006990, 0.242942,1.001191, 0.280631,0.038133,0
1,2,-7.799243, 1.200054,-7.799327, 1.200049,0.000084,0
1,3,8.300222, 1.054911,8.204319, 1.159913,0.142207,0
1,3,-3.299733, 5.699973,-3.299000, 5.709247,0.009304,0
1,3,-5.119123, -8.701313,-5.268269, -8.859364,0.217312,1
1,3,9.352168, 1.899654,9.346517, 1.691888,0.207842,0
1,3,2.889166, 1.200130,2.878484, 1.189371,0.015161,0
1,4,-6.578588, 5.935437,-6.578671, 5.937067,0.001633,0
1,4,4.624562, -1.360114,4.624140, -1.361978,0.001911,0
1,4,3.192751, -7.176040,0.826196, -6.737214,2.406897,0
1,4,1.771575, 3.097009,1.316666, 2.660174,0.630688,0
1,4,-6.328600, 0.161661,-6.526998, 0.460546,0.358740,0
1,5,6.401163, 5.646581,6.398384, 5.646779,0.002786,0
1,5,-8.438507, -3.782561,-8.180247, -4.028269,0.356469,0
1,5,5.699055, -0.202049,5.654752, -0.278135,0.088044,0
1,5,-7.412009, 7.884520,-7.412173, 7.887740,0.003224,0
1,5,1.080126, 4.850023,0.840133, 5.292238,0.503141,0
2,1,0.899632, -8.607429,0.899920, -8.607268,0.000358,1
2,1,-2.774742, -5.808211,-2.718964, -8.530320,2.722681,1
2,1,-1.873151, -8.527871,-1.873048, -8.528000,0.000165,1
2,1,-6.485067, -8.528401,-6.485064, -8.528517,0.000193,1
2,1,-9.479424, -8.527436,-9.479349, -8.527294,0.000199,1
2,1,0.064144, -8.634331,0.064250, -8.634094,0.000259,1
2,1,-4.635263, -8.586175,-3.631980, -8.685511,1.008189,1
2,1,7.310645, -8.582421,7.310674, -8.582465,0.000058,1
2,1,-1.578623, -8.812789,-1.579046, -8.813009,0.000478,1
2,1,-0.981168, -8.640474,-0.981232, -8.640447,0.000070,1
2,1,8.728099, -5.713159,8.728145, -5.713119,0.000061,0
2,1,5.390297, 0.912852,3.730649, -8.578681,9.635540,1
2,1,-6.600607, 3.200059,-6.600545, 3.200025,0.000070,0
2,1,1.199383, 6.599965,1.199315, 6.600064,0.000120,0
2,1,-1.286330, 0.549836,-1.286498, 0.549799,0.000172,0
2,1,-4.845137, -8.346378,-4.966127, -8.512218,0.205284,1
2,1,2.451244, -8.265371,2.463441, -8.334264,0.069964,1
2,1,4.240679, -8.586127,4.241006, -8.585958,0.000400,1
2,1,5.765312, -8.588058,5.765564, -8.587788,0.000370,1
2,1,6.849103, -8.560936,6.849517, -8.560554,0.000574,1
2,1,-5.870127, -8.744441,-5.930291, -8.772506,0.066388,1
2,1,-5.770061, -8.519347,-5.770135, -8.519458,0.000164,1
2,1,7.099276, 7.000068,7.639248, -6.298651,13.309677,0
2,1,9.227718, -8.572872,9.228009, -8.572739,0.000320,1
2,1,8.299368, 4.400079,9.798531, 1.933294,2.886610,0
2,1,-4.739793, -8.467542,-3.770509, -8.375608,0.973633,1
2,1,-6.106786, -8.529925,-6.106941, -8.529562,0.000398,1
2,1,1.368001, 3.273679,1.367563, 3.275177,0.001938,0
2,1,7.056702, -8.634614,7.056962, -8.634861,0.000371,1
2,1,8.288814, -8.562428,8.288713, -8.562625,0.000222,1
2,2,-1.287630, -8.523300,-1.287562, -8.523219,0.000106,1
2,2,-7.353632, -3.691666,-6.854428, -3.455822,0.552111,0
2,2,-2.851063, -5.252659,-3.246300, -4.430548,0.912183,0
2,2,1.001190, 0.280632,0.997987, 0.318833,0.038335,0
2,2,-7.799274, 1.200050,-7.881737, 1.169404,0.087973,0
2,3,8.204308, 1.159915,8.207299, 1.169143,0.009701,0
2,3,-3.298947, 5.709247,-3.300728, 5.709074,0.001801,0
2,3,-5.268270, -8.859368,-5.315540, -8.915627,0.073481,1
2,3,9.346563, 1.691934,9.305529, 1.430021,0.265108,0
2,3,2.878468, 1.189370,2.864542, 1.203686,0.019972,0
2,4,-6.578645, 5.937068,-6.589047, 5.914455,0.024891,0
2,4,4.624166, -1.361978,4.613194, -1.393338,0.033224,0
2,4,0.824635, -6.737045,2.132177, -7.630705,1.583760,0
2,4,1.316584, 2.660022,1.021094, 2.473600,0.349381,0
2,4,-6.527010, 0.460553,-7.075208, 1.373542,1.064927,0
2,5,6.398383, 5.646799,6.383109, 5.659279,0.019724,0
2,5,-8.180240, -4.028300,-8.033580, -4.563271,0.554710,0
2,5,5.654727, -0.278135,5.656069, -0.369424,0.091299,0
2,5,-7.412153, 7.887742,-7.429078, 7.862501,0.030390,0
2,5,0.840121, 5.292234,0.799141, 5.263722,0.049923,0
3,1,0.899922, -8.607196,0.900290, -8.607275,0.000393,1
3,1,-2.718918, -8.530297,-2.718626, -8.529980,0.000453,1
3,1,-1.873034, -8.527924,-1.872959, -8.528066,0.000164,1
3,1,-6.485074, -8.528437,-6.485373, -8.528622,0.000352,1
3,1,-9.479295, -8.527293,-9.479396, -8.527124,0.000199,1
3,1,0.064243, -8.634173,0.064930, -8.634265,0.000699,1
3,1,-3.631959, -8.685452,-3.631942, -8.685574,0.000142,1
3,1,7.310703, -8.582410,7.227088, -8.583227,0.083619,1
3,1,-1.579009, -8.812988,-1.581083, -8.850550,0.037619,1
3,1,-0.981300, -8.640429,-0.978519, -8.644571,0.004990,1
3,1,8.728071, -5.713175,8.661119, -8.566503,2.854113,1
3,1,3.730792, -8.578669,3.730644, -8.578204,0.000513,1
3,1,-6.600545, 3.200116,-6.600469, 3.200031,0.000115,0
3,1,1.199315, 6.599975,1.199339, 6.600051,0.000080,0
3,1,-1.286406, 0.549813,-1.286503, 0.549774,0.000105,0
3,1,-4.966099, -8.512257,-4.966146, -8.512443,0.000206,1
3,1,2.463382, -8.334285,2.611276, -8.396923,0.160613,1
3,1,4.241063, -8.585921,4.241016, -8.585570,0.000373,1
3,1,5.765640, -8.587798,5.765978, -8.587470,0.000472,1
3,1,6.849526, -8.560520,6.849335, -8.560611,0.000212,1
3,1,-5.930351, -8.772551,-5.930403, -8.772655,0.000149,1
3,1,-5.770110, -8.519413,-5.770138, -8.519637,0.000226,1
3,1,7.639143, -6.302395,7.182059, -8.805617,2.544612,1
3,1,9.228061, -8.572748,9.228610, -8.572907,0.000580,1
3,1,9.798408, 1.933111,9.788617, 1.907929,0.027018,0
3,1,-3.770483, -8.375687,-3.770437, -8.375948,0.000277,1
3,1,-6.106927, -8.529620,-6.106666, -8.529659,0.000264,1
3,1,1.367598, 3.275095,1.367614, 3.275162,0.000068,0
3,1,7.056843, -8.634910,7.047994, -8.640453,0.010444,1
3,1,8.288716, -8.562583,8.305403, -8.680346,0.118939,1
3,2,-1.287577, -8.523225,-1.302900, -8.546406,0.027788,1
3,2,-6.854578, -3.455713,-7.112332, -2.226397,1.256048,0
3,2,-3.246305, -4.430498,-3.851095, -2.866540,1.676823,0
3,2,0.997977, 0.318835,0.994987, 0.355523,0.036810,0
3,2,-7.881819, 1.169391,-7.978376, 1.140799,0.100702,0
3,3,8.207295, 1.169105,9.402320, 2.785087,2.009846,0
3,3,-3.300728, 5.709057,-3.304249, 5.709045,0.003522,0
3,3,-5.315540, -8.915627,-5.315608, -8.915682,0.000088,1
3,3,9.305503, 1.430010,9.124033, 1.119204,0.359905,0
3,3,2.864532, 1.203659,2.150919, 1.566112,0.800384,0
3,4,-6.589074, 5.914452,-6.588860, 5.914881,0.000480,0
3,4,4.613196, -1.393304,4.664802, -1.392175,0.051619,0
3,4,2.132486, -7.630867,5.817545, -7.641409,3.685075,0
3,4,1.020986, 2.473442,0.761608, 2.136387,0.425303,0
3,4,-7.075247, 1.373591,-7.451661, 1.772852,0.548723,0
3,5,6.383108, 5.659304,6.368931, 5.671249,0.018538,0
3,5,-8.033376, -4.563516,-7.813511, -4.869946,0.377147,0
3,5,5.656039, -0.369425,5.667063, -0.389476,0.022882,0
3,5,-7.429060, 7.862502,-7.438575, 7.852822,0.013572,0
3,5,0.799148, 5.263704,0.829160, 5.202334,0.068316,0
4,1,0.900348, -8.607271,0.900163, -8.607664,0.000434,1
4,1,-2.718690, -8.530003,-2.719349, -8.529866,0.000694,1
4,1,-1.873014, -8.528037,-1.873099, -8.527372,0.000670,1
4,1,-6.485333, -8.528746,-6.485065, -8.528723,0.000277,1
4,1,-9.479399, -8.527187,-9.479475, -8.527363,0.000191,1
4,1,0.065001, -8.634249,0.065250, -8.634015,0.000361,1
4,1,-3.631927, -8.685538,-3.542595, -9.127522,0.450922,1
4,1,7.227056, -8.583294,7.227004, -8.583016,0.000309,1
4,1,-1.581020, -8.850679,-1.580972, -8.850510,0.000177,1
4,1,-0.978588, -8.644553,-0.978322, -8.644470,0.000301,1
4,1,8.661091, -8.566437,8.661444, -8.566405,0.000369,1
4,1,3.730681, -8.578241,3.730897, -8.578055,0.000312,1
4,1,-6.600469, 3.200122,-6.600428, 3.200002,0.000127,0
4,1,1.199339, 6.599962,1.199193, 6.600068,0.000180,0
4,1,-1.286413, 0.549787,-1.286435, 0.549761,0.000034,0
4,1,-4.966146, -8.512443,-4.966146, -8.512443,0.000000,1
4,1,2.611285, -8.396963,2.611710, -8.396809,0.000452,1
4,1,4.240961, -8.585598,4.240663, -8.585372,0.000374,1
4,1,5.765970, -8.587408,5.765749, -8.587367,0.000226,1
4,1,6.849404, -8.560580,6.849389, -8.560630,0.000053,1
4,1,-5.930452, -8.772592,-5.930131, -8.772806,0.000395,1
4,1,-5.770072, -8.519617,-5.769682, -8.519397,0.000461,1
4,1,7.182098, -8.805666,7.182271, -8.805670,0.000200,1
4,1,9.228578, -8.573046,9.228456, -8.573282,0.000272,1
