generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,5.200000, 7.500000,5.338749, -8.653867,16.154466,1
0,1,6.400000, 6.100000,6.399434, 6.099982,0.009864,0
0,1,5.200000, -1.300000,5.214561, -8.544991,7.245013,1
0,1,-1.400000, 2.100000,-1.400575, 2.100009,0.009865,0
0,1,4.700000, 1.300000,4.646915, -8.583713,9.883860,1
0,1,3.700000, -5.000000,3.649187, -8.593673,3.594046,1
0,1,-6.200000, 5.600000,-6.860326, 5.467489,0.673558,0
0,1,-4.500000, -4.500000,-4.522910, -8.524769,4.024846,1
0,1,2.200000, -6.800000,2.193718, -8.583853,1.783890,1
0,1,7.600000, -3.300000,7.771303, -8.570791,5.273583,1
0,1,-2.200000, 1.600000,-2.160154, 1.466702,0.139475,0
0,1,-3.400000, 8.200000,-3.400864, 8.199974,0.009886,0
0,1,4.100000, -0.400000,4.099451, -0.399975,0.009863,0
0,1,-8.800000, 8.100000,-8.297414, 0.396986,7.719399,0
0,1,-6.900000, 4.000000,-6.900567, 4.000001,0.009863,0
0,1,-0.800000, -2.900000,-0.800533, -2.900025,0.009862,0
0,1,9.100000, -7.000000,9.016815, -8.581193,1.583410,1
0,1,9.000000, -1.300000,9.042053, -2.469606,1.170398,0
0,1,3.100000, 0.200000,2.600316, -8.590446,8.804641,1
0,1,-3.200000, 2.800000,-1.735264, -8.369011,11.264650,0
0,1,-4.600000, 5.900000,-4.050153, -8.527334,14.437812,1
0,1,0.000000, -3.600000,-0.244895, -8.511499,4.917611,1
0,1,-2.400000, 0.300000,-3.582448, -8.526833,8.905687,1
0,1,5.800000, 5.100000,5.633951, -8.785796,13.886792,1
0,1,-2.300000, 5.700000,-2.859770, -4.387640,10.103163,0
0,1,-9.500000, -3.800000,-9.818074, -8.124504,4.336197,0
0,1,-5.100000, 2.300000,-5.100753, 2.300066,0.009876,0
0,1,3.300000, 7.300000,3.299290, 7.299933,0.009873,0
0,1,5.800000, 6.800000,5.150437, -8.710646,15.524244,1
0,1,0.300000, 7.500000,0.717977, 5.432667,2.109186,0
0,2,5.200000, -2.300000,5.020323, -2.167657,0.223370,0
0,2,6.500000, -4.100000,6.726014, -4.443524,0.411326,0
0,2,8.800000, 3.300000,8.558844, -1.460731,4.766837,0
0,2,1.600000, -0.200000,1.184040, 0.843513,1.123405,0
0,2,8.500000, 6.500000,8.810374, 5.741649,0.819454,0
0,3,1.800000, -1.700000,1.288621, -1.701481,0.511476,0
0,3,-3.600000, -2.400000,-2.971966, -2.566086,0.649699,0
0,3,-4.400000, 8.000000,-3.894998, 9.334456,1.426849,0
0,3,-2.000000, -4.100000,-2.345071, -4.711266,0.702009,0
0,3,-3.100000, -5.600000,-2.930315, -6.160065,0.585290,0
0,4,2.100000, 3.500000,1.820902, 3.529683,0.280844,0
0,4,-2.400000, 7.200000,-2.375067, 7.187182,0.029699,0
0,4,-5.800000, -2.500000,-5.518358, -2.386103,0.303960,0
0,4,2.000000, 9.300000,1.757232, 9.354033,0.248900,0
0,4,-0.400000, 5.600000,-0.142917, 5.638854,0.260191,0
0,5,3.600000, 5.800000,3.576555, 5.687513,0.115327,0
0,5,3.200000, 1.400000,3.200174, 1.399941,0.009954,0
0,5,-8.900000, 0.400000,-9.038658, 0.463458,0.152815,0
0,5,8.600000, 4.700000,9.273791, 4.063694,0.926809,0
0,5,1.800000, 6.800000,1.777970, 6.775698,0.034259,0
1,1,5.338789, -8.653849,4.754341, -8.595468,0.587356,1
1,1,6.399341, 6.099981,6.399389, 6.099926,0.000073,0
1,1,5.214591, -8.544942,4.834087, -8.432961,0.396639,1
1,1,-1.400484, 2.100009,-1.401797, 1.789044,0.311052,0
1,1,4.646873, -8.583685,4.524813, -8.491848,0.152751,1
1,1,3.649225, -8.593730,3.649235, -8.593597,0.000133,1
1,1,-6.860147, 5.467353,-6.947110, 5.385307,0.119558,0
1,1,-4.522915, -8.524697,-4.523163, -8.524796,0.000288,1
1,1,2.193640, -8.583837,2.193752, -8.583707,0.000199,1
1,1,7.771331, -8.570739,7.432408, -9.056728,0.592499,1
1,1,-2.160243, 1.466728,-2.160182, 1.466705,0.000064,0
1,1,-3.400955, 8.199974,-3.400829, 8.199966,0.000127,0
1,1,4.099451, -0.400066,4.099389, -0.399969,0.000115,0
1,1,-8.297403, 0.396538,-8.895611, -8.526907,8.943473,1
1,1,-6.900658, 4.000001,-8.353692, 1.390331,2.986919,0
1,1,-0.800442, -2.900025,-0.638880, -2.986090,0.183056,0
1,1,9.016687, -8.581176,9.750778, -8.626769,0.735505,1
1,1,9.041947, -2.469861,9.069400, -7.405449,4.935665,0
1,1,2.600342, -8.590513,2.600562, -8.590116,0.000465,1
1,1,-1.735379, -8.372716,-1.736132, -8.530828,0.158113,1
1,1,-4.050153, -8.527291,-4.050299, -8.527254,0.000175,1
1,1,-0.244959, -8.511459,-0.245129, -8.511165,0.000340,1
1,1,-3.582508, -8.526853,-3.582881, -8.526998,0.000401,1
1,1,5.634011, -8.785756,4.661503, -8.851572,0.974733,1
1,1,-2.859772, -4.387712,-3.230697, -6.520183,2.164490,0
1,1,-9.818051, -8.124397,-9.819103, -8.147971,0.023598,1
1,1,-5.100843, 2.300066,-5.100766, 2.300182,0.000140,0
1,1,3.299199, 7.299934,3.299344, 7.300013,0.000165,0
1,1,5.150391, -8.710711,4.566456, -8.679428,0.584773,1
1,1,0.717909, 5.432609,0.811829, 5.145112,0.302449,0
1,2,5.020325, -2.167664,4.961663, -2.164950,0.058724,0
1,2,6.725948, -4.443684,5.076447, -8.703347,4.567887,1
1,2,8.558169, -1.463730,6.999603, -8.544761,7.250527,1
1,2,1.184068, 0.843527,0.508350, -3.186806,4.086585,0
1,2,8.810374, 5.741648,8.993120, 4.883983,0.876919,0
