generation,map_index,token_ratio,explore_dist,min_fitness,max_fitness,mean_fitness,median_fitness,sd,se,var,n,ancestors
9,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
9,1,0.000000,0.500000,0,77,0.000000,72,72.806510,7.280651,5300.787912,100,2
9,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
9,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
10,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
10,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
10,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
10,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
11,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
11,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
11,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
11,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
12,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
12,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
12,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
12,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
13,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
13,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
13,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
13,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
14,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
14,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
14,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
14,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
15,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
15,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
15,2,0.500000,0.000000,0,0,0.000000,0,0.000000,0.000000,0.000000,0,0
15,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
16,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
16,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
16,2,0.500000,0.000000,0,26,0.000000,26,26.659293,2.665929,710.717893,100,1
16,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
17,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
17,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
17,2,0.500000,0.000000,0,26,0.000000,26,26.659293,2.665929,710.717893,100,1
17,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
18,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
18,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
18,2,0.500000,0.000000,0,26,0.000000,26,26.659293,2.665929,710.717893,100,1
18,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
19,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
19,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
19,2,0.500000,0.000000,0,26,0.000000,26,26.659293,2.665929,710.717893,100,1
19,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
20,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
20,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
20,2,0.500000,0.000000,0,26,0.000000,26,26.659293,2.665929,710.717893,100,1
20,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
21,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
21,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
21,2,0.500000,0.000000,0,26,0.000000,26,26.659293,2.665929,710.717893,100,1
21,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
22,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
22,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
22,2,0.500000,0.000000,0,26,0.000000,26,26.659293,2.665929,710.717893,100,1
22,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
23,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
23,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
23,2,0.500000,0.000000,0,26,0.000000,26,26.659293,2.665929,710.717893,100,1
23,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
24,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
24,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
24,2,0.500000,0.000000,0,26,0.000000,26,26.659293,2.665929,710.717893,100,1
24,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
25,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
25,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
25,2,0.500000,0.000000,0,26,0.000000,26,26.659293,2.665929,710.717893,100,1
25,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
26,0,0.000000,0.000000,0,79,0.000000,79,79.091483,7.909148,6255.462667,100,1
26,1,0.000000,0.500000,0,77,0.000000,77,77.107441,7.710744,5945.557469,100,1
26,2,0.500000,0.000000,0,26,0.000000,26,26.659293,2.665929,710.717893,100,1
26,3,0.500000,0.500000,0,34,0.000000,34,34.210526,3.421053,1170.360111,100,1
