generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.951323,6.407389,99,99,0,0,0,0,0
0,9999,1,0,1,0,90,9999,0.100000,99,0,13.356735,0,3.000000,29.096073,19.197677,99,99,1,0,0,0,0
0,9999,2,0,2,0,1,9999,0.100000,99,0,0.006068,0,4.000000,33.961010,6.325433,99,99,0,0,0,1,0
0,9999,3,0,3,0,40,9999,0.100000,99,0,0.000000,0,2.000000,22.734991,6.323097,99,99,0,0,0,0,0
0,9999,4,0,4,0,0,9999,0.100000,99,0,0.184229,0,2.000000,29.433991,5.749375,99,99,0,0,0,0,1
0,9999,5,0,5,0,40,9999,0.100000,99,0,0.000000,0,1.000000,27.213076,6.724155,99,99,0,0,0,0,0
0,9999,6,0,6,0,40,9999,0.100000,99,0,0.000000,0,2.000000,19.300538,8.960060,99,99,0,0,0,0,0
0,9999,7,0,7,0,40,9999,0.100000,99,0,0.000000,0,1.000000,29.592345,5.884729,99,99,0,0,0,0,0
0,9999,8,0,8,0,40,9999,0.100000,99,0,0.000000,0,3.000000,35.238265,6.422289,99,99,0,0,0,0,0
0,9999,9,0,9,0,40,9999,0.100000,99,0,0.000000,0,2.000000,25.076472,5.886950,99,99,0,0,0,0,0
0,9999,10,0,10,0,90,9999,0.100000,99,0,7.565442,0,2.000000,23.462912,9.511904,99,99,1,0,0,0,0
0,9999,11,0,11,0,40,9999,0.100000,99,0,0.000000,0,0.000000,26.702694,2.066376,99,99,0,0,0,0,0
0,9999,12,0,12,0,0,9999,0.100000,99,0,3.272033,0,1.000000,24.560220,18.258987,99,99,0,1,0,0,0
0,9999,13,0,13,0,41,9999,0.100000,99,0,0.000000,0,3.000000,28.476472,10.948186,99,99,0,0,0,0,0
0,9999,14,0,14,0,41,9999,0.100000,99,0,0.000000,0,4.000000,30.116163,11.400088,99,99,0,0,0,0,0
0,9999,15,0,15,0,41,9999,0.100000,99,0,0.000000,0,3.000000,24.948244,7.997723,99,99,0,0,0,0,0
