generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,40,9999,0.100000,99,99,0.000000,0,2.000000,26.758580,15.908223,99,99,0,0,0,0,0
0,9999,1,0,1,0,40,9999,0.100000,99,99,0.000000,0,1.000000,20.294173,12.892442,99,99,0,0,0,0,0
0,9999,2,0,2,0,41,9999,0.100000,99,99,0.000000,0,3.000000,16.609841,17.170754,99,99,0,0,0,0,0
0,9999,3,0,3,0,1,9999,0.100000,99,99,0.187443,0,2.000000,18.729834,5.604427,99,99,0,0,0,0,1
0,9999,4,0,4,0,0,9999,0.100000,99,99,0.551219,0,1.000000,28.784302,13.108282,99,99,0,0,0,0,1
0,9999,5,0,5,0,40,9999,0.100000,99,99,0.000000,0,1.000000,26.519383,5.212623,99,99,0,0,0,0,0
0,9999,6,0,6,0,0,9999,0.100000,99,99,0.001143,0,1.000000,25.205262,3.154323,99,99,0,0,0,0,1
0,9999,7,0,7,0,41,9999,0.100000,99,99,0.000000,0,3.000000,24.227087,7.007352,99,99,0,0,0,0,0
0,9999,8,0,8,0,40,9999,0.100000,99,99,0.000000,0,1.000000,26.399086,4.113132,99,99,0,0,0,0,0
0,9999,9,0,9,0,0,9999,0.100000,99,99,0.061133,0,0.000000,29.769168,19.408635,99,99,0,0,0,0,1
0,9999,10,0,10,0,40,9999,0.100000,99,99,0.000000,0,1.000000,26.597891,4.030650,99,99,0,0,0,0,0
0,9999,11,0,11,0,0,9999,0.100000,99,99,0.061522,0,1.000000,17.736924,2.492208,99,99,0,0,0,0,1
0,9999,12,0,12,0,0,9999,0.100000,99,99,0.251841,0,0.000000,29.387625,0.730749,99,99,0,1,0,0,0
0,9999,13,0,13,0,40,9999,0.100000,99,99,0.000000,0,3.000000,35.628890,9.460467,99,99,0,0,0,0,0
0,9999,14,0,14,0,40,9999,0.100000,99,99,0.000000,0,1.000000,15.547071,6.954396,99,99,0,0,0,0,0
0,9999,15,0,15,0,0,9999,0.100000,99,99,0.034486,0,0.000000,26.933104,2.758206,99,99,0,0,0,0,1
0,9999,16,0,16,0,41,9999,0.100000,99,99,0.000000,0,4.000000,27.765416,11.794420,99,99,0,0,0,0,0
0,9999,17,0,17,0,0,9999,0.100000,99,99,0.057186,0,1.000000,32.416289,4.947831,99,99,0,0,1,0,0
0,9999,18,0,18,0,40,9999,0.100000,99,99,0.000000,0,1.000000,20.124228,15.276572,99,99,0,0,0,0,0
0,9999,19,0,19,0,41,9999,0.100000,99,99,0.000000,0,3.000000,16.661081,15.107859,99,99,0,0,0,0,0
