generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,5.700000, 6.900000,5.699357, 6.900005,0.009867,0
0,1,-0.400000, 8.200000,-0.400725, 8.200039,0.009874,0
0,1,-0.100000, 1.300000,-0.046312, -8.577586,9.877737,1
0,1,-5.200000, 6.800000,-5.200749, 6.800019,0.009874,0
0,1,-5.300000, 3.200000,-5.300329, 3.200083,0.009853,0
0,2,0.800000, 9.500000,0.457983, 8.220676,1.324287,0
0,2,0.800000, -6.600000,0.800380, -6.599769,0.009946,0
0,2,5.600000, -4.900000,5.600704, -4.900061,0.009960,0
0,2,8.400000, -0.100000,7.044042, 0.063054,1.365762,0
0,2,-8.500000, 7.700000,-8.499402, 7.700110,0.009954,0
0,3,7.500000, -3.200000,7.506860, -3.191719,0.014586,0
0,3,-9.500000, 2.700000,-9.446694, 2.159586,0.543128,0
0,3,5.900000, 5.100000,7.106287, 3.674836,1.867167,0
0,3,-6.600000, 1.000000,-6.599762, 1.000063,0.009950,0
0,3,-4.100000, -3.100000,-4.088772, -3.027473,0.074052,0
0,4,7.100000, 5.300000,7.399836, 5.356883,0.305344,0
0,4,9.300000, -6.200000,9.297934, -6.168678,0.032911,0
0,4,-7.500000, 3.300000,-7.499019, 3.300498,0.010010,0
0,4,-2.200000, 5.200000,-2.247193, 5.124388,0.089687,0
0,4,-3.200000, 9.400000,-3.202047, 9.388060,0.015693,0
0,5,5.900000, -6.900000,5.846758, -6.866835,0.063500,0
0,5,2.400000, -4.800000,2.175257, -4.351788,0.501500,0
0,5,8.300000, 7.800000,8.249968, 7.573599,0.232080,0
0,5,-6.700000, -5.000000,-6.700716, -4.998710,0.010070,0
0,5,-5.300000, -1.500000,-5.296203, -1.500430,0.010699,0
0,5,6.300000, -2.800000,6.287539, -2.801151,0.015978,0
0,5,3.800000, 2.200000,3.297902, 2.113225,0.509637,0
0,5,-1.900000, 8.400000,-1.980840, 8.679442,0.291071,0
0,5,6.400000, 8.900000,6.403656, 8.899478,0.010593,0
0,5,8.400000, 6.300000,8.409901, 6.307004,0.015688,0
0,5,-1.100000, -5.600000,-1.099423, -5.653052,0.053970,0
0,5,-8.500000, -6.000000,-8.432296, -6.188480,0.200516,0
0,5,1.700000, -2.500000,1.714781, -2.746770,0.247408,0
0,5,-5.500000, 8.200000,-5.619565, 8.186464,0.120739,0
0,5,-8.900000, -4.400000,-8.926478, -4.403824,0.028565,0
0,5,6.900000, 2.000000,7.052406, 2.194115,0.246991,0
0,5,-6.800000, 8.700000,-6.890796, 8.524172,0.198130,0
0,5,-5.600000, -6.900000,-5.599370, -6.905242,0.011280,0
0,5,-6.900000, -6.200000,-6.900157, -6.200069,0.009957,0
0,5,-3.400000, -6.500000,-3.506218, -6.631525,0.169351,0
0,5,-5.000000, -4.300000,-5.000028, -4.310765,0.014646,0
0,5,-8.200000, 4.400000,-8.196396, 4.412625,0.016477,0
0,5,9.100000, 4.600000,9.100101, 4.600004,0.009955,0
0,5,2.400000, 0.800000,2.430446, 0.634729,0.168360,0
0,5,-2.000000, -1.600000,-1.963224, -1.714726,0.120886,0
