generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-1.700000, -5.300000,-2.415086, -8.528808,3.307059,1
0,1,0.100000, -5.900000,-0.352259, -8.689605,2.826045,1
0,1,-4.200000, -6.900000,-4.200698, -6.899961,0.009874,0
0,1,-1.400000, 6.300000,-2.130759, 4.334010,2.097432,0
0,1,3.700000, -7.100000,3.718877, -8.640326,1.540473,1
0,1,2.800000, 5.000000,2.705250, -0.130182,5.131064,0
0,1,5.000000, -3.300000,4.360757, -8.574259,5.312865,1
0,1,8.000000, -3.300000,7.999341, -3.299963,0.009872,0
0,1,-0.400000, -2.200000,-0.657377, -8.734152,6.539267,1
0,1,-2.900000, -3.200000,-9.796636, -3.175491,6.896681,0
0,1,-6.000000, 3.500000,-5.819290, -6.517272,10.018906,0
0,1,7.100000, 1.400000,7.166777, -2.020131,3.420793,0
0,1,0.800000, -5.200000,0.799575, -5.200146,0.009857,0
0,1,7.200000, -0.500000,7.199566, -0.500088,0.009857,0
0,1,6.700000, 3.300000,6.555560, 3.126040,0.226323,0
0,1,2.200000, 9.200000,2.199552, 9.200014,0.009855,0
0,1,2.700000, -5.000000,2.561843, -8.566040,3.568729,1
0,1,9.000000, -1.300000,8.984490, -8.572354,7.272378,1
0,1,0.100000, 5.900000,-1.205035, -8.548137,14.506959,1
0,1,1.500000, 8.500000,1.499673, 8.499917,0.009854,0
0,1,6.000000, 4.400000,5.999341, 4.400017,0.009870,0
0,1,2.500000, -1.400000,2.611882, -0.274367,1.131218,0
0,1,7.300000, 5.700000,5.902319, -5.894131,11.678077,0
0,1,3.400000, -4.500000,3.368254, -8.674129,4.174261,1
0,1,-0.300000, 8.000000,-0.373925, -8.536438,16.536606,1
0,1,-3.600000, 3.900000,-3.880711, -8.530719,12.433892,1
0,1,-2.700000, -7.500000,-2.817902, -8.527165,1.033957,1
0,1,1.000000, -0.700000,0.999252, -0.700114,0.009877,0
0,1,-3.500000, 1.100000,-3.500702, 1.100015,0.009872,0
0,1,9.000000, 1.800000,8.999434, 1.799990,0.009864,0
0,2,-8.700000, 2.300000,-8.538227, 2.341406,0.167229,0
0,2,-2.000000, 9.300000,-2.412320, 4.809686,4.509215,0
0,2,5.500000, -6.600000,6.047680, -7.688472,1.218533,1
0,2,-1.100000, -3.600000,-9.464514, -3.104803,8.379161,0
0,2,-3.300000, 2.600000,-2.993086, -7.477980,10.082657,0
0,3,-8.100000, -5.300000,-7.751501, -4.659078,0.729608,0
0,3,-5.100000, -3.800000,-4.336362, -2.564387,1.452575,0
0,3,-9.000000, 4.100000,-8.999694, 4.100004,0.009947,0
0,3,-8.600000, -6.500000,-8.613324, -6.555017,0.057473,0
0,3,7.000000, -1.600000,6.833391, -1.446123,0.227010,0
0,4,1.800000, -6.100000,1.796261, -5.630352,0.469768,0
0,4,-1.800000, 3.900000,-1.787478, 3.776235,0.124798,0
0,4,8.000997, 7.606205,8.018906, 7.684595,0.081019,0
0,4,-4.000000, 8.000000,-4.021354, 8.195113,0.196524,0
0,4,-9.400000, 5.400000,-9.397925, 5.399983,0.010155,0
0,5,4.000000, 5.500000,3.882330, 5.449990,0.128240,0
0,5,-1.500000, 1.300000,-1.401289, 1.283315,0.100598,0
0,5,5.400000, 3.300000,5.344390, 3.369986,0.089934,0
0,5,-6.600000, 1.800000,-6.662923, 1.757514,0.076572,0
