generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-8.300000, 0.800000,-9.180189, 1.015003,0.906121,0
0,1,6.600000, -3.500000,6.425398, -8.549119,5.052147,1
0,1,9.400000, 8.700000,9.399134, 8.699996,0.009885,0
0,1,-7.300000, 5.300000,-7.300424, 5.300015,0.009856,0
0,1,-4.200000, -7.300000,-4.200351, -7.299927,0.009852,0
0,1,4.800000, -3.600000,4.799193, -3.600075,0.009881,0
0,1,-0.600000, -2.500000,-1.363830, -8.565382,6.113296,1
0,1,-5.500000, 7.700000,-5.500503, 7.700044,0.009862,0
0,1,3.400000, -3.200000,3.399638, -3.199912,0.009856,0
0,1,4.100000, 8.400000,4.099474, 8.400017,0.009864,0
0,1,-2.900000, 8.600000,-2.418210, -8.527430,17.134208,1
0,1,-1.600000, 3.300000,-1.619922, 2.920839,0.379818,0
0,1,-4.500000, -2.800000,-4.500864, -2.800016,0.009886,0
0,1,-4.700000, -4.200000,-5.324343, -8.099217,3.948898,1
0,1,0.600000, -2.200000,0.599457, -2.199946,0.009863,0
0,1,9.300000, -5.400000,9.299320, -5.399903,0.009871,0
0,1,6.500000, -6.700000,6.530837, -8.706505,2.006766,1
0,1,-5.400000, 4.200000,-4.986108, -7.441573,11.648932,0
0,1,8.900000, 3.900000,8.899092, 3.899929,0.009891,0
0,1,8.700000, -2.400000,8.699036, -2.400102,0.009894,0
0,1,0.100000, 5.400000,-0.011517, 4.047582,1.357043,0
0,1,-1.700000, 1.300000,-1.700541, 1.299933,0.009864,0
0,1,7.400000, 0.700000,7.401997, 0.738037,0.039341,0
0,1,-7.900000, -3.800000,-7.149479, -8.526705,4.785929,1
0,1,5.400000, 5.800000,3.098698, -8.562429,14.545634,1
0,1,0.300000, -6.400000,0.299625, -6.399988,0.009855,0
0,1,1.400000, -6.200000,1.399290, -6.199860,0.009874,0
0,1,9.500000, 1.600000,9.512776, 1.598811,0.016176,0
0,1,2.200000, 7.500000,2.199408, 7.499931,0.009865,0
0,1,-2.200000, -6.400000,-2.200543, -6.399975,0.009861,0
0,2,-6.000000, -1.000000,-6.830719, -0.229743,1.132911,0
0,2,2.200000, 3.500000,2.200496, 3.499999,0.009949,0
0,2,-8.400000, 8.800000,-7.543521, 7.369287,1.667510,0
0,2,-5.600000, 6.100000,-5.933064, 6.187823,0.344584,0
0,2,-0.200000, -7.400000,-1.774991, -7.173942,1.591160,0
0,3,-7.100000, -6.900000,-5.369192, -6.959031,1.731843,0
0,3,-9.200000, 3.600000,-9.437051, 6.351392,2.761601,0
0,3,3.500000, 3.200000,3.334626, 3.035712,0.233319,0
0,3,1.500000, 9.500000,1.468123, 9.443419,0.065725,0
0,3,6.300000, -0.200000,5.581843, 0.059963,0.763823,0
0,4,-0.400000, -4.700000,-0.071138, -4.646353,0.333358,0
0,4,4.800000, -4.900000,4.737149, -4.861591,0.074324,0
0,4,-8.200000, 2.700000,-8.222299, 2.921929,0.223271,0
0,4,-4.100000, 8.000000,-4.084111, 7.999337,0.018742,0
0,4,-0.100000, 2.800000,0.088118, 2.889778,0.208679,0
0,5,2.100000, -0.100000,0.903655, 0.194002,1.231980,0
0,5,1.900000, -4.400000,1.899944, -4.393445,0.011895,0
0,5,7.500000, 6.300000,7.510566, 6.324419,0.028419,0
0,5,-4.500000, 0.200000,-4.745397, 0.293892,0.262934,0
0,5,-1.300000, 6.100000,-1.224026, 6.106936,0.076937,0
1,1,-9.180271, 1.014966,-9.180140, 1.014997,0.000135,0
1,1,6.425457, -8.549141,6.425282, -8.549021,0.000225,1
1,1,9.399134, 8.700088,9.399105, 8.700114,0.000039,0
1,1,-7.300513, 5.300014,-7.300370, 5.299980,0.000147,0
1,1,-4.200351, -7.300017,-4.314563, -8.528228,1.233509,1
1,1,4.799193, -3.599984,5.886868, -8.575057,5.092582,1
1,1,-1.363809, -8.565338,-1.363954, -8.565114,0.000290,1
1,1,-5.500594, 7.700044,-5.500597, 7.700027,0.000017,0
1,1,3.399547, -3.199910,3.399685, -3.199845,0.000153,0
1,1,4.099380, 8.400016,3.963688, -8.696439,17.096993,1
1,1,-2.418139, -8.527453,-2.447241, -8.739345,0.213880,1
1,1,-1.619981, 2.920871,-1.672463, 2.930072,0.053282,0
1,1,-4.500772, -2.800017,-4.606544, -8.529386,5.730345,1
1,1,-5.324419, -8.099239,-5.324122, -8.098721,0.000602,1
1,1,0.599365, -2.199946,0.599372, -2.199922,0.000025,0
1,1,9.299228, -5.399904,9.299380, -5.399990,0.000175,0
1,1,6.530900, -8.706482,6.530849, -8.706432,0.000146,1
1,1,-4.986058, -7.441534,-5.291230, -6.579517,0.914441,0
1,1,8.899091, 3.899837,8.898989, 3.899988,0.000182,0
1,1,8.699036, -2.400011,8.657578, -8.599670,6.199798,1
1,1,-0.013336, 4.051413,-0.780045, -8.527849,12.602606,1
1,1,-1.700450, 1.299933,-1.700479, 1.299915,0.000034,0
1,1,7.402025, 0.737951,7.401986, 0.738023,0.000081,0
1,1,-7.149516, -8.526776,-7.149600, -8.526729,0.000097,1
1,1,3.098662, -8.562387,3.098446, -8.562244,0.000302,1
1,1,0.299716, -6.399988,0.299544, -6.400170,0.000250,0
1,1,1.399381, -6.199860,1.399284, -6.199964,0.000142,0
1,1,9.512794, 1.598721,9.512732, 1.598871,0.000162,0
1,1,2.199498, 7.499930,2.199383, 7.499928,0.000115,0
1,1,-2.200453, -6.399974,-2.436719, -7.910754,1.529144,1
1,2,-6.830799, -0.229625,-7.371113, 0.002517,0.588073,0
1,2,2.200548, 3.499998,2.200535, 3.499978,0.000024,0
1,2,-7.543534, 7.369290,-7.576890, 7.463587,0.100023,0
1,2,-5.933265, 6.187477,-6.844787, 5.685791,1.040462,0
1,2,-1.775116, -7.173930,-2.671237, -8.360497,1.486935,0
1,3,-5.369143, -6.959016,-5.757925, -6.339141,0.731708,0
1,3,-9.436877, 6.351376,-9.383475, 5.789595,0.564313,0
1,3,3.334591, 3.035704,2.618768, -3.343009,6.418752,0
1,3,1.468087, 9.443416,1.016960, 9.458978,0.451395,0
1,3,5.581767, 0.059939,4.496400, -2.637892,2.907974,0
1,4,-0.071076, -4.646387,0.742674, -4.073215,0.995347,0
1,4,4.737150, -4.861560,4.618556, -4.919336,0.131919,0
1,4,-8.222267, 2.921932,-8.203088, 2.907488,0.024010,0
1,4,-4.084112, 7.999313,-4.086370, 7.998197,0.002519,0
1,4,0.088111, 2.889803,0.280201, 2.735986,0.246086,0
1,5,0.903661, 0.194023,0.475492, 0.401921,0.475973,0
1,5,1.899923, -4.393446,1.869882, -4.391158,0.030128,0
1,5,7.510597, 6.324424,7.520136, 6.373853,0.050341,0
1,5,-4.745395, 0.293869,-5.281112, 0.517776,0.580626,0
1,5,-1.224025, 6.106962,-1.084808, 6.237975,0.191170,0
2,1,-9.180222, 1.014959,-9.180202, 1.015038,0.000081,0
2,1,6.425394, -8.549064,6.425389, -8.549330,0.000303,1
2,1,9.399106, 8.700207,9.399171, 8.700029,0.000189,0
2,1,-7.300462, 5.299980,-7.300421, 5.299997,0.000045,0
2,1,-4.314581, -8.528158,-4.315276, -8.528396,0.000739,1
2,1,5.886796, -8.575066,5.887241, -8.575158,0.000469,1
2,1,-1.363901, -8.565105,-1.363848, -8.565155,0.000073,1
2,1,-5.500690, 7.700027,-5.500485, 7.700015,0.000205,0
2,1,3.399595, -3.199846,3.194585, -8.201718,5.006072,0
2,1,3.963007, -8.696339,3.964431, -9.286926,0.590589,1
2,1,-2.447100, -8.739618,-2.449345, -8.928550,0.188945,1
2,1,-1.672452, 2.930083,-1.737672, 2.941033,0.066133,0
2,1,-4.606546, -8.529319,-4.606968, -8.529604,0.000530,1
2,1,-5.324109, -8.098790,-5.323929, -8.099176,0.000426,1
2,1,0.599280, -2.199923,0.599357, -2.199894,0.000082,0
2,1,9.299290, -5.399990,9.299288, -5.400060,0.000070,0
2,1,6.530900, -8.706407,6.530706, -8.706690,0.000343,1
2,1,-5.291335, -6.579369,-5.902271, -6.653956,0.615472,0
2,1,8.898989, 3.899897,8.882069, 2.088932,1.811044,0
2,1,8.657593, -8.599599,8.658080, -8.599395,0.000528,1
2,1,-0.780060, -8.527819,-0.780233, -8.527744,0.000189,1
2,1,-1.700388, 1.299915,-1.700380, 1.299846,0.000069,0
2,1,7.402017, 0.737937,6.962990, -8.559685,9.307981,1
2,1,-7.149579, -8.526698,-7.149734, -8.526627,0.000171,1
2,1,3.098513, -8.562247,3.025026, -9.153632,0.595933,1
2,1,0.299637, -6.400170,0.299524, -6.400233,0.000129,0
2,1,1.399377, -6.199965,1.229382, -8.568915,2.375042,1
2,1,9.512751, 1.598780,9.512743, 1.598769,0.000014,0
2,1,2.199473, 7.499928,2.199421, 7.499932,0.000052,0
2,1,-2.436896, -7.910741,-2.255703, -7.754241,0.239429,0
2,2,-7.371079, 0.002547,-7.384628, -0.020374,0.026626,0
2,2,2.200589, 3.499977,2.200525, 3.499953,0.000068,0
2,2,-7.576885, 7.463611,-7.593737, 7.542917,0.081076,0
2,2,-6.844768, 5.685722,-7.236070, 6.045490,0.531555,0
2,2,-2.671386, -8.360897,-2.273050, -8.579068,0.454169,1
2,3,-5.758144, -6.338941,-9.499754, -6.208102,3.743897,0
2,3,-9.383496, 5.789640,-9.344056, 5.476258,0.315854,0
2,3,2.618816, -3.342917,2.264412, -3.617675,0.448435,0
2,3,1.017341, 9.459375,0.839925, 9.483478,0.179046,0
2,3,4.496238, -2.640812,3.233153, -8.698780,6.188244,1
2,4,0.742691, -4.073259,0.718765, -3.989568,0.087044,0
2,4,4.618509, -4.919380,4.248579, -8.694511,3.793213,1
