generation,iteration,robot,birthday,ancestor_id,ancestor_birthday,cell_id,age,sigma,maps,genomes,fitness,cells_in_map,dist_max,dist_pot_max,dist_total,com_rx,com_tx,obj_group1,obj_group2,obj_group3,obj_group4,obj_group5
0,9999,0,0,0,0,0,9999,0.100000,99,99,0.000406,0,0.000000,13.394113,1.063554,99,99,0,0,0,0,1
0,9999,1,0,1,0,40,9999,0.100000,99,99,0.000000,0,2.000000,19.492102,7.932081,99,99,0,0,0,0,0
0,9999,2,0,2,0,40,9999,0.100000,99,99,0.000000,0,0.000000,17.080254,1.291872,99,99,0,0,0,0,0
0,9999,3,0,3,0,42,9999,0.100000,99,99,0.000000,0,4.000000,18.766413,22.452517,99,99,0,0,0,0,0
0,9999,4,0,4,0,2,9999,0.100000,99,99,5.726291,0,3.000000,14.186884,7.735023,99,99,0,1,0,0,0
0,9999,5,0,5,0,40,9999,0.100000,99,99,0.000000,0,2.000000,27.640011,7.033060,99,99,0,0,0,0,0
0,9999,6,0,6,0,40,9999,0.100000,99,99,0.000000,0,3.000000,29.428073,8.166316,99,99,0,0,0,0,0
0,9999,7,0,7,0,1,9999,0.100000,99,99,0.766659,0,3.000000,24.310835,14.819548,99,99,0,1,0,0,0
0,9999,8,0,8,0,40,9999,0.100000,99,99,0.000000,0,0.000000,27.464249,5.837605,99,99,0,0,0,0,0
0,9999,9,0,9,0,40,9999,0.100000,99,99,0.000000,0,1.000000,30.194306,8.971273,99,99,0,0,0,0,0
0,9999,10,0,10,0,40,9999,0.100000,99,99,0.000000,0,1.000000,33.971024,8.352694,99,99,0,0,0,0,0
0,9999,11,0,11,0,40,9999,0.100000,99,99,0.000000,0,1.000000,24.900000,6.095607,99,99,0,0,0,0,0
0,9999,12,0,12,0,40,9999,0.100000,99,99,0.000000,0,2.000000,22.478782,3.894538,99,99,0,0,0,0,0
0,9999,13,0,13,0,0,9999,0.100000,99,99,0.036088,0,0.000000,17.905694,0.382938,99,99,0,0,1,0,0
0,9999,14,0,14,0,40,9999,0.100000,99,99,0.000000,0,2.000000,34.084020,3.961134,99,99,0,0,0,0,0
0,9999,15,0,15,0,40,9999,0.100000,99,99,0.000000,0,2.000000,27.756407,8.456416,99,99,0,0,0,0,0
0,9999,16,0,16,0,0,9999,0.100000,99,99,0.006005,0,0.000000,27.618172,0.753179,99,99,0,0,0,0,1
0,9999,17,0,17,0,40,9999,0.100000,99,99,0.000000,0,3.000000,28.909521,6.364314,99,99,0,0,0,0,0
0,9999,18,0,18,0,41,9999,0.100000,99,99,0.000000,0,3.000000,19.222798,13.671734,99,99,0,0,0,0,0
0,9999,19,0,19,0,42,9999,0.100000,99,99,0.000000,0,5.000000,23.629747,15.038625,99,99,0,0,0,0,0
0,9999,20,0,20,0,40,9999,0.100000,99,99,0.000000,0,2.000000,27.837040,9.325432,99,99,0,0,0,0,0
0,9999,21,0,21,0,40,9999,0.100000,99,99,0.000000,0,0.000000,11.700000,2.855881,99,99,0,0,0,0,0
0,9999,22,0,22,0,40,9999,0.100000,99,99,0.000000,0,1.000000,21.280071,8.181528,99,99,0,0,0,0,0
0,9999,23,0,23,0,0,9999,0.100000,99,99,0.002866,0,1.000000,21.125197,2.020872,99,99,0,0,0,1,0
0,9999,24,0,24,0,0,9999,0.100000,99,99,4.719887,0,0.000000,29.548913,1.814604,99,99,0,0,1,0,0
0,9999,25,0,25,0,40,9999,0.100000,99,99,0.000000,0,0.000000,21.423660,5.218544,99,99,0,0,0,0,0
0,9999,26,0,26,0,0,9999,0.100000,99,99,0.635307,0,1.000000,23.020753,8.601310,99,99,0,0,0,1,0
0,9999,27,0,27,0,40,9999,0.100000,99,99,0.000000,0,1.000000,19.687621,9.548374,99,99,0,0,0,0,0
0,9999,28,0,28,0,40,9999,0.100000,99,99,0.000000,0,3.000000,30.500976,9.185476,99,99,0,0,0,0,0
0,9999,29,0,29,0,40,9999,0.100000,99,99,0.000000,0,0.000000,21.980818,1.847836,99,99,0,0,0,0,0
0,9999,30,0,30,0,0,9999,0.100000,99,99,4.589073,0,1.000000,27.666352,4.003650,99,99,0,1,0,0,0
0,9999,31,0,31,0,42,9999,0.100000,99,99,0.000000,0,7.000000,27.951323,12.997164,99,99,0,0,0,0,0
0,9999,32,0,32,0,95,9999,0.100000,99,99,55.997313,0,10.000000,16.705222,14.918556,99,99,1,0,0,0,0
0,9999,33,0,33,0,41,9999,0.100000,99,99,0.000000,0,4.000000,30.052431,12.655225,99,99,0,0,0,0,0
0,9999,34,0,34,0,40,9999,0.100000,99,99,0.000000,0,3.000000,28.697861,12.318113,99,99,0,0,0,0,0
0,9999,35,0,35,0,0,9999,0.100000,99,99,1.545290,0,1.000000,22.495199,3.374954,99,99,0,0,1,0,0
0,9999,36,0,36,0,0,9999,0.100000,99,99,0.032982,0,0.000000,20.711676,1.606287,99,99,0,0,1,0,0
0,9999,37,0,37,0,40,9999,0.100000,99,99,0.000000,0,0.000000,22.267437,0.904419,99,99,0,0,0,0,0
0,9999,38,0,38,0,40,9999,0.100000,99,99,0.000000,0,3.000000,31.023082,7.824459,99,99,0,0,0,0,0
0,9999,39,0,39,0,1,9999,0.100000,99,99,0.016116,0,3.000000,25.443445,6.477179,99,99,0,0,0,0,1
0,9999,40,0,40,0,93,9999,0.100000,99,99,42.772867,0,8.000000,24.536162,10.431302,99,99,1,0,0,0,0
0,9999,41,0,41,0,0,9999,0.100000,99,99,0.319813,0,0.000000,27.592328,1.298863,99,99,0,0,0,0,1
0,9999,42,0,42,0,0,9999,0.100000,99,99,0.026016,0,0.000000,29.228365,1.967666,99,99,0,1,0,0,0
0,9999,43,0,43,0,41,9999,0.100000,99,99,0.000000,0,3.000000,24.150972,9.243554,99,99,0,0,0,0,0
0,9999,44,0,44,0,40,9999,0.100000,99,99,0.000000,0,2.000000,24.988329,5.183112,99,99,0,0,0,0,0
0,9999,45,0,45,0,0,9999,0.100000,99,99,2.022659,0,2.000000,31.214382,2.990696,99,99,0,1,0,0,0
0,9999,46,0,46,0,41,9999,0.100000,99,99,0.000000,0,3.000000,26.509694,10.499754,99,99,0,0,0,0,0
0,9999,47,0,47,0,40,9999,0.100000,99,99,0.000000,0,2.000000,22.965338,6.990582,99,99,0,0,0,0,0
0,9999,48,0,48,0,0,9999,0.100000,99,99,0.002105,0,1.000000,29.242141,3.678312,99,99,0,0,0,0,1
0,9999,49,0,49,0,0,9999,0.100000,99,99,2.560329,0,1.000000,32.726636,2.303102,99,99,0,0,1,0,0
0,9999,50,0,50,0,40,9999,0.100000,99,99,0.000000,0,0.000000,29.449422,1.224643,99,99,0,0,0,0,0
0,9999,51,0,51,0,40,9999,0.100000,99,99,0.000000,0,2.000000,28.216750,9.032574,99,99,0,0,0,0,0
0,9999,52,0,52,0,0,9999,0.100000,99,99,0.312328,0,1.000000,30.372531,2.415729,99,99,0,1,0,0,0
0,9999,53,0,53,0,40,9999,0.100000,99,99,0.000000,0,1.000000,12.555386,3.508271,99,99,0,0,0,0,0
0,9999,54,0,54,0,40,9999,0.100000,99,99,0.000000,0,3.000000,32.801973,13.397080,99,99,0,0,0,0,0
0,9999,55,0,55,0,40,9999,0.100000,99,99,0.000000,0,2.000000,30.967833,12.347862,99,99,0,0,0,0,0
0,9999,56,0,56,0,40,9999,0.100000,99,99,0.000000,0,1.000000,23.618003,9.843748,99,99,0,0,0,0,0
0,9999,57,0,57,0,40,9999,0.100000,99,99,0.000000,0,3.000000,29.516660,10.328776,99,99,0,0,0,0,0
0,9999,58,0,58,0,40,9999,0.100000,99,99,0.000000,0,1.000000,20.577334,5.040302,99,99,0,0,0,0,0
0,9999,59,0,59,0,0,9999,0.100000,99,99,0.019559,0,0.000000,25.648642,0.491806,99,99,0,0,0,0,1
0,9999,60,0,60,0,41,9999,0.100000,99,99,0.000000,0,3.000000,24.571548,13.353814,99,99,0,0,0,0,0
0,9999,61,0,61,0,95,9999,0.100000,99,99,68.960290,0,12.000000,20.568822,29.624556,99,99,1,0,0,0,0
0,9999,62,0,62,0,0,9999,0.100000,99,99,0.009444,0,0.000000,27.164207,2.339476,99,99,0,0,0,1,0
0,9999,63,0,63,0,40,9999,0.100000,99,99,0.000000,0,1.000000,13.383785,11.894601,99,99,0,0,0,0,0
0,9999,64,0,64,0,41,9999,0.100000,99,99,0.000000,0,3.000000,27.666352,12.854451,99,99,0,0,0,0,0
0,9999,65,0,65,0,40,9999,0.100000,99,99,0.000000,0,1.000000,26.419501,4.343206,99,99,0,0,0,0,0
0,9999,66,0,66,0,0,9999,0.100000,99,99,0.829030,0,0.000000,29.070920,0.586863,99,99,0,0,0,0,1
