generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-6.600000, -2.100000,-6.825580, -8.660496,6.564380,1
0,1,-4.500000, 3.600000,-5.162860, -8.530128,12.148229,1
0,1,7.800000, 7.400000,7.799376, 7.400031,0.009866,0
0,1,9.000000, -4.400000,8.999558, -4.399950,0.009857,0
0,1,3.500000, -6.600000,3.302596, -8.746238,2.155319,1
0,1,8.600000, -6.800000,8.599151, -6.800038,0.009884,0
0,1,-7.500000, -1.300000,-7.500619, -1.300159,0.009867,0
0,1,6.200000, -1.600000,6.199390, -1.599930,0.009866,0
0,1,-1.800000, 7.000000,-3.367424, -5.436117,12.534509,0
0,1,-8.500000, -4.600000,-9.233882, -8.526178,3.994190,1
0,1,9.000000, 5.700000,8.999414, 5.700057,0.009868,0
0,1,-4.100000, -5.000000,-4.781631, -8.529147,3.594384,1
0,1,-3.100000, -5.400000,-3.025959, -5.498125,0.123306,0
0,1,-3.500000, 8.900000,-4.464386, -8.525979,17.452646,1
0,1,-0.800000, 8.100000,-0.800836, 8.100034,0.009882,0
0,1,0.900000, -7.200000,0.667571, -8.609313,1.428385,1
0,1,5.200000, 8.400000,4.975467, 3.882349,4.523237,0
0,1,-7.200000, 7.100000,-6.839707, 1.037727,6.072976,0
0,1,-0.800000, 3.700000,-1.663698, -4.763084,8.507047,0
0,1,-9.100000, 2.500000,-9.100662, 2.500020,0.009873,0
0,1,6.900000, -1.500000,6.899248, -1.500061,0.009874,0
0,1,0.000000, 4.800000,-0.000420, 4.800062,0.009856,0
0,1,4.500000, 0.700000,4.468503, 0.579080,0.125342,0
0,1,4.700000, 7.500000,3.415653, -8.561792,16.113064,1
0,1,-9.200000, 3.400000,-9.200689, 3.400030,0.009871,0
0,1,-6.900000, 5.900000,-6.750212, -8.528718,14.429499,1
0,1,-3.300000, -1.600000,-3.538085, -8.526887,6.930984,1
0,1,4.800000, -1.500000,4.835838, -1.692115,0.195677,0
0,1,2.500000, -4.600000,2.495005, -8.602596,4.002612,1
0,1,-1.200000, -0.400000,-0.875574, -4.735619,4.347752,0
0,2,0.800000, 8.200000,0.800571, 8.199895,0.009953,0
0,2,-1.700000, 1.900000,-1.549881, 0.993583,0.918815,0
0,2,-4.900000, 4.700000,-6.306140, 3.308075,1.978580,0
0,2,0.700000, -0.700000,0.700711, -0.699788,0.009959,0
0,2,-4.100000, 6.500000,-6.109196, 6.239282,2.026064,0
0,3,-9.100000, -1.700000,-9.109900, -1.749271,0.051232,0
0,3,5.600000, -6.100000,5.569074, -6.088172,0.034562,0
0,3,5.900000, -3.400000,5.866135, -2.579569,0.821190,0
0,3,-0.300000, 6.400000,0.053196, 6.736942,0.488236,0
0,3,6.700000, -6.400000,6.924715, -5.424081,1.001505,0
0,4,-5.100813, 8.610181,-5.123869, 8.892353,0.283285,0
0,4,-6.000000, 4.800000,-6.526265, 5.335069,0.750567,0
0,4,-8.200000, -5.600000,-8.199770, -5.600006,0.009953,0
0,4,9.400000, 9.300000,9.399816, 9.299968,0.009952,0
0,4,4.700000, -4.100000,4.700065, -4.100046,0.009948,0
0,5,-2.000000, -3.600000,-2.204212, -4.027510,0.473882,0
0,5,-7.500000, 1.200000,-7.644078, 1.180423,0.145741,0
0,5,5.700000, -0.100000,5.700137, -0.099960,0.009948,0
0,5,8.100000, -0.700000,8.094918, -0.699333,0.011175,0
0,5,-9.200000, 8.300000,-9.199766, 8.291068,0.013358,0
1,1,-6.825550, -8.660444,-6.825927, -8.660132,0.000489,1
1,1,-5.162784, -8.530124,-5.163028, -8.530298,0.000306,1
1,1,7.799467, 7.400031,7.799164, 7.400075,0.000306,0
1,1,8.999467, -4.399950,8.999365, -4.399983,0.000107,0
1,1,3.302564, -8.746174,3.302648, -8.746267,0.000131,1
1,1,8.599151, -6.799946,8.599138, -6.800086,0.000140,0
1,1,-7.500708, -1.300160,-7.500576, -1.300211,0.000141,0
1,1,6.199299, -1.599931,6.199379, -1.599967,0.000088,0
1,1,-3.369299, -5.439015,-3.593479, -8.524445,3.093563,1
1,1,-9.233819, -8.526145,-9.233582, -8.526392,0.000360,1
1,1,8.999508, 5.700057,8.999414, 5.700037,0.000096,0
1,1,-4.781579, -8.529150,-4.781488, -8.528774,0.000387,1
1,1,-3.026523, -5.497635,-3.211723, -8.526775,3.034796,1
1,1,-4.464436, -8.525865,-4.464534, -8.526243,0.000419,1
1,1,-0.800927, 8.100034,-1.247983, -0.366970,8.478798,0
1,1,0.667589, -8.609253,0.667710, -8.609130,0.000209,1
1,1,4.975516, 3.878856,3.833928, -8.589836,12.520843,1
1,1,-6.839187, 1.037500,-7.072364, -8.529233,9.569574,1
1,1,-1.664199, -4.762794,-2.973934, -4.410761,1.356220,0
1,1,-9.100758, 2.500019,-9.100723, 2.499993,0.000044,0
1,1,6.899158, -1.500062,6.899194, -1.500075,0.000038,0
1,1,-0.000511, 4.800062,0.284216, -8.602397,13.405483,1
1,1,4.468584, 0.579035,4.471789, 0.572859,0.006958,0
1,1,3.415785, -8.561791,3.415569, -8.561808,0.000254,1
