generation,resource_type,initial_x_pos, initial_y_pos, final_x_pos, final_y_pos, distance, isCollected
0,1,-9.400000, -2.400000,-9.620826, -2.732377,0.399166,0
0,1,8.500000, 9.000000,8.499363, 8.999831,0.009868,0
0,1,-2.700000, -3.200000,-2.700836, -3.199884,0.009883,0
0,1,-4.400000, 6.600000,-4.525809, -8.528088,15.128614,1
0,1,-3.700000, 4.900000,-3.854119, 4.904959,0.154505,0
0,1,-4.600000, 3.200000,-4.637499, 3.062847,0.142528,0
0,1,0.900000, 1.900000,0.805103, -8.565291,10.465726,1
0,1,-7.000000, -1.500000,-7.000755, -1.499938,0.009877,0
0,1,6.600000, 6.100000,6.599481, 6.100052,0.009863,0
0,1,-4.800000, -5.500000,-4.968609, -8.529115,3.033819,1
0,1,-5.700000, 1.200000,-5.700694, 1.199994,0.009872,0
0,1,-6.800000, 6.800000,-8.507527, 4.091586,3.201757,0
0,1,-3.500000, -5.100000,-3.500438, -5.100007,0.009859,0
0,1,3.700000, -6.700000,3.761514, -8.213480,1.514762,1
0,1,8.600000, -5.500000,8.599523, -5.499991,0.009859,0
0,1,-7.800000, 6.300000,-9.187405, -8.529730,14.894492,1
0,1,-1.400000, -2.800000,-1.556245, -8.527106,5.729246,1
0,1,6.100000, 1.400000,5.755738, -8.577981,9.983923,1
0,1,-6.900000, -7.400000,-7.305819, -7.702979,0.506535,0
0,1,2.200000, 7.700000,1.310372, -8.560049,16.284370,1
0,1,0.800000, -4.900000,0.561986, -8.585302,3.692993,1
0,1,-9.000000, 2.600000,-9.423071, 2.426274,0.457455,0
0,1,1.700000, 1.100000,-1.351197, 2.645264,3.420196,0
0,1,4.300000, 2.800000,3.961837, -8.808584,11.613513,1
0,1,-7.800000, 5.400000,-8.384246, -4.527864,9.945041,0
0,1,2.000000, 5.700000,1.923001, 5.565036,0.155695,0
0,1,3.100000, 5.100000,3.099527, 5.100010,0.009859,0
0,1,-0.500000, -4.700000,-0.426031, -8.546832,3.847556,1
0,1,7.800000, 3.800000,9.683102, -5.517541,9.505932,0
0,1,-5.900000, 0.100000,-6.009848, -8.530909,8.631613,1
0,2,5.200000, -3.900000,5.112568, -2.931489,0.972499,0
0,2,4.100000, 7.100000,3.568349, 7.079663,0.532131,0
0,2,0.900000, 3.000000,-1.435937, 3.066226,2.336896,0
0,2,-9.500000, -4.200000,-9.526037, -4.185897,0.031190,0
0,2,9.100000, 3.400000,9.157073, 3.356921,0.072193,0
0,3,5.500000, 3.500000,5.607013, 4.879704,1.383884,0
0,3,-1.900000, 4.800000,-1.997634, 4.803838,0.098207,0
0,3,-0.200000, 3.200000,-0.945219, 4.081892,1.154636,0
0,3,-7.300000, 2.600000,-7.297143, 2.591942,0.013091,0
0,3,-7.400000, -4.500000,-7.847153, -4.743875,0.509433,0
0,4,8.500000, -0.400000,7.892721, -0.852912,0.757636,0
0,4,-2.800000, 2.100000,-2.686261, 2.218895,0.164837,0
0,4,8.300000, -6.700000,9.115202, -6.692576,0.815296,0
0,4,-2.800000, 0.900000,-2.892467, 1.133599,0.251431,0
0,4,-0.600000, 6.300000,-0.593289, 6.298427,0.012092,0
0,5,2.200000, -2.900000,2.263931, -2.900609,0.064692,0
0,5,7.900000, -3.300000,7.885077, -3.301040,0.017943,0
0,5,-0.600000, -0.800000,-0.604736, -0.806535,0.012806,0
0,5,3.600000, 0.500000,3.600125, 0.499976,0.009948,0
0,5,8.399684, 7.507702,8.396023, 7.628699,0.121461,0
1,1,-9.620558, -2.732455,-6.832006, -8.529655,6.433004,1
1,1,8.499454, 8.999831,8.499372, 8.999769,0.000103,0
1,1,-2.700926, -3.199884,-3.649687, -8.529395,5.413302,1
1,1,-4.525673, -8.528066,-4.525597, -8.528177,0.000168,1
1,1,-3.854003, 4.904841,-4.069207, 5.004004,0.236951,0
1,1,-4.637439, 3.062775,-3.644134, -4.359194,7.488143,0
1,1,0.805110, -8.565234,0.804856, -8.565331,0.000316,1
1,1,-7.000846, -1.499939,-7.000763, -1.499960,0.000086,0
1,1,6.599389, 6.100052,6.599362, 6.100034,0.000033,0
1,1,-4.968647, -8.529050,-4.968862, -8.529260,0.000301,1
1,1,-5.700602, 1.199994,-5.700730, 1.199981,0.000129,0
1,1,-8.507473, 4.090717,-8.491762, 3.915917,0.175505,0
1,1,-3.500530, -5.100007,-3.458565, -5.165687,0.077942,0
1,1,3.761382, -8.213412,3.564255, -8.380894,0.258668,1
1,1,8.599431, -5.499991,8.599555, -5.499980,0.000124,0
1,1,-9.187467, -8.529626,-9.187632, -8.529744,0.000257,1
1,1,-1.556268, -8.527137,-1.465436, -8.629169,0.136606,1
1,1,5.755794, -8.578000,5.755630, -8.578316,0.000387,1
1,1,-7.305742, -7.706363,-8.271382, -8.525972,1.266579,1
1,1,1.310450, -8.560032,1.310255, -8.560102,0.000213,1
1,1,0.561938, -8.585283,0.561856, -8.585210,0.000110,1
1,1,-9.422815, 2.426268,-8.659406, -8.526094,10.978936,1
1,1,-1.352931, 2.646011,-1.610248, -8.525797,11.174771,1
1,1,3.961815, -8.808544,3.961885, -8.808705,0.000176,1
1,1,-8.384348, -4.527920,-8.454490, -8.542073,4.014769,1
1,1,1.922967, 5.565123,1.923024, 5.564929,0.000201,0
1,1,3.099619, 5.100010,3.099544, 5.099988,0.000078,0
1,1,-0.426041, -8.546864,-0.317035, -8.524582,0.111260,1
1,1,9.683104, -5.517634,9.682503, -5.517319,0.000680,0
1,1,-6.009971, -8.530983,-6.009568, -8.531147,0.000462,1
1,2,5.112576, -2.931412,4.458875, -3.335006,0.768253,0
1,2,3.568336, 7.079606,3.630747, 7.097094,0.064815,0
1,2,-1.437959, 3.066664,-2.011636, -5.134710,8.221414,0
1,2,-9.525956, -4.185847,-9.461695, -6.510169,2.325210,0
1,2,9.157084, 3.356869,9.281197, 2.603367,0.763655,0
1,3,5.607020, 4.879869,5.197078, -2.635422,7.526464,0
1,3,-1.997631, 4.803817,-2.025919, 4.807873,0.028577,0
1,3,-0.945115, 4.081885,-0.613112, 5.403274,1.362459,0
1,3,-7.297112, 2.591943,-7.300644, 2.587500,0.005677,0
1,3,-7.847079, -4.743935,-7.766035, -4.721319,0.084140,0
1,4,7.892718, -0.852916,7.403573, -1.743089,1.015712,0
1,4,-2.686288, 2.218901,-2.524476, 2.192260,0.163990,0
1,4,9.115212, -6.692604,9.120328, -6.695324,0.005794,0
1,4,-2.892492, 1.133659,-3.580260, 1.571877,0.815512,0
1,4,-0.593261, 6.298427,-0.518436, 6.489978,0.205647,0
1,5,2.263943, -2.900616,2.323306, -2.881451,0.062380,0
1,5,7.885056, -3.301040,7.884749, -3.301003,0.000311,0
1,5,-0.604759, -0.806532,-0.586458, -0.645865,0.161706,0
1,5,3.600147, 0.499977,3.600101, 0.500033,0.000073,0
1,5,8.396047, 7.628700,8.396029, 7.628658,0.000045,0
2,1,-6.832004, -8.529726,-6.832304, -8.529423,0.000439,1
2,1,8.499464, 8.999769,9.462299, 1.000610,8.056898,0
2,1,-3.649758, -8.529390,-3.649796, -8.529439,0.000125,1
2,1,-4.525632, -8.528144,-4.525364, -8.528755,0.000679,1
2,1,-4.069418, 5.003774,-4.434366, 3.781005,1.276069,0
2,1,-3.644122, -4.359231,7.573315, -8.524707,11.965871,1
2,1,0.804787, -8.565326,0.804844, -8.565121,0.000213,1
2,1,-7.000855, -1.499960,-7.017879, -1.376602,0.124528,0
2,1,6.599271, 6.100035,6.599347, 6.100071,0.000084,0
2,1,-4.968930, -8.529133,-4.968918, -8.528806,0.000336,1
2,1,-5.700637, 1.199981,-5.700707, 1.199956,0.000074,0
2,1,-8.491686, 3.915870,-8.588092, 3.884112,0.101502,0
2,1,-3.458634, -5.165746,-4.203042, -8.525531,3.441264,1
2,1,3.564298, -8.380908,3.564655, -8.381088,0.000400,1
2,1,8.599464, -5.499980,8.458263, -8.567952,3.071220,1
2,1,-9.187623, -8.529826,-9.187719, -8.529788,0.000132,1
2,1,-1.465539, -8.629237,-1.465432, -8.629233,0.000127,1
2,1,5.755658, -8.578243,5.755676, -8.577766,0.000477,1
2,1,-8.271395, -8.526022,-8.270668, -8.525948,0.000730,1
2,1,1.310322, -8.560111,1.310584, -8.560711,0.000655,1
2,1,0.561901, -8.585179,0.562063, -8.585186,0.000189,1
2,1,-8.659380, -8.526136,-8.659837, -8.526327,0.000505,1
2,1,-1.610316, -8.525823,-1.609444, -8.525068,0.001160,1
2,1,3.961925, -8.808767,3.950493, -9.069508,0.260991,1
2,1,-8.454427, -8.542055,-8.454733, -8.542362,0.000445,1
2,1,1.922986, 5.565014,1.923017, 5.564754,0.000262,0
2,1,3.099634, 5.099988,3.099503, 5.099999,0.000132,0
2,1,-0.316997, -8.524638,-0.441716, -8.759070,0.265544,1
2,1,9.682504, -5.517411,9.609108, -5.546874,0.079089,0
2,1,-6.009537, -8.531205,-6.009389, -8.531269,0.000176,1
2,2,4.458898, -3.335079,4.362834, -3.590137,0.272549,0
2,2,3.630755, 7.097143,3.691239, 7.114740,0.062992,0
2,2,-2.012147, -5.134688,-2.559931, -8.529814,3.439032,1
2,2,-9.461643, -6.510050,-9.592157, -6.633599,0.179717,0
2,2,9.281346, 2.603360,8.829489, 0.680907,1.974842,0
2,3,5.197095, -2.635415,4.304541, -8.584146,6.015318,1
2,3,-2.025918, 4.807890,-2.053662, 4.815708,0.028824,0
2,3,-0.613116, 5.403250,-0.608215, 5.401313,0.005270,0
2,3,-7.300645, 2.587483,-7.422126, 2.492041,0.154489,0
2,3,-7.766013, -4.721329,-7.932872, -5.059540,0.377132,0
2,4,7.403594, -1.743131,7.108800, -3.450535,1.732666,0
2,4,-2.524401, 2.192239,-2.219779, 2.205741,0.304921,0
2,4,9.120328, -6.695352,9.224098, -6.689648,0.103928,0
2,4,-3.580253, 1.571870,-3.583513, 1.567312,0.005606,0
2,4,-0.518385, 6.490108,-0.216568, 6.984549,0.579280,0
2,5,2.323304, -2.881433,2.354710, -2.894626,0.034065,0
2,5,7.884730, -3.301003,8.357931, -3.973773,0.822520,0
2,5,-0.586487, -0.645865,-0.464729, -1.107908,0.477816,0
2,5,3.600125, 0.500032,3.600080, 0.261772,0.238261,0
2,5,8.396053, 7.628660,8.396032, 7.628650,0.000023,0
3,1,-6.832301, -8.529495,-6.832466, -8.529321,0.000242,1
3,1,9.459218, 1.000230,9.223163, -3.473641,4.480094,0
3,1,-3.649798, -8.529511,-3.649701, -8.529698,0.000243,1
3,1,-4.525356, -8.528815,-4.770843, -8.676984,0.286737,1
3,1,-4.434274, 3.780937,-0.779573, -5.525365,9.998205,0
3,1,7.573381, -8.524690,7.586152, -9.169063,0.644499,1
3,1,0.804775, -8.565115,0.804460, -8.565305,0.000368,1
3,1,-7.017868, -1.376689,-7.017818, -1.376472,0.000222,0
3,1,6.599254, 6.100072,6.599332, 6.100092,0.000081,0
3,1,-4.969043, -8.528863,-4.968515, -8.528716,0.000549,1
3,1,-5.700614, 1.199955,-5.700680, 1.199987,0.000073,0
3,1,-8.587984, 3.883994,-8.648314, 3.887095,0.060410,0
3,1,-4.203073, -8.525474,-4.202738, -8.525350,0.000372,1
3,1,3.564666, -8.381021,3.564443, -8.380956,0.000256,1
3,1,8.458293, -8.568028,8.457988, -8.567646,0.000489,1
3,1,-9.187795, -8.529805,-9.188007, -8.529838,0.000234,1
3,1,-1.465321, -8.629158,-1.465567, -8.628464,0.000756,1
3,1,5.755677, -8.577844,5.755753, -8.577595,0.000260,1
3,1,-8.270647, -8.525877,-8.270180, -8.525587,0.000559,1
3,1,1.310587, -8.560637,1.310646, -8.561131,0.000504,1
3,1,0.562049, -8.585230,0.562213, -8.585556,0.000365,1
3,1,-8.659811, -8.526367,-8.660040, -8.526437,0.000239,1
3,1,-1.609432, -8.525114,-1.608876, -8.523815,0.001413,1
3,1,3.950440, -9.069564,3.950480, -9.070165,0.000611,1
3,1,-8.454747, -8.542295,-8.454978, -8.542333,0.000236,1
3,1,1.922977, 5.564836,1.922991, 5.564697,0.000140,0
3,1,3.099595, 5.099999,3.099566, 5.099974,0.000038,0
3,1,-0.441789, -8.759073,-0.441514, -8.758908,0.000344,1
3,1,9.609125, -5.546964,9.609120, -5.546958,0.000007,0
3,1,-6.009426, -8.531198,-6.009655, -8.531215,0.000243,1
3,2,4.362782, -3.590167,2.882147, -8.611522,5.235101,1
3,2,3.691258, 7.114744,3.265156, 7.793665,0.801558,0
3,2,-2.559931, -8.529814,-2.559931, -8.529814,0.000000,1
3,2,-9.592161, -6.633469,-9.649800, -6.477211,0.166549,0
3,2,8.829240, 0.680760,8.552499, 0.632426,0.280930,0
3,3,4.304541, -8.584146,4.304541, -8.584146,0.000000,1
3,3,-2.053660, 4.815736,-1.780754, 4.285065,0.596733,0
3,3,-0.608218, 5.401293,-0.605002, 5.400058,0.003445,0
3,3,-7.422159, 2.492042,-8.108544, -4.928807,7.452525,0
3,3,-7.933112, -5.059551,-7.672800, -5.965370,0.942481,0
3,4,7.108766, -3.450540,6.990840, -8.682578,5.233367,1
3,4,-2.219752, 2.205724,-2.060517, 2.269125,0.171393,0
3,4,9.224061, -6.689755,9.324808, -6.878506,0.213956,0
3,4,-3.583524, 1.567293,-4.079499, 1.780782,0.539971,0
3,4,-0.216516, 6.984710,-0.051654, 7.379666,0.427983,0
3,5,2.354712, -2.894648,2.391176, -2.886250,0.037418,0
3,5,8.357950, -3.973787,8.443806, -4.113239,0.163762,0
3,5,-0.464701, -1.108104,-0.348769, -2.679755,1.575921,0
3,5,3.600083, 0.261794,3.592760, 0.235057,0.027722,0
3,5,8.396056, 7.628652,8.411419, 7.471210,0.158189,0
4,1,-6.832473, -8.529244,-6.832223, -8.529348,0.000270,1
4,1,9.222870, -3.473662,9.099969, -3.604602,0.179590,0
4,1,-3.649775, -8.529695,-3.649044, -8.529856,0.000749,1
4,1,-4.770877, -8.677013,-4.770866, -8.676903,0.000111,1
4,1,-0.777956, -5.525481,0.191383, -8.611784,3.234947,1
4,1,7.586076, -9.169086,7.585529, -9.169188,0.000556,1
4,1,0.804523, -8.565310,0.804457, -8.565399,0.000111,1
4,1,-7.017805, -1.376564,-7.017859, -1.376398,0.000175,0
4,1,6.599240, 6.100092,6.599208, 6.100077,0.000036,0
4,1,-4.968568, -8.528744,-4.968718, -8.528604,0.000263,1
4,1,-5.700590, 1.199987,-5.700664, 1.199973,0.000075,0
4,1,-8.648322, 3.887116,-8.695169, 3.938296,0.069384,0
4,1,-4.202770, -8.525286,-4.202621, -8.525212,0.000198,1
4,1,3.564456, -8.380886,3.564713, -8.381810,0.000966,1
4,1,8.457921, -8.567667,8.457525, -8.567565,0.000412,1
4,1,-9.187972, -8.529900,-9.188053, -8.529825,0.000124,1
4,1,-1.465511, -8.628469,-1.466211, -8.628159,0.000770,1
4,1,5.755735, -8.577626,5.756060, -8.577423,0.000383,1
4,1,-8.270249, -8.525569,-8.269897, -8.525316,0.000448,1
4,1,1.310578, -8.561125,1.310827, -8.561321,0.000335,1
4,1,0.562239, -8.585594,0.562496, -8.585429,0.000321,1
4,1,-8.660075, -8.526374,-8.659883, -8.526368,0.000201,1
4,1,-1.609010, -8.523855,-1.608907, -8.523063,0.000799,1
4,1,3.950465, -9.070091,3.941725, -9.102314,0.033387,1
4,1,-8.454960, -8.542438,-8.454997, -8.542291,0.000152,1
4,1,1.922949, 5.564778,1.922933, 5.564587,0.000191,0
4,1,3.099659, 5.099974,3.099538, 5.099859,0.000167,0
4,1,-0.441587, -8.758932,-0.441474, -8.759003,0.000135,1
4,1,9.609139, -5.547048,9.609097, -5.547002,0.000062,0
4,1,-6.009627, -8.531195,-6.009627, -8.531606,0.000411,1
4,2,2.882147, -8.611522,3.019042, -8.695477,0.160588,1
4,2,3.265142, 7.793647,3.035450, 8.798290,1.030566,0
4,2,-2.559931, -8.529814,-2.559931, -8.529814,0.000000,1
4,2,-9.649796, -6.477268,-9.649973, -6.396894,0.080374,0
4,2,8.552548, 0.632388,8.357489, 1.075186,0.483858,0
4,3,4.304541, -8.584146,4.297343, -8.626456,0.042919,1
4,3,-1.780723, 4.284858,-1.563861, 4.231588,0.223308,0
4,3,-0.605007, 5.400038,-0.599008, 5.403679,0.007018,0
